Дата;Время;k_int_ref;с_weight;bridge_temp;tenzo_h;tenzo_l;LH;LL;free;temp;datetime;level;tenzo
16.03.2023;18:48:48;799;54;586;5;17061;5;16560;17;5.86;16.03.2023 18:48;344240;344741
16.03.2023;18:48:53;798;54;585;5;17061;5;16559;17;5.85;16.03.2023 18:48;344239;344741
16.03.2023;18:48:58;799;54;586;5;17061;5;16558;17;5.86;16.03.2023 18:48;344238;344741
16.03.2023;18:49:03;798;54;585;5;17061;5;16557;17;5.85;16.03.2023 18:49;344237;344741
16.03.2023;18:49:08;798;54;585;5;17060;5;16556;17;5.85;16.03.2023 18:49;344236;344740
16.03.2023;18:49:13;798;54;585;5;17060;5;16556;17;5.85;16.03.2023 18:49;344236;344740
16.03.2023;18:49:18;798;54;585;5;17064;5;16555;17;5.85;16.03.2023 18:49;344235;344744
16.03.2023;18:49:23;799;54;586;5;17076;5;16554;17;5.86;16.03.2023 18:49;344234;344756
16.03.2023;18:49:28;798;54;585;5;17086;5;16555;17;5.85;16.03.2023 18:49;344235;344766
16.03.2023;18:49:33;798;54;585;5;17081;5;16555;17;5.85;16.03.2023 18:49;344235;344761
16.03.2023;18:49:38;798;54;585;5;17075;5;16556;17;5.85;16.03.2023 18:49;344236;344755
16.03.2023;18:49:43;799;54;586;5;17079;5;16557;17;5.86;16.03.2023 18:49;344237;344759
16.03.2023;18:49:48;799;54;586;5;17079;5;16557;17;5.86;16.03.2023 18:49;344237;344759
16.03.2023;18:49:53;798;54;585;5;17075;5;16557;17;5.85;16.03.2023 18:49;344237;344755
16.03.2023;18:49:58;798;54;585;5;17067;5;16557;17;5.85;16.03.2023 18:49;344237;344747
16.03.2023;18:50:03;799;54;586;5;17068;5;16557;17;5.86;16.03.2023 18:50;344237;344748
16.03.2023;18:50:08;799;54;585;5;17067;5;16557;17;5.85;16.03.2023 18:50;344237;344747
16.03.2023;18:50:13;795;54;583;5;17066;5;16557;17;5.83;16.03.2023 18:50;344237;344746
16.03.2023;18:50:18;796;54;583;5;17069;5;16557;17;5.83;16.03.2023 18:50;344237;344749
16.03.2023;18:50:23;796;54;583;5;17069;5;16557;17;5.83;16.03.2023 18:50;344237;344749
16.03.2023;18:50:28;796;54;583;5;17068;5;16558;17;5.83;16.03.2023 18:50;344238;344748
16.03.2023;18:50:33;799;54;586;5;17070;5;16558;17;5.86;16.03.2023 18:50;344238;344750
16.03.2023;18:50:38;796;54;583;5;17074;5;16559;17;5.83;16.03.2023 18:50;344239;344754
16.03.2023;18:50:43;799;54;585;5;17073;5;16559;17;5.85;16.03.2023 18:50;344239;344753
16.03.2023;18:50:48;799;54;586;5;17069;5;16560;17;5.86;16.03.2023 18:50;344240;344749
16.03.2023;18:50:53;796;54;583;5;17062;5;16560;17;5.83;16.03.2023 18:50;344240;344742
16.03.2023;18:50:58;796;54;583;5;17062;5;16560;17;5.83;16.03.2023 18:50;344240;344742
16.03.2023;18:51:03;797;54;583;5;17058;5;16560;17;5.83;16.03.2023 18:51;344240;344738
16.03.2023;18:51:08;799;54;586;5;17058;5;16560;17;5.86;16.03.2023 18:51;344240;344738
16.03.2023;18:51:13;797;54;583;5;17056;5;16559;17;5.83;16.03.2023 18:51;344239;344736
16.03.2023;18:51:18;797;54;583;5;17054;5;16558;17;5.83;16.03.2023 18:51;344238;344734
16.03.2023;18:51:23;797;54;583;5;17057;5;16557;17;5.83;16.03.2023 18:51;344237;344737
16.03.2023;18:51:28;799;54;585;5;17062;5;16556;17;5.85;16.03.2023 18:51;344236;344742
16.03.2023;18:51:33;799;54;585;5;17062;5;16556;17;5.85;16.03.2023 18:51;344236;344742
16.03.2023;18:51:38;797;54;583;5;17062;5;16555;17;5.83;16.03.2023 18:51;344235;344742
16.03.2023;18:51:43;793;54;581;5;17058;5;16555;17;5.81;16.03.2023 18:51;344235;344738
16.03.2023;18:51:48;798;54;583;5;17055;5;16554;17;5.83;16.03.2023 18:51;344234;344735
16.03.2023;18:51:53;798;54;583;5;17052;5;16553;17;5.83;16.03.2023 18:51;344233;344732
16.03.2023;18:51:58;798;54;583;5;17055;5;16552;17;5.83;16.03.2023 18:51;344232;344735
16.03.2023;18:52:03;799;54;585;5;17064;5;16552;17;5.85;16.03.2023 18:52;344232;344744
16.03.2023;18:52:08;799;54;585;5;17064;5;16552;17;5.85;16.03.2023 18:52;344232;344744
16.03.2023;18:52:13;798;54;583;5;17068;5;16552;17;5.83;16.03.2023 18:52;344232;344748
16.03.2023;18:52:18;798;54;583;5;17078;5;16553;17;5.83;16.03.2023 18:52;344233;344758
16.03.2023;18:52:23;799;54;585;5;17084;5;16554;17;5.85;16.03.2023 18:52;344234;344764
16.03.2023;18:52:28;794;54;581;5;17079;5;16554;17;5.81;16.03.2023 18:52;344234;344759
16.03.2023;18:52:33;792;54;580;5;17079;5;16555;17;5.8;16.03.2023 18:52;344235;344759
16.03.2023;18:52:38;795;54;581;5;17072;5;16555;17;5.81;16.03.2023 18:52;344235;344752
16.03.2023;18:52:43;795;54;581;5;17072;5;16555;17;5.81;16.03.2023 18:52;344235;344752
16.03.2023;18:52:48;795;54;581;5;17060;5;16554;17;5.81;16.03.2023 18:52;344234;344740
16.03.2023;18:52:53;795;54;581;5;17056;5;16554;17;5.81;16.03.2023 18:52;344234;344736
16.03.2023;18:52:58;799;54;583;5;17054;5;16554;17;5.83;16.03.2023 18:52;344234;344734
16.03.2023;18:53:03;796;54;581;5;17048;5;16553;17;5.81;16.03.2023 18:53;344233;344728
16.03.2023;18:53:08;799;54;583;5;17049;5;16553;17;5.83;16.03.2023 18:53;344233;344729
16.03.2023;18:53:13;796;54;581;5;17050;5;16553;17;5.81;16.03.2023 18:53;344233;344730
16.03.2023;18:53:18;796;54;581;5;17050;5;16553;17;5.81;16.03.2023 18:53;344233;344730
16.03.2023;18:53:23;799;54;585;5;17049;5;16553;17;5.85;16.03.2023 18:53;344233;344729
16.03.2023;18:53:28;799;54;583;5;17054;5;16552;17;5.83;16.03.2023 18:53;344232;344734
16.03.2023;18:53:33;799;54;583;5;17058;5;16552;17;5.83;16.03.2023 18:53;344232;344738
16.03.2023;18:53:38;796;54;581;5;17060;5;16552;17;5.81;16.03.2023 18:53;344232;344740
16.03.2023;18:53:43;799;54;583;5;17063;5;16553;17;5.83;16.03.2023 18:53;344233;344743
16.03.2023;18:53:48;797;54;581;5;17058;5;16553;17;5.81;16.03.2023 18:53;344233;344738
16.03.2023;18:53:53;797;54;581;5;17058;5;16553;17;5.81;16.03.2023 18:53;344233;344738
16.03.2023;18:53:58;799;54;583;5;17053;5;16553;17;5.83;16.03.2023 18:53;344233;344733
16.03.2023;18:54:03;795;54;580;5;17051;5;16552;17;5.8;16.03.2023 18:54;344232;344731
16.03.2023;18:54:08;799;54;583;5;17052;5;16552;17;5.83;16.03.2023 18:54;344232;344732
16.03.2023;18:54:13;797;54;581;5;17056;5;16551;17;5.81;16.03.2023 18:54;344231;344736
16.03.2023;18:54:18;799;54;583;5;17055;5;16549;17;5.83;16.03.2023 18:54;344229;344735
16.03.2023;18:54:23;799;54;583;5;17055;5;16549;17;5.83;16.03.2023 18:54;344229;344735
16.03.2023;18:54:28;799;54;583;5;17050;5;16548;17;5.83;16.03.2023 18:54;344228;344730
16.03.2023;18:54:33;797;54;581;5;17048;5;16546;17;5.81;16.03.2023 18:54;344226;344728
16.03.2023;18:54:38;799;54;585;5;17051;5;16545;17;5.85;16.03.2023 18:54;344225;344731
16.03.2023;18:54:43;799;54;583;5;17053;5;16545;17;5.83;16.03.2023 18:54;344225;344733
16.03.2023;18:54:48;797;54;581;5;17051;5;16545;17;5.81;16.03.2023 18:54;344225;344731
16.03.2023;18:54:53;799;54;583;5;17047;5;16544;17;5.83;16.03.2023 18:54;344224;344727
16.03.2023;18:54:58;799;54;583;5;17047;5;16544;17;5.83;16.03.2023 18:54;344224;344727
16.03.2023;18:55:03;799;54;583;5;17055;5;16545;17;5.83;16.03.2023 18:55;344225;344735
16.03.2023;18:55:08;798;54;581;5;17067;5;16546;17;5.81;16.03.2023 18:55;344226;344747
16.03.2023;18:55:13;796;54;580;5;17067;5;16547;17;5.8;16.03.2023 18:55;344227;344747
16.03.2023;18:55:18;799;54;583;5;17065;5;16547;17;5.83;16.03.2023 18:55;344227;344745
16.03.2023;18:55:23;799;54;583;5;17064;5;16548;17;5.83;16.03.2023 18:55;344228;344744
16.03.2023;18:55:28;796;54;580;5;17065;5;16548;17;5.8;16.03.2023 18:55;344228;344745
16.03.2023;18:55:33;796;54;580;5;17065;5;16548;17;5.8;16.03.2023 18:55;344228;344745
16.03.2023;18:55:38;799;54;583;5;17069;5;16549;17;5.83;16.03.2023 18:55;344229;344749
16.03.2023;18:55:43;796;54;580;5;17067;5;16549;17;5.8;16.03.2023 18:55;344229;344747
16.03.2023;18:55:48;798;54;581;5;17063;5;16549;17;5.81;16.03.2023 18:55;344229;344743
16.03.2023;18:55:53;797;54;580;5;17062;5;16550;17;5.8;16.03.2023 18:55;344230;344742
16.03.2023;18:55:58;797;54;580;5;17063;5;16551;17;5.8;16.03.2023 18:55;344231;344743
16.03.2023;18:56:03;797;54;580;5;17066;5;16551;17;5.8;16.03.2023 18:56;344231;344746
16.03.2023;18:56:08;797;54;580;5;17066;5;16551;17;5.8;16.03.2023 18:56;344231;344746
16.03.2023;18:56:13;797;54;580;5;17063;5;16552;17;5.8;16.03.2023 18:56;344232;344743
16.03.2023;18:56:18;793;54;578;5;17059;5;16552;17;5.78;16.03.2023 18:56;344232;344739
16.03.2023;18:56:23;793;54;578;5;17055;5;16553;17;5.78;16.03.2023 18:56;344233;344735
16.03.2023;18:56:28;798;54;580;5;17052;5;16553;17;5.8;16.03.2023 18:56;344233;344732
16.03.2023;18:56:33;798;54;580;5;17053;5;16553;17;5.8;16.03.2023 18:56;344233;344733
16.03.2023;18:56:38;794;54;578;5;17051;5;16553;17;5.78;16.03.2023 18:56;344233;344731
16.03.2023;18:56:43;794;54;578;5;17051;5;16553;17;5.78;16.03.2023 18:56;344233;344731
16.03.2023;18:56:48;799;54;583;5;17052;5;16553;17;5.83;16.03.2023 18:56;344233;344732
16.03.2023;18:56:53;798;54;580;5;17062;5;16554;17;5.8;16.03.2023 18:56;344234;344742
16.03.2023;18:56:58;794;54;578;5;17072;5;16555;17;5.78;16.03.2023 18:56;344235;344752
16.03.2023;18:57:03;798;54;580;5;17078;5;16555;17;5.8;16.03.2023 18:57;344235;344758
16.03.2023;18:57:08;792;54;577;5;17076;5;16556;16;5.77;16.03.2023 18:57;344236;344756
16.03.2023;18:57:13;795;54;578;5;17068;5;16556;16;5.78;16.03.2023 18:57;344236;344748
16.03.2023;18:57:18;795;54;578;5;17068;5;16556;16;5.78;16.03.2023 18:57;344236;344748
16.03.2023;18:57:23;799;54;580;5;17060;5;16556;16;5.8;16.03.2023 18:57;344236;344740
16.03.2023;18:57:28;796;54;578;5;17056;5;16556;16;5.78;16.03.2023 18:57;344236;344736
16.03.2023;18:57:33;793;54;577;5;17057;5;16555;16;5.77;16.03.2023 18:57;344235;344737
16.03.2023;18:57:38;799;54;580;5;17055;5;16555;16;5.8;16.03.2023 18:57;344235;344735
16.03.2023;18:57:43;794;54;577;5;17049;5;16554;16;5.77;16.03.2023 18:57;344234;344729
16.03.2023;18:57:48;796;54;578;5;17055;5;16554;16;5.78;16.03.2023 18:57;344234;344735
16.03.2023;18:57:53;796;54;578;5;17055;5;16554;16;5.78;16.03.2023 18:57;344234;344735
16.03.2023;18:57:58;797;54;578;5;17064;5;16554;16;5.78;16.03.2023 18:57;344234;344744
16.03.2023;18:58:03;795;54;577;5;17062;5;16554;16;5.77;16.03.2023 18:58;344234;344742
16.03.2023;18:58:08;795;54;577;5;17056;5;16554;16;5.77;16.03.2023 18:58;344234;344736
16.03.2023;18:58:13;795;54;577;5;17055;5;16553;16;5.77;16.03.2023 18:58;344233;344735
16.03.2023;18:58:18;795;54;577;5;17054;5;16553;16;5.77;16.03.2023 18:58;344233;344734
16.03.2023;18:58:23;799;54;580;5;17055;5;16554;16;5.8;16.03.2023 18:58;344234;344735
16.03.2023;18:58:28;799;54;580;5;17055;5;16554;16;5.8;16.03.2023 18:58;344234;344735
16.03.2023;18:58:33;797;54;578;5;17058;5;16554;16;5.78;16.03.2023 18:58;344234;344738
16.03.2023;18:58:38;798;54;578;5;17056;5;16554;16;5.78;16.03.2023 18:58;344234;344736
16.03.2023;18:58:43;798;54;578;5;17054;5;16554;16;5.78;16.03.2023 18:58;344234;344734
16.03.2023;18:58:48;796;54;577;5;17051;5;16554;16;5.77;16.03.2023 18:58;344234;344731
16.03.2023;18:58:53;796;54;577;5;17046;5;16553;16;5.77;16.03.2023 18:58;344233;344726
16.03.2023;18:58:58;798;54;578;5;17042;5;16551;16;5.78;16.03.2023 18:58;344231;344722
16.03.2023;18:59:03;798;54;578;5;17042;5;16551;16;5.78;16.03.2023 18:59;344231;344722
16.03.2023;18:59:08;797;54;577;5;17043;5;16549;16;5.77;16.03.2023 18:59;344229;344723
16.03.2023;18:59:13;798;54;578;5;17048;5;16548;16;5.78;16.03.2023 18:59;344228;344728
16.03.2023;18:59:18;797;54;577;5;17060;5;16549;16;5.77;16.03.2023 18:59;344229;344740
16.03.2023;18:59:23;798;54;578;5;17075;5;16550;16;5.78;16.03.2023 18:59;344230;344755
16.03.2023;18:59:28;798;54;578;5;17074;5;16550;16;5.78;16.03.2023 18:59;344230;344754
16.03.2023;18:59:33;799;54;578;5;17066;5;16551;16;5.78;16.03.2023 18:59;344231;344746
16.03.2023;18:59:38;799;54;578;5;17066;5;16551;16;5.78;16.03.2023 18:59;344231;344746
16.03.2023;18:59:43;797;54;577;5;17064;5;16552;16;5.77;16.03.2023 18:59;344232;344744
16.03.2023;18:59:48;797;54;577;5;17060;5;16552;16;5.77;16.03.2023 18:59;344232;344740
16.03.2023;18:59:53;799;54;578;5;17054;5;16552;16;5.78;16.03.2023 18:59;344232;344734
16.03.2023;18:59:58;798;54;577;5;17053;5;16551;16;5.77;16.03.2023 18:59;344231;344733
16.03.2023;19:00:03;799;54;578;5;17061;5;16552;16;5.78;16.03.2023 19:00;344232;344741
16.03.2023;19:00:08;798;54;577;5;17067;5;16552;16;5.77;16.03.2023 19:00;344232;344747
16.03.2023;19:00:13;798;54;577;5;17067;5;16552;16;5.77;16.03.2023 19:00;344232;344747
16.03.2023;19:00:18;799;54;578;5;17068;5;16553;16;5.78;16.03.2023 19:00;344233;344748
16.03.2023;19:00:23;794;54;575;5;17065;5;16554;16;5.75;16.03.2023 19:00;344234;344745
16.03.2023;19:00:28;798;54;577;5;17060;5;16554;16;5.77;16.03.2023 19:00;344234;344740
16.03.2023;19:00:33;798;54;577;5;17054;5;16554;16;5.77;16.03.2023 19:00;344234;344734
16.03.2023;19:00:38;798;54;577;5;17048;5;16553;16;5.77;16.03.2023 19:00;344233;344728
16.03.2023;19:00:43;799;54;578;5;17047;5;16553;16;5.78;16.03.2023 19:00;344233;344727
16.03.2023;19:00:48;799;54;578;5;17047;5;16553;16;5.78;16.03.2023 19:00;344233;344727
16.03.2023;19:00:53;795;54;575;5;17047;5;16553;16;5.75;16.03.2023 19:00;344233;344727
16.03.2023;19:00:58;798;54;577;5;17048;5;16554;16;5.77;16.03.2023 19:00;344234;344728
16.03.2023;19:01:03;799;54;578;5;17051;5;16554;16;5.78;16.03.2023 19:01;344234;344731
16.03.2023;19:01:08;799;54;578;5;17055;5;16555;16;5.78;16.03.2023 19:01;344235;344735
16.03.2023;19:01:13;799;54;577;5;17063;5;16555;16;5.77;16.03.2023 19:01;344235;344743
16.03.2023;19:01:18;799;54;577;5;17063;5;16555;16;5.77;16.03.2023 19:01;344235;344743
16.03.2023;19:01:23;796;54;575;5;17076;5;16555;16;5.75;16.03.2023 19:01;344235;344756
16.03.2023;19:01:28;796;54;575;5;17078;5;16555;16;5.75;16.03.2023 19:01;344235;344758
16.03.2023;19:01:33;799;54;578;5;17070;5;16555;16;5.78;16.03.2023 19:01;344235;344750
16.03.2023;19:01:38;799;54;577;5;17063;5;16555;16;5.77;16.03.2023 19:01;344235;344743
16.03.2023;19:01:43;799;54;578;5;17060;5;16555;16;5.78;16.03.2023 19:01;344235;344740
16.03.2023;19:01:48;799;54;577;5;17059;5;16556;16;5.77;16.03.2023 19:01;344236;344739
16.03.2023;19:01:53;799;54;577;5;17059;5;16556;16;5.77;16.03.2023 19:01;344236;344739
16.03.2023;19:01:58;796;54;575;5;17066;5;16556;16;5.75;16.03.2023 19:01;344236;344746
16.03.2023;19:02:03;796;54;575;5;17072;5;16557;16;5.75;16.03.2023 19:02;344237;344752
16.03.2023;19:02:08;799;54;577;5;17074;5;16557;16;5.77;16.03.2023 19:02;344237;344754
16.03.2023;19:02:13;797;54;575;5;17076;5;16558;16;5.75;16.03.2023 19:02;344238;344756
16.03.2023;19:02:18;797;54;575;5;17066;5;16558;16;5.75;16.03.2023 19:02;344238;344746
16.03.2023;19:02:23;797;54;575;5;17059;5;16558;16;5.75;16.03.2023 19:02;344238;344739
16.03.2023;19:02:28;797;54;575;5;17059;5;16558;16;5.75;16.03.2023 19:02;344238;344739
16.03.2023;19:02:33;799;54;577;5;17062;5;16558;16;5.77;16.03.2023 19:02;344238;344742
16.03.2023;19:02:38;797;54;575;5;17062;5;16559;16;5.75;16.03.2023 19:02;344239;344742
16.03.2023;19:02:43;797;54;575;5;17059;5;16560;16;5.75;16.03.2023 19:02;344240;344739
16.03.2023;19:02:48;799;54;577;5;17057;5;16560;16;5.77;16.03.2023 19:02;344240;344737
16.03.2023;19:02:53;799;54;577;5;17057;5;16561;16;5.77;16.03.2023 19:02;344241;344737
16.03.2023;19:02:58;797;54;575;5;17056;5;16561;16;5.75;16.03.2023 19:02;344241;344736
16.03.2023;19:03:03;797;54;575;5;17056;5;16561;16;5.75;16.03.2023 19:03;344241;344736
16.03.2023;19:03:08;799;54;577;5;17058;5;16561;16;5.77;16.03.2023 19:03;344241;344738
16.03.2023;19:03:13;796;54;574;5;17063;5;16561;16;5.74;16.03.2023 19:03;344241;344743
16.03.2023;19:03:18;796;54;574;5;17065;5;16561;16;5.74;16.03.2023 19:03;344241;344745
16.03.2023;19:03:23;791;54;572;5;17062;5;16560;16;5.72;16.03.2023 19:03;344240;344742
16.03.2023;19:03:28;797;54;574;5;17056;5;16560;16;5.74;16.03.2023 19:03;344240;344736
16.03.2023;19:03:33;797;54;574;5;17051;5;16559;16;5.74;16.03.2023 19:03;344239;344731
16.03.2023;19:03:38;797;54;574;5;17051;5;16559;16;5.74;16.03.2023 19:03;344239;344731
16.03.2023;19:03:43;798;55;575;5;17049;5;16559;16;5.75;16.03.2023 19:03;344239;344729
16.03.2023;19:03:48;798;55;575;5;17050;5;16558;16;5.75;16.03.2023 19:03;344238;344730
16.03.2023;19:03:53;797;55;574;5;17049;5;16557;16;5.74;16.03.2023 19:03;344237;344729
16.03.2023;19:03:58;799;55;577;5;17050;5;16556;16;5.77;16.03.2023 19:03;344236;344730
16.03.2023;19:04:03;799;55;575;5;17054;5;16555;16;5.75;16.03.2023 19:04;344235;344734
16.03.2023;19:04:08;799;55;575;5;17051;5;16554;16;5.75;16.03.2023 19:04;344234;344731
16.03.2023;19:04:13;799;55;575;5;17051;5;16554;16;5.75;16.03.2023 19:04;344234;344731
16.03.2023;19:04:18;793;55;572;5;17047;5;16553;16;5.72;16.03.2023 19:04;344233;344727
16.03.2023;19:04:23;799;55;575;5;17049;5;16553;16;5.75;16.03.2023 19:04;344233;344729
16.03.2023;19:04:28;798;55;574;5;17053;5;16553;16;5.74;16.03.2023 19:04;344233;344733
16.03.2023;19:04:33;799;55;575;5;17051;5;16552;16;5.75;16.03.2023 19:04;344232;344731
16.03.2023;19:04:38;794;55;572;5;17050;5;16552;16;5.72;16.03.2023 19:04;344232;344730
16.03.2023;19:04:43;794;55;572;5;17049;5;16551;16;5.72;16.03.2023 19:04;344231;344729
16.03.2023;19:04:48;794;55;572;5;17049;5;16551;16;5.72;16.03.2023 19:04;344231;344729
16.03.2023;19:04:53;798;55;574;5;17046;5;16551;16;5.74;16.03.2023 19:04;344231;344726
16.03.2023;19:04:58;799;55;575;5;17045;5;16550;16;5.75;16.03.2023 19:04;344230;344725
16.03.2023;19:05:03;798;55;574;5;17051;5;16550;16;5.74;16.03.2023 19:05;344230;344731
16.03.2023;19:05:08;798;55;574;5;17058;5;16550;16;5.74;16.03.2023 19:05;344230;344738
16.03.2023;19:05:13;799;55;575;5;17060;5;16550;16;5.75;16.03.2023 19:05;344230;344740
16.03.2023;19:05:18;795;55;572;5;17059;5;16550;16;5.72;16.03.2023 19:05;344230;344739
16.03.2023;19:05:23;795;55;572;5;17059;5;16550;16;5.72;16.03.2023 19:05;344230;344739
16.03.2023;19:05:28;795;55;572;5;17060;5;16550;16;5.72;16.03.2023 19:05;344230;344740
16.03.2023;19:05:33;799;55;577;5;17060;5;16550;16;5.77;16.03.2023 19:05;344230;344740
16.03.2023;19:05:38;795;55;572;5;17058;5;16551;16;5.72;16.03.2023 19:05;344231;344738
16.03.2023;19:05:43;796;55;572;5;17055;5;16551;16;5.72;16.03.2023 19:05;344231;344735
16.03.2023;19:05:48;799;55;574;5;17052;5;16551;16;5.74;16.03.2023 19:05;344231;344732
16.03.2023;19:05:53;799;55;574;5;17047;5;16551;16;5.74;16.03.2023 19:05;344231;344727
16.03.2023;19:05:58;799;55;574;5;17047;5;16551;16;5.74;16.03.2023 19:05;344231;344727
16.03.2023;19:06:03;799;55;574;5;17046;5;16551;16;5.74;16.03.2023 19:06;344231;344726
16.03.2023;19:06:08;796;55;572;5;17045;5;16551;16;5.72;16.03.2023 19:06;344231;344725
16.03.2023;19:06:13;796;55;572;5;17044;5;16551;16;5.72;16.03.2023 19:06;344231;344724
16.03.2023;19:06:18;799;55;574;5;17043;5;16550;16;5.74;16.03.2023 19:06;344230;344723
16.03.2023;19:06:23;799;55;574;5;17038;5;16550;16;5.74;16.03.2023 19:06;344230;344718
16.03.2023;19:06:28;797;55;572;5;17039;5;16549;16;5.72;16.03.2023 19:06;344229;344719
16.03.2023;19:06:33;797;55;572;5;17039;5;16549;16;5.72;16.03.2023 19:06;344229;344719
16.03.2023;19:06:38;799;55;574;5;17045;5;16549;16;5.74;16.03.2023 19:06;344229;344725
16.03.2023;19:06:43;797;55;572;5;17047;5;16549;16;5.72;16.03.2023 19:06;344229;344727
16.03.2023;19:06:48;797;55;572;5;17047;5;16549;16;5.72;16.03.2023 19:06;344229;344727
16.03.2023;19:06:53;797;55;572;5;17052;5;16549;16;5.72;16.03.2023 19:06;344229;344732
16.03.2023;19:06:58;793;55;570;5;17053;5;16550;16;5.7;16.03.2023 19:06;344230;344733
16.03.2023;19:07:03;797;55;572;5;17051;5;16549;16;5.72;16.03.2023 19:07;344229;344731
16.03.2023;19:07:08;797;55;572;5;17051;5;16549;16;5.72;16.03.2023 19:07;344229;344731
16.03.2023;19:07:13;794;55;570;5;17053;5;16549;16;5.7;16.03.2023 19:07;344229;344733
16.03.2023;19:07:18;794;55;570;5;17051;5;16549;16;5.7;16.03.2023 19:07;344229;344731
16.03.2023;19:07:23;791;55;569;5;17047;5;16548;16;5.69;16.03.2023 19:07;344228;344727
16.03.2023;19:07:28;795;55;570;5;17045;5;16548;16;5.7;16.03.2023 19:07;344228;344725
16.03.2023;19:07:33;798;55;572;5;17049;5;16547;16;5.72;16.03.2023 19:07;344227;344729
16.03.2023;19:07:38;798;55;572;5;17049;5;16547;16;5.72;16.03.2023 19:07;344227;344729
16.03.2023;19:07:43;798;55;572;5;17050;5;16547;16;5.72;16.03.2023 19:07;344227;344730
16.03.2023;19:07:48;795;55;570;5;17047;5;16547;16;5.7;16.03.2023 19:07;344227;344727
16.03.2023;19:07:53;799;55;572;5;17046;5;16547;16;5.72;16.03.2023 19:07;344227;344726
16.03.2023;19:07:58;799;55;572;5;17041;5;16547;16;5.72;16.03.2023 19:07;344227;344721
16.03.2023;19:08:03;799;55;572;5;17039;5;16546;16;5.72;16.03.2023 19:08;344226;344719
16.03.2023;19:08:08;799;55;572;5;17039;5;16546;16;5.72;16.03.2023 19:08;344226;344719
16.03.2023;19:08:13;799;55;572;5;17039;5;16546;16;5.72;16.03.2023 19:08;344226;344719
16.03.2023;19:08:18;799;55;572;5;17038;5;16546;16;5.72;16.03.2023 19:08;344226;344718
16.03.2023;19:08:23;799;55;572;5;17037;5;16546;16;5.72;16.03.2023 19:08;344226;344717
16.03.2023;19:08:28;796;55;570;5;17032;5;16546;16;5.7;16.03.2023 19:08;344226;344712
16.03.2023;19:08:33;799;55;572;5;17031;5;16545;16;5.72;16.03.2023 19:08;344225;344711
16.03.2023;19:08:38;796;55;570;5;17030;5;16544;16;5.7;16.03.2023 19:08;344224;344710
16.03.2023;19:08:43;796;55;570;5;17027;5;16543;16;5.7;16.03.2023 19:08;344223;344707
16.03.2023;19:08:48;796;55;570;5;17027;5;16543;16;5.7;16.03.2023 19:08;344223;344707
16.03.2023;19:08:53;795;55;569;5;17026;5;16542;16;5.69;16.03.2023 19:08;344222;344706
16.03.2023;19:08:58;797;55;570;5;17026;5;16541;16;5.7;16.03.2023 19:08;344221;344706
16.03.2023;19:09:03;797;55;570;5;17023;5;16540;16;5.7;16.03.2023 19:09;344220;344703
16.03.2023;19:09:08;797;55;570;5;17021;5;16538;16;5.7;16.03.2023 19:09;344218;344701
16.03.2023;19:09:13;797;55;570;5;17024;5;16537;16;5.7;16.03.2023 19:09;344217;344704
16.03.2023;19:09:18;799;55;572;5;17033;5;16536;16;5.72;16.03.2023 19:09;344216;344713
16.03.2023;19:09:23;799;55;572;5;17033;5;16536;16;5.72;16.03.2023 19:09;344216;344713
16.03.2023;19:09:28;799;55;572;5;17048;5;16536;16;5.72;16.03.2023 19:09;344216;344728
16.03.2023;19:09:33;799;55;572;5;17054;5;16537;16;5.72;16.03.2023 19:09;344217;344734
16.03.2023;19:09:38;797;55;570;5;17051;5;16537;16;5.7;16.03.2023 19:09;344217;344731
16.03.2023;19:09:43;798;55;570;5;17050;5;16537;16;5.7;16.03.2023 19:09;344217;344730
16.03.2023;19:09:48;799;55;572;5;17052;5;16537;16;5.72;16.03.2023 19:09;344217;344732
16.03.2023;19:09:53;796;55;569;5;17054;5;16538;16;5.69;16.03.2023 19:09;344218;344734
16.03.2023;19:09:58;796;55;569;5;17054;5;16538;16;5.69;16.03.2023 19:09;344218;344734
16.03.2023;19:10:03;798;55;570;5;17052;5;16539;16;5.7;16.03.2023 19:10;344219;344732
16.03.2023;19:10:08;796;55;569;5;17058;5;16540;16;5.69;16.03.2023 19:10;344220;344738
16.03.2023;19:10:13;792;55;567;5;17064;5;16541;16;5.67;16.03.2023 19:10;344221;344744
16.03.2023;19:10:18;798;55;570;5;17058;5;16542;16;5.7;16.03.2023 19:10;344222;344738
16.03.2023;19:10:23;798;55;570;5;17053;5;16543;16;5.7;16.03.2023 19:10;344223;344733
16.03.2023;19:10:28;798;55;570;5;17051;5;16544;16;5.7;16.03.2023 19:10;344224;344731
16.03.2023;19:10:33;798;55;570;5;17051;5;16544;16;5.7;16.03.2023 19:10;344224;344731
16.03.2023;19:10:38;798;55;570;5;17045;5;16545;16;5.7;16.03.2023 19:10;344225;344725
16.03.2023;19:10:43;797;55;569;5;17041;5;16546;16;5.69;16.03.2023 19:10;344226;344721
16.03.2023;19:10:48;799;55;572;5;17038;5;16546;16;5.72;16.03.2023 19:10;344226;344718
16.03.2023;19:10:53;797;55;569;5;17034;5;16547;16;5.69;16.03.2023 19:10;344227;344714
16.03.2023;19:10:58;797;55;569;5;17034;5;16548;16;5.69;16.03.2023 19:10;344228;344714
16.03.2023;19:11:03;798;55;569;5;17035;5;16548;16;5.69;16.03.2023 19:11;344228;344715
