Datetime, Temp, K_int, tenzo, level, oporn_level, quotes, rain 
2023-03-21 18:51:01,7.34,799,830310,829234,829232,3,0.3
2023-03-21 18:51:07,7.33,798,830312,829234,829232,3,0.3
2023-03-21 18:51:13,7.34,799,830314,829234,829232,3,0.3
2023-03-21 18:51:18,7.33,798,830312,829234,829232,3,0.3
2023-03-21 18:51:24,7.33,798,830311,829234,829232,3,0.3
2023-03-21 18:51:30,7.33,798,830313,829234,829232,3,0.3
2023-03-21 18:51:36,7.33,798,830312,829234,829232,3,0.3
2023-03-21 18:51:42,7.34,799,830309,829234,829232,3,0.3
2023-03-21 18:51:48,7.33,798,830309,829234,829232,3,0.3
2023-03-21 18:51:53,7.32,797,830308,829234,829232,3,0.3
2023-03-21 18:51:59,7.32,797,830309,829234,829232,3,0.3
2023-03-21 18:52:05,7.33,798,830311,829234,829232,3,0.3
2023-03-21 18:52:11,7.31,796,830310,829234,829232,3,0.3
2023-03-21 18:52:17,7.32,798,830308,829234,829232,3,0.3
2023-03-21 18:52:23,7.32,798,830311,829234,829232,3,0.3
2023-03-21 18:52:29,7.30,795,830311,829234,829232,3,0.3
2023-03-21 18:52:34,7.31,797,830311,829234,829232,3,0.3
2023-03-21 18:52:40,7.31,797,830312,829234,829232,3,0.3
2023-03-21 18:52:46,7.33,799,830311,829234,829232,3,0.3
2023-03-21 18:52:52,7.31,797,830309,829234,829232,3,0.3
2023-03-21 18:52:58,7.30,796,830310,829234,829232,3,0.3
2023-03-21 18:53:04,7.31,797,830311,829234,829232,3,0.3
2023-03-21 18:53:10,7.30,795,830309,829234,829232,3,0.3
2023-03-21 18:53:15,7.33,799,830308,829234,829232,3,0.3
2023-03-21 18:53:21,7.31,798,830308,829234,829232,3,0.3
2023-03-21 18:53:27,7.30,797,830308,829234,829232,3,0.3
2023-03-21 18:53:33,7.31,798,830307,829234,829232,3,0.3
2023-03-21 18:53:39,7.31,798,830307,829234,829232,3,0.3
2023-03-21 18:53:45,7.32,799,830308,829234,829232,3,0.3
2023-03-21 18:53:50,7.32,799,830309,829234,829232,3,0.3
2023-03-21 18:53:56,7.32,799,830309,829234,829232,3,0.3
2023-03-21 18:54:02,7.30,797,830309,829234,829232,3,0.3
2023-03-21 18:54:08,7.30,796,830309,829234,829232,3,0.3
2023-03-21 18:54:14,7.30,798,830309,829234,829232,3,0.3
2023-03-21 18:54:20,7.30,798,830308,829234,829232,3,0.3
2023-03-21 18:54:26,7.30,798,830309,829234,829232,3,0.3
2023-03-21 18:54:31,7.29,795,830308,829234,829232,3,0.3
2023-03-21 18:54:37,7.30,798,830307,829234,829232,3,0.3
2023-03-21 18:54:43,7.32,799,830307,829234,829232,3,0.3
2023-03-21 18:54:49,7.31,799,830306,829234,829232,3,0.3
2023-03-21 18:54:55,7.30,797,830307,829234,829232,3,0.3
2023-03-21 18:55:01,7.30,797,830308,829234,829232,3,0.3
2023-03-21 18:55:06,7.31,799,830308,829234,829232,3,0.3
2023-03-21 18:55:12,7.27,792,830308,829234,829232,3,0.3
2023-03-21 18:55:18,7.30,798,830308,829234,829233,3,0.3
2023-03-21 18:55:24,7.30,799,830307,829234,829233,3,0.3
2023-03-21 18:55:30,7.28,795,830307,829234,829233,3,0.3
2023-03-21 18:55:36,7.29,797,830306,829234,829233,3,0.3
2023-03-21 18:55:42,7.30,798,830306,829234,829233,3,0.3
2023-03-21 18:55:47,7.30,798,830307,829234,829233,3,0.3
2023-03-21 18:55:53,7.30,798,830308,829234,829233,3,0.3
2023-03-21 18:55:59,7.30,798,830308,829234,829233,3,0.3
2023-03-21 18:56:05,7.31,799,830308,829234,829233,3,0.3
2023-03-21 18:56:11,7.31,799,830308,829234,829233,3,0.3
2023-03-21 18:56:17,7.30,798,830304,829234,829233,3,0.3
2023-03-21 18:56:23,7.30,799,830306,829234,829233,3,0.3
2023-03-21 18:56:28,7.29,797,830309,829234,829233,3,0.3
2023-03-21 18:56:34,7.28,796,830308,829235,829233,3,0.3
2023-03-21 18:56:40,7.29,798,830306,829235,829233,3,0.3
2023-03-21 18:56:46,7.29,798,830307,829235,829233,3,0.3
2023-03-21 18:56:52,7.31,799,830308,829235,829233,3,0.3
2023-03-21 18:56:58,7.29,798,830307,829235,829233,3,0.3
2023-03-21 18:57:03,7.28,797,830308,829235,829233,3,0.3
2023-03-21 18:57:09,7.29,798,830306,829235,829233,3,0.3
2023-03-21 18:57:15,7.28,797,830303,829235,829233,3,0.3
2023-03-21 18:57:21,7.28,797,830305,829235,829233,3,0.3
2023-03-21 18:57:27,7.27,796,830304,829235,829233,3,0.3
2023-03-21 18:57:33,7.28,797,830305,829235,829233,3,0.3
2023-03-21 18:57:39,7.30,799,830306,829235,829233,3,0.3
2023-03-21 18:57:44,7.29,799,830306,829235,829233,3,0.3
2023-03-21 18:57:50,7.29,799,830307,829235,829233,3,0.3
2023-03-21 18:57:56,7.30,799,830307,829235,829233,3,0.3
2023-03-21 18:58:02,7.29,799,830308,829235,829233,3,0.3
2023-03-21 18:58:08,7.29,799,830309,829235,829233,3,0.3
2023-03-21 18:58:14,7.28,798,830309,829235,829233,3,0.3
2023-03-21 18:58:19,7.28,798,830307,829236,829233,3,0.3
2023-03-21 18:58:25,7.28,798,830306,829236,829233,3,0.3
2023-03-21 18:58:31,7.26,794,830305,829236,829233,3,0.3
2023-03-21 18:58:37,7.29,799,830305,829236,829233,3,0.3
2023-03-21 18:58:43,7.29,799,830304,829236,829233,3,0.3
2023-03-21 18:58:49,7.27,797,830303,829235,829233,3,0.3
2023-03-21 18:58:55,7.27,797,830305,829235,829233,3,0.3
2023-03-21 18:59:00,7.28,799,830308,829235,829233,3,0.3
2023-03-21 18:59:06,7.27,798,830307,829236,829233,3,0.3
2023-03-21 18:59:12,7.28,799,830307,829236,829233,3,0.3
2023-03-21 18:59:18,7.26,795,830308,829236,829233,3,0.3
2023-03-21 18:59:24,7.27,798,830306,829236,829233,3,0.3
2023-03-21 18:59:30,7.27,798,830303,829236,829233,3,0.3
2023-03-21 18:59:36,7.25,794,830304,829236,829233,3,0.3
2023-03-21 18:59:41,7.26,796,830304,829236,829233,3,0.3
2023-03-21 18:59:47,7.27,798,830305,829236,829233,3,0.3
2023-03-21 18:59:53,7.27,798,830306,829237,829233,3,0.3
2023-03-21 18:59:59,7.27,799,830306,829236,829233,3,0.3
2023-03-21 19:00:05,7.28,799,830305,829236,829233,3,0.3
2023-03-21 19:00:11,7.27,799,830305,829236,829233,3,0.3
2023-03-21 19:00:16,7.27,799,830305,829236,829233,3,0.3
2023-03-21 19:00:22,7.27,799,830304,829236,829233,3,0.3
2023-03-21 19:00:28,7.25,795,830306,829236,829233,3,0.3
2023-03-21 19:00:34,7.27,799,830306,829236,829233,3,0.3
2023-03-21 19:00:40,7.25,795,830306,829237,829233,3,0.3
2023-03-21 19:00:46,7.27,799,830308,829237,829233,3,0.3
2023-03-21 19:00:52,7.25,796,830306,829237,829233,3,0.3
2023-03-21 19:00:57,7.26,797,830303,829237,829233,3,0.3
2023-03-21 19:01:03,7.26,797,830304,829237,829233,3,0.3
2023-03-21 19:01:09,7.26,798,830305,829237,829233,3,0.3
2023-03-21 19:01:15,7.25,796,830304,829237,829233,3,0.3
2023-03-21 19:01:21,7.26,798,830304,829237,829233,3,0.3
2023-03-21 19:01:27,7.24,795,830304,829237,829233,3,0.3
2023-03-21 19:01:32,7.27,799,830305,829237,829233,3,0.3
2023-03-21 19:01:38,7.27,799,830305,829237,829233,3,0.3
2023-03-21 19:01:44,7.24,795,830305,829237,829233,3,0.3
2023-03-21 19:01:50,7.26,798,830306,829238,829233,3,0.3
2023-03-21 19:01:56,7.24,796,830305,829238,829233,3,0.3
2023-03-21 19:02:02,7.25,797,830305,829238,829233,3,0.3
2023-03-21 19:02:08,7.24,796,830304,829238,829233,3,0.3
2023-03-21 19:02:13,7.23,795,830303,829238,829233,3,0.3
2023-03-21 19:02:19,7.23,793,830303,829238,829233,3,0.3
2023-03-21 19:02:25,7.23,795,830303,829238,829233,3,0.3
2023-03-21 19:02:31,7.25,798,830304,829238,829233,3,0.3
2023-03-21 19:02:37,7.25,798,830306,829238,829233,3,0.3
2023-03-21 19:02:43,7.25,798,830305,829238,829233,3,0.3
2023-03-21 19:02:49,7.25,798,830304,829238,829233,3,0.3
2023-03-21 19:02:54,7.26,799,830305,829238,829233,3,0.3
2023-03-21 19:03:00,7.24,797,830303,829238,829233,3,0.3
2023-03-21 19:03:06,7.24,798,830302,829238,829233,3,0.3
2023-03-21 19:03:12,7.26,799,830302,829238,829233,3,0.3
2023-03-21 19:03:18,7.24,798,830305,829238,829233,3,0.3
2023-03-21 19:03:24,7.25,799,830304,829238,829233,3,0.3
2023-03-21 19:03:29,7.23,797,830300,829238,829233,3,0.3
2023-03-21 19:03:35,7.23,797,830300,829238,829233,3,0.3
2023-03-21 19:03:41,7.24,798,830303,829238,829233,3,0.3
2023-03-21 19:03:47,7.24,798,830301,829238,829233,3,0.3
2023-03-21 19:03:53,7.25,799,830299,829238,829233,3,0.3
2023-03-21 19:03:59,7.26,799,830302,829238,829233,3,0.3
2023-03-21 19:04:05,7.24,798,830303,829238,829233,3,0.3
2023-03-21 19:04:10,7.23,797,830304,829238,829233,3,0.3
2023-03-21 19:04:16,7.23,797,830306,829238,829233,3,0.3
2023-03-21 19:04:22,7.23,798,830305,829238,829233,3,0.3
2023-03-21 19:04:28,7.24,799,830305,829238,829233,3,0.3
2023-03-21 19:04:34,7.24,799,830305,829238,829233,3,0.3
2023-03-21 19:04:40,7.24,799,830305,829238,829233,3,0.3
2023-03-21 19:04:45,7.23,798,830304,829239,829233,3,0.3
2023-03-21 19:04:51,7.23,798,830302,829239,829233,3,0.3
2023-03-21 19:04:57,7.23,797,830303,829239,829233,3,0.3
2023-03-21 19:05:03,7.25,799,830304,829239,829233,3,0.3
2023-03-21 19:05:09,7.24,799,830303,829239,829233,3,0.3
2023-03-21 19:05:15,7.24,799,830303,829239,829233,3,0.3
2023-03-21 19:05:21,7.23,798,830301,829239,829234,3,0.3
2023-03-21 19:05:26,7.24,799,830300,829239,829234,3,0.3
2023-03-21 19:05:32,7.23,797,830303,829239,829234,3,0.3
2023-03-21 19:05:38,7.23,798,830304,829239,829234,3,0.3
2023-03-21 19:05:44,7.23,798,830304,829239,829234,3,0.3
2023-03-21 19:05:50,7.23,799,830304,829240,829234,3,0.3
2023-03-21 19:05:56,7.23,799,830303,829240,829234,3,0.3
2023-03-21 19:06:02,7.22,797,830303,829240,829234,3,0.3
2023-03-21 19:06:07,7.23,799,830302,829240,829234,3,0.3
2023-03-21 19:06:13,7.23,799,830300,829240,829234,3,0.3
2023-03-21 19:06:19,7.21,795,830298,829240,829234,3,0.3
2023-03-21 19:06:25,7.23,799,830299,829239,829234,3,0.3
2023-03-21 19:06:31,7.22,797,830301,829239,829234,3,0.3
2023-03-21 19:06:37,7.22,797,830302,829239,829234,3,0.3
2023-03-21 19:06:42,7.23,798,830300,829239,829234,3,0.3
2023-03-21 19:06:48,7.23,799,830300,829239,829234,3,0.3
2023-03-21 19:06:54,7.23,799,830301,829239,829234,3,0.3
2023-03-21 19:07:00,7.22,798,830301,829239,829234,3,0.3
2023-03-21 19:07:06,7.21,796,830303,829239,829234,3,0.3
2023-03-21 19:07:12,7.21,797,830304,829239,829234,3,0.3
2023-03-21 19:07:18,7.22,798,830300,829239,829234,3,0.3
2023-03-21 19:07:23,7.23,799,830297,829239,829234,3,0.3
2023-03-21 19:07:29,7.21,797,830300,829239,829234,3,0.3
2023-03-21 19:07:35,7.23,799,830302,829239,829234,3,0.3
2023-03-21 19:07:41,7.22,798,830302,829239,829234,3,0.3
2023-03-21 19:07:47,7.21,797,830300,829239,829234,3,0.3
2023-03-21 19:07:53,7.22,798,830300,829239,829234,3,0.3
2023-03-21 19:07:58,7.23,799,830301,829239,829234,3,0.3
2023-03-21 19:08:04,7.23,799,830300,829239,829234,3,0.3
2023-03-21 19:08:10,7.22,799,830302,829239,829234,3,0.3
2023-03-21 19:08:16,7.21,798,830301,829239,829234,3,0.3
2023-03-21 19:08:22,7.22,799,830299,829239,829234,3,0.3
2023-03-21 19:08:28,7.22,799,830301,829239,829234,3,0.3
2023-03-21 19:08:34,7.21,798,830301,829239,829234,3,0.3
2023-03-21 19:08:39,7.22,799,830302,829240,829234,3,0.3
2023-03-21 19:08:45,7.21,798,830301,829240,829234,3,0.3
2023-03-21 19:08:51,7.23,799,830300,829240,829234,3,0.3
2023-03-21 19:08:57,7.22,799,830301,829240,829234,3,0.3
2023-03-21 19:09:03,7.21,798,830301,829240,829234,3,0.3
2023-03-21 19:09:09,7.20,797,830301,829240,829234,3,0.3
2023-03-21 19:09:15,7.22,799,830299,829240,829234,3,0.3
2023-03-21 19:09:20,7.21,798,830300,829240,829234,3,0.3
2023-03-21 19:09:26,7.20,796,830299,829240,829234,3,0.3
2023-03-21 19:09:32,7.21,799,830298,829240,829234,3,0.3
2023-03-21 19:09:38,7.20,798,830299,829240,829234,3,0.3
2023-03-21 19:09:44,7.20,796,830300,829240,829234,3,0.3
2023-03-21 19:09:50,7.20,798,830301,829240,829234,3,0.3
2023-03-21 19:09:55,7.23,800,830300,829240,829234,3,0.3
2023-03-21 19:10:01,7.20,798,830301,829240,829234,3,0.3
2023-03-21 19:10:07,7.21,799,830302,829240,829234,3,0.3
2023-03-21 19:10:13,7.22,799,830301,829240,829234,3,0.3
2023-03-21 19:10:19,7.20,798,830299,829240,829234,3,0.3
2023-03-21 19:10:25,7.20,798,830298,829240,829234,3,0.3
2023-03-21 19:10:31,7.23,799,830299,829240,829234,3,0.3
2023-03-21 19:10:36,7.21,799,830302,829240,829234,3,0.3
2023-03-21 19:10:42,7.22,799,830300,829240,829234,3,0.3
2023-03-21 19:10:48,7.21,799,830298,829240,829234,3,0.3
2023-03-21 19:10:54,7.22,799,830299,829240,829234,3,0.3
2023-03-21 19:11:00,7.18,794,830300,829240,829234,3,0.3
2023-03-21 19:11:06,7.19,796,830300,829240,829234,3,0.3
2023-03-21 19:11:11,7.21,799,830300,829240,829234,3,0.3
2023-03-21 19:11:17,7.19,796,830302,829241,829234,3,0.3
2023-03-21 19:11:23,7.20,798,830297,829241,829234,3,0.3
2023-03-21 19:11:29,7.21,799,830295,829241,829234,3,0.3
2023-03-21 19:11:35,7.21,799,830301,829241,829234,3,0.3
2023-03-21 19:11:41,7.20,798,830302,829241,829234,3,0.3
2023-03-21 19:11:47,7.20,799,830301,829241,829234,3,0.3
2023-03-21 19:11:52,7.20,798,830301,829241,829234,3,0.3
2023-03-21 19:11:58,7.20,798,830299,829241,829234,3,0.3
2023-03-21 19:12:04,7.20,798,830298,829241,829234,3,0.3
2023-03-21 19:12:10,7.20,799,830300,829241,829234,3,0.3
2023-03-21 19:12:16,7.17,794,830300,829241,829234,3,0.3
2023-03-21 19:12:22,7.20,799,830297,829241,829234,3,0.3
2023-03-21 19:12:28,7.21,799,830299,829241,829234,3,0.3
2023-03-21 19:12:33,7.20,799,830301,829241,829234,3,0.3
2023-03-21 19:12:39,7.20,799,830300,829241,829234,3,0.3
2023-03-21 19:12:45,7.20,799,830297,829241,829234,3,0.3
2023-03-21 19:12:51,7.20,799,830296,829241,829234,3,0.3
2023-03-21 19:12:57,7.19,798,830300,829241,829234,3,0.3
2023-03-21 19:13:03,7.20,799,830302,829242,829234,3,0.3
2023-03-21 19:13:08,7.20,799,830300,829242,829234,3,0.3
2023-03-21 19:13:14,7.19,798,830297,829241,829234,3,0.3
2023-03-21 19:13:20,7.17,795,830297,829242,829234,3,0.3
2023-03-21 19:13:26,7.19,798,830298,829242,829234,3,0.3
2023-03-21 19:13:32,7.20,799,830296,829242,829234,3,0.3
2023-03-21 19:13:38,7.20,799,830298,829241,829234,3,0.3
2023-03-21 19:13:44,7.20,799,830300,829241,829234,3,0.3
2023-03-21 19:13:49,7.20,799,830298,829241,829234,3,0.3
2023-03-21 19:13:55,7.20,799,830298,829241,829234,3,0.3
2023-03-21 19:14:01,7.17,796,830298,829241,829234,3,0.3
2023-03-21 19:14:07,7.18,798,830298,829241,829234,3,0.3
2023-03-21 19:14:13,7.19,799,830299,829241,829234,3,0.3
2023-03-21 19:14:19,7.18,798,830297,829242,829234,3,0.3
2023-03-21 19:14:24,7.20,799,830297,829241,829234,3,0.3
2023-03-21 19:14:30,7.20,799,830299,829241,829234,3,0.3
2023-03-21 19:14:36,7.18,798,830299,829241,829234,3,0.3
2023-03-21 19:14:42,7.19,799,830299,829242,829234,3,0.3
2023-03-21 19:14:48,7.17,797,830298,829242,829234,3,0.3
2023-03-21 19:14:54,7.20,799,830299,829242,829234,3,0.3
2023-03-21 19:15:00,7.20,799,830299,829242,829234,3,0.3
2023-03-21 19:15:05,7.18,798,830300,829242,829234,3,0.3
2023-03-21 19:15:11,7.19,799,830300,829242,829234,3,0.3
2023-03-21 19:15:17,7.19,799,830301,829242,829234,3,0.3
2023-03-21 19:15:23,7.18,798,830301,829242,829234,3,0.3
2023-03-21 19:15:29,7.17,797,830299,829243,829234,3,0.3
2023-03-21 19:15:35,7.20,799,830298,829243,829234,3,0.3
2023-03-21 19:15:41,7.18,799,830298,829243,829234,3,0.3
2023-03-21 19:15:46,7.20,799,830299,829243,829234,3,0.3
2023-03-21 19:15:52,7.20,799,830298,829243,829234,3,0.3
2023-03-21 19:15:58,7.19,799,830297,829243,829234,3,0.3
2023-03-21 19:16:04,7.17,798,830296,829243,829234,3,0.3
2023-03-21 19:16:10,7.19,799,830296,829243,829234,3,0.3
2023-03-21 19:16:16,7.20,799,830297,829243,829234,3,0.3
2023-03-21 19:16:21,7.20,799,830298,829243,829234,3,0.3
2023-03-21 19:16:27,7.18,799,830298,829243,829234,3,0.3
2023-03-21 19:16:33,7.19,799,830299,829243,829234,3,0.3
2023-03-21 19:16:39,7.19,799,830300,829243,829234,3,0.3
2023-03-21 19:16:45,7.18,799,830298,829243,829234,3,0.3
2023-03-21 19:16:51,7.18,799,830297,829243,829234,3,0.3
2023-03-21 19:16:57,7.18,799,830297,829243,829234,3,0.3
2023-03-21 19:17:02,7.19,799,830298,829243,829234,3,0.3
2023-03-21 19:17:08,7.18,799,830298,829243,829234,3,0.3
2023-03-21 19:17:14,7.19,799,830296,829242,829234,3,0.3
2023-03-21 19:17:20,7.18,799,830296,829242,829234,3,0.3
2023-03-21 19:17:26,7.18,799,830297,829242,829235,3,0.3
2023-03-21 19:17:32,7.19,799,830297,829242,829235,3,0.3
2023-03-21 19:17:37,7.18,799,830295,829242,829235,3,0.3
2023-03-21 19:17:43,7.16,797,830297,829242,829235,3,0.3
2023-03-21 19:17:49,7.18,799,830297,829242,829235,3,0.3
2023-03-21 19:17:55,7.18,799,830296,829242,829235,3,0.3
2023-03-21 19:18:01,7.16,796,830297,829242,829235,3,0.3
2023-03-21 19:18:07,7.17,799,830297,829242,829235,3,0.3
2023-03-21 19:18:13,7.18,799,830296,829242,829235,3,0.3
2023-03-21 19:18:18,7.18,799,830296,829242,829235,3,0.3
2023-03-21 19:18:24,7.15,795,830296,829242,829235,3,0.3
2023-03-21 19:18:30,7.17,799,830294,829242,829235,3,0.3
2023-03-21 19:18:36,7.16,798,830296,829242,829235,3,0.3
2023-03-21 19:18:42,7.16,798,830297,829242,829235,3,0.3
2023-03-21 19:18:48,7.18,799,830297,829242,829235,3,0.3
2023-03-21 19:18:54,7.17,799,830295,829242,829235,3,0.3
2023-03-21 19:18:59,7.18,799,830295,829242,829235,3,0.3
2023-03-21 19:19:05,7.18,799,830295,829242,829235,3,0.3
2023-03-21 19:19:11,7.16,798,830294,829242,829235,3,0.3
2023-03-21 19:19:17,7.16,798,830297,829242,829235,3,0.3
2023-03-21 19:19:23,7.15,796,830296,829242,829235,3,0.3
2023-03-21 19:19:29,7.16,798,830295,829242,829235,3,0.3
2023-03-21 19:19:34,7.17,799,830296,829242,829235,3,0.3
2023-03-21 19:19:40,7.17,799,830295,829242,829235,3,0.3
2023-03-21 19:19:46,7.18,799,830297,829242,829235,3,0.3
2023-03-21 19:19:52,7.16,799,830297,829242,829235,3,0.3
2023-03-21 19:19:58,7.17,799,830295,829242,829235,3,0.3
2023-03-21 19:20:04,7.16,799,830297,829242,829235,3,0.3
2023-03-21 19:20:10,7.16,798,830299,829242,829235,3,0.3
2023-03-21 19:20:15,7.17,799,830297,829243,829235,3,0.3
2023-03-21 19:20:21,7.16,799,830295,829243,829235,3,0.3
2023-03-21 19:20:27,7.16,798,830296,829243,829235,3,0.3
2023-03-21 19:20:33,7.17,799,830297,829243,829235,3,0.3
2023-03-21 19:20:39,7.16,799,830298,829243,829235,3,0.3
2023-03-21 19:20:45,7.16,798,830297,829243,829235,3,0.3
2023-03-21 19:20:50,7.16,798,830295,829243,829235,3,0.3
2023-03-21 19:20:56,7.18,799,830294,829243,829235,3,0.3
2023-03-21 19:21:02,7.16,798,830295,829243,829235,3,0.3
2023-03-21 19:21:08,7.16,799,830295,829243,829235,3,0.3
2023-03-21 19:21:14,7.17,799,830294,829243,829235,3,0.3
2023-03-21 19:21:20,7.16,798,830292,829243,829235,3,0.3
2023-03-21 19:21:26,7.16,799,830291,829243,829235,3,0.3
2023-03-21 19:21:31,7.16,799,830292,829243,829235,3,0.3
2023-03-21 19:21:37,7.16,799,830295,829243,829235,3,0.3
2023-03-21 19:21:43,7.16,799,830294,829243,829235,3,0.3
2023-03-21 19:21:49,7.16,799,830292,829242,829235,3,0.3
2023-03-21 19:21:55,7.16,799,830293,829242,829235,3,0.3
2023-03-21 19:22:01,7.16,799,830294,829242,829235,3,0.3
2023-03-21 19:22:07,7.16,799,830293,829242,829235,3,0.3
2023-03-21 19:22:12,7.16,799,830293,829242,829235,3,0.3
2023-03-21 19:22:18,7.17,800,830295,829242,829235,3,0.3
2023-03-21 19:22:24,7.16,799,830296,829242,829235,3,0.3
2023-03-21 19:22:30,7.18,799,830295,829242,829235,3,0.3
2023-03-21 19:22:36,7.16,799,830292,829241,829235,3,0.3
2023-03-21 19:22:42,7.17,799,830291,829241,829235,3,0.3
2023-03-21 19:22:47,7.15,798,830291,829241,829235,3,0.3
2023-03-21 19:22:53,7.16,799,830292,829241,829235,3,0.3
2023-03-21 19:22:59,7.16,799,830293,829241,829235,3,0.3
2023-03-21 19:23:05,7.16,799,830294,829241,829235,3,0.3
2023-03-21 19:23:11,7.15,798,830295,829241,829235,3,0.3
2023-03-21 19:23:17,7.16,799,830293,829241,829235,3,0.3
2023-03-21 19:23:23,7.16,799,830292,829241,829235,3,0.3
2023-03-21 19:23:28,7.15,798,830294,829241,829235,3,0.3
2023-03-21 19:23:34,7.16,799,830292,829241,829235,3,0.3
2023-03-21 19:23:40,7.16,799,830292,829241,829235,3,0.3
2023-03-21 19:23:46,7.13,796,830295,829242,829235,3,0.3
2023-03-21 19:23:52,7.13,796,830290,829242,829235,3,0.3
2023-03-21 19:23:58,7.16,799,830293,829242,829235,3,0.3
2023-03-21 19:24:03,7.16,799,830296,829242,829235,3,0.3
2023-03-21 19:24:09,7.15,799,830292,829242,829235,3,0.3
2023-03-21 19:24:15,7.13,797,830293,829242,829235,3,0.3
2023-03-21 19:24:21,7.16,799,830292,829242,829235,3,0.3
2023-03-21 19:24:27,7.15,799,830292,829242,829235,3,0.3
2023-03-21 19:24:33,7.16,799,830293,829242,829235,3,0.3
2023-03-21 19:24:39,7.15,799,830294,829242,829235,3,0.3
2023-03-21 19:24:44,7.16,799,830293,829242,829235,3,0.3
2023-03-21 19:24:50,7.13,797,830292,829242,829235,3,0.3
2023-03-21 19:24:56,7.15,799,830292,829242,829235,3,0.3
2023-03-21 19:25:02,7.16,799,830290,829242,829235,3,0.3
2023-03-21 19:25:08,7.16,799,830291,829242,829235,3,0.3
2023-03-21 19:25:14,7.13,797,830292,829242,829235,3,0.3
2023-03-21 19:25:20,7.15,799,830293,829242,829235,3,0.3
2023-03-21 19:25:25,7.13,797,830293,829242,829235,3,0.3
2023-03-21 19:25:31,7.15,799,830291,829242,829235,3,0.3
2023-03-21 19:25:37,7.16,799,830290,829242,829235,3,0.3
2023-03-21 19:25:43,7.13,798,830290,829242,829235,3,0.3
2023-03-21 19:25:49,7.13,796,830293,829242,829235,3,0.3
2023-03-21 19:25:55,7.15,799,830294,829242,829235,3,0.3
2023-03-21 19:26:00,7.16,799,830291,829242,829235,3,0.3
2023-03-21 19:26:06,7.11,793,830289,829242,829235,3,0.3
2023-03-21 19:26:12,7.15,799,830291,829242,829235,3,0.3
2023-03-21 19:26:18,7.15,799,830293,829242,829235,3,0.3
2023-03-21 19:26:24,7.15,799,830292,829242,829235,3,0.3
2023-03-21 19:26:30,7.16,799,830289,829242,829235,3,0.3
2023-03-21 19:26:36,7.16,799,830289,829241,829235,3,0.3
2023-03-21 19:26:41,7.15,799,830290,829241,829235,3,0.3
2023-03-21 19:26:47,7.16,799,830291,829241,829235,3,0.3
2023-03-21 19:26:53,7.13,798,830290,829241,829235,3,0.3
2023-03-21 19:26:59,7.13,798,830292,829241,829235,3,0.3
2023-03-21 19:27:05,7.13,798,830291,829241,829235,3,0.3
2023-03-21 19:27:11,7.13,798,830290,829241,829235,3,0.3
2023-03-21 19:27:16,7.13,797,830292,829242,829235,3,0.3
2023-03-21 19:27:22,7.15,799,830292,829241,829235,3,0.3
2023-03-21 19:27:28,7.13,797,830290,829242,829235,3,0.3
2023-03-21 19:27:34,7.15,799,830289,829241,829235,3,0.3
2023-03-21 19:27:40,7.13,798,830290,829242,829235,3,0.3
2023-03-21 19:27:46,7.15,799,830287,829241,829235,3,0.3
2023-03-21 19:27:52,7.15,799,830289,829241,829235,3,0.3
2023-03-21 19:27:57,7.13,799,830292,829241,829235,3,0.3
2023-03-21 19:28:03,7.13,799,830292,829241,829235,3,0.3
2023-03-21 19:28:09,7.13,799,830293,829242,829235,3,0.3
2023-03-21 19:28:15,7.13,799,830292,829242,829235,3,0.3
2023-03-21 19:28:21,7.13,798,830291,829242,829235,3,0.3
2023-03-21 19:28:27,7.13,798,830290,829242,829235,3,0.3
2023-03-21 19:28:32,7.13,799,830290,829242,829235,3,0.3
2023-03-21 19:28:38,7.13,799,830290,829242,829235,3,0.3
2023-03-21 19:28:44,7.13,799,830289,829242,829235,3,0.3
2023-03-21 19:28:50,7.15,799,830288,829242,829235,3,0.3
2023-03-21 19:28:56,7.12,797,830289,829242,829235,3,0.3
2023-03-21 19:29:02,7.12,797,830291,829242,829235,3,0.3
2023-03-21 19:29:08,7.10,794,830289,829242,829235,3,0.3
2023-03-21 19:29:13,7.13,799,830288,829242,829235,3,0.3
2023-03-21 19:29:19,7.12,798,830290,829242,829235,3,0.3
2023-03-21 19:29:25,7.11,797,830291,829242,829235,3,0.3
2023-03-21 19:29:31,7.13,799,830292,829242,829235,3,0.3
2023-03-21 19:29:37,7.13,799,830292,829242,829235,3,0.3
2023-03-21 19:29:43,7.13,799,830293,829243,829235,3,0.3
2023-03-21 19:29:49,7.15,799,830293,829243,829235,3,0.3
2023-03-21 19:29:54,7.13,799,830293,829243,829235,3,0.3
2023-03-21 19:30:00,7.15,799,830291,829243,829235,3,0.3
2023-03-21 19:30:06,7.13,799,830288,829243,829235,3,0.3
2023-03-21 19:30:12,7.12,798,830287,829243,829235,3,0.3
2023-03-21 19:30:18,7.13,799,830287,829242,829235,3,0.3
2023-03-21 19:30:24,7.13,799,830289,829242,829235,3,0.3
2023-03-21 19:30:29,7.13,799,830289,829242,829235,3,0.3
2023-03-21 19:30:35,7.12,798,830287,829242,829235,3,0.3
2023-03-21 19:30:41,7.15,799,830289,829242,829235,3,0.3
2023-03-21 19:30:47,7.12,798,830289,829242,829235,3,0.3
2023-03-21 19:30:53,7.12,798,830289,829243,829235,3,0.3
