Datetime, Temp, K_int, tenzo, level, oporn_level, quotes, rain 
2023-03-22 05:20:07,3.56,796,829604,829069,829070,0,0.3
2023-03-22 05:20:13,3.57,798,829602,829069,829070,0,0.3
2023-03-22 05:20:19,3.57,798,829604,829069,829070,0,0.3
2023-03-22 05:20:24,3.56,797,829605,829069,829070,0,0.3
2023-03-22 05:20:30,3.55,795,829603,829069,829070,0,0.3
2023-03-22 05:20:36,3.56,797,829603,829069,829070,0,0.3
2023-03-22 05:20:42,3.58,799,829604,829069,829070,0,0.3
2023-03-22 05:20:48,3.55,796,829605,829069,829070,0,0.3
2023-03-22 05:20:54,3.59,799,829604,829069,829070,0,0.3
2023-03-22 05:20:59,3.57,798,829603,829069,829070,0,0.3
2023-03-22 05:21:05,3.57,799,829603,829069,829070,0,0.3
2023-03-22 05:21:11,3.56,798,829605,829069,829070,0,0.3
2023-03-22 05:21:17,3.55,796,829606,829070,829070,0,0.3
2023-03-22 05:21:23,3.56,798,829603,829070,829070,0,0.3
2023-03-22 05:21:29,3.59,799,829601,829069,829070,0,0.3
2023-03-22 05:21:35,3.55,797,829602,829069,829070,0,0.3
2023-03-22 05:21:40,3.55,795,829601,829070,829070,0,0.3
2023-03-22 05:21:46,3.56,798,829599,829069,829070,0,0.3
2023-03-22 05:21:52,3.56,798,829599,829069,829070,0,0.3
2023-03-22 05:21:58,3.55,797,829602,829069,829070,0,0.3
2023-03-22 05:22:04,3.55,796,829603,829069,829070,0,0.3
2023-03-22 05:22:10,3.55,796,829603,829070,829070,0,0.3
2023-03-22 05:22:15,3.55,796,829603,829070,829070,0,0.3
2023-03-22 05:22:21,3.54,795,829602,829070,829070,0,0.3
2023-03-22 05:22:27,3.56,799,829602,829070,829070,0,0.3
2023-03-22 05:22:33,3.54,795,829601,829070,829070,0,0.3
2023-03-22 05:22:39,3.56,799,829600,829070,829070,0,0.3
2023-03-22 05:22:45,3.55,798,829601,829070,829070,0,0.3
2023-03-22 05:22:51,3.52,792,829600,829070,829070,0,0.3
2023-03-22 05:22:56,3.55,798,829598,829069,829070,0,0.3
2023-03-22 05:23:02,3.55,798,829599,829069,829070,0,0.3
2023-03-22 05:23:08,3.55,799,829599,829069,829070,0,0.3
2023-03-22 05:23:14,3.54,796,829599,829069,829070,0,0.3
2023-03-22 05:23:20,3.53,795,829598,829069,829070,0,0.3
2023-03-22 05:23:26,3.53,795,829598,829069,829070,0,0.3
2023-03-22 05:23:32,3.54,797,829600,829069,829070,0,0.3
2023-03-22 05:23:37,3.52,794,829600,829069,829070,0,0.3
2023-03-22 05:23:43,3.55,799,829597,829069,829070,0,0.3
2023-03-22 05:23:49,3.53,796,829597,829069,829070,0,0.3
2023-03-22 05:23:55,3.53,796,829598,829069,829070,0,0.3
2023-03-22 05:24:01,3.54,798,829598,829069,829070,0,0.3
2023-03-22 05:24:07,3.53,797,829600,829069,829070,0,0.3
2023-03-22 05:24:12,3.52,793,829600,829069,829070,0,0.3
2023-03-22 05:24:18,3.55,799,829599,829069,829070,0,0.3
2023-03-22 05:24:24,3.54,798,829598,829069,829070,0,0.3
2023-03-22 05:24:30,3.54,798,829600,829069,829070,0,0.3
2023-03-22 05:24:36,3.54,798,829601,829069,829070,0,0.3
2023-03-22 05:24:42,3.54,798,829599,829069,829070,0,0.3
2023-03-22 05:24:48,3.52,794,829599,829069,829070,0,0.3
2023-03-22 05:24:53,3.52,796,829598,829069,829070,0,0.3
2023-03-22 05:24:59,3.52,795,829599,829069,829070,0,0.3
2023-03-22 05:25:05,3.53,798,829602,829069,829070,0,0.3
2023-03-22 05:25:11,3.53,798,829600,829070,829070,0,0.3
2023-03-22 05:25:17,3.54,799,829598,829070,829070,0,0.3
2023-03-22 05:25:23,3.53,798,829599,829070,829070,0,0.3
2023-03-22 05:25:28,3.52,797,829598,829070,829070,0,0.3
2023-03-22 05:25:34,3.53,798,829599,829070,829070,0,0.3
2023-03-22 05:25:40,3.54,799,829599,829070,829070,0,0.3
2023-03-22 05:25:46,3.55,799,829598,829070,829070,0,0.3
2023-03-22 05:25:52,3.52,797,829598,829070,829070,0,0.3
2023-03-22 05:25:58,3.52,797,829596,829070,829070,0,0.3
2023-03-22 05:26:04,3.52,798,829594,829070,829070,0,0.3
2023-03-22 05:26:09,3.52,798,829595,829070,829070,0,0.3
2023-03-22 05:26:15,3.53,799,829597,829070,829070,0,0.3
2023-03-22 05:26:21,3.52,798,829598,829070,829070,0,0.3
2023-03-22 05:26:27,3.52,797,829598,829070,829070,0,0.3
2023-03-22 05:26:33,3.51,795,829598,829070,829070,0,0.3
2023-03-22 05:26:39,3.53,799,829599,829070,829070,0,0.3
2023-03-22 05:26:45,3.52,797,829601,829070,829070,0,0.3
2023-03-22 05:26:50,3.53,799,829598,829070,829070,0,0.3
2023-03-22 05:26:56,3.53,799,829595,829070,829070,0,0.3
2023-03-22 05:27:02,3.52,797,829597,829070,829070,0,0.3
2023-03-22 05:27:08,3.52,799,829597,829070,829070,0,0.3
2023-03-22 05:27:14,3.52,798,829595,829070,829070,0,0.3
2023-03-22 05:27:20,3.52,798,829595,829070,829070,0,0.3
2023-03-22 05:27:25,3.53,799,829597,829070,829070,0,0.3
2023-03-22 05:27:31,3.52,798,829599,829070,829070,0,0.3
2023-03-22 05:27:37,3.51,797,829599,829070,829070,0,0.3
2023-03-22 05:27:43,3.51,797,829597,829070,829070,0,0.3
2023-03-22 05:27:49,3.54,799,829596,829070,829070,0,0.3
2023-03-22 05:27:55,3.49,794,829595,829070,829070,0,0.3
2023-03-22 05:28:01,3.51,797,829595,829070,829070,0,0.3
2023-03-22 05:28:06,3.51,797,829595,829070,829070,0,0.3
2023-03-22 05:28:12,3.52,798,829598,829071,829070,0,0.3
2023-03-22 05:28:18,3.53,799,829600,829071,829070,0,0.3
2023-03-22 05:28:24,3.52,799,829598,829071,829070,0,0.3
2023-03-22 05:28:30,3.52,799,829597,829071,829070,0,0.3
2023-03-22 05:28:36,3.50,796,829595,829071,829070,0,0.3
2023-03-22 05:28:41,3.51,798,829595,829071,829070,0,0.3
2023-03-22 05:28:47,3.52,799,829594,829070,829070,0,0.3
2023-03-22 05:28:53,3.51,798,829593,829070,829070,0,0.3
2023-03-22 05:28:59,3.50,797,829593,829070,829070,0,0.3
2023-03-22 05:29:05,3.49,796,829592,829070,829070,0,0.3
2023-03-22 05:29:11,3.50,797,829593,829070,829070,0,0.3
2023-03-22 05:29:17,3.48,794,829597,829071,829070,0,0.3
2023-03-22 05:29:22,3.51,799,829597,829071,829070,0,0.3
2023-03-22 05:29:28,3.51,799,829595,829070,829070,0,0.3
2023-03-22 05:29:34,3.50,798,829594,829070,829070,0,0.3
2023-03-22 05:29:40,3.48,795,829593,829070,829070,0,0.3
2023-03-22 05:29:46,3.50,798,829593,829070,829070,0,0.3
2023-03-22 05:29:52,3.50,798,829594,829070,829070,0,0.3
2023-03-22 05:29:58,3.50,798,829595,829070,829070,0,0.3
2023-03-22 05:30:03,3.49,797,829596,829071,829070,0,0.3
2023-03-22 05:30:09,3.50,798,829593,829070,829070,0,0.3
2023-03-22 05:30:15,3.48,796,829591,829070,829070,0,0.3
2023-03-22 05:30:21,3.51,799,829592,829070,829070,0,0.3
2023-03-22 05:30:27,3.48,796,829592,829070,829070,0,0.3
2023-03-22 05:30:33,3.51,799,829592,829070,829070,0,0.3
2023-03-22 05:30:38,3.51,799,829592,829070,829070,0,0.3
2023-03-22 05:30:44,3.49,798,829591,829069,829070,0,0.3
2023-03-22 05:30:50,3.48,795,829591,829070,829070,0,0.3
2023-03-22 05:30:56,3.48,795,829591,829070,829070,0,0.3
2023-03-22 05:31:02,3.48,797,829593,829070,829070,0,0.3
2023-03-22 05:31:08,3.51,799,829592,829070,829070,0,0.3
2023-03-22 05:31:14,3.50,799,829592,829070,829070,0,0.3
2023-03-22 05:31:19,3.48,797,829592,829069,829070,0,0.3
2023-03-22 05:31:25,3.47,794,829590,829069,829070,0,0.3
2023-03-22 05:31:31,3.48,798,829593,829069,829070,0,0.3
2023-03-22 05:31:37,3.48,796,829593,829070,829070,0,0.3
2023-03-22 05:31:43,3.48,798,829592,829070,829070,0,0.3
2023-03-22 05:31:49,3.48,798,829591,829070,829070,0,0.3
2023-03-22 05:31:54,3.51,799,829590,829069,829070,0,0.3
2023-03-22 05:32:00,3.48,798,829591,829069,829070,0,0.3
2023-03-22 05:32:06,3.48,798,829590,829069,829070,0,0.3
2023-03-22 05:32:12,3.48,798,829587,829069,829070,0,0.3
2023-03-22 05:32:18,3.49,799,829586,829069,829070,0,0.3
2023-03-22 05:32:24,3.46,794,829587,829069,829070,0,0.3
2023-03-22 05:32:30,3.48,797,829591,829069,829070,0,0.3
2023-03-22 05:32:35,3.49,799,829591,829069,829070,0,0.3
2023-03-22 05:32:41,3.48,798,829590,829069,829070,0,0.3
2023-03-22 05:32:47,3.48,798,829588,829069,829070,0,0.3
2023-03-22 05:32:53,3.46,795,829585,829069,829070,0,0.3
2023-03-22 05:32:59,3.48,798,829586,829068,829070,0,0.3
2023-03-22 05:33:05,3.48,799,829588,829068,829070,0,0.3
2023-03-22 05:33:11,3.48,799,829586,829068,829070,0,0.3
2023-03-22 05:33:16,3.47,797,829584,829068,829070,0,0.3
2023-03-22 05:33:22,3.48,799,829585,829068,829070,0,0.3
2023-03-22 05:33:28,3.47,797,829585,829067,829070,0,0.3
2023-03-22 05:33:34,3.48,798,829585,829067,829070,0,0.3
2023-03-22 05:33:40,3.48,798,829586,829067,829070,0,0.3
2023-03-22 05:33:46,3.48,798,829587,829067,829070,0,0.3
2023-03-22 05:33:51,3.47,798,829585,829066,829070,0,0.3
2023-03-22 05:33:57,3.46,796,829581,829066,829070,0,0.3
2023-03-22 05:34:03,3.46,797,829579,829066,829070,0,0.3
2023-03-22 05:34:09,3.47,798,829581,829065,829070,0,0.3
2023-03-22 05:34:15,3.47,798,829583,829065,829070,0,0.3
2023-03-22 05:34:21,3.46,797,829583,829065,829070,0,0.3
2023-03-22 05:34:27,3.47,798,829582,829065,829070,0,0.3
2023-03-22 05:34:32,3.45,796,829582,829065,829070,0,0.3
2023-03-22 05:34:38,3.46,797,829584,829065,829070,0,0.3
2023-03-22 05:34:44,3.44,792,829583,829064,829070,0,0.3
2023-03-22 05:34:50,3.47,799,829580,829064,829070,0,0.3
2023-03-22 05:34:56,3.45,796,829582,829064,829070,0,0.3
2023-03-22 05:35:02,3.46,798,829585,829064,829070,0,0.3
2023-03-22 05:35:07,3.46,798,829585,829064,829070,0,0.3
2023-03-22 05:35:13,3.46,798,829583,829064,829070,0,0.3
2023-03-22 05:35:19,3.46,798,829584,829064,829070,0,0.3
2023-03-22 05:35:25,3.48,799,829584,829064,829070,0,0.3
2023-03-22 05:35:31,3.48,799,829582,829064,829070,0,0.3
2023-03-22 05:35:37,3.47,799,829583,829064,829070,0,0.3
2023-03-22 05:35:43,3.45,797,829584,829064,829070,0,0.3
2023-03-22 05:35:48,3.47,799,829581,829064,829070,0,0.3
2023-03-22 05:35:54,3.45,797,829578,829064,829071,0,0.3
2023-03-22 05:36:00,3.45,798,829579,829064,829071,0,0.3
2023-03-22 05:36:06,3.48,799,829581,829064,829071,0,0.3
2023-03-22 05:36:12,3.46,799,829583,829064,829071,0,0.3
2023-03-22 05:36:18,3.45,798,829582,829064,829071,0,0.3
2023-03-22 05:36:24,3.45,797,829579,829064,829071,0,0.3
2023-03-22 05:36:29,3.45,798,829581,829064,829071,0,0.3
2023-03-22 05:36:35,3.48,799,829583,829064,829071,0,0.3
2023-03-22 05:36:41,3.46,799,829580,829064,829071,0,0.3
2023-03-22 05:36:47,3.45,798,829580,829064,829071,0,0.3
2023-03-22 05:36:53,3.45,797,829580,829064,829071,0,0.3
2023-03-22 05:36:59,3.45,798,829581,829064,829071,0,0.3
2023-03-22 05:37:04,3.48,799,829583,829064,829071,0,0.3
2023-03-22 05:37:10,3.45,798,829583,829064,829071,0,0.3
2023-03-22 05:37:16,3.46,799,829582,829064,829071,0,0.3
2023-03-22 05:37:22,3.43,794,829582,829064,829071,0,0.3
2023-03-22 05:37:28,3.44,796,829581,829064,829071,0,0.3
2023-03-22 05:37:34,3.47,799,829580,829064,829071,0,0.3
2023-03-22 05:37:40,3.43,795,829580,829064,829071,0,0.3
2023-03-22 05:37:45,3.44,797,829581,829064,829071,0,0.3
2023-03-22 05:37:51,3.44,797,829581,829064,829071,0,0.3
2023-03-22 05:37:57,3.43,795,829579,829064,829071,0,0.3
2023-03-22 05:38:03,3.43,796,829581,829065,829071,0,0.3
2023-03-22 05:38:09,3.43,796,829583,829065,829071,0,0.3
2023-03-22 05:38:15,3.42,794,829578,829065,829071,0,0.3
2023-03-22 05:38:20,3.45,799,829576,829065,829071,0,0.3
2023-03-22 05:38:26,3.42,795,829579,829065,829071,0,0.3
2023-03-22 05:38:32,3.45,799,829581,829065,829071,0,0.3
2023-03-22 05:38:38,3.45,799,829580,829065,829071,0,0.3
2023-03-22 05:38:44,3.45,799,829580,829065,829071,0,0.3
2023-03-22 05:38:50,3.43,797,829580,829065,829071,0,0.3
2023-03-22 05:38:56,3.43,797,829580,829065,829071,0,0.3
2023-03-22 05:39:01,3.43,797,829580,829065,829071,0,0.3
2023-03-22 05:39:07,3.44,798,829581,829065,829071,0,0.3
2023-03-22 05:39:13,3.44,798,829582,829065,829071,0,0.3
2023-03-22 05:39:19,3.45,799,829582,829065,829071,0,0.3
2023-03-22 05:39:25,3.43,797,829580,829065,829071,0,0.3
2023-03-22 05:39:31,3.45,799,829579,829065,829071,0,0.3
2023-03-22 05:39:37,3.42,796,829580,829065,829071,0,0.3
2023-03-22 05:39:42,3.42,797,829582,829066,829071,0,0.3
2023-03-22 05:39:48,3.42,797,829580,829066,829071,0,0.3
2023-03-22 05:39:54,3.43,798,829580,829066,829071,0,0.3
2023-03-22 05:40:00,3.45,799,829581,829066,829071,0,0.3
2023-03-22 05:40:06,3.44,799,829581,829066,829071,0,0.3
2023-03-22 05:40:12,3.43,798,829581,829066,829071,0,0.3
2023-03-22 05:40:17,3.41,796,829579,829066,829071,0,0.3
2023-03-22 05:40:23,3.43,798,829579,829066,829071,0,0.3
2023-03-22 05:40:29,3.41,796,829579,829066,829071,0,0.3
2023-03-22 05:40:35,3.41,796,829579,829066,829071,0,0.3
2023-03-22 05:40:41,3.41,796,829579,829067,829071,0,0.3
2023-03-22 05:40:47,3.42,798,829580,829067,829071,0,0.3
2023-03-22 05:40:53,3.41,795,829579,829067,829071,0,0.3
2023-03-22 05:40:58,3.45,799,829579,829067,829071,0,0.3
2023-03-22 05:41:04,3.43,799,829579,829067,829071,0,0.3
2023-03-22 05:41:10,3.41,795,829579,829067,829071,0,0.3
2023-03-22 05:41:16,3.42,798,829579,829067,829071,0,0.3
2023-03-22 05:41:22,3.41,797,829578,829067,829071,0,0.3
2023-03-22 05:41:28,3.43,799,829578,829067,829071,0,0.3
2023-03-22 05:41:33,3.42,798,829577,829067,829071,0,0.3
2023-03-22 05:41:39,3.41,796,829577,829066,829071,0,0.3
2023-03-22 05:41:45,3.42,799,829577,829066,829071,0,0.3
2023-03-22 05:41:51,3.41,798,829576,829066,829071,0,0.3
2023-03-22 05:41:57,3.42,799,829576,829066,829071,0,0.3
2023-03-22 05:42:03,3.40,795,829578,829066,829071,0,0.3
2023-03-22 05:42:09,3.42,799,829579,829066,829071,0,0.3
2023-03-22 05:42:14,3.41,797,829579,829066,829071,0,0.3
2023-03-22 05:42:20,3.41,798,829580,829066,829071,0,0.3
2023-03-22 05:42:26,3.41,797,829579,829066,829071,0,0.3
2023-03-22 05:42:32,3.41,797,829578,829067,829071,0,0.3
2023-03-22 05:42:38,3.43,799,829579,829067,829071,0,0.3
2023-03-22 05:42:44,3.43,799,829579,829067,829071,0,0.3
2023-03-22 05:42:50,3.41,798,829576,829066,829071,0,0.3
2023-03-22 05:42:55,3.41,798,829574,829066,829071,0,0.3
2023-03-22 05:43:01,3.41,799,829575,829066,829071,0,0.3
2023-03-22 05:43:07,3.40,796,829577,829066,829071,0,0.3
2023-03-22 05:43:13,3.39,795,829577,829066,829071,0,0.3
2023-03-22 05:43:19,3.43,799,829576,829066,829071,0,0.3
2023-03-22 05:43:25,3.41,799,829576,829066,829071,0,0.3
2023-03-22 05:43:30,3.40,797,829577,829066,829071,0,0.3
2023-03-22 05:43:36,3.40,797,829576,829066,829071,0,0.3
2023-03-22 05:43:42,3.39,796,829575,829066,829071,0,0.3
2023-03-22 05:43:48,3.38,794,829573,829066,829071,0,0.3
2023-03-22 05:43:54,3.42,799,829573,829066,829071,0,0.3
2023-03-22 05:44:00,3.40,798,829575,829066,829071,0,0.3
2023-03-22 05:44:06,3.38,795,829575,829066,829071,0,0.3
2023-03-22 05:44:11,3.42,799,829576,829066,829071,0,0.3
2023-03-22 05:44:17,3.41,799,829576,829066,829071,0,0.3
2023-03-22 05:44:23,3.41,799,829577,829066,829071,0,0.3
2023-03-22 05:44:29,3.41,799,829578,829066,829071,0,0.3
2023-03-22 05:44:35,3.41,799,829577,829066,829071,0,0.3
2023-03-22 05:44:41,3.41,799,829576,829066,829071,0,0.3
2023-03-22 05:44:46,3.39,797,829575,829066,829071,0,0.3
2023-03-22 05:44:52,3.39,797,829574,829066,829071,0,0.3
2023-03-22 05:44:58,3.37,792,829575,829066,829071,0,0.3
2023-03-22 05:45:04,3.40,798,829575,829066,829071,0,0.3
2023-03-22 05:45:10,3.37,793,829574,829066,829071,0,0.3
2023-03-22 05:45:16,3.40,799,829577,829066,829071,0,0.3
2023-03-22 05:45:22,3.39,798,829577,829067,829071,0,0.3
2023-03-22 05:45:27,3.40,799,829574,829067,829071,0,0.3
2023-03-22 05:45:33,3.36,791,829575,829067,829071,0,0.3
2023-03-22 05:45:39,3.41,799,829576,829067,829071,0,0.3
2023-03-22 05:45:45,3.39,798,829576,829067,829071,0,0.3
2023-03-22 05:45:51,3.37,794,829577,829067,829071,0,0.3
2023-03-22 05:45:57,3.38,797,829576,829068,829071,0,0.3
2023-03-22 05:46:03,3.40,799,829575,829068,829071,0,0.3
2023-03-22 05:46:08,3.38,798,829576,829068,829071,0,0.3
2023-03-22 05:46:14,3.37,795,829576,829068,829071,0,0.3
2023-03-22 05:46:20,3.39,799,829574,829068,829071,0,0.3
2023-03-22 05:46:26,3.38,797,829575,829068,829071,0,0.3
2023-03-22 05:46:32,3.38,797,829576,829068,829071,0,0.3
2023-03-22 05:46:38,3.37,795,829578,829068,829071,0,0.3
2023-03-22 05:46:43,3.37,796,829576,829068,829071,0,0.3
2023-03-22 05:46:49,3.41,799,829575,829068,829071,0,0.3
2023-03-22 05:46:55,3.37,796,829578,829069,829071,0,0.3
2023-03-22 05:47:01,3.38,797,829578,829069,829071,0,0.3
2023-03-22 05:47:07,3.39,799,829576,829069,829071,0,0.3
2023-03-22 05:47:13,3.37,796,829573,829069,829071,0,0.3
2023-03-22 05:47:19,3.39,799,829572,829069,829071,0,0.3
2023-03-22 05:47:24,3.38,798,829575,829069,829071,0,0.3
2023-03-22 05:47:30,3.36,795,829575,829069,829071,0,0.3
2023-03-22 05:47:36,3.37,797,829575,829069,829071,0,0.3
2023-03-22 05:47:42,3.38,799,829572,829069,829071,0,0.3
2023-03-22 05:47:48,3.37,797,829571,829069,829071,0,0.3
2023-03-22 05:47:54,3.37,797,829574,829069,829071,0,0.3
2023-03-22 05:47:59,3.36,796,829574,829069,829071,0,0.3
2023-03-22 05:48:05,3.39,799,829575,829069,829071,0,0.3
2023-03-22 05:48:11,3.35,794,829574,829069,829071,0,0.3
2023-03-22 05:48:17,3.35,795,829576,829069,829071,0,0.3
2023-03-22 05:48:23,3.37,798,829577,829070,829071,0,0.3
2023-03-22 05:48:29,3.35,795,829576,829070,829071,0,0.3
2023-03-22 05:48:35,3.35,795,829575,829070,829071,0,0.3
2023-03-22 05:48:40,3.35,796,829574,829070,829071,0,0.3
2023-03-22 05:48:46,3.36,797,829575,829070,829071,0,0.3
2023-03-22 05:48:52,3.36,797,829576,829070,829071,0,0.3
2023-03-22 05:48:58,3.36,798,829575,829070,829071,0,0.3
2023-03-22 05:49:04,3.36,798,829577,829070,829071,0,0.3
2023-03-22 05:49:10,3.39,799,829577,829070,829071,0,0.3
2023-03-22 05:49:16,3.36,798,829572,829070,829071,0,0.3
2023-03-22 05:49:21,3.36,798,829571,829070,829071,0,0.3
2023-03-22 05:49:27,3.37,799,829576,829070,829071,0,0.3
2023-03-22 05:49:33,3.35,797,829576,829070,829071,0,0.3
2023-03-22 05:49:39,3.35,797,829573,829071,829071,0,0.3
2023-03-22 05:49:45,3.37,799,829572,829071,829071,0,0.3
2023-03-22 05:49:51,3.34,796,829573,829071,829071,0,0.3
2023-03-22 05:49:56,3.38,799,829574,829071,829071,0,0.3
2023-03-22 05:50:02,3.34,794,829575,829071,829071,0,0.3
2023-03-22 05:50:08,3.36,798,829574,829071,829071,0,0.3
2023-03-22 05:50:14,3.35,798,829571,829071,829071,0,0.3
2023-03-22 05:50:20,3.34,796,829572,829071,829071,0,0.3
2023-03-22 05:50:26,3.34,795,829575,829071,829071,0,0.3
2023-03-22 05:50:32,3.34,797,829574,829071,829071,0,0.3
2023-03-22 05:50:37,3.36,799,829572,829071,829071,0,0.3
2023-03-22 05:50:43,3.35,798,829574,829071,829071,0,0.3
2023-03-22 05:50:49,3.38,799,829574,829071,829071,0,0.3
2023-03-22 05:50:55,3.36,799,829571,829071,829071,0,0.3
2023-03-22 05:51:01,3.34,797,829574,829071,829071,0,0.3
2023-03-22 05:51:07,3.35,798,829575,829071,829071,0,0.3
2023-03-22 05:51:12,3.35,798,829571,829071,829071,0,0.3
2023-03-22 05:51:18,3.35,798,829573,829071,829071,0,0.3
2023-03-22 05:51:24,3.36,799,829574,829071,829071,0,0.3
2023-03-22 05:51:30,3.34,796,829575,829071,829071,0,0.3
2023-03-22 05:51:36,3.35,799,829575,829071,829071,0,0.3
2023-03-22 05:51:42,3.34,797,829574,829071,829071,0,0.3
2023-03-22 05:51:48,3.35,799,829574,829072,829071,0,0.3
2023-03-22 05:51:53,3.34,797,829572,829072,829071,0,0.3
2023-03-22 05:51:59,3.33,795,829570,829071,829071,0,0.3
2023-03-22 05:52:05,3.37,799,829570,829071,829071,0,0.3
2023-03-22 05:52:11,3.34,798,829571,829071,829071,0,0.3
2023-03-22 05:52:17,3.34,798,829571,829071,829071,0,0.3
2023-03-22 05:52:23,3.35,799,829570,829071,829071,0,0.3
2023-03-22 05:52:29,3.34,798,829570,829071,829071,0,0.3
2023-03-22 05:52:34,3.35,799,829573,829071,829071,0,0.3
2023-03-22 05:52:40,3.34,797,829572,829071,829071,0,0.3
2023-03-22 05:52:46,3.34,798,829570,829071,829071,0,0.3
2023-03-22 05:52:52,3.33,796,829568,829071,829071,0,0.3
2023-03-22 05:52:58,3.34,798,829567,829071,829071,0,0.3
2023-03-22 05:53:04,3.35,799,829568,829071,829071,0,0.3
2023-03-22 05:53:09,3.34,799,829569,829070,829071,0,0.3
2023-03-22 05:53:15,3.34,798,829571,829070,829071,0,0.3
2023-03-22 05:53:21,3.32,795,829570,829070,829071,0,0.3
2023-03-22 05:53:27,3.33,797,829568,829070,829071,0,0.3
2023-03-22 05:53:33,3.31,794,829567,829070,829071,0,0.3
2023-03-22 05:53:39,3.34,798,829567,829070,829071,0,0.3
2023-03-22 05:53:45,3.32,796,829570,829070,829071,0,0.3
2023-03-22 05:53:50,3.33,798,829571,829070,829071,0,0.3
2023-03-22 05:53:56,3.33,798,829570,829070,829071,0,0.3
2023-03-22 05:54:02,3.32,797,829570,829070,829071,0,0.3
2023-03-22 05:54:08,3.33,798,829569,829070,829071,0,0.3
2023-03-22 05:54:14,3.34,799,829568,829070,829071,0,0.3
2023-03-22 05:54:20,3.34,799,829569,829070,829071,0,0.3
2023-03-22 05:54:25,3.35,799,829570,829070,829071,0,0.3
2023-03-22 05:54:31,3.34,799,829569,829070,829071,0,0.3
2023-03-22 05:54:37,3.32,797,829569,829070,829071,0,0.3
2023-03-22 05:54:43,3.34,799,829570,829070,829071,0,0.3
2023-03-22 05:54:49,3.32,797,829572,829070,829071,0,0.3
2023-03-22 05:54:55,3.31,796,829572,829070,829071,0,0.3
2023-03-22 05:55:01,3.33,799,829571,829071,829071,0,0.3
2023-03-22 05:55:06,3.33,799,829570,829071,829071,0,0.3
2023-03-22 05:55:12,3.33,799,829571,829071,829071,0,0.3
2023-03-22 05:55:18,3.34,799,829571,829071,829071,0,0.3
2023-03-22 05:55:24,3.31,797,829570,829071,829071,0,0.3
2023-03-22 05:55:30,3.32,798,829569,829071,829071,0,0.3
2023-03-22 05:55:36,3.34,799,829568,829071,829071,0,0.3
2023-03-22 05:55:42,3.31,797,829568,829071,829071,0,0.3
2023-03-22 05:55:47,3.30,796,829569,829072,829071,0,0.3
2023-03-22 05:55:53,3.35,799,829567,829071,829071,0,0.3
2023-03-22 05:55:59,3.33,799,829567,829071,829071,0,0.3
2023-03-22 05:56:05,3.32,798,829570,829071,829071,0,0.3
2023-03-22 05:56:11,3.34,799,829570,829072,829071,0,0.3
2023-03-22 05:56:17,3.33,799,829570,829072,829071,0,0.3
2023-03-22 05:56:22,3.32,798,829571,829072,829071,0,0.3
2023-03-22 05:56:28,3.34,799,829569,829072,829071,0,0.3
2023-03-22 05:56:34,3.31,797,829568,829072,829071,0,0.3
2023-03-22 05:56:40,3.31,798,829566,829072,829071,0,0.3
2023-03-22 05:56:46,3.31,798,829566,829072,829071,0,0.3
2023-03-22 05:56:52,3.33,799,829569,829071,829071,0,0.3
2023-03-22 05:56:58,3.34,799,829569,829071,829071,0,0.3
2023-03-22 05:57:03,3.30,797,829569,829071,829071,0,0.3
2023-03-22 05:57:09,3.30,797,829569,829071,829071,0,0.3
2023-03-22 05:57:15,3.31,798,829569,829071,829071,0,0.3
2023-03-22 05:57:21,3.31,798,829567,829071,829071,0,0.3
2023-03-22 05:57:27,3.31,798,829565,829071,829071,0,0.3
2023-03-22 05:57:33,3.33,799,829567,829071,829071,0,0.3
2023-03-22 05:57:38,3.32,799,829567,829071,829071,0,0.3
2023-03-22 05:57:44,3.30,797,829566,829071,829071,0,0.3
2023-03-22 05:57:50,3.31,798,829565,829071,829071,0,0.3
2023-03-22 05:57:56,3.32,799,829567,829071,829071,0,0.3
2023-03-22 05:58:02,3.31,799,829568,829071,829071,0,0.3
2023-03-22 05:58:08,3.32,799,829566,829071,829071,0,0.3
2023-03-22 05:58:14,3.32,799,829566,829071,829071,0,0.3
2023-03-22 05:58:19,3.30,798,829564,829071,829071,0,0.3
2023-03-22 05:58:25,3.30,798,829566,829071,829071,0,0.3
2023-03-22 05:58:31,3.31,799,829568,829071,829071,0,0.3
2023-03-22 05:58:37,3.30,797,829565,829071,829071,0,0.3
2023-03-22 05:58:43,3.30,798,829565,829071,829071,0,0.3
2023-03-22 05:58:49,3.32,799,829565,829071,829071,0,0.3
2023-03-22 05:58:55,3.31,799,829564,829070,829071,0,0.3
2023-03-22 05:59:00,3.30,798,829564,829070,829071,0,0.3
2023-03-22 05:59:06,3.30,798,829565,829070,829071,0,0.3
2023-03-22 05:59:12,3.30,798,829564,829070,829071,0,0.3
2023-03-22 05:59:18,3.30,798,829563,829070,829071,0,0.3
2023-03-22 05:59:24,3.29,796,829560,829070,829071,0,0.3
2023-03-22 05:59:30,3.30,799,829559,829069,829071,0,0.3
2023-03-22 05:59:35,3.30,798,829561,829069,829071,0,0.3
2023-03-22 05:59:41,3.33,799,829563,829069,829071,0,0.3
2023-03-22 05:59:47,3.30,799,829565,829069,829071,0,0.3
2023-03-22 05:59:53,3.30,798,829567,829069,829071,0,0.3
2023-03-22 05:59:59,3.31,799,829564,829069,829071,0,0.3
