Datetime, Temp, K_int, tenzo, level, oporn_level, quotes, rain 
2023-03-23 12:28:17,6.33,798,829998,829066,829054,0,0.6
2023-03-23 12:28:23,6.33,798,829999,829066,829054,0,0.6
2023-03-23 12:28:28,6.34,796,830001,829067,829054,0,0.6
2023-03-23 12:28:34,6.35,794,830001,829067,829054,0,0.6
2023-03-23 12:28:40,6.34,797,830000,829067,829054,0,0.6
2023-03-23 12:28:46,6.34,796,830003,829067,829054,0,0.6
2023-03-23 12:28:52,6.34,796,830005,829068,829054,0,0.6
2023-03-23 12:28:58,6.36,793,830004,829068,829054,0,0.6
2023-03-23 12:29:03,6.34,797,830006,829068,829054,0,0.6
2023-03-23 12:29:09,6.34,798,830007,829069,829054,0,0.6
2023-03-23 12:29:15,6.34,797,830005,829069,829054,0,0.6
2023-03-23 12:29:21,6.34,797,830004,829070,829054,0,0.6
2023-03-23 12:29:27,6.34,797,830006,829070,829054,0,0.6
2023-03-23 12:29:33,6.34,798,830005,829070,829054,0,0.6
2023-03-23 12:29:39,6.34,798,830007,829071,829054,0,0.6
2023-03-23 12:29:44,6.34,799,830005,829071,829054,0,0.6
2023-03-23 12:29:50,6.37,793,830000,829072,829054,0,0.6
2023-03-23 12:29:56,6.34,798,830001,829072,829054,0,0.6
2023-03-23 12:30:02,6.35,797,830003,829072,829054,0,0.6
2023-03-23 12:30:08,6.36,795,830003,829072,829054,0,0.6
2023-03-23 12:30:14,6.38,792,830003,829072,829054,0,0.6
2023-03-23 12:30:19,6.34,798,830005,829072,829054,0,0.6
2023-03-23 12:30:25,6.34,798,830006,829073,829054,0,0.6
2023-03-23 12:30:31,6.36,796,830006,829073,829054,0,0.6
2023-03-23 12:30:37,6.36,796,830005,829073,829054,0,0.6
2023-03-23 12:30:43,6.37,795,830003,829073,829054,0,0.6
2023-03-23 12:30:49,6.38,793,830005,829072,829054,0,0.6
2023-03-23 12:30:55,6.37,796,830012,829073,829054,0,0.6
2023-03-23 12:31:00,6.38,794,830014,829073,829054,0,0.6
2023-03-23 12:31:06,6.36,797,830013,829073,829054,0,0.6
2023-03-23 12:31:12,6.39,790,830011,829073,829054,0,0.6
2023-03-23 12:31:18,6.36,798,830010,829073,829054,0,0.6
2023-03-23 12:31:24,6.37,797,830012,829074,829054,0,0.6
2023-03-23 12:31:30,6.37,797,830013,829074,829054,0,0.6
2023-03-23 12:31:36,6.37,797,830014,829074,829054,0,0.6
2023-03-23 12:31:41,6.37,797,830016,829075,829054,0,0.6
2023-03-23 12:31:47,6.37,797,830015,829075,829054,0,0.6
2023-03-23 12:31:53,6.35,799,830014,829076,829054,0,0.6
2023-03-23 12:31:59,6.38,796,830016,829076,829054,0,0.6
2023-03-23 12:32:05,6.36,799,830015,829077,829054,0,0.6
2023-03-23 12:32:11,6.37,798,830014,829077,829054,0,0.6
2023-03-23 12:32:16,6.37,798,830012,829077,829054,0,0.6
2023-03-23 12:32:22,6.38,797,830011,829078,829054,0,0.6
2023-03-23 12:32:28,6.37,798,830012,829078,829054,0,0.6
2023-03-23 12:32:34,6.38,795,830012,829078,829054,0,0.6
2023-03-23 12:32:40,6.38,796,830013,829078,829054,0,0.6
2023-03-23 12:32:46,6.37,798,830011,829079,829054,0,0.6
2023-03-23 12:32:52,6.37,798,830009,829078,829054,0,0.6
2023-03-23 12:32:57,6.37,798,830011,829078,829054,0,0.6
2023-03-23 12:33:03,6.38,797,830012,829078,829054,0,0.6
2023-03-23 12:33:09,6.38,798,830013,829078,829054,0,0.6
2023-03-23 12:33:15,6.38,798,830013,829078,829054,0,0.6
2023-03-23 12:33:21,6.38,797,830013,829078,829054,0,0.6
2023-03-23 12:33:27,6.40,793,830014,829078,829054,0,0.6
2023-03-23 12:33:32,6.38,797,830014,829078,829054,0,0.6
2023-03-23 12:33:38,6.40,794,830014,829077,829054,0,0.6
2023-03-23 12:33:44,6.38,798,830014,829077,829054,0,0.6
2023-03-23 12:33:50,6.38,797,830014,829077,829054,0,0.6
2023-03-23 12:33:56,6.38,798,830016,829077,829054,0,0.6
2023-03-23 12:34:02,6.39,796,830016,829077,829054,0,0.6
2023-03-23 12:34:08,6.38,799,830015,829077,829054,0,0.6
2023-03-23 12:34:13,6.39,797,830017,829077,829054,0,0.6
2023-03-23 12:34:19,6.38,799,830016,829077,829054,0,0.6
2023-03-23 12:34:25,6.38,799,830012,829077,829054,0,0.6
2023-03-23 12:34:31,6.39,797,830002,829076,829054,0,0.6
2023-03-23 12:34:37,6.39,797,830000,829076,829054,0,0.6
2023-03-23 12:34:43,6.39,797,830007,829075,829054,0,0.6
2023-03-23 12:34:49,6.39,797,830009,829075,829054,0,0.6
2023-03-23 12:34:54,6.40,796,830010,829075,829054,0,0.6
2023-03-23 12:35:00,6.39,798,830014,829075,829054,0,0.6
2023-03-23 12:35:06,6.40,796,830015,829075,829054,0,0.6
2023-03-23 12:35:12,6.39,798,830021,829075,829054,0,0.6
2023-03-23 12:35:18,6.38,799,830019,829076,829054,0,0.6
2023-03-23 12:35:24,6.38,799,830013,829075,829054,0,0.6
2023-03-23 12:35:29,6.39,798,830011,829075,829054,0,0.6
2023-03-23 12:35:35,6.39,798,830013,829075,829054,0,0.6
2023-03-23 12:35:41,6.42,792,830022,829075,829054,0,0.6
2023-03-23 12:35:47,6.41,796,830021,829075,829054,0,0.6
2023-03-23 12:35:53,6.39,798,830018,829076,829054,0,0.6
2023-03-23 12:35:59,6.41,796,830017,829075,829054,0,0.6
2023-03-23 12:36:05,6.41,796,830020,829076,829054,0,0.6
2023-03-23 12:36:10,6.41,797,830020,829076,829054,0,0.6
2023-03-23 12:36:16,6.42,793,830014,829075,829054,0,0.6
2023-03-23 12:36:22,6.41,797,830014,829075,829054,0,0.6
2023-03-23 12:36:28,6.41,797,830020,829076,829054,0,0.6
2023-03-23 12:36:34,6.40,798,830021,829077,829054,0,0.6
2023-03-23 12:36:40,6.42,794,830021,829078,829054,0,0.6
2023-03-23 12:36:45,6.41,798,830022,829078,829054,0,0.6
2023-03-23 12:36:51,6.41,798,830021,829078,829054,0,0.6
2023-03-23 12:36:57,6.41,798,830020,829079,829054,0,0.6
2023-03-23 12:37:03,6.40,799,830019,829079,829054,0,0.6
2023-03-23 12:37:09,6.41,798,830018,829079,829054,0,0.6
2023-03-23 12:37:15,6.42,795,830020,829078,829054,0,0.6
2023-03-23 12:37:21,6.43,794,830019,829079,829054,0,0.6
2023-03-23 12:37:26,6.42,796,830021,829079,829054,0,0.6
2023-03-23 12:37:32,6.41,798,830023,829079,829054,0,0.6
2023-03-23 12:37:38,6.44,792,830024,829079,829054,0,0.6
2023-03-23 12:37:44,6.43,795,830024,829079,829054,0,0.6
2023-03-23 12:37:50,6.41,799,830022,829079,829054,0,0.6
2023-03-23 12:37:56,6.41,799,830022,829080,829054,0,0.6
2023-03-23 12:38:02,6.40,799,830020,829080,829054,0,0.6
2023-03-23 12:38:07,6.42,797,830022,829079,829054,0,0.6
2023-03-23 12:38:13,6.43,795,830023,829080,829054,0,0.6
2023-03-23 12:38:19,6.43,796,830022,829080,829054,0,0.6
2023-03-23 12:38:25,6.44,794,830021,829080,829054,0,0.6
2023-03-23 12:38:31,6.42,797,830024,829080,829054,0,0.6
2023-03-23 12:38:37,6.42,798,830026,829080,829054,0,0.6
2023-03-23 12:38:42,6.43,796,830025,829080,829054,0,0.6
2023-03-23 12:38:48,6.40,799,830026,829080,829054,0,0.6
2023-03-23 12:38:54,6.43,797,830027,829081,829054,0,0.6
2023-03-23 12:39:00,6.43,797,830026,829081,829054,0,0.6
2023-03-23 12:39:06,6.42,798,830026,829081,829054,0,0.6
2023-03-23 12:39:12,6.43,797,830025,829081,829054,0,0.6
2023-03-23 12:39:18,6.44,796,830025,829081,829054,0,0.6
2023-03-23 12:39:23,6.42,798,830028,829082,829054,0,0.6
2023-03-23 12:39:29,6.44,796,830028,829082,829054,0,0.6
2023-03-23 12:39:35,6.44,796,830027,829082,829054,0,0.6
2023-03-23 12:39:41,6.45,795,830026,829082,829054,0,0.6
2023-03-23 12:39:47,6.43,798,830026,829082,829054,0,0.6
2023-03-23 12:39:53,6.44,797,830029,829082,829054,0,0.6
2023-03-23 12:39:58,6.44,797,830028,829082,829054,0,0.6
2023-03-23 12:40:04,6.45,794,830023,829082,829054,0,0.6
2023-03-23 12:40:10,6.45,796,830023,829082,829054,0,0.6
2023-03-23 12:40:16,6.44,797,830027,829082,829054,0,0.6
2023-03-23 12:40:22,6.44,798,830028,829082,829054,0,0.6
2023-03-23 12:40:28,6.45,796,830029,829083,829054,0,0.6
2023-03-23 12:40:34,6.43,799,830030,829083,829054,0,0.6
2023-03-23 12:40:39,6.45,795,830029,829083,829054,0,0.6
2023-03-23 12:40:45,6.44,798,830029,829083,829054,0,0.6
2023-03-23 12:40:51,6.45,797,830033,829083,829054,0,0.6
2023-03-23 12:40:57,6.45,797,830032,829083,829054,0,0.6
2023-03-23 12:41:03,6.45,797,830028,829083,829054,0,0.6
2023-03-23 12:41:09,6.45,796,830029,829083,829054,0,0.6
2023-03-23 12:41:15,6.45,797,830032,829083,829054,0,0.6
2023-03-23 12:41:20,6.43,799,830031,829083,829054,0,0.6
2023-03-23 12:41:26,6.45,798,830030,829083,829054,0,0.6
2023-03-23 12:41:32,6.46,795,830029,829083,829054,0,0.6
2023-03-23 12:41:38,6.45,798,830030,829084,829054,0,0.6
2023-03-23 12:41:44,6.46,795,830030,829084,829054,0,0.6
2023-03-23 12:41:50,6.45,797,830030,829083,829054,0,0.6
2023-03-23 12:41:55,6.46,796,830031,829083,829054,0,0.6
2023-03-23 12:42:01,6.47,794,830031,829084,829054,0,0.6
2023-03-23 12:42:07,6.46,796,830031,829084,829054,0,0.6
2023-03-23 12:42:13,6.44,799,830033,829084,829054,0,0.6
2023-03-23 12:42:19,6.45,799,830034,829084,829054,0,0.6
2023-03-23 12:42:25,6.45,799,830034,829085,829054,0,0.6
2023-03-23 12:42:31,6.45,799,830034,829085,829054,0,0.6
2023-03-23 12:42:36,6.45,798,830033,829085,829054,0,0.6
2023-03-23 12:42:42,6.47,795,830034,829085,829054,0,0.6
2023-03-23 12:42:48,6.46,797,830033,829085,829054,0,0.6
2023-03-23 12:42:54,6.46,797,830033,829085,829054,0,0.6
2023-03-23 12:43:00,6.46,797,830036,829085,829054,0,0.6
2023-03-23 12:43:06,6.45,798,830038,829085,829054,0,0.6
2023-03-23 12:43:11,6.48,792,830036,829085,829054,0,0.6
2023-03-23 12:43:17,6.45,799,830034,829086,829054,0,0.6
2023-03-23 12:43:23,6.45,799,830036,829086,829054,0,0.6
2023-03-23 12:43:29,6.48,795,830036,829086,829054,0,0.6
2023-03-23 12:43:35,6.45,799,830036,829086,829054,0,0.6
2023-03-23 12:43:41,6.47,797,830038,829086,829054,0,0.6
2023-03-23 12:43:47,6.46,798,830037,829087,829054,0,0.6
2023-03-23 12:43:52,6.47,797,830036,829087,829054,0,0.6
2023-03-23 12:43:58,6.47,797,830038,829087,829054,0,0.6
2023-03-23 12:44:04,6.48,796,830039,829087,829054,0,0.6
2023-03-23 12:44:10,6.45,799,830038,829088,829054,0,0.6
2023-03-23 12:44:16,6.46,799,830039,829088,829054,0,0.6
2023-03-23 12:44:22,6.46,799,830038,829088,829054,0,0.6
2023-03-23 12:44:28,6.45,799,830038,829088,829054,0,0.6
2023-03-23 12:44:33,6.46,799,830040,829088,829054,0,0.6
2023-03-23 12:44:39,6.45,799,830040,829089,829054,0,0.6
2023-03-23 12:44:45,6.46,799,830040,829089,829054,0,0.6
2023-03-23 12:44:51,6.47,798,830039,829089,829054,0,0.6
2023-03-23 12:44:57,6.46,799,830038,829089,829054,0,0.6
2023-03-23 12:45:03,6.47,798,830041,829089,829054,0,0.6
2023-03-23 12:45:08,6.45,799,830042,829089,829054,0,0.6
2023-03-23 12:45:14,6.49,794,830040,829089,829054,0,0.6
2023-03-23 12:45:20,6.47,798,830040,829090,829054,0,0.6
2023-03-23 12:45:26,6.48,796,830040,829090,829054,0,0.6
2023-03-23 12:45:32,6.47,798,830041,829090,829054,0,0.6
2023-03-23 12:45:38,6.46,799,830041,829090,829054,0,0.6
2023-03-23 12:45:44,6.47,799,830040,829090,829054,0,0.6
2023-03-23 12:45:49,6.47,799,830039,829090,829054,0,0.6
2023-03-23 12:45:55,6.47,799,830039,829090,829054,0,0.6
2023-03-23 12:46:01,6.47,799,830041,829090,829054,0,0.6
2023-03-23 12:46:07,6.46,799,830040,829090,829054,0,0.6
2023-03-23 12:46:13,6.48,798,830040,829090,829054,0,0.6
2023-03-23 12:46:19,6.48,798,830043,829090,829054,0,0.6
2023-03-23 12:46:24,6.48,798,830044,829090,829054,0,0.6
2023-03-23 12:46:30,6.46,799,830042,829091,829054,0,0.6
2023-03-23 12:46:36,6.48,797,830038,829090,829054,0,0.6
2023-03-23 12:46:42,6.47,799,830039,829090,829054,0,0.6
2023-03-23 12:46:48,6.48,797,830043,829090,829054,0,0.6
2023-03-23 12:46:54,6.49,796,830044,829090,829054,0,0.6
2023-03-23 12:47:00,6.48,799,830043,829091,829054,0,0.6
2023-03-23 12:47:05,6.48,799,830041,829090,829054,0,0.6
2023-03-23 12:47:11,6.51,793,830041,829090,829054,0,0.6
2023-03-23 12:47:17,6.48,798,830042,829090,829054,0,0.6
2023-03-23 12:47:23,6.48,798,830042,829090,829054,0,0.6
2023-03-23 12:47:29,6.48,798,830041,829090,829054,0,0.6
2023-03-23 12:47:35,6.48,799,830040,829090,829054,0,0.6
2023-03-23 12:47:41,6.48,798,830040,829090,829054,0,0.6
2023-03-23 12:47:46,6.49,797,830042,829090,829054,0,0.6
2023-03-23 12:47:52,6.48,799,830044,829090,829054,0,0.6
2023-03-23 12:47:58,6.49,797,830045,829090,829054,0,0.6
2023-03-23 12:48:04,6.49,797,830044,829090,829054,0,0.6
2023-03-23 12:48:10,6.50,796,830045,829090,829054,0,0.6
2023-03-23 12:48:16,6.48,799,830044,829090,829054,0,0.6
2023-03-23 12:48:21,6.50,797,830044,829090,829054,0,0.6
2023-03-23 12:48:27,6.48,799,830042,829090,829054,0,0.6
2023-03-23 12:48:33,6.48,799,830040,829090,829054,0,0.6
2023-03-23 12:48:39,6.48,799,830044,829091,829054,0,0.6
2023-03-23 12:48:45,6.49,798,830045,829091,829054,0,0.6
2023-03-23 12:48:51,6.49,798,830043,829090,829054,0,0.6
2023-03-23 12:48:57,6.49,798,830043,829090,829054,0,0.6
2023-03-23 12:49:02,6.49,798,830043,829090,829054,0,0.6
2023-03-23 12:49:08,6.50,797,830044,829090,829054,0,0.6
2023-03-23 12:49:14,6.50,797,830045,829090,829054,0,0.6
2023-03-23 12:49:20,6.49,799,830046,829091,829054,0,0.6
2023-03-23 12:49:26,6.50,798,830048,829091,829054,0,0.6
2023-03-23 12:49:32,6.48,799,830046,829091,829054,0,0.6
2023-03-23 12:49:37,6.50,798,830044,829091,829054,0,0.6
2023-03-23 12:49:43,6.49,799,830045,829091,829054,0,0.6
2023-03-23 12:49:49,6.49,799,830044,829091,829054,0,0.6
2023-03-23 12:49:55,6.50,798,830043,829091,829054,0,0.6
2023-03-23 12:50:01,6.51,797,830046,829091,829054,0,0.6
2023-03-23 12:50:07,6.52,796,830046,829091,829054,0,0.6
2023-03-23 12:50:13,6.50,798,830045,829091,829054,0,0.6
2023-03-23 12:50:18,6.51,797,830046,829091,829054,0,0.6
2023-03-23 12:50:24,6.51,797,830047,829091,829054,0,0.6
2023-03-23 12:50:30,6.52,796,830044,829091,829054,0,0.6
2023-03-23 12:50:36,6.51,798,830042,829091,829054,0,0.6
2023-03-23 12:50:42,6.50,799,830042,829091,829054,0,0.6
2023-03-23 12:50:48,6.50,799,830045,829091,829054,0,0.6
2023-03-23 12:50:54,6.49,799,830047,829091,829054,0,0.6
2023-03-23 12:50:59,6.51,798,830046,829091,829054,0,0.6
2023-03-23 12:51:05,6.51,798,830046,829091,829054,0,0.6
2023-03-23 12:51:11,6.52,797,830045,829091,829054,0,0.6
2023-03-23 12:51:17,6.51,798,830045,829091,829054,0,0.6
2023-03-23 12:51:23,6.50,799,830046,829090,829054,0,0.6
2023-03-23 12:51:29,6.51,798,830049,829090,829054,0,0.6
2023-03-23 12:51:34,6.49,799,830049,829091,829054,0,0.6
2023-03-23 12:51:40,6.50,799,830046,829091,829054,0,0.6
2023-03-23 12:51:46,6.51,798,830046,829091,829054,0,0.6
2023-03-23 12:51:52,6.51,799,830049,829091,829054,0,0.6
2023-03-23 12:51:58,6.51,799,830049,829091,829054,0,0.6
2023-03-23 12:52:04,6.52,796,830047,829091,829054,0,0.6
2023-03-23 12:52:10,6.52,798,830046,829091,829054,0,0.6
2023-03-23 12:52:15,6.52,798,830046,829091,829054,0,0.6
2023-03-23 12:52:21,6.51,799,830047,829091,829054,0,0.6
2023-03-23 12:52:27,6.50,799,830046,829091,829054,0,0.6
2023-03-23 12:52:33,6.52,797,830046,829091,829054,0,0.6
2023-03-23 12:52:39,6.51,799,830047,829091,829054,0,0.6
2023-03-23 12:52:45,6.52,797,830048,829091,829054,0,0.6
2023-03-23 12:52:50,6.52,798,830047,829091,829054,0,0.6
2023-03-23 12:52:56,6.51,799,830048,829091,829055,0,0.6
2023-03-23 12:53:02,6.52,798,830048,829091,829055,0,0.6
2023-03-23 12:53:08,6.50,799,830049,829091,829055,0,0.6
2023-03-23 12:53:14,6.52,797,830051,829091,829055,0,0.6
2023-03-23 12:53:20,6.52,798,830049,829092,829055,0,0.6
2023-03-23 12:53:26,6.52,799,830048,829091,829055,0,0.6
2023-03-23 12:53:31,6.51,799,830050,829091,829055,0,0.6
2023-03-23 12:53:37,6.50,799,830047,829091,829055,0,0.6
2023-03-23 12:53:43,6.52,799,830045,829091,829055,0,0.6
2023-03-23 12:53:49,6.52,798,830046,829091,829055,0,0.6
2023-03-23 12:53:55,6.52,798,830046,829091,829055,0,0.6
2023-03-23 12:54:01,6.54,795,830047,829091,829055,0,0.6
2023-03-23 12:54:07,6.52,798,830049,829091,829055,0,0.6
2023-03-23 12:54:12,6.54,796,830050,829091,829055,0,0.6
2023-03-23 12:54:18,6.54,796,830050,829091,829055,0,0.6
2023-03-23 12:54:24,6.50,799,830053,829091,829055,0,0.6
2023-03-23 12:54:30,6.52,799,830051,829091,829055,0,0.6
2023-03-23 12:54:36,6.54,796,830049,829091,829055,0,0.6
2023-03-23 12:54:42,6.51,799,830050,829091,829055,0,0.6
2023-03-23 12:54:47,6.52,799,830049,829091,829055,0,0.6
2023-03-23 12:54:53,6.54,796,830051,829092,829055,0,0.6
2023-03-23 12:54:59,6.52,799,830052,829092,829055,0,0.6
2023-03-23 12:55:05,6.52,799,830051,829092,829055,0,0.6
2023-03-23 12:55:11,6.54,797,830052,829092,829055,0,0.6
2023-03-23 12:55:17,6.54,797,830052,829092,829055,0,0.6
2023-03-23 12:55:23,6.54,797,830050,829092,829055,0,0.6
2023-03-23 12:55:28,6.55,796,830049,829091,829055,0,0.6
2023-03-23 12:55:34,6.55,796,830048,829091,829055,0,0.6
2023-03-23 12:55:40,6.52,799,830046,829091,829055,0,0.6
2023-03-23 12:55:46,6.52,799,830047,829091,829055,0,0.6
2023-03-23 12:55:52,6.55,796,830047,829091,829055,0,0.6
2023-03-23 12:55:58,6.52,799,830049,829091,829055,0,0.6
2023-03-23 12:56:03,6.52,799,830052,829092,829055,0,0.6
2023-03-23 12:56:09,6.52,799,830050,829091,829055,0,0.6
2023-03-23 12:56:15,6.55,795,830048,829091,829055,0,0.6
2023-03-23 12:56:21,6.52,799,830046,829091,829055,0,0.6
2023-03-23 12:56:27,6.55,795,830047,829090,829055,0,0.6
2023-03-23 12:56:33,6.54,798,830047,829090,829055,0,0.6
2023-03-23 12:56:39,6.52,799,830049,829090,829055,0,0.6
2023-03-23 12:56:44,6.56,794,830052,829090,829055,0,0.6
2023-03-23 12:56:50,6.56,794,830048,829090,829055,0,0.6
2023-03-23 12:56:56,6.54,798,830048,829090,829055,0,0.6
2023-03-23 12:57:02,6.52,799,830052,829090,829055,0,0.6
2023-03-23 12:57:08,6.54,799,830049,829089,829055,0,0.6
2023-03-23 12:57:14,6.55,796,830050,829089,829055,0,0.6
2023-03-23 12:57:20,6.55,796,830052,829089,829055,0,0.6
2023-03-23 12:57:25,6.52,799,830052,829089,829055,0,0.6
2023-03-23 12:57:31,6.52,799,830052,829089,829055,0,0.6
2023-03-23 12:57:37,6.55,797,830054,829090,829055,0,0.6
2023-03-23 12:57:43,6.54,799,830054,829090,829055,0,0.6
2023-03-23 12:57:49,6.55,797,830055,829090,829055,0,0.6
2023-03-23 12:57:55,6.55,797,830057,829091,829055,0,0.6
2023-03-23 12:58:00,6.55,797,830056,829091,829055,0,0.6
2023-03-23 12:58:06,6.55,798,830054,829091,829055,0,0.6
2023-03-23 12:58:12,6.56,796,830052,829091,829055,0,0.6
2023-03-23 12:58:18,6.54,799,830053,829091,829055,0,0.6
2023-03-23 12:58:24,6.55,799,830054,829091,829055,0,0.6
2023-03-23 12:58:30,6.54,799,830056,829092,829055,0,0.6
2023-03-23 12:58:36,6.56,796,830056,829092,829055,0,0.6
2023-03-23 12:58:41,6.56,797,830054,829092,829055,0,0.6
2023-03-23 12:58:47,6.55,798,830054,829092,829055,0,0.6
2023-03-23 12:58:53,6.55,799,830054,829092,829055,0,0.6
2023-03-23 12:58:59,6.56,797,830052,829092,829055,0,0.6
2023-03-23 12:59:05,6.55,798,830052,829092,829055,0,0.6
2023-03-23 12:59:11,6.55,799,830055,829093,829055,0,0.6
2023-03-23 12:59:16,6.55,799,830057,829093,829055,0,0.6
2023-03-23 12:59:22,6.55,798,830055,829093,829055,0,0.6
2023-03-23 12:59:28,6.55,799,830052,829093,829055,0,0.6
2023-03-23 12:59:34,6.55,799,830053,829093,829055,0,0.6
2023-03-23 12:59:40,6.55,799,830055,829093,829055,0,0.6
2023-03-23 12:59:46,6.55,799,830055,829093,829055,0,0.6
2023-03-23 12:59:52,6.55,799,830051,829092,829055,0,0.6
2023-03-23 12:59:57,6.56,798,830053,829092,829055,0,0.6
2023-03-23 13:00:03,6.56,798,830057,829092,829055,0,0.6
2023-03-23 13:00:09,6.57,797,830054,829092,829055,0,0.6
2023-03-23 13:00:15,6.55,799,830052,829092,829055,0,0.6
2023-03-23 13:00:21,6.56,798,830051,829092,829055,0,0.6
2023-03-23 13:00:27,6.55,799,830053,829091,829055,0,0.6
2023-03-23 13:00:33,6.56,798,830056,829091,829055,0,0.6
2023-03-23 13:00:38,6.57,797,830057,829091,829055,0,0.6
2023-03-23 13:00:44,6.56,798,830057,829091,829055,0,0.6
2023-03-23 13:00:50,6.55,799,830055,829091,829055,0,0.6
2023-03-23 13:00:56,6.55,799,830056,829092,829055,0,0.6
2023-03-23 13:01:02,6.56,798,830057,829092,829055,0,0.6
2023-03-23 13:01:08,6.55,799,830053,829092,829055,0,0.6
2023-03-23 13:01:13,6.55,799,830054,829092,829055,0,0.6
2023-03-23 13:01:19,6.55,799,830058,829092,829055,0,0.6
2023-03-23 13:01:25,6.55,799,830057,829092,829055,0,0.6
2023-03-23 13:01:31,6.57,798,830057,829092,829055,0,0.6
2023-03-23 13:01:37,6.56,799,830055,829092,829055,0,0.6
2023-03-23 13:01:43,6.58,797,830052,829092,829055,0,0.6
2023-03-23 13:01:49,6.57,798,830057,829092,829055,0,0.6
2023-03-23 13:01:54,6.56,799,830058,829092,829055,0,0.6
2023-03-23 13:02:00,6.55,799,830055,829092,829055,0,0.6
2023-03-23 13:02:06,6.55,799,830053,829092,829055,0,0.6
2023-03-23 13:02:12,6.56,799,830057,829092,829055,0,0.6
2023-03-23 13:02:18,6.56,799,830059,829092,829055,0,0.6
2023-03-23 13:02:24,6.55,799,830057,829093,829055,0,0.6
2023-03-23 13:02:29,6.57,798,830054,829092,829055,0,0.6
2023-03-23 13:02:35,6.58,797,830051,829092,829055,0,0.6
2023-03-23 13:02:41,6.56,799,830052,829092,829055,0,0.6
2023-03-23 13:02:47,6.56,799,830058,829092,829055,0,0.6
2023-03-23 13:02:53,6.58,797,830058,829092,829055,0,0.6
2023-03-23 13:02:59,6.56,799,830056,829092,829055,0,0.6
2023-03-23 13:03:05,6.58,798,830056,829092,829055,0,0.6
2023-03-23 13:03:10,6.58,798,830056,829092,829055,0,0.6
2023-03-23 13:03:16,6.56,799,830056,829092,829055,0,0.6
2023-03-23 13:03:22,6.57,799,830053,829091,829055,0,0.6
2023-03-23 13:03:28,6.56,799,830056,829091,829055,0,0.6
2023-03-23 13:03:34,6.57,799,830059,829091,829055,0,0.6
2023-03-23 13:03:40,6.57,799,830059,829092,829055,0,0.6
2023-03-23 13:03:46,6.57,799,830059,829092,829056,0,0.6
2023-03-23 13:03:51,6.57,799,830057,829092,829056,0,0.6
2023-03-23 13:03:57,6.58,798,830059,829092,829056,0,0.6
2023-03-23 13:04:03,6.57,799,830060,829092,829056,0,0.6
2023-03-23 13:04:09,6.56,799,830057,829092,829056,0,0.6
2023-03-23 13:04:15,6.57,799,830057,829092,829056,0,0.6
2023-03-23 13:04:21,6.58,798,830057,829092,829056,0,0.6
2023-03-23 13:04:26,6.58,798,830056,829092,829056,0,0.6
2023-03-23 13:04:32,6.57,799,830056,829092,829056,0,0.6
2023-03-23 13:04:38,6.57,799,830057,829092,829056,0,0.6
2023-03-23 13:04:44,6.59,796,830059,829092,829056,0,0.6
2023-03-23 13:04:50,6.56,799,830060,829092,829056,0,0.6
2023-03-23 13:04:56,6.58,799,830058,829092,829056,0,0.6
2023-03-23 13:05:02,6.57,799,830056,829092,829056,0,0.6
2023-03-23 13:05:07,6.59,797,830056,829092,829056,0,0.6
2023-03-23 13:05:13,6.57,799,830059,829092,829056,0,0.6
2023-03-23 13:05:19,6.57,799,830060,829092,829056,0,0.6
2023-03-23 13:05:25,6.58,799,830059,829093,829056,0,0.6
2023-03-23 13:05:31,6.59,797,830057,829092,829056,0,0.6
2023-03-23 13:05:37,6.58,799,830058,829092,829056,0,0.6
2023-03-23 13:05:42,6.58,799,830059,829092,829056,0,0.6
2023-03-23 13:05:48,6.59,798,830060,829092,829056,0,0.6
2023-03-23 13:05:54,6.59,797,830059,829092,829056,0,0.6
2023-03-23 13:06:00,6.59,798,830060,829092,829056,0,0.6
2023-03-23 13:06:06,6.58,799,830062,829092,829056,0,0.6
2023-03-23 13:06:12,6.59,799,830061,829092,829056,0,0.6
2023-03-23 13:06:18,6.59,799,830062,829093,829056,0,0.6
2023-03-23 13:06:23,6.58,799,830063,829093,829056,0,0.6
2023-03-23 13:06:29,6.57,799,830057,829093,829056,0,0.6
2023-03-23 13:06:35,6.59,799,830053,829093,829056,0,0.6
2023-03-23 13:06:41,6.58,799,830057,829092,829056,0,0.6
2023-03-23 13:06:47,6.59,799,830058,829092,829056,0,0.6
2023-03-23 13:06:53,6.58,799,830056,829092,829056,0,0.6
2023-03-23 13:06:59,6.58,799,830056,829092,829056,0,0.6
2023-03-23 13:07:04,6.57,800,830058,829092,829056,0,0.6
2023-03-23 13:07:10,6.58,799,830061,829092,829056,0,0.6
2023-03-23 13:07:16,6.58,799,830060,829092,829056,0,0.6
2023-03-23 13:07:22,6.58,799,830058,829092,829056,0,0.6
2023-03-23 13:07:28,6.59,799,830060,829092,829056,0,0.6
2023-03-23 13:07:34,6.60,797,830051,829092,829056,0,0.6
2023-03-23 13:07:39,6.59,799,830051,829091,829056,0,0.6
2023-03-23 13:07:45,6.59,798,830055,829091,829056,0,0.6
2023-03-23 13:07:51,6.59,799,830062,829091,829056,0,0.6
2023-03-23 13:07:57,6.59,799,830068,829091,829056,0,0.6
2023-03-23 13:08:03,6.57,799,830058,829091,829056,0,0.6
2023-03-23 13:08:09,6.59,799,830056,829091,829056,0,0.6
