Дата;Время;k_int_ref;с_weight;bridge_temp;tenzo_h;tenzo_l;LH;LL;free;temp;datetime;level;tenzo
22.03.2023;0:00:00;798;0;525;8;24051;8;23460;4;5.25;22.03.2023 0:00;547748;548339
22.03.2023;0:00:05;798;0;525;8;24051;8;23460;4;5.25;22.03.2023 0:00;547748;548339
22.03.2023;0:00:10;798;0;525;8;24051;8;23460;4;5.25;22.03.2023 0:00;547748;548339
22.03.2023;0:00:15;798;0;525;8;24054;8;23460;4;5.25;22.03.2023 0:00;547748;548342
22.03.2023;0:00:20;798;0;525;8;24055;8;23460;4;5.25;22.03.2023 0:00;547748;548343
22.03.2023;0:00:25;798;0;525;8;24054;8;23460;4;5.25;22.03.2023 0:00;547748;548342
22.03.2023;0:00:30;798;0;525;8;24053;8;23460;4;5.25;22.03.2023 0:00;547748;548341
22.03.2023;0:00:35;798;0;525;8;24054;8;23460;4;5.25;22.03.2023 0:00;547748;548342
22.03.2023;0:00:40;798;0;525;8;24055;8;23460;4;5.25;22.03.2023 0:00;547748;548343
22.03.2023;0:00:45;798;0;525;8;24055;8;23460;4;5.25;22.03.2023 0:00;547748;548343
22.03.2023;0:00:50;798;0;525;8;24056;8;23461;4;5.25;22.03.2023 0:00;547749;548344
22.03.2023;0:00:55;798;0;525;8;24056;8;23461;4;5.25;22.03.2023 0:00;547749;548344
22.03.2023;0:01:00;798;0;525;8;24057;8;23461;4;5.25;22.03.2023 0:01;547749;548345
22.03.2023;0:01:05;799;0;525;8;24057;8;23462;4;5.25;22.03.2023 0:01;547750;548345
22.03.2023;0:01:10;799;0;525;8;24051;8;23461;4;5.25;22.03.2023 0:01;547749;548339
22.03.2023;0:01:15;799;0;525;8;24051;8;23461;4;5.25;22.03.2023 0:01;547749;548339
22.03.2023;0:01:20;799;0;525;8;24051;8;23461;4;5.25;22.03.2023 0:01;547749;548339
22.03.2023;0:01:25;799;0;525;8;24053;8;23461;4;5.25;22.03.2023 0:01;547749;548341
22.03.2023;0:01:30;799;0;525;8;24054;8;23461;4;5.25;22.03.2023 0:01;547749;548342
22.03.2023;0:01:35;799;0;525;8;24054;8;23461;4;5.25;22.03.2023 0:01;547749;548342
22.03.2023;0:01:40;799;0;525;8;24054;8;23461;4;5.25;22.03.2023 0:01;547749;548342
22.03.2023;0:01:45;799;0;525;8;24054;8;23461;4;5.25;22.03.2023 0:01;547749;548342
22.03.2023;0:01:50;799;0;525;8;24053;8;23461;4;5.25;22.03.2023 0:01;547749;548341
22.03.2023;0:01:55;799;0;525;8;24053;8;23461;4;5.25;22.03.2023 0:01;547749;548341
22.03.2023;0:02:00;799;0;525;8;24054;8;23462;4;5.25;22.03.2023 0:02;547750;548342
22.03.2023;0:02:05;799;0;525;8;24054;8;23462;4;5.25;22.03.2023 0:02;547750;548342
22.03.2023;0:02:10;799;0;525;8;24054;8;23462;4;5.25;22.03.2023 0:02;547750;548342
22.03.2023;0:02:15;799;0;525;8;24054;8;23462;4;5.25;22.03.2023 0:02;547750;548342
22.03.2023;0:02:20;799;0;525;8;24053;8;23462;4;5.25;22.03.2023 0:02;547750;548341
22.03.2023;0:02:25;799;0;525;8;24056;8;23462;4;5.25;22.03.2023 0:02;547750;548344
22.03.2023;0:02:30;799;0;525;8;24056;8;23462;4;5.25;22.03.2023 0:02;547750;548344
22.03.2023;0:02:35;799;0;525;8;24057;8;23462;4;5.25;22.03.2023 0:02;547750;548345
22.03.2023;0:02:40;799;0;525;8;24056;8;23462;4;5.25;22.03.2023 0:02;547750;548344
22.03.2023;0:02:45;799;0;525;8;24055;8;23462;4;5.25;22.03.2023 0:02;547750;548343
22.03.2023;0:02:50;799;0;525;8;24053;8;23462;4;5.25;22.03.2023 0:02;547750;548341
22.03.2023;0:02:55;799;0;525;8;24053;8;23462;4;5.25;22.03.2023 0:02;547750;548341
22.03.2023;0:03:00;799;0;525;8;24053;8;23462;4;5.25;22.03.2023 0:03;547750;548341
22.03.2023;0:03:05;799;0;525;8;24051;8;23462;4;5.25;22.03.2023 0:03;547750;548339
22.03.2023;0:03:10;799;0;525;8;24054;8;23462;4;5.25;22.03.2023 0:03;547750;548342
22.03.2023;0:03:15;799;0;525;8;24057;8;23462;4;5.25;22.03.2023 0:03;547750;548345
22.03.2023;0:03:20;799;0;525;8;24057;8;23462;4;5.25;22.03.2023 0:03;547750;548345
22.03.2023;0:03:25;798;0;524;8;24055;8;23463;4;5.24;22.03.2023 0:03;547751;548343
22.03.2023;0:03:30;799;0;524;8;24053;8;23463;4;5.24;22.03.2023 0:03;547751;548341
22.03.2023;0:03:35;799;0;524;8;24053;8;23463;4;5.24;22.03.2023 0:03;547751;548341
22.03.2023;0:03:40;799;0;524;8;24053;8;23463;4;5.24;22.03.2023 0:03;547751;548341
22.03.2023;0:03:45;799;0;524;8;24052;8;23462;4;5.24;22.03.2023 0:03;547750;548340
22.03.2023;0:03:50;799;0;524;8;24053;8;23463;4;5.24;22.03.2023 0:03;547751;548341
22.03.2023;0:03:55;799;0;524;8;24057;8;23463;4;5.24;22.03.2023 0:03;547751;548345
22.03.2023;0:04:00;799;0;524;8;24059;8;23463;4;5.24;22.03.2023 0:04;547751;548347
22.03.2023;0:04:05;799;0;524;8;24058;8;23463;4;5.24;22.03.2023 0:04;547751;548346
22.03.2023;0:04:10;799;0;524;8;24058;8;23463;4;5.24;22.03.2023 0:04;547751;548346
22.03.2023;0:04:15;799;0;524;8;24056;8;23463;4;5.24;22.03.2023 0:04;547751;548344
22.03.2023;0:04:20;799;0;524;8;24053;8;23463;4;5.24;22.03.2023 0:04;547751;548341
22.03.2023;0:04:25;799;0;524;8;24051;8;23463;4;5.24;22.03.2023 0:04;547751;548339
22.03.2023;0:04:30;799;0;524;8;24048;8;23463;4;5.24;22.03.2023 0:04;547751;548336
22.03.2023;0:04:35;799;0;524;8;24052;8;23463;4;5.24;22.03.2023 0:04;547751;548340
22.03.2023;0:04:40;799;0;524;8;24058;8;23463;4;5.24;22.03.2023 0:04;547751;548346
22.03.2023;0:04:45;799;0;524;8;24058;8;23463;4;5.24;22.03.2023 0:04;547751;548346
22.03.2023;0:04:50;799;0;524;8;24059;8;23463;4;5.24;22.03.2023 0:04;547751;548347
22.03.2023;0:04:55;799;0;524;8;24058;8;23464;4;5.24;22.03.2023 0:04;547752;548346
22.03.2023;0:05:00;799;0;524;8;24054;8;23464;4;5.24;22.03.2023 0:05;547752;548342
22.03.2023;0:05:05;799;0;524;8;24052;8;23464;4;5.24;22.03.2023 0:05;547752;548340
22.03.2023;0:05:10;799;0;524;8;24050;8;23463;4;5.24;22.03.2023 0:05;547751;548338
22.03.2023;0:05:15;799;0;524;8;24050;8;23463;4;5.24;22.03.2023 0:05;547751;548338
22.03.2023;0:05:20;799;0;524;8;24052;8;23463;4;5.24;22.03.2023 0:05;547751;548340
22.03.2023;0:05:25;799;0;524;8;24059;8;23463;4;5.24;22.03.2023 0:05;547751;548347
22.03.2023;0:05:30;799;0;524;8;24060;8;23464;4;5.24;22.03.2023 0:05;547752;548348
22.03.2023;0:05:35;799;0;524;8;24053;8;23464;4;5.24;22.03.2023 0:05;547752;548341
22.03.2023;0:05:40;799;0;524;8;24050;8;23464;4;5.24;22.03.2023 0:05;547752;548338
22.03.2023;0:05:45;799;0;524;8;24055;8;23464;4;5.24;22.03.2023 0:05;547752;548343
22.03.2023;0:05:50;799;0;524;8;24055;8;23464;4;5.24;22.03.2023 0:05;547752;548343
22.03.2023;0:05:55;799;0;524;8;24059;8;23464;4;5.24;22.03.2023 0:05;547752;548347
22.03.2023;0:06:00;799;0;524;8;24054;8;23464;4;5.24;22.03.2023 0:06;547752;548342
22.03.2023;0:06:05;799;0;524;8;24049;8;23463;4;5.24;22.03.2023 0:06;547751;548337
22.03.2023;0:06:10;799;0;524;8;24053;8;23463;4;5.24;22.03.2023 0:06;547751;548341
22.03.2023;0:06:15;799;0;524;8;24059;8;23464;4;5.24;22.03.2023 0:06;547752;548347
22.03.2023;0:06:20;799;0;524;8;24054;8;23464;4;5.24;22.03.2023 0:06;547752;548342
22.03.2023;0:06:25;799;0;524;8;24054;8;23464;4;5.24;22.03.2023 0:06;547752;548342
22.03.2023;0:06:30;799;0;524;8;24047;8;23464;4;5.24;22.03.2023 0:06;547752;548335
22.03.2023;0:06:35;799;0;524;8;24049;8;23464;4;5.24;22.03.2023 0:06;547752;548337
22.03.2023;0:06:40;799;0;524;8;24058;8;23464;4;5.24;22.03.2023 0:06;547752;548346
22.03.2023;0:06:45;799;0;524;8;24061;8;23464;4;5.24;22.03.2023 0:06;547752;548349
22.03.2023;0:06:50;799;0;524;8;24055;8;23464;4;5.24;22.03.2023 0:06;547752;548343
22.03.2023;0:06:55;799;0;524;8;24055;8;23464;4;5.24;22.03.2023 0:06;547752;548343
22.03.2023;0:07:00;799;0;524;8;24049;8;23463;4;5.24;22.03.2023 0:07;547751;548337
22.03.2023;0:07:05;799;0;524;8;24051;8;23463;4;5.24;22.03.2023 0:07;547751;548339
22.03.2023;0:07:10;799;0;523;8;24058;8;23464;4;5.23;22.03.2023 0:07;547752;548346
22.03.2023;0:07:15;799;0;523;8;24059;8;23464;4;5.23;22.03.2023 0:07;547752;548347
22.03.2023;0:07:20;799;0;524;8;24056;8;23464;4;5.24;22.03.2023 0:07;547752;548344
22.03.2023;0:07:25;799;0;523;8;24053;8;23464;4;5.23;22.03.2023 0:07;547752;548341
22.03.2023;0:07:30;799;0;523;8;24053;8;23464;4;5.23;22.03.2023 0:07;547752;548341
22.03.2023;0:07:35;799;0;523;8;24052;8;23464;4;5.23;22.03.2023 0:07;547752;548340
22.03.2023;0:07:40;799;0;523;8;24054;8;23464;4;5.23;22.03.2023 0:07;547752;548342
22.03.2023;0:07:45;799;0;523;8;24055;8;23464;4;5.23;22.03.2023 0:07;547752;548343
22.03.2023;0:07:50;799;0;523;8;24056;8;23464;4;5.23;22.03.2023 0:07;547752;548344
22.03.2023;0:07:55;798;0;522;8;24057;8;23464;4;5.22;22.03.2023 0:07;547752;548345
22.03.2023;0:08:00;799;0;523;8;24057;8;23465;4;5.23;22.03.2023 0:08;547753;548345
22.03.2023;0:08:05;799;0;523;8;24057;8;23465;4;5.23;22.03.2023 0:08;547753;548345
22.03.2023;0:08:10;798;0;522;8;24054;8;23465;4;5.22;22.03.2023 0:08;547753;548342
22.03.2023;0:08:15;798;0;522;8;24051;8;23464;4;5.22;22.03.2023 0:08;547752;548339
22.03.2023;0:08:20;798;0;522;8;24051;8;23464;4;5.22;22.03.2023 0:08;547752;548339
22.03.2023;0:08:25;797;0;521;8;24056;8;23465;4;5.21;22.03.2023 0:08;547753;548344
22.03.2023;0:08:30;797;0;521;8;24059;8;23465;4;5.21;22.03.2023 0:08;547753;548347
22.03.2023;0:08:35;795;0;520;8;24058;8;23466;4;5.2;22.03.2023 0:08;547754;548346
22.03.2023;0:08:40;795;0;520;8;24058;8;23466;4;5.2;22.03.2023 0:08;547754;548346
22.03.2023;0:08:45;797;0;521;8;24056;8;23465;4;5.21;22.03.2023 0:08;547753;548344
22.03.2023;0:08:50;797;0;521;8;24055;8;23465;4;5.21;22.03.2023 0:08;547753;548343
22.03.2023;0:08:55;796;0;520;8;24054;8;23466;4;5.2;22.03.2023 0:08;547754;548342
22.03.2023;0:09:00;796;0;520;8;24054;8;23466;4;5.2;22.03.2023 0:09;547754;548342
22.03.2023;0:09:05;796;0;520;8;24053;8;23466;4;5.2;22.03.2023 0:09;547754;548341
22.03.2023;0:09:10;796;0;520;8;24053;8;23466;4;5.2;22.03.2023 0:09;547754;548341
22.03.2023;0:09:15;796;0;520;8;24053;8;23466;4;5.2;22.03.2023 0:09;547754;548341
22.03.2023;0:09:20;797;0;520;8;24054;8;23466;4;5.2;22.03.2023 0:09;547754;548342
22.03.2023;0:09:25;797;0;520;8;24054;8;23466;4;5.2;22.03.2023 0:09;547754;548342
22.03.2023;0:09:30;795;0;519;8;24056;8;23466;4;5.19;22.03.2023 0:09;547754;548344
22.03.2023;0:09:35;795;0;519;8;24057;8;23466;4;5.19;22.03.2023 0:09;547754;548345
22.03.2023;0:09:40;795;0;519;8;24059;8;23467;4;5.19;22.03.2023 0:09;547755;548347
22.03.2023;0:09:45;795;0;519;8;24059;8;23467;4;5.19;22.03.2023 0:09;547755;548347
22.03.2023;0:09:50;796;0;519;8;24058;8;23467;4;5.19;22.03.2023 0:09;547755;548346
22.03.2023;0:09:55;796;0;519;8;24055;8;23467;4;5.19;22.03.2023 0:09;547755;548343
22.03.2023;0:10:00;796;0;519;8;24053;8;23467;4;5.19;22.03.2023 0:10;547755;548341
22.03.2023;0:10:05;796;0;519;8;24055;8;23467;4;5.19;22.03.2023 0:10;547755;548343
22.03.2023;0:10:10;796;0;519;8;24056;8;23467;4;5.19;22.03.2023 0:10;547755;548344
22.03.2023;0:10:15;797;0;519;8;24056;8;23468;4;5.19;22.03.2023 0:10;547756;548344
22.03.2023;0:10:20;797;0;519;8;24056;8;23468;4;5.19;22.03.2023 0:10;547756;548344
22.03.2023;0:10:25;797;0;519;8;24057;8;23468;4;5.19;22.03.2023 0:10;547756;548345
22.03.2023;0:10:30;797;0;519;8;24055;8;23468;4;5.19;22.03.2023 0:10;547756;548343
22.03.2023;0:10:35;797;0;519;8;24055;8;23468;4;5.19;22.03.2023 0:10;547756;548343
22.03.2023;0:10:40;797;0;519;8;24054;8;23468;4;5.19;22.03.2023 0:10;547756;548342
22.03.2023;0:10:45;797;0;519;8;24052;8;23468;4;5.19;22.03.2023 0:10;547756;548340
22.03.2023;0:10:50;797;0;519;8;24053;8;23468;4;5.19;22.03.2023 0:10;547756;548341
22.03.2023;0:10:55;797;0;519;8;24053;8;23468;4;5.19;22.03.2023 0:10;547756;548341
22.03.2023;0:11:00;798;0;519;8;24054;8;23468;4;5.19;22.03.2023 0:11;547756;548342
22.03.2023;0:11:05;798;0;519;8;24054;8;23468;4;5.19;22.03.2023 0:11;547756;548342
22.03.2023;0:11:10;796;0;518;8;24055;8;23468;4;5.18;22.03.2023 0:11;547756;548343
22.03.2023;0:11:15;796;0;518;8;24055;8;23468;4;5.18;22.03.2023 0:11;547756;548343
22.03.2023;0:11:20;796;0;518;8;24057;8;23469;4;5.18;22.03.2023 0:11;547757;548345
22.03.2023;0:11:25;796;0;518;8;24057;8;23469;4;5.18;22.03.2023 0:11;547757;548345
22.03.2023;0:11:30;797;0;518;8;24058;8;23469;4;5.18;22.03.2023 0:11;547757;548346
22.03.2023;0:11:35;797;0;518;8;24057;8;23469;4;5.18;22.03.2023 0:11;547757;548345
22.03.2023;0:11:40;797;0;518;8;24058;8;23469;4;5.18;22.03.2023 0:11;547757;548346
22.03.2023;0:11:45;797;0;518;8;24057;8;23469;4;5.18;22.03.2023 0:11;547757;548345
22.03.2023;0:11:50;797;0;518;8;24056;8;23469;4;5.18;22.03.2023 0:11;547757;548344
22.03.2023;0:11:55;797;0;518;8;24055;8;23469;4;5.18;22.03.2023 0:11;547757;548343
22.03.2023;0:12:00;797;0;518;8;24055;8;23469;4;5.18;22.03.2023 0:12;547757;548343
22.03.2023;0:12:05;797;0;518;8;24054;8;23469;4;5.18;22.03.2023 0:12;547757;548342
22.03.2023;0:12:10;798;0;518;8;24055;8;23469;4;5.18;22.03.2023 0:12;547757;548343
22.03.2023;0:12:15;798;0;518;8;24056;8;23469;4;5.18;22.03.2023 0:12;547757;548344
22.03.2023;0:12:20;798;0;518;8;24055;8;23469;4;5.18;22.03.2023 0:12;547757;548343
22.03.2023;0:12:25;798;0;518;8;24054;8;23469;4;5.18;22.03.2023 0:12;547757;548342
22.03.2023;0:12:30;798;0;518;8;24057;8;23470;4;5.18;22.03.2023 0:12;547758;548345
22.03.2023;0:12:35;798;0;518;8;24057;8;23470;4;5.18;22.03.2023 0:12;547758;548345
22.03.2023;0:12:40;798;0;518;8;24060;8;23470;4;5.18;22.03.2023 0:12;547758;548348
22.03.2023;0:12:45;798;0;518;8;24058;8;23470;4;5.18;22.03.2023 0:12;547758;548346
22.03.2023;0:12:50;798;0;518;8;24057;8;23471;4;5.18;22.03.2023 0:12;547759;548345
22.03.2023;0:12:55;798;0;518;8;24055;8;23471;4;5.18;22.03.2023 0:12;547759;548343
22.03.2023;0:13:00;798;0;518;8;24054;8;23471;4;5.18;22.03.2023 0:13;547759;548342
22.03.2023;0:13:05;798;0;518;8;24053;8;23471;4;5.18;22.03.2023 0:13;547759;548341
22.03.2023;0:13:10;798;0;518;8;24053;8;23471;4;5.18;22.03.2023 0:13;547759;548341
22.03.2023;0:13:15;798;0;518;8;24055;8;23471;4;5.18;22.03.2023 0:13;547759;548343
22.03.2023;0:13:20;799;0;518;8;24055;8;23471;4;5.18;22.03.2023 0:13;547759;548343
22.03.2023;0:13:25;799;0;518;8;24055;8;23471;4;5.18;22.03.2023 0:13;547759;548343
22.03.2023;0:13:30;799;0;518;8;24055;8;23471;4;5.18;22.03.2023 0:13;547759;548343
22.03.2023;0:13:35;799;0;518;8;24054;8;23470;4;5.18;22.03.2023 0:13;547758;548342
22.03.2023;0:13:40;799;0;518;8;24054;8;23470;4;5.18;22.03.2023 0:13;547758;548342
22.03.2023;0:13:45;799;0;518;8;24053;8;23470;4;5.18;22.03.2023 0:13;547758;548341
22.03.2023;0:13:50;799;0;518;8;24052;8;23470;4;5.18;22.03.2023 0:13;547758;548340
22.03.2023;0:13:55;799;0;518;8;24054;8;23470;4;5.18;22.03.2023 0:13;547758;548342
22.03.2023;0:14:00;799;0;518;8;24056;8;23470;4;5.18;22.03.2023 0:14;547758;548344
22.03.2023;0:14:05;799;0;518;8;24056;8;23470;4;5.18;22.03.2023 0:14;547758;548344
22.03.2023;0:14:10;799;0;518;8;24057;8;23471;4;5.18;22.03.2023 0:14;547759;548345
22.03.2023;0:14:15;799;0;518;8;24057;8;23471;4;5.18;22.03.2023 0:14;547759;548345
22.03.2023;0:14:20;799;0;518;8;24056;8;23471;4;5.18;22.03.2023 0:14;547759;548344
22.03.2023;0:14:25;799;0;518;8;24054;8;23471;4;5.18;22.03.2023 0:14;547759;548342
22.03.2023;0:14:30;799;0;518;8;24051;8;23470;4;5.18;22.03.2023 0:14;547758;548339
22.03.2023;0:14:35;799;0;518;8;24051;8;23470;4;5.18;22.03.2023 0:14;547758;548339
22.03.2023;0:14:40;799;0;518;8;24056;8;23470;4;5.18;22.03.2023 0:14;547758;548344
22.03.2023;0:14:45;798;0;517;8;24059;8;23470;4;5.17;22.03.2023 0:14;547758;548347
22.03.2023;0:14:50;798;0;517;8;24059;8;23470;4;5.17;22.03.2023 0:14;547758;548347
22.03.2023;0:14:55;798;0;517;8;24056;8;23470;4;5.17;22.03.2023 0:14;547758;548344
22.03.2023;0:15:00;798;0;517;8;24052;8;23470;4;5.17;22.03.2023 0:15;547758;548340
22.03.2023;0:15:05;798;0;517;8;24053;8;23470;4;5.17;22.03.2023 0:15;547758;548341
22.03.2023;0:15:10;798;0;517;8;24052;8;23470;4;5.17;22.03.2023 0:15;547758;548340
22.03.2023;0:15:15;797;0;516;8;24054;8;23470;4;5.16;22.03.2023 0:15;547758;548342
22.03.2023;0:15:20;797;0;516;8;24056;8;23470;4;5.16;22.03.2023 0:15;547758;548344
22.03.2023;0:15:25;797;0;516;8;24056;8;23470;4;5.16;22.03.2023 0:15;547758;548344
22.03.2023;0:15:30;797;0;516;8;24055;8;23470;4;5.16;22.03.2023 0:15;547758;548343
22.03.2023;0:15:35;798;0;516;8;24053;8;23470;4;5.16;22.03.2023 0:15;547758;548341
22.03.2023;0:15:40;798;0;516;8;24054;8;23471;4;5.16;22.03.2023 0:15;547759;548342
22.03.2023;0:15:45;798;0;516;8;24054;8;23471;4;5.16;22.03.2023 0:15;547759;548342
22.03.2023;0:15:50;796;0;515;8;24054;8;23471;4;5.15;22.03.2023 0:15;547759;548342
22.03.2023;0:15:55;796;0;515;8;24054;8;23471;4;5.15;22.03.2023 0:15;547759;548342
22.03.2023;0:16:00;796;0;515;8;24055;8;23471;4;5.15;22.03.2023 0:16;547759;548343
22.03.2023;0:16:05;797;0;515;8;24057;8;23471;4;5.15;22.03.2023 0:16;547759;548345
22.03.2023;0:16:10;795;0;514;8;24058;8;23471;4;5.14;22.03.2023 0:16;547759;548346
22.03.2023;0:16:15;795;0;514;8;24057;8;23471;4;5.14;22.03.2023 0:16;547759;548345
22.03.2023;0:16:20;795;0;514;8;24057;8;23472;4;5.14;22.03.2023 0:16;547760;548345
22.03.2023;0:16:25;793;0;513;8;24057;8;23472;4;5.13;22.03.2023 0:16;547760;548345
22.03.2023;0:16:30;793;0;513;8;24057;8;23472;4;5.13;22.03.2023 0:16;547760;548345
22.03.2023;0:16:35;793;0;513;8;24057;8;23473;4;5.13;22.03.2023 0:16;547761;548345
22.03.2023;0:16:40;794;0;513;8;24057;8;23473;4;5.13;22.03.2023 0:16;547761;548345
22.03.2023;0:16:45;794;0;513;8;24057;8;23473;4;5.13;22.03.2023 0:16;547761;548345
22.03.2023;0:16:50;792;0;512;8;24056;8;23473;4;5.12;22.03.2023 0:16;547761;548344
22.03.2023;0:16:55;792;0;512;8;24054;8;23473;4;5.12;22.03.2023 0:16;547761;548342
22.03.2023;0:17:00;795;0;513;8;24056;8;23474;4;5.13;22.03.2023 0:17;547762;548344
22.03.2023;0:17:05;795;0;513;8;24056;8;23474;4;5.13;22.03.2023 0:17;547762;548344
22.03.2023;0:17:10;793;0;512;8;24057;8;23474;4;5.12;22.03.2023 0:17;547762;548345
22.03.2023;0:17:15;793;0;512;8;24056;8;23474;4;5.12;22.03.2023 0:17;547762;548344
22.03.2023;0:17:20;796;0;513;8;24054;8;23474;4;5.13;22.03.2023 0:17;547762;548342
22.03.2023;0:17:25;794;0;512;8;24054;8;23474;4;5.12;22.03.2023 0:17;547762;548342
22.03.2023;0:17:30;794;0;512;8;24053;8;23474;4;5.12;22.03.2023 0:17;547762;548341
22.03.2023;0:17:35;794;0;512;8;24052;8;23474;4;5.12;22.03.2023 0:17;547762;548340
22.03.2023;0:17:40;794;0;512;8;24052;8;23474;4;5.12;22.03.2023 0:17;547762;548340
22.03.2023;0:17:45;795;0;512;8;24053;8;23475;4;5.12;22.03.2023 0:17;547763;548341
22.03.2023;0:17:50;795;0;512;8;24053;8;23475;4;5.12;22.03.2023 0:17;547763;548341
22.03.2023;0:17:55;795;0;512;8;24053;8;23475;4;5.12;22.03.2023 0:17;547763;548341
22.03.2023;0:18:00;795;0;512;8;24054;8;23475;4;5.12;22.03.2023 0:18;547763;548342
22.03.2023;0:18:05;796;0;512;8;24054;8;23475;4;5.12;22.03.2023 0:18;547763;548342
22.03.2023;0:18:10;796;0;512;8;24054;8;23475;4;5.12;22.03.2023 0:18;547763;548342
22.03.2023;0:18:15;796;0;512;8;24056;8;23475;4;5.12;22.03.2023 0:18;547763;548344
22.03.2023;0:18:20;796;0;512;8;24055;8;23475;4;5.12;22.03.2023 0:18;547763;548343
22.03.2023;0:18:25;796;0;512;8;24054;8;23475;4;5.12;22.03.2023 0:18;547763;548342
22.03.2023;0:18:30;796;0;512;8;24056;8;23475;4;5.12;22.03.2023 0:18;547763;548344
22.03.2023;0:18:35;797;0;512;8;24055;8;23475;4;5.12;22.03.2023 0:18;547763;548343
22.03.2023;0:18:40;797;0;512;8;24055;8;23475;4;5.12;22.03.2023 0:18;547763;548343
22.03.2023;0:18:45;797;0;512;8;24055;8;23475;4;5.12;22.03.2023 0:18;547763;548343
22.03.2023;0:18:50;797;0;512;8;24055;8;23475;4;5.12;22.03.2023 0:18;547763;548343
22.03.2023;0:18:55;797;0;512;8;24055;8;23475;4;5.12;22.03.2023 0:18;547763;548343
22.03.2023;0:19:00;797;0;512;8;24057;8;23475;4;5.12;22.03.2023 0:19;547763;548345
22.03.2023;0:19:05;797;0;512;8;24057;8;23475;4;5.12;22.03.2023 0:19;547763;548345
22.03.2023;0:19:10;797;0;512;8;24056;8;23475;4;5.12;22.03.2023 0:19;547763;548344
22.03.2023;0:19:15;798;0;512;8;24052;8;23475;4;5.12;22.03.2023 0:19;547763;548340
22.03.2023;0:19:20;798;0;512;8;24052;8;23475;4;5.12;22.03.2023 0:19;547763;548340
22.03.2023;0:19:25;798;0;512;8;24053;8;23475;4;5.12;22.03.2023 0:19;547763;548341
22.03.2023;0:19:30;798;0;512;8;24054;8;23475;4;5.12;22.03.2023 0:19;547763;548342
22.03.2023;0:19:35;798;0;512;8;24054;8;23475;4;5.12;22.03.2023 0:19;547763;548342
22.03.2023;0:19:40;798;0;512;8;24056;8;23476;4;5.12;22.03.2023 0:19;547764;548344
22.03.2023;0:19:45;798;0;512;8;24055;8;23476;4;5.12;22.03.2023 0:19;547764;548343
22.03.2023;0:19:50;798;0;512;8;24054;8;23476;4;5.12;22.03.2023 0:19;547764;548342
22.03.2023;0:19:55;798;0;512;8;24054;8;23476;4;5.12;22.03.2023 0:19;547764;548342
22.03.2023;0:20:00;798;0;512;8;24055;8;23476;4;5.12;22.03.2023 0:20;547764;548343
22.03.2023;0:20:05;798;0;512;8;24056;8;23476;4;5.12;22.03.2023 0:20;547764;548344
22.03.2023;0:20:10;797;0;511;8;24055;8;23476;4;5.11;22.03.2023 0:20;547764;548343
22.03.2023;0:20:15;797;0;511;8;24055;8;23476;4;5.11;22.03.2023 0:20;547764;548343
22.03.2023;0:20:20;799;0;512;8;24054;8;23476;4;5.12;22.03.2023 0:20;547764;548342
22.03.2023;0:20:25;799;0;512;8;24054;8;23476;4;5.12;22.03.2023 0:20;547764;548342
22.03.2023;0:20:30;797;0;511;8;24055;8;23476;4;5.11;22.03.2023 0:20;547764;548343
22.03.2023;0:20:35;797;0;511;8;24055;8;23476;4;5.11;22.03.2023 0:20;547764;548343
22.03.2023;0:20:40;798;0;511;8;24053;8;23476;4;5.11;22.03.2023 0:20;547764;548341
22.03.2023;0:20:45;798;0;511;8;24053;8;23476;4;5.11;22.03.2023 0:20;547764;548341
22.03.2023;0:20:50;798;0;511;8;24055;8;23477;4;5.11;22.03.2023 0:20;547765;548343
22.03.2023;0:20:55;798;0;511;8;24056;8;23477;4;5.11;22.03.2023 0:20;547765;548344
22.03.2023;0:21:00;798;0;511;8;24056;8;23477;4;5.11;22.03.2023 0:21;547765;548344
22.03.2023;0:21:05;798;0;511;8;24055;8;23477;4;5.11;22.03.2023 0:21;547765;548343
22.03.2023;0:21:10;796;0;510;8;24054;8;23477;4;5.1;22.03.2023 0:21;547765;548342
22.03.2023;0:21:15;797;0;510;8;24056;8;23477;4;5.1;22.03.2023 0:21;547765;548344
22.03.2023;0:21:20;798;0;511;8;24057;8;23477;4;5.11;22.03.2023 0:21;547765;548345
22.03.2023;0:21:25;797;0;510;8;24056;8;23477;4;5.1;22.03.2023 0:21;547765;548344
22.03.2023;0:21:30;797;0;510;8;24056;8;23477;4;5.1;22.03.2023 0:21;547765;548344
22.03.2023;0:21:35;797;0;510;8;24056;8;23477;4;5.1;22.03.2023 0:21;547765;548344
22.03.2023;0:21:40;797;0;510;8;24056;8;23478;4;5.1;22.03.2023 0:21;547766;548344
22.03.2023;0:21:45;795;0;509;8;24056;8;23478;4;5.09;22.03.2023 0:21;547766;548344
22.03.2023;0:21:50;796;0;509;8;24058;8;23478;4;5.09;22.03.2023 0:21;547766;548346
22.03.2023;0:21:55;796;0;509;8;24057;8;23478;4;5.09;22.03.2023 0:21;547766;548345
22.03.2023;0:22:00;794;0;508;8;24057;8;23478;4;5.08;22.03.2023 0:22;547766;548345
22.03.2023;0:22:05;794;0;508;8;24057;8;23478;4;5.08;22.03.2023 0:22;547766;548345
22.03.2023;0:22:10;794;0;508;8;24059;8;23479;4;5.08;22.03.2023 0:22;547767;548347
22.03.2023;0:22:15;794;0;508;8;24058;8;23479;4;5.08;22.03.2023 0:22;547767;548346
