Datetime, Temp, K_int, tenzo, level, oporn_level, quotes, rain 
2023-03-24 05:34:48,6.07,799,821342,820454,820451,0,0.6
2023-03-24 05:34:54,6.06,799,821343,820454,820451,0,0.6
2023-03-24 05:35:00,6.04,797,821345,820454,820451,0,0.6
2023-03-24 05:35:06,6.06,799,821344,820454,820451,0,0.6
2023-03-24 05:35:11,6.09,798,821341,820454,820451,0,0.6
2023-03-24 05:35:17,6.08,799,821340,820454,820451,0,0.6
2023-03-24 05:35:23,6.07,799,821340,820454,820451,0,0.6
2023-03-24 05:35:29,6.05,799,821341,820454,820451,0,0.6
2023-03-24 05:35:35,6.05,799,821341,820454,820451,0,0.6
2023-03-24 05:35:41,6.06,799,821341,820454,820451,0,0.6
2023-03-24 05:35:47,6.05,799,821343,820454,820451,0,0.6
2023-03-24 05:35:52,6.04,797,821342,820454,820451,0,0.6
2023-03-24 05:35:58,6.07,799,821340,820454,820451,0,0.6
2023-03-24 05:36:04,6.08,799,821339,820454,820451,0,0.6
2023-03-24 05:36:10,6.06,799,821342,820454,820451,0,0.6
2023-03-24 05:36:16,6.06,799,821342,820454,820451,0,0.6
2023-03-24 05:36:22,6.06,799,821343,820454,820451,0,0.6
2023-03-24 05:36:27,6.06,799,821345,820454,820451,0,0.6
2023-03-24 05:36:33,6.06,799,821340,820454,820451,0,0.6
2023-03-24 05:36:39,6.07,799,821337,820454,820451,0,0.6
2023-03-24 05:36:45,6.07,799,821339,820454,820451,0,0.6
2023-03-24 05:36:51,6.06,799,821340,820454,820451,0,0.6
2023-03-24 05:36:57,6.05,799,821339,820454,820451,0,0.6
2023-03-24 05:37:03,6.04,797,821338,820453,820451,0,0.6
2023-03-24 05:37:08,6.05,799,821339,820453,820451,0,0.6
2023-03-24 05:37:14,6.06,799,821341,820453,820451,0,0.6
2023-03-24 05:37:20,6.07,799,821341,820454,820451,0,0.6
2023-03-24 05:37:26,6.05,799,821341,820454,820451,0,0.6
2023-03-24 05:37:32,6.06,799,821342,820454,820451,0,0.6
2023-03-24 05:37:38,6.04,798,821342,820454,820451,0,0.6
2023-03-24 05:37:43,6.04,798,821342,820454,820451,0,0.6
2023-03-24 05:37:49,6.07,799,821340,820454,820451,0,0.6
2023-03-24 05:37:55,6.06,799,821338,820454,820451,0,0.6
2023-03-24 05:38:01,6.06,799,821342,820454,820451,0,0.6
2023-03-24 05:38:07,6.08,799,821343,820454,820451,0,0.6
2023-03-24 05:38:13,6.03,797,821342,820454,820451,0,0.6
2023-03-24 05:38:19,6.05,799,821341,820454,820451,0,0.6
2023-03-24 05:38:24,6.05,799,821341,820454,820451,0,0.6
2023-03-24 05:38:30,6.06,799,821339,820454,820451,0,0.6
2023-03-24 05:38:36,6.07,799,821338,820454,820451,0,0.6
2023-03-24 05:38:42,6.05,799,821340,820454,820451,0,0.6
2023-03-24 05:38:48,6.07,799,821341,820454,820451,0,0.6
2023-03-24 05:38:54,6.03,797,821342,820454,820451,0,0.6
2023-03-24 05:39:00,6.06,799,821342,820454,820451,0,0.6
2023-03-24 05:39:05,6.03,797,821342,820454,820451,0,0.6
2023-03-24 05:39:11,6.05,799,821341,820454,820451,0,0.6
2023-03-24 05:39:17,6.04,798,821340,820455,820451,0,0.6
2023-03-24 05:39:23,6.05,799,821339,820454,820451,0,0.6
2023-03-24 05:39:29,6.06,799,821337,820454,820451,0,0.6
2023-03-24 05:39:35,6.05,799,821340,820454,820451,0,0.6
2023-03-24 05:39:40,6.03,797,821344,820454,820451,0,0.6
2023-03-24 05:39:46,6.04,798,821344,820455,820451,0,0.6
2023-03-24 05:39:52,6.06,799,821342,820455,820451,0,0.6
2023-03-24 05:39:58,6.04,798,821341,820455,820451,0,0.6
2023-03-24 05:40:04,6.04,798,821343,820455,820451,0,0.6
2023-03-24 05:40:10,6.05,799,821343,820455,820451,0,0.6
2023-03-24 05:40:16,6.04,799,821341,820455,820451,0,0.6
2023-03-24 05:40:21,6.07,799,821338,820455,820451,0,0.6
2023-03-24 05:40:27,6.03,798,821337,820455,820451,0,0.6
2023-03-24 05:40:33,6.07,799,821339,820455,820451,0,0.6
2023-03-24 05:40:39,6.05,799,821338,820455,820451,0,0.6
2023-03-24 05:40:45,6.04,799,821338,820455,820451,0,0.6
2023-03-24 05:40:51,6.04,799,821343,820455,820451,0,0.6
2023-03-24 05:40:56,6.04,799,821344,820455,820451,0,0.6
2023-03-24 05:41:02,6.07,799,821342,820455,820451,0,0.6
2023-03-24 05:41:08,6.05,799,821339,820455,820451,0,0.6
2023-03-24 05:41:14,6.04,799,821339,820455,820451,0,0.6
2023-03-24 05:41:20,6.03,798,821339,820455,820451,0,0.6
2023-03-24 05:41:26,6.04,799,821336,820455,820451,0,0.6
2023-03-24 05:41:32,6.05,799,821336,820455,820451,0,0.6
2023-03-24 05:41:37,6.03,798,821338,820454,820451,0,0.6
2023-03-24 05:41:43,6.03,798,821340,820454,820451,0,0.6
2023-03-24 05:41:49,6.03,798,821339,820454,820451,0,0.6
2023-03-24 05:41:55,6.03,798,821339,820454,820451,0,0.6
2023-03-24 05:42:01,6.05,799,821339,820454,820451,0,0.6
2023-03-24 05:42:07,6.06,799,821339,820454,820451,0,0.6
2023-03-24 05:42:12,6.02,796,821339,820454,820451,0,0.6
2023-03-24 05:42:18,6.05,799,821337,820454,820451,0,0.6
2023-03-24 05:42:24,6.05,799,821338,820454,820451,0,0.6
2023-03-24 05:42:30,6.02,797,821339,820454,820451,0,0.6
2023-03-24 05:42:36,6.03,798,821337,820454,820451,0,0.6
2023-03-24 05:42:42,6.06,799,821338,820454,820451,0,0.6
2023-03-24 05:42:48,6.03,798,821341,820454,820451,0,0.6
2023-03-24 05:42:53,6.03,799,821340,820454,820451,0,0.6
2023-03-24 05:42:59,6.04,799,821341,820454,820451,0,0.6
2023-03-24 05:43:05,6.03,799,821341,820454,820451,0,0.6
2023-03-24 05:43:11,6.02,798,821338,820454,820451,0,0.6
2023-03-24 05:43:17,6.04,799,821339,820454,820451,0,0.6
2023-03-24 05:43:23,6.05,799,821340,820454,820451,0,0.6
2023-03-24 05:43:29,6.04,799,821338,820454,820451,0,0.6
2023-03-24 05:43:34,6.03,799,821338,820454,820451,0,0.6
2023-03-24 05:43:40,6.03,799,821340,820454,820451,0,0.6
2023-03-24 05:43:46,6.03,799,821339,820455,820451,0,0.6
2023-03-24 05:43:52,6.05,799,821338,820454,820451,0,0.6
2023-03-24 05:43:58,6.05,799,821341,820455,820451,0,0.6
2023-03-24 05:44:04,6.04,799,821341,820455,820451,0,0.6
2023-03-24 05:44:09,6.04,799,821339,820455,820451,0,0.6
2023-03-24 05:44:15,6.02,798,821338,820455,820451,0,0.6
2023-03-24 05:44:21,6.05,799,821338,820455,820451,0,0.6
2023-03-24 05:44:27,6.05,799,821340,820455,820451,0,0.6
2023-03-24 05:44:33,6.02,797,821339,820455,820451,0,0.6
2023-03-24 05:44:39,6.02,797,821336,820455,820451,0,0.6
2023-03-24 05:44:45,6.02,797,821336,820455,820451,0,0.6
2023-03-24 05:44:50,6.02,798,821339,820455,820451,0,0.6
2023-03-24 05:44:56,6.02,797,821339,820455,820451,0,0.6
2023-03-24 05:45:02,6.04,799,821336,820455,820451,0,0.6
2023-03-24 05:45:08,6.02,799,821338,820455,820451,0,0.6
2023-03-24 05:45:14,6.03,799,821340,820455,820451,0,0.6
2023-03-24 05:45:20,6.02,798,821341,820455,820451,0,0.6
2023-03-24 05:45:25,6.04,799,821342,820455,820451,0,0.6
2023-03-24 05:45:31,6.04,799,821340,820455,820451,0,0.6
2023-03-24 05:45:37,6.02,799,821338,820455,820451,0,0.6
2023-03-24 05:45:43,6.02,799,821339,820455,820451,0,0.6
2023-03-24 05:45:49,6.04,799,821337,820455,820451,0,0.6
2023-03-24 05:45:55,6.02,798,821334,820455,820451,0,0.6
2023-03-24 05:46:01,6.02,799,821339,820455,820451,0,0.6
2023-03-24 05:46:06,6.03,799,821342,820455,820451,0,0.6
2023-03-24 05:46:12,6.03,799,821342,820455,820451,0,0.6
2023-03-24 05:46:18,6.04,799,821339,820455,820451,0,0.6
2023-03-24 05:46:24,6.03,799,821339,820455,820451,0,0.6
2023-03-24 05:46:30,6.02,798,821341,820456,820451,0,0.6
2023-03-24 05:46:36,6.00,796,821340,820456,820451,0,0.6
2023-03-24 05:46:42,6.02,799,821340,820456,820451,0,0.6
2023-03-24 05:46:47,6.02,798,821340,820456,820451,0,0.6
2023-03-24 05:46:53,6.02,799,821338,820456,820451,0,0.6
2023-03-24 05:46:59,6.03,799,821340,820457,820451,0,0.6
2023-03-24 05:47:05,6.02,798,821342,820457,820451,0,0.6
2023-03-24 05:47:11,6.02,799,821339,820457,820451,0,0.6
2023-03-24 05:47:17,6.03,799,821337,820457,820451,0,0.6
2023-03-24 05:47:23,6.02,799,821340,820457,820451,0,0.6
2023-03-24 05:47:28,6.02,799,821343,820457,820451,0,0.6
2023-03-24 05:47:34,6.05,798,821341,820457,820451,0,0.6
2023-03-24 05:47:40,6.03,799,821338,820457,820451,0,0.6
2023-03-24 05:47:46,6.01,798,821340,820457,820451,0,0.6
2023-03-24 05:47:52,6.02,799,821339,820457,820451,0,0.6
2023-03-24 05:47:58,6.02,799,821337,820457,820451,0,0.6
2023-03-24 05:48:03,6.02,799,821338,820457,820451,0,0.6
2023-03-24 05:48:09,6.02,799,821338,820457,820451,0,0.6
2023-03-24 05:48:15,6.02,799,821336,820457,820451,0,0.6
2023-03-24 05:48:21,6.02,799,821337,820457,820451,0,0.6
2023-03-24 05:48:27,6.03,799,821340,820457,820451,0,0.6
2023-03-24 05:48:33,6.04,799,821343,820457,820451,0,0.6
2023-03-24 05:48:38,6.02,799,821341,820457,820451,0,0.6
2023-03-24 05:48:44,6.02,799,821339,820457,820451,0,0.6
2023-03-24 05:48:50,6.03,799,821339,820457,820451,0,0.6
2023-03-24 05:48:56,6.03,799,821337,820457,820451,0,0.6
2023-03-24 05:49:02,6.02,799,821336,820457,820451,0,0.6
2023-03-24 05:49:08,6.02,799,821337,820457,820451,0,0.6
2023-03-24 05:49:14,6.02,799,821342,820457,820451,0,0.6
2023-03-24 05:49:19,6.02,799,821339,820457,820451,0,0.6
2023-03-24 05:49:25,6.00,797,821337,820457,820451,0,0.6
2023-03-24 05:49:31,6.01,798,821339,820457,820451,0,0.6
2023-03-24 05:49:37,6.02,799,821339,820457,820451,0,0.6
2023-03-24 05:49:43,6.04,799,821338,820457,820451,0,0.6
2023-03-24 05:49:49,5.99,796,821336,820457,820451,0,0.6
2023-03-24 05:49:55,6.02,799,821336,820457,820451,0,0.6
2023-03-24 05:50:00,6.00,798,821338,820457,820451,0,0.6
2023-03-24 05:50:06,6.02,799,821337,820457,820451,0,0.6
2023-03-24 05:50:12,6.02,799,821338,820457,820451,0,0.6
2023-03-24 05:50:18,6.02,799,821339,820457,820451,0,0.6
2023-03-24 05:50:24,6.01,799,821341,820457,820451,0,0.6
2023-03-24 05:50:30,6.00,798,821343,820457,820451,0,0.6
2023-03-24 05:50:35,6.00,798,821341,820457,820451,0,0.6
2023-03-24 05:50:41,6.02,800,821339,820457,820451,0,0.6
2023-03-24 05:50:47,6.01,799,821340,820457,820451,0,0.6
2023-03-24 05:50:53,5.99,797,821341,820458,820451,0,0.6
2023-03-24 05:50:59,6.02,799,821339,820458,820451,0,0.6
2023-03-24 05:51:05,5.99,797,821337,820458,820451,0,0.6
2023-03-24 05:51:11,6.01,799,821337,820458,820451,0,0.6
2023-03-24 05:51:16,6.03,799,821339,820458,820451,0,0.6
2023-03-24 05:51:22,6.02,799,821341,820458,820451,0,0.6
2023-03-24 05:51:28,6.01,799,821338,820458,820451,0,0.6
2023-03-24 05:51:34,6.00,798,821338,820458,820451,0,0.6
2023-03-24 05:51:40,6.02,799,821339,820458,820451,0,0.6
2023-03-24 05:51:46,6.00,798,821340,820458,820451,0,0.6
2023-03-24 05:51:51,6.01,799,821341,820459,820451,0,0.6
2023-03-24 05:51:57,5.98,796,821341,820459,820451,0,0.6
2023-03-24 05:52:03,6.01,799,821340,820459,820451,0,0.6
2023-03-24 05:52:09,6.01,799,821338,820459,820451,0,0.6
2023-03-24 05:52:15,5.99,798,821338,820459,820451,0,0.6
2023-03-24 05:52:21,5.99,798,821338,820459,820451,0,0.6
2023-03-24 05:52:27,6.02,799,821337,820459,820451,0,0.6
2023-03-24 05:52:32,6.00,799,821341,820459,820451,0,0.6
2023-03-24 05:52:38,5.99,798,821343,820459,820451,0,0.6
2023-03-24 05:52:44,6.01,799,821340,820459,820451,0,0.6
2023-03-24 05:52:50,5.98,797,821339,820459,820451,0,0.6
2023-03-24 05:52:56,6.00,799,821340,820459,820451,0,0.6
2023-03-24 05:53:02,5.98,797,821339,820460,820451,0,0.6
2023-03-24 05:53:08,6.01,799,821341,820460,820451,0,0.6
2023-03-24 05:53:13,6.01,799,821341,820460,820451,0,0.6
2023-03-24 05:53:19,6.02,799,821339,820460,820451,0,0.6
2023-03-24 05:53:25,6.02,799,821339,820460,820451,0,0.6
2023-03-24 05:53:31,6.02,799,821338,820460,820451,0,0.6
2023-03-24 05:53:37,6.00,799,821335,820460,820451,0,0.6
2023-03-24 05:53:43,5.99,798,821333,820459,820451,0,0.6
2023-03-24 05:53:48,6.02,799,821336,820459,820451,0,0.6
2023-03-24 05:53:54,6.01,799,821341,820459,820451,0,0.6
2023-03-24 05:54:00,6.02,799,821337,820459,820451,0,0.6
2023-03-24 05:54:06,6.01,799,821335,820459,820451,0,0.6
2023-03-24 05:54:12,6.01,799,821337,820459,820451,0,0.6
2023-03-24 05:54:18,5.99,798,821339,820459,820451,0,0.6
2023-03-24 05:54:24,6.00,799,821339,820459,820451,0,0.6
2023-03-24 05:54:29,6.00,799,821340,820459,820451,0,0.6
2023-03-24 05:54:35,6.01,799,821339,820459,820451,0,0.6
2023-03-24 05:54:41,6.02,799,821340,820459,820451,0,0.6
2023-03-24 05:54:47,6.01,799,821340,820459,820451,0,0.6
2023-03-24 05:54:53,5.99,799,821335,820459,820451,0,0.6
2023-03-24 05:54:59,5.99,799,821334,820459,820451,0,0.6
2023-03-24 05:55:04,6.00,799,821336,820458,820451,0,0.6
2023-03-24 05:55:10,5.99,799,821339,820458,820451,0,0.6
2023-03-24 05:55:16,6.00,799,821339,820458,820451,0,0.6
2023-03-24 05:55:22,5.99,799,821338,820458,820451,0,0.6
2023-03-24 05:55:28,6.02,799,821341,820459,820451,0,0.6
2023-03-24 05:55:34,5.99,799,821343,820459,820451,0,0.6
2023-03-24 05:55:40,6.00,799,821343,820460,820451,0,0.6
2023-03-24 05:55:45,5.99,799,821343,820460,820451,0,0.6
2023-03-24 05:55:51,5.99,799,821339,820460,820451,0,0.6
2023-03-24 05:55:57,6.00,799,821336,820460,820451,0,0.6
2023-03-24 05:56:03,5.99,799,821337,820460,820451,0,0.6
2023-03-24 05:56:09,5.99,799,821339,820460,820451,0,0.6
2023-03-24 05:56:15,6.01,799,821339,820460,820451,0,0.6
2023-03-24 05:56:21,5.98,798,821338,820460,820451,0,0.6
2023-03-24 05:56:26,6.00,799,821338,820460,820451,0,0.6
2023-03-24 05:56:32,5.98,798,821339,820460,820451,0,0.6
2023-03-24 05:56:38,5.99,799,821341,820460,820451,0,0.6
2023-03-24 05:56:44,5.99,799,821340,820460,820451,0,0.6
2023-03-24 05:56:50,5.99,799,821337,820461,820451,0,0.6
2023-03-24 05:56:56,5.99,799,821338,820461,820451,0,0.6
2023-03-24 05:57:01,6.00,799,821340,820461,820451,0,0.6
2023-03-24 05:57:07,5.98,799,821339,820461,820451,0,0.6
2023-03-24 05:57:13,5.99,799,821341,820461,820451,0,0.6
2023-03-24 05:57:19,5.98,799,821340,820461,820451,0,0.6
2023-03-24 05:57:25,5.98,798,821339,820461,820451,0,0.6
2023-03-24 05:57:31,5.98,798,821338,820461,820451,0,0.6
2023-03-24 05:57:37,5.98,799,821338,820461,820451,0,0.6
2023-03-24 05:57:42,5.98,799,821338,820461,820451,0,0.6
2023-03-24 05:57:48,5.99,799,821339,820461,820451,0,0.6
2023-03-24 05:57:54,5.97,797,821340,820461,820451,0,0.6
2023-03-24 05:58:00,5.98,799,821339,820461,820451,0,0.6
2023-03-24 05:58:06,5.99,799,821340,820461,820451,0,0.6
2023-03-24 05:58:12,5.99,799,821340,820462,820451,0,0.6
2023-03-24 05:58:17,5.98,799,821339,820462,820451,0,0.6
2023-03-24 05:58:23,5.98,798,821339,820462,820451,0,0.6
2023-03-24 05:58:29,5.98,799,821340,820462,820451,0,0.6
2023-03-24 05:58:35,5.99,799,821338,820462,820451,0,0.6
2023-03-24 05:58:41,5.98,799,821336,820462,820451,0,0.6
2023-03-24 05:58:47,5.98,799,821336,820462,820451,0,0.6
2023-03-24 05:58:53,5.98,798,821337,820462,820451,0,0.6
2023-03-24 05:58:58,5.98,799,821339,820462,820451,0,0.6
2023-03-24 05:59:04,5.99,799,821341,820462,820451,0,0.6
2023-03-24 05:59:10,5.98,799,821341,820462,820451,0,0.6
2023-03-24 05:59:16,5.98,799,821339,820462,820451,0,0.6
2023-03-24 05:59:22,5.98,799,821342,820462,820451,0,0.6
2023-03-24 05:59:28,5.97,798,821341,820462,820451,0,0.6
2023-03-24 05:59:34,5.99,799,821338,820462,820451,0,0.6
2023-03-24 05:59:39,5.98,799,821339,820462,820451,0,0.6
2023-03-24 05:59:45,5.98,799,821338,820462,820451,0,0.6
2023-03-24 05:59:51,5.96,797,821338,820462,820451,0,0.6
2023-03-24 05:59:57,5.98,799,821338,820462,820451,0,0.6
2023-03-24 06:00:03,5.98,799,821337,820462,820451,0,0.6
2023-03-24 06:00:09,5.98,799,821338,820462,820451,0,0.6
2023-03-24 06:00:14,5.97,798,821341,820462,820451,0,0.6
2023-03-24 06:00:20,5.98,799,821340,820462,820451,0,0.6
2023-03-24 06:00:26,5.98,799,821337,820462,820451,0,0.6
2023-03-24 06:00:32,5.97,798,821339,820462,820451,0,0.6
2023-03-24 06:00:38,5.97,798,821339,820463,820451,0,0.6
2023-03-24 06:00:44,5.98,799,821337,820463,820451,0,0.6
2023-03-24 06:00:50,5.98,799,821337,820463,820451,0,0.6
2023-03-24 06:00:55,5.98,799,821336,820463,820451,0,0.6
2023-03-24 06:01:01,5.98,799,821338,820463,820451,0,0.6
2023-03-24 06:01:07,5.99,799,821339,820463,820451,0,0.6
2023-03-24 06:01:13,5.97,799,821337,820462,820451,0,0.6
2023-03-24 06:01:19,5.98,799,821338,820462,820451,0,0.6
2023-03-24 06:01:25,5.99,799,821337,820462,820451,0,0.6
2023-03-24 06:01:30,5.98,799,821336,820462,820451,0,0.6
2023-03-24 06:01:36,5.96,798,821338,820462,820451,0,0.6
2023-03-24 06:01:42,5.98,799,821340,820462,820451,0,0.6
2023-03-24 06:01:48,5.96,798,821342,820462,820451,0,0.6
2023-03-24 06:01:54,5.98,799,821341,820463,820451,0,0.6
2023-03-24 06:02:00,5.98,799,821338,820463,820451,0,0.6
2023-03-24 06:02:06,5.98,799,821336,820463,820451,0,0.6
2023-03-24 06:02:11,5.97,799,821335,820462,820451,0,0.6
2023-03-24 06:02:17,5.95,795,821338,820462,820451,0,0.6
2023-03-24 06:02:23,5.97,799,821341,820463,820451,0,0.6
2023-03-24 06:02:29,5.96,798,821341,820463,820451,0,0.6
2023-03-24 06:02:35,5.95,797,821340,820463,820451,0,0.6
2023-03-24 06:02:41,5.96,798,821340,820463,820451,0,0.6
2023-03-24 06:02:47,5.97,799,821339,820463,820451,0,0.6
2023-03-24 06:02:52,5.98,799,821336,820463,820451,0,0.6
2023-03-24 06:02:58,5.97,799,821337,820463,820451,0,0.6
2023-03-24 06:03:04,5.99,799,821340,820463,820451,0,0.6
2023-03-24 06:03:10,5.95,797,821341,820464,820451,0,0.6
2023-03-24 06:03:16,5.97,799,821341,820464,820451,0,0.6
2023-03-24 06:03:22,5.97,799,821340,820464,820451,0,0.6
2023-03-24 06:03:27,5.97,799,821338,820464,820451,0,0.6
2023-03-24 06:03:33,5.95,798,821337,820464,820451,0,0.6
2023-03-24 06:03:39,5.95,798,821337,820464,820451,0,0.6
2023-03-24 06:03:45,5.97,799,821336,820464,820451,0,0.6
2023-03-24 06:03:51,5.96,799,821338,820464,820451,0,0.6
2023-03-24 06:03:57,5.97,799,821339,820464,820451,0,0.6
2023-03-24 06:04:03,5.97,799,821337,820464,820451,0,0.6
2023-03-24 06:04:08,5.97,799,821337,820464,820451,0,0.6
2023-03-24 06:04:14,5.95,797,821338,820464,820451,0,0.6
2023-03-24 06:04:20,5.97,799,821336,820464,820451,0,0.6
2023-03-24 06:04:26,5.96,799,821336,820464,820451,0,0.6
2023-03-24 06:04:32,5.97,799,821336,820464,820451,0,0.6
2023-03-24 06:04:38,5.98,799,821338,820464,820451,0,0.6
2023-03-24 06:04:43,5.97,799,821339,820464,820451,0,0.6
2023-03-24 06:04:49,5.98,799,821337,820464,820451,0,0.6
2023-03-24 06:04:55,5.95,798,821339,820464,820451,0,0.6
2023-03-24 06:05:01,5.96,799,821340,820464,820451,0,0.6
2023-03-24 06:05:07,5.96,799,821338,820464,820451,0,0.6
2023-03-24 06:05:13,5.96,799,821336,820464,820451,0,0.6
2023-03-24 06:05:19,5.95,798,821335,820463,820451,0,0.6
2023-03-24 06:05:24,5.97,799,821337,820463,820451,0,0.6
2023-03-24 06:05:30,5.96,799,821341,820464,820451,0,0.6
2023-03-24 06:05:36,5.95,799,821341,820464,820451,0,0.6
2023-03-24 06:05:42,5.96,799,821337,820464,820451,0,0.6
2023-03-24 06:05:48,5.97,799,821336,820464,820451,0,0.6
2023-03-24 06:05:54,5.98,799,821335,820464,820451,0,0.6
2023-03-24 06:06:00,5.95,798,821336,820464,820451,0,0.6
2023-03-24 06:06:05,5.96,799,821337,820464,820451,0,0.6
2023-03-24 06:06:11,5.96,799,821338,820464,820451,0,0.6
2023-03-24 06:06:17,5.95,798,821338,820464,820451,0,0.6
2023-03-24 06:06:23,5.95,798,821336,820464,820451,0,0.6
2023-03-24 06:06:29,5.96,799,821333,820464,820451,0,0.6
2023-03-24 06:06:35,5.95,799,821335,820464,820451,0,0.6
2023-03-24 06:06:40,5.95,798,821336,820464,820451,0,0.6
2023-03-24 06:06:46,5.96,799,821338,820464,820451,0,0.6
2023-03-24 06:06:52,5.97,799,821340,820464,820451,0,0.6
2023-03-24 06:06:58,5.95,798,821339,820464,820451,0,0.6
2023-03-24 06:07:04,5.96,799,821339,820464,820451,0,0.6
2023-03-24 06:07:10,5.96,799,821335,820464,820451,0,0.6
2023-03-24 06:07:16,5.94,797,821333,820464,820451,0,0.6
2023-03-24 06:07:21,5.95,799,821335,820464,820451,0,0.6
2023-03-24 06:07:27,5.95,798,821336,820464,820451,0,0.6
2023-03-24 06:07:33,5.95,798,821335,820464,820451,0,0.6
2023-03-24 06:07:39,5.95,799,821338,820464,820451,0,0.6
2023-03-24 06:07:45,5.95,799,821339,820464,820451,0,0.6
2023-03-24 06:07:51,5.94,798,821338,820464,820451,0,0.6
2023-03-24 06:07:56,5.95,799,821338,820464,820451,0,0.6
2023-03-24 06:08:02,5.95,799,821338,820464,820451,0,0.6
2023-03-24 06:08:08,5.95,799,821337,820464,820451,0,0.6
2023-03-24 06:08:14,5.95,799,821337,820464,820451,0,0.6
2023-03-24 06:08:20,5.95,799,821337,820464,820451,0,0.6
2023-03-24 06:08:26,5.96,800,821337,820465,820451,0,0.6
2023-03-24 06:08:32,5.96,800,821338,820465,820451,0,0.6
2023-03-24 06:08:37,5.95,799,821338,820465,820451,0,0.6
2023-03-24 06:08:43,5.95,799,821336,820465,820451,0,0.6
2023-03-24 06:08:49,5.96,799,821336,820465,820451,0,0.6
2023-03-24 06:08:55,5.95,799,821336,820465,820451,0,0.6
2023-03-24 06:09:01,5.95,799,821337,820465,820451,0,0.6
2023-03-24 06:09:07,5.95,799,821336,820465,820451,0,0.6
2023-03-24 06:09:13,5.95,799,821335,820465,820451,0,0.6
2023-03-24 06:09:18,5.95,799,821337,820465,820451,0,0.6
2023-03-24 06:09:24,5.96,799,821340,820465,820451,0,0.6
2023-03-24 06:09:30,5.94,798,821339,820465,820451,0,0.6
2023-03-24 06:09:36,5.93,797,821335,820465,820451,0,0.6
2023-03-24 06:09:42,5.95,799,821336,820465,820451,0,0.6
2023-03-24 06:09:48,5.95,799,821337,820465,820451,0,0.6
2023-03-24 06:09:53,5.95,799,821337,820465,820451,0,0.6
2023-03-24 06:09:59,5.93,797,821335,820465,820451,0,0.6
2023-03-24 06:10:05,5.95,799,821334,820465,820451,0,0.6
2023-03-24 06:10:11,5.95,799,821337,820465,820451,0,0.6
2023-03-24 06:10:17,5.91,795,821336,820465,820451,0,0.6
2023-03-24 06:10:23,5.95,799,821335,820465,820451,0,0.6
2023-03-24 06:10:29,5.94,799,821336,820465,820451,0,0.6
2023-03-24 06:10:34,5.94,799,821338,820465,820451,0,0.6
2023-03-24 06:10:40,5.93,798,821338,820465,820451,0,0.6
2023-03-24 06:10:46,5.95,799,821337,820465,820451,0,0.6
2023-03-24 06:10:52,5.95,799,821338,820466,820451,0,0.6
2023-03-24 06:10:58,5.95,799,821338,820466,820451,0,0.6
2023-03-24 06:11:04,5.93,798,821338,820466,820451,0,0.6
2023-03-24 06:11:09,5.94,799,821339,820466,820451,0,0.6
2023-03-24 06:11:15,5.94,799,821337,820466,820451,0,0.6
2023-03-24 06:11:21,5.93,798,821336,820466,820451,0,0.6
2023-03-24 06:11:27,5.94,799,821338,820466,820451,0,0.6
2023-03-24 06:11:33,5.95,799,821337,820466,820451,0,0.6
2023-03-24 06:11:39,5.93,798,821336,820466,820451,0,0.6
2023-03-24 06:11:45,5.95,799,821338,820466,820451,0,0.6
2023-03-24 06:11:50,5.94,799,821337,820466,820451,0,0.6
2023-03-24 06:11:56,5.94,799,821336,820466,820451,0,0.6
2023-03-24 06:12:02,5.94,799,821335,820466,820451,0,0.6
2023-03-24 06:12:08,5.94,799,821334,820466,820451,0,0.6
2023-03-24 06:12:14,5.95,799,821336,820466,820451,0,0.6
2023-03-24 06:12:20,5.91,795,821338,820467,820451,0,0.6
2023-03-24 06:12:26,5.93,799,821337,820467,820451,0,0.6
2023-03-24 06:12:31,5.91,797,821336,820467,820451,0,0.6
2023-03-24 06:12:37,5.94,799,821334,820467,820451,0,0.6
2023-03-24 06:12:43,5.94,799,821335,820467,820451,0,0.6
2023-03-24 06:12:49,5.93,799,821336,820467,820451,0,0.6
2023-03-24 06:12:55,5.93,799,821333,820466,820451,0,0.6
2023-03-24 06:13:01,5.94,799,821334,820466,820451,0,0.6
2023-03-24 06:13:06,5.93,799,821334,820466,820451,0,0.6
2023-03-24 06:13:12,5.93,799,821334,820466,820451,0,0.6
2023-03-24 06:13:18,5.94,799,821337,820466,820451,0,0.6
2023-03-24 06:13:24,5.93,799,821335,820466,820451,0,0.6
2023-03-24 06:13:30,5.94,799,821334,820466,820451,0,0.6
2023-03-24 06:13:36,5.95,799,821336,820466,820451,0,0.6
2023-03-24 06:13:42,5.94,799,821337,820466,820451,0,0.6
2023-03-24 06:13:47,5.91,796,821337,820466,820451,0,0.6
2023-03-24 06:13:53,5.94,799,821334,820466,820451,0,0.6
2023-03-24 06:13:59,5.91,797,821333,820466,820451,0,0.6
2023-03-24 06:14:05,5.91,796,821335,820466,820451,0,0.6
2023-03-24 06:14:11,5.94,799,821337,820466,820451,0,0.6
2023-03-24 06:14:17,5.95,799,821337,820466,820451,0,0.6
2023-03-24 06:14:22,5.93,799,821335,820466,820451,0,0.6
2023-03-24 06:14:28,5.91,796,821334,820466,820451,0,0.6
2023-03-24 06:14:34,5.90,795,821337,820466,820451,0,0.6
2023-03-24 06:14:40,5.91,797,821336,820466,820451,0,0.6
