OWENArchiver
Дата;Время;weight;с_weight;tenzo_h;tenzo_l;temp;temp_top
2023-01-30;17:46:31;6869;6856;125;27232;40;1550
2023-01-30;17:46:36;6869;6857;125;27234;40;1550
2023-01-30;17:46:41;6869;6857;125;27245;40;1550
2023-01-30;17:46:46;6869;6857;125;27245;39;1550
2023-01-30;17:46:51;6869;6857;125;27244;38;1550
2023-01-30;17:46:56;6869;6857;125;27244;38;1550
2023-01-30;17:47:01;6869;6857;125;27249;37;1550
2023-01-30;17:47:06;6869;6858;125;27253;35;1550
2023-01-30;17:47:11;6869;6858;125;27259;36;1550
2023-01-30;17:47:16;6869;6858;125;27259;33;1550
2023-01-30;17:47:21;6869;6859;125;27259;32;1550
2023-01-30;17:47:26;6869;6859;125;27264;33;1550
2023-01-30;17:47:31;6869;6859;125;27268;33;1550
2023-01-30;17:47:36;6869;6859;125;27260;32;1550
2023-01-30;17:47:41;6869;6859;125;27261;30;1550
2023-01-30;17:47:46;6869;6860;125;27266;30;1550
2023-01-30;17:47:51;6869;6860;125;27266;28;1550
2023-01-30;17:47:56;6869;6860;125;27269;26;1550
2023-01-30;17:48:01;6869;6861;125;27274;25;1550
2023-01-30;17:48:06;6869;6861;125;27280;25;1550
2023-01-30;17:48:11;6870;6861;125;27286;24;1550
2023-01-30;17:48:16;6870;6861;125;27296;24;1550
2023-01-30;17:48:21;6870;6861;125;27296;24;1550
2023-01-30;17:48:26;6870;6861;125;27296;24;1550
2023-01-30;17:48:31;6870;6861;125;27291;20;1550
2023-01-30;17:48:36;6870;6862;125;27298;23;1550
2023-01-30;17:48:41;6870;6862;125;27303;20;1550
2023-01-30;17:48:46;6870;6862;125;27297;21;1550
2023-01-30;17:48:51;6870;6863;125;27296;20;1550
2023-01-30;17:48:56;6870;6863;125;27302;19;1550
2023-01-30;17:49:01;6870;6863;125;27302;18;1550
2023-01-30;17:49:06;6870;6863;125;27311;16;1550
2023-01-30;17:49:11;6870;6864;125;27315;16;1550
2023-01-30;17:49:16;6870;6865;125;27324;16;1550
2023-01-30;17:49:21;6870;6865;125;27324;15;1550
2023-01-30;17:49:26;6870;6865;125;27326;13;1550
2023-01-30;17:49:31;6870;6866;125;27332;12;1550
2023-01-30;17:49:36;6870;6866;125;27332;12;1550
2023-01-30;17:49:41;6870;6866;125;27337;9;1550
2023-01-30;17:49:46;6870;6867;125;27339;11;1550
2023-01-30;17:49:51;6870;6867;125;27345;10;1550
2023-01-30;17:49:56;6870;6867;125;27348;10;1550
2023-01-30;17:50:01;6870;6867;125;27346;8;1550
2023-01-30;17:50:06;6870;6867;125;27352;7;1550
2023-01-30;17:50:11;6870;6867;125;27352;7;1550
2023-01-30;17:50:16;6870;6867;125;27356;6;1550
2023-01-30;17:50:21;6870;6868;125;27346;5;1550
2023-01-30;17:50:26;6870;6868;125;27355;4;1550
2023-01-30;17:50:31;6870;6869;125;27372;2;1550
2023-01-30;17:50:36;6870;6869;125;27372;2;1550
2023-01-30;17:50:41;6870;6869;125;27372;0;1550
2023-01-30;17:50:46;6870;6869;125;27372;65535;1550
2023-01-30;17:50:51;6870;6870;125;27372;65534;1550
2023-01-30;17:50:56;6870;6870;125;27371;65534;1550
2023-01-30;17:51:01;6870;6870;125;27378;65533;1550
2023-01-30;17:51:06;6870;6870;125;27382;65533;1550
2023-01-30;17:51:11;6870;6870;125;27390;65533;1550
2023-01-30;17:51:16;6870;6871;125;27396;65530;1550
2023-01-30;17:51:21;6870;6871;125;27396;65530;1550
2023-01-30;17:51:26;6870;6872;125;27393;65530;1550
2023-01-30;17:51:31;6870;6871;125;27396;65531;1550
2023-01-30;17:51:36;6871;6872;125;27406;65527;1550
2023-01-30;17:51:41;6871;6873;125;27414;65526;1550
2023-01-30;17:51:46;6871;6872;125;27414;65526;1550
2023-01-30;17:51:51;6871;6873;125;27408;65525;1550
2023-01-30;17:51:56;6871;6873;125;27408;65525;1550
2023-01-30;17:52:01;6871;6873;125;27413;65523;1550
2023-01-30;17:52:06;6871;6873;125;27416;65522;1550
2023-01-30;17:52:11;6871;6874;125;27415;65521;1550
2023-01-30;17:52:16;6871;6874;125;27425;65520;1550
2023-01-30;17:52:21;6871;6874;125;27436;65520;1550
2023-01-30;17:52:26;6871;6874;125;27433;65520;1550
2023-01-30;17:52:31;6871;6874;125;27433;65517;1550
2023-01-30;17:52:36;6871;6875;125;27437;65515;1550
2023-01-30;17:52:41;6871;6876;125;27442;65515;1550
2023-01-30;17:52:46;6871;6876;125;27441;65516;1550
2023-01-30;17:52:51;6871;6876;125;27441;65517;1550
2023-01-30;17:52:56;6871;6876;125;27446;65517;1550
2023-01-30;17:53:01;6871;6877;125;27446;65515;1550
2023-01-30;17:53:06;6871;6877;125;27446;65515;1550
2023-01-30;17:53:11;6871;6877;125;27448;65512;1550
2023-01-30;17:53:16;6871;6878;125;27459;65513;1550
2023-01-30;17:53:21;6871;6878;125;27465;65511;1550
2023-01-30;17:53:26;6871;6878;125;27468;65512;1550
2023-01-30;17:53:31;6871;6878;125;27477;65512;1550
2023-01-30;17:53:36;6871;6878;125;27484;65511;1550
2023-01-30;17:53:41;6871;6878;125;27484;65510;1550
2023-01-30;17:53:46;6871;6878;125;27483;65509;1550
2023-01-30;17:53:51;6871;6879;125;27479;65507;1550
2023-01-30;17:53:56;6871;6879;125;27481;65506;1550
2023-01-30;17:54:01;6871;6880;125;27479;65505;1550
2023-01-30;17:54:06;6871;6880;125;27496;65504;1550
2023-01-30;17:54:11;6871;6881;125;27510;65502;1550
2023-01-30;17:54:16;6871;6881;125;27510;65501;1550
2023-01-30;17:54:21;6871;6881;125;27499;65501;1550
2023-01-30;17:54:26;6871;6881;125;27493;65500;1550
2023-01-30;17:54:31;6871;6881;125;27491;65501;1550
2023-01-30;17:54:36;6871;6881;125;27496;65500;1550
2023-01-30;17:54:41;6871;6881;125;27510;65500;1550
2023-01-30;17:54:46;6871;6881;125;27510;65499;1550
2023-01-30;17:54:51;6872;6882;125;27514;65498;1550
2023-01-30;17:54:56;6872;6882;125;27512;65498;1550
2023-01-30;17:55:01;6872;6882;125;27515;65497;1550
2023-01-30;17:55:06;6872;6882;125;27524;65495;1550
2023-01-30;17:55:11;6872;6883;125;27532;65496;1550
2023-01-30;17:55:16;6872;6883;125;27531;65494;1550
2023-01-30;17:55:21;6872;6883;125;27531;65493;1550
2023-01-30;17:55:26;6872;6883;125;27536;65492;1550
2023-01-30;17:55:31;6872;6883;125;27538;65492;1550
2023-01-30;17:55:36;6872;6884;125;27537;65490;1550
2023-01-30;17:55:41;6872;6884;125;27538;65490;1550
2023-01-30;17:55:46;6872;6885;125;27546;65489;1550
2023-01-30;17:55:51;6872;6886;125;27551;65488;1550
2023-01-30;17:55:56;6872;6886;125;27551;65488;1550
2023-01-30;17:56:01;6872;6886;125;27545;65486;1550
2023-01-30;17:56:06;6872;6886;125;27546;65485;1550
2023-01-30;17:56:11;6872;6886;125;27559;65484;1550
2023-01-30;17:56:16;6872;6887;125;27568;65483;1550
2023-01-30;17:56:21;6872;6887;125;27570;65483;1550
2023-01-30;17:56:26;6872;6887;125;27566;65484;1550
2023-01-30;17:56:31;6872;6887;125;27566;65482;1550
2023-01-30;17:56:36;6872;6887;125;27567;65482;1550
2023-01-30;17:56:41;6872;6888;125;27568;65480;1550
2023-01-30;17:56:46;6872;6888;125;27573;65480;1550
2023-01-30;17:56:51;6872;6888;125;27572;65479;1550
2023-01-30;17:56:56;6872;6889;125;27570;65478;1550
2023-01-30;17:57:01;6872;6889;125;27581;65477;1550
2023-01-30;17:57:06;6872;6889;125;27581;65472;1550
2023-01-30;17:57:11;6872;6890;125;27595;65472;1550
2023-01-30;17:57:16;6872;6890;125;27608;65472;1550
2023-01-30;17:57:21;6872;6891;125;27605;65472;1550
2023-01-30;17:57:26;6872;6891;125;27598;65471;1550
2023-01-30;17:57:31;6872;6891;125;27606;65471;1550
2023-01-30;17:57:36;6872;6891;125;27612;65470;1550
2023-01-30;17:57:41;6872;6891;125;27612;65469;1550
2023-01-30;17:57:46;6872;6892;125;27608;65469;1550
2023-01-30;17:57:51;6872;6892;125;27621;65468;1550
2023-01-30;17:57:56;6873;6892;125;27628;65466;1550
2023-01-30;17:58:01;6873;6892;125;27625;65465;1550
2023-01-30;17:58:06;6872;6892;125;27621;65466;1550
2023-01-30;17:58:11;6873;6892;125;27626;65466;1550
2023-01-30;17:58:16;6873;6892;125;27626;65464;1550
2023-01-30;17:58:21;6873;6893;125;27634;65463;1550
2023-01-30;17:58:26;6873;6893;125;27639;65460;1550
2023-01-30;17:58:31;6873;6894;125;27640;65461;1550
2023-01-30;17:58:36;6873;6895;125;27640;65458;1550
2023-01-30;17:58:41;6873;6894;125;27641;65459;1550
2023-01-30;17:58:46;6873;6894;125;27654;65460;1550
2023-01-30;17:58:51;6873;6894;125;27654;65458;1550
2023-01-30;17:58:56;6873;6895;125;27662;65458;1550
2023-01-30;17:59:01;6873;6896;125;27661;65458;1550
2023-01-30;17:59:06;6873;6896;125;27666;65457;1550
2023-01-30;17:59:11;6873;6895;125;27670;65457;1550
2023-01-30;17:59:16;6873;6896;125;27672;65456;1550
2023-01-30;17:59:21;6873;6897;125;27672;65455;1550
2023-01-30;17:59:26;6873;6897;125;27672;65455;1550
2023-01-30;17:59:31;6873;6897;125;27683;65453;1550
2023-01-30;17:59:36;6873;6898;125;27690;65449;1550
2023-01-30;17:59:41;6873;6898;125;27694;65448;1550
2023-01-30;17:59:46;6873;6899;125;27696;65449;1550
2023-01-30;17:59:51;6873;6898;125;27691;65449;1550
2023-01-30;17:59:56;6873;6898;125;27696;65449;1550
2023-01-30;18:00:01;6873;6898;125;27696;65447;1550
2023-01-30;18:00:06;6873;6899;125;27695;65448;1550
2023-01-30;18:00:11;6873;6899;125;27704;65447;1550
2023-01-30;18:00:16;6873;6899;125;27715;65445;1550
2023-01-30;18:00:21;6873;6900;125;27717;65445;1550
2023-01-30;18:00:26;6873;6900;125;27723;65445;1550
2023-01-30;18:00:31;6873;6900;125;27713;65444;1550
2023-01-30;18:00:36;6873;6900;125;27713;65443;1550
2023-01-30;18:00:41;6873;6900;125;27715;65442;1550
2023-01-30;18:00:46;6873;6900;125;27721;65440;1550
2023-01-30;18:00:51;6873;6901;125;27720;65439;1550
2023-01-30;18:00:56;6873;6901;125;27723;65440;1550
2023-01-30;18:01:01;6873;6901;125;27727;65438;1550
2023-01-30;18:01:06;6873;6901;125;27727;65438;1550
2023-01-30;18:01:11;6873;6902;125;27736;65436;1550
2023-01-30;18:01:16;6874;6902;125;27743;65435;1550
2023-01-30;18:01:21;6874;6902;125;27745;65436;1550
2023-01-30;18:01:26;6874;6903;125;27740;65435;1550
2023-01-30;18:01:31;6874;6903;125;27741;65433;1550
2023-01-30;18:01:36;6874;6903;125;27744;65432;1550
2023-01-30;18:01:41;6874;6903;125;27744;65430;1550
2023-01-30;18:01:46;6874;6904;125;27756;65430;1550
2023-01-30;18:01:51;6874;6904;125;27769;65430;1550
2023-01-30;18:01:56;6874;6904;125;27761;65429;1550
2023-01-30;18:02:01;6874;6904;125;27766;65430;1550
2023-01-30;18:02:06;6874;6904;125;27778;65430;1550
2023-01-30;18:02:11;6874;6905;125;27771;65428;1550
2023-01-30;18:02:16;6874;6905;125;27771;65427;1550
2023-01-30;18:02:21;6874;6906;125;27766;65425;1550
2023-01-30;18:02:26;6874;6906;125;27775;65425;1550
2023-01-30;18:02:31;6874;6907;125;27780;65423;1550
2023-01-30;18:02:36;6874;6908;125;27794;65421;1550
2023-01-30;18:02:41;6874;6908;125;27799;65421;1550
2023-01-30;18:02:46;6874;6908;125;27794;65421;1550
2023-01-30;18:02:51;6874;6908;125;27794;65421;1550
2023-01-30;18:02:56;6874;6908;125;27798;65420;1550
2023-01-30;18:03:01;6874;6908;125;27804;65416;1550
2023-01-30;18:03:06;6874;6909;125;27814;65418;1550
2023-01-30;18:03:11;6874;6909;125;27816;65417;1550
2023-01-30;18:03:16;6874;6909;125;27827;65416;1550
2023-01-30;18:03:21;6874;6909;125;27833;65416;1550
2023-01-30;18:03:26;6874;6909;125;27833;65413;1550
2023-01-30;18:03:31;6874;6910;125;27828;65411;1550
2023-01-30;18:03:36;6874;6910;125;27823;65411;1550
2023-01-30;18:03:41;6874;6910;125;27823;65410;1550
2023-01-30;18:03:46;6874;6911;125;27833;65411;1550
2023-01-30;18:03:51;6874;6911;125;27846;65409;1550
2023-01-30;18:03:56;6875;6911;125;27853;65409;1550
2023-01-30;18:04:01;6875;6911;125;27853;65408;1550
2023-01-30;18:04:06;6874;6912;125;27847;65406;1550
2023-01-30;18:04:11;6874;6912;125;27845;65406;1550
2023-01-30;18:04:16;6875;6912;125;27854;65405;1550
2023-01-30;18:04:21;6875;6912;125;27861;65406;1550
2023-01-30;18:04:26;6875;6912;125;27864;65405;1550
2023-01-30;18:04:31;6875;6913;125;27859;65403;1550
2023-01-30;18:04:36;6875;6913;125;27859;65401;1550
2023-01-30;18:04:41;6875;6914;125;27869;65402;1550
2023-01-30;18:04:46;6875;6913;125;27880;65399;1550
2023-01-30;18:04:51;6875;6914;125;27882;65398;1550
2023-01-30;18:04:56;6875;6914;125;27878;65399;1550
2023-01-30;18:05:01;6875;6915;125;27885;65397;1550
2023-01-30;18:05:06;6875;6915;125;27895;65396;1550
2023-01-30;18:05:11;6875;6915;125;27895;65397;1550
2023-01-30;18:05:16;6875;6915;125;27903;65397;1550
2023-01-30;18:05:21;6875;6916;125;27907;65396;1550
2023-01-30;18:05:26;6875;6916;125;27906;65393;1550
2023-01-30;18:05:31;6875;6917;125;27907;65393;1550
2023-01-30;18:05:36;6875;6917;125;27908;65392;1550
2023-01-30;18:05:41;6875;6917;125;27911;65391;1550
2023-01-30;18:05:46;6875;6917;125;27911;65392;1550
2023-01-30;18:05:51;6875;6917;125;27913;65391;1550
2023-01-30;18:05:56;6875;6918;125;27924;65391;1550
2023-01-30;18:06:01;6875;6918;125;27930;65390;1550
2023-01-30;18:06:06;6875;6919;125;27928;65388;1550
2023-01-30;18:06:11;6875;6918;125;27928;65388;1550
2023-01-30;18:06:16;6875;6919;125;27939;65387;1550
2023-01-30;18:06:21;6875;6919;125;27939;65383;1550
2023-01-30;18:06:26;6875;6919;125;27946;65384;1550
2023-01-30;18:06:31;6875;6920;125;27946;65382;1550
2023-01-30;18:06:36;6875;6920;125;27946;65382;1550
2023-01-30;18:06:41;6875;6920;125;27955;65383;1550
2023-01-30;18:06:46;6876;6921;125;27973;65380;1550
2023-01-30;18:06:51;6876;6921;125;27966;65380;1550
2023-01-30;18:06:56;6876;6921;125;27966;65379;1550
2023-01-30;18:07:01;6875;6921;125;27961;65377;1550
2023-01-30;18:07:06;6876;6921;125;27978;65376;1550
2023-01-30;18:07:11;6876;6922;125;27979;65376;1550
2023-01-30;18:07:16;6876;6922;125;27972;65376;1550
2023-01-30;18:07:21;6876;6922;125;27966;65376;1550
2023-01-30;18:07:26;6876;6922;125;27966;65375;1550
2023-01-30;18:07:31;6876;6922;125;27973;65375;1550
2023-01-30;18:07:36;6876;6922;125;27993;65373;1550
2023-01-30;18:07:41;6876;6923;125;28000;65372;1550
2023-01-30;18:07:46;6876;6923;125;28003;65369;1550
2023-01-30;18:07:51;6876;6925;125;27999;65369;1550
2023-01-30;18:07:56;6876;6925;125;28004;65369;1550
2023-01-30;18:08:01;6876;6925;125;28004;65369;1550
2023-01-30;18:08:06;6876;6924;125;28014;65368;1550
2023-01-30;18:08:11;6876;6925;125;28018;65366;1550
2023-01-30;18:08:16;6876;6926;125;28029;65364;1550
2023-01-30;18:08:21;6876;6927;125;28028;65364;1550
2023-01-30;18:08:26;6876;6927;125;28027;65363;1550
2023-01-30;18:08:31;6876;6926;125;28036;65363;1550
2023-01-30;18:08:36;6876;6926;125;28036;65361;1550
2023-01-30;18:08:41;6876;6928;125;28042;65361;1550
2023-01-30;18:08:46;6876;6927;125;28043;65362;1550
2023-01-30;18:08:51;6876;6927;125;28050;65360;1550
2023-01-30;18:08:56;6876;6927;125;28059;65359;1550
2023-01-30;18:09:01;6876;6928;125;28057;65359;1550
2023-01-30;18:09:06;6876;6928;125;28057;65358;1550
2023-01-30;18:09:11;6876;6928;125;28057;65356;1550
2023-01-30;18:09:16;6876;6928;125;28055;65357;1550
2023-01-30;18:09:21;6876;6928;125;28064;65357;1550
2023-01-30;18:09:26;6876;6928;125;28072;65356;1550
2023-01-30;18:09:31;6876;6929;125;28073;65353;1550
2023-01-30;18:09:36;6877;6930;125;28092;65353;1550
2023-01-30;18:09:41;6877;6930;125;28094;65352;1550
2023-01-30;18:09:46;6877;6930;125;28094;65349;1550
2023-01-30;18:09:51;6877;6931;125;28082;65351;1550
2023-01-30;18:09:56;6877;6931;125;28088;65348;1550
2023-01-30;18:10:01;6877;6931;125;28099;65349;1550
2023-01-30;18:10:06;6877;6931;125;28101;65348;1550
2023-01-30;18:10:11;6877;6931;125;28097;65347;1550
2023-01-30;18:10:16;6877;6931;125;28096;65347;1550
2023-01-30;18:10:21;6877;6931;125;28096;65345;1550
2023-01-30;18:10:26;6877;6932;125;28108;65345;1550
2023-01-30;18:10:31;6877;6932;125;28109;65345;1550
2023-01-30;18:10:36;6877;6932;125;28110;65343;1550
2023-01-30;18:10:41;6877;6933;125;28119;65344;1550
2023-01-30;18:10:46;6877;6934;125;28127;65341;1550
2023-01-30;18:10:51;6877;6934;125;28132;65341;1550
2023-01-30;18:10:56;6877;6934;125;28132;65339;1550
2023-01-30;18:11:01;6877;6935;125;28131;65338;1550
2023-01-30;18:11:06;6877;6935;125;28133;65338;1550
2023-01-30;18:11:11;6877;6935;125;28139;65338;1550
2023-01-30;18:11:16;6877;6935;125;28147;65338;1550
2023-01-30;18:11:21;6877;6935;125;28146;65337;1550
2023-01-30;18:11:26;6877;6936;125;28147;65336;1550
2023-01-30;18:11:31;6877;6936;125;28147;65336;1550
2023-01-30;18:11:36;6877;6935;125;28148;65334;1550
2023-01-30;18:11:41;6877;6936;125;28146;65332;1550
2023-01-30;18:11:46;6877;6936;125;28152;65332;1550
2023-01-30;18:11:51;6877;6937;125;28152;65332;1550
2023-01-30;18:11:56;6877;6937;125;28155;65330;1550
2023-01-30;18:12:01;6877;6937;125;28167;65329;1550
2023-01-30;18:12:06;6877;6937;125;28167;65329;1550
2023-01-30;18:12:11;6877;6937;125;28179;65329;1550
2023-01-30;18:12:16;6877;6938;125;28186;65328;1550
2023-01-30;18:12:21;6877;6938;125;28174;65327;1550
2023-01-30;18:12:26;6877;6938;125;28171;65325;1550
2023-01-30;18:12:31;6878;6939;125;28196;65323;1550
2023-01-30;18:12:36;6878;6939;125;28206;65323;1550
2023-01-30;18:12:41;6878;6939;125;28206;65323;1550
2023-01-30;18:12:46;6878;6939;125;28200;65322;1550
2023-01-30;18:12:51;6878;6940;125;28210;65320;1550
2023-01-30;18:12:56;6878;6940;125;28219;65320;1550
2023-01-30;18:13:01;6878;6940;125;28216;65320;1550
2023-01-30;18:13:06;6878;6940;125;28212;65319;1550
2023-01-30;18:13:11;6878;6941;125;28214;65317;1550
2023-01-30;18:13:16;6878;6941;125;28214;65317;1550
2023-01-30;18:13:21;6878;6941;125;28226;65314;1550
2023-01-30;18:13:26;6878;6942;125;28233;65316;1550
2023-01-30;18:13:31;6878;6941;125;28226;65315;1550
2023-01-30;18:13:36;6878;6943;125;28219;65315;1550
2023-01-30;18:13:41;6878;6943;125;28226;65314;1550
2023-01-30;18:13:46;6878;6943;125;28226;65313;1550
2023-01-30;18:13:51;6878;6943;125;28240;65309;1550
2023-01-30;18:13:56;6878;6944;125;28246;65310;1550
2023-01-30;18:14:01;6878;6944;125;28241;65310;1550
2023-01-30;18:14:06;6878;6944;125;28245;65310;1550
2023-01-30;18:14:11;6878;6944;125;28251;65308;1550
2023-01-30;18:14:16;6878;6945;125;28249;65307;1550
2023-01-30;18:14:21;6878;6945;125;28249;65307;1550
2023-01-30;18:14:26;6878;6945;125;28257;65306;1550
2023-01-30;18:14:31;6878;6945;125;28263;65304;1550
2023-01-30;18:14:36;6878;6946;125;28264;65304;1550
2023-01-30;18:14:41;6878;6945;125;28274;65304;1550
2023-01-30;18:14:46;6878;6946;125;28288;65305;1550
2023-01-30;18:14:51;6878;6946;125;28293;65303;1550
2023-01-30;18:14:56;6878;6946;125;28293;65303;1550
2023-01-30;18:15:01;6878;6946;125;28289;65301;1550
2023-01-30;18:15:06;6878;6947;125;28285;65298;1550
2023-01-30;18:15:11;6878;6948;125;28291;65299;1550
2023-01-30;18:15:16;6878;6948;125;28303;65298;1550
2023-01-30;18:15:21;6878;6947;125;28302;65298;1550
2023-01-30;18:15:26;6878;6948;125;28299;65297;1550
2023-01-30;18:15:31;6878;6948;125;28299;65296;1550
2023-01-30;18:15:36;6879;6948;125;28311;65295;1550
2023-01-30;18:15:41;6879;6949;125;28332;65293;1550
2023-01-30;18:15:46;6879;6950;125;28336;65291;1550
2023-01-30;18:15:51;6879;6950;125;28316;65291;1550
2023-01-30;18:15:56;6879;6950;125;28330;65291;1550
2023-01-30;18:16:01;6879;6950;125;28358;65289;1550
2023-01-30;18:16:06;6879;6950;125;28358;65289;1550
2023-01-30;18:16:11;6879;6950;125;28355;65288;1550
2023-01-30;18:16:16;6879;6950;125;28350;65288;1550
2023-01-30;18:16:21;6879;6950;125;28349;65288;1550
2023-01-30;18:16:26;6879;6950;125;28340;65288;1550
2023-01-30;18:16:31;6879;6951;125;28347;65287;1550
2023-01-30;18:16:36;6879;6952;125;28377;65285;1550
2023-01-30;18:16:41;6879;6952;125;28377;65284;1550
2023-01-30;18:16:46;6879;6952;125;28387;65282;1550
2023-01-30;18:16:51;6879;6953;125;28390;65282;1550
2023-01-30;18:16:56;6879;6953;125;28390;65281;1550
2023-01-30;18:17:01;6879;6953;125;28388;65281;1550
2023-01-30;18:17:06;6879;6954;125;28389;65281;1550
2023-01-30;18:17:11;6879;6954;125;28382;65280;1550
2023-01-30;18:17:16;6879;6954;125;28382;65278;1550
2023-01-30;18:17:21;6879;6955;125;28389;65278;1550
2023-01-30;18:17:26;6879;6955;125;28406;65276;1550
2023-01-30;18:17:31;6880;6955;125;28424;65277;1550
2023-01-30;18:17:36;6880;6955;125;28429;65276;1550
2023-01-30;18:17:41;6880;6956;125;28431;65273;1550
2023-01-30;18:17:46;6880;6956;125;28435;65271;1550
2023-01-30;18:17:51;6880;6956;125;28435;65272;1550
2023-01-30;18:17:56;6880;6956;125;28424;65273;1550
2023-01-30;18:18:01;6880;6956;125;28428;65273;1550
2023-01-30;18:18:06;6880;6956;125;28434;65270;1550
2023-01-30;18:18:11;6880;6957;125;28439;65270;1550
2023-01-30;18:18:16;6880;6957;125;28455;65268;1550
2023-01-30;18:18:21;6880;6958;125;28454;65265;1550
2023-01-30;18:18:26;6880;6958;125;28454;65267;1550
2023-01-30;18:18:31;6880;6958;125;28452;65266;1550
2023-01-30;18:18:36;6880;6959;125;28460;65264;1550
2023-01-30;18:18:41;6880;6959;125;28467;65264;1550
2023-01-30;18:18:46;6880;6959;125;28481;65265;1550
2023-01-30;18:18:51;6880;6959;125;28490;65264;1550
2023-01-30;18:18:56;6880;6959;125;28485;65264;1550
2023-01-30;18:19:01;6880;6959;125;28485;65263;1550
2023-01-30;18:19:06;6880;6960;125;28476;65261;1550
2023-01-30;18:19:11;6880;6960;125;28467;65262;1550
2023-01-30;18:19:16;6880;6961;125;28481;65259;1550
2023-01-30;18:19:21;6880;6961;125;28499;65258;1550
2023-01-30;18:19:26;6880;6961;125;28500;65257;1550
2023-01-30;18:19:31;6880;6962;125;28512;65255;1550
2023-01-30;18:19:36;6880;6962;125;28512;65255;1550
2023-01-30;18:19:41;6880;6962;125;28528;65253;1550
2023-01-30;18:19:46;6880;6962;125;28518;65253;1550
2023-01-30;18:19:51;6880;6962;125;28513;65254;1550
2023-01-30;18:19:56;6881;6963;125;28532;65252;1550
2023-01-30;18:20:01;6881;6963;125;28554;65251;1550
2023-01-30;18:20:06;6881;6963;125;28554;65252;1550
2023-01-30;18:20:11;6881;6963;125;28559;65250;1550
2023-01-30;18:20:16;6881;6963;125;28562;65249;1550
2023-01-30;18:20:21;6881;6963;125;28567;65248;1550
2023-01-30;18:20:26;6881;6964;125;28571;65246;1550
2023-01-30;18:20:31;6881;6964;125;28568;65247;1550
2023-01-30;18:20:36;6881;6964;125;28558;65247;1550
2023-01-30;18:20:41;6881;6964;125;28558;65247;1550
2023-01-30;18:20:46;6881;6964;125;28563;65245;1550
2023-01-30;18:20:51;6881;6965;125;28568;65244;1550
2023-01-30;18:20:56;6881;6965;125;28576;65243;1550
2023-01-30;18:21:01;6881;6966;125;28586;65243;1550
2023-01-30;18:21:06;6881;6967;125;28593;65241;1550
2023-01-30;18:21:11;6881;6966;125;28606;65243;1550
2023-01-30;18:21:16;6881;6966;125;28606;65241;1550
2023-01-30;18:21:21;6881;6967;125;28624;65240;1550
2023-01-30;18:21:26;6881;6967;125;28627;65237;1550
2023-01-30;18:21:31;6881;6968;125;28613;65239;1550
2023-01-30;18:21:36;6881;6968;125;28606;65236;1550
2023-01-30;18:21:41;6881;6968;125;28598;65236;1550
2023-01-30;18:21:46;6881;6968;125;28591;65237;1550
2023-01-30;18:21:51;6881;6968;125;28591;65235;1550
2023-01-30;18:21:56;6881;6969;125;28596;65234;1550
2023-01-30;18:22:01;6881;6969;125;28611;65233;1550
2023-01-30;18:22:06;6881;6969;125;28627;65233;1550
2023-01-30;18:22:11;6881;6969;125;28621;65232;1550
2023-01-30;18:22:16;6881;6970;125;28629;65230;1550
2023-01-30;18:22:21;6881;6970;125;28640;65231;1550
2023-01-30;18:22:26;6881;6970;125;28640;65229;1550
2023-01-30;18:22:31;6881;6971;125;28628;65228;1550
2023-01-30;18:22:36;6881;6971;125;28634;65228;1550
2023-01-30;18:22:41;6882;6971;125;28653;65226;1550
2023-01-30;18:22:46;6882;6971;125;28670;65228;1550
2023-01-30;18:22:51;6882;6971;125;28673;65226;1550
2023-01-30;18:22:56;6882;6972;125;28681;65225;1550
2023-01-30;18:23:01;6882;6972;125;28681;65223;1550
2023-01-30;18:23:06;6882;6972;125;28711;65222;1550
2023-01-30;18:23:11;6882;6973;125;28719;65220;1550
2023-01-30;18:23:16;6882;6973;125;28722;65220;1550
2023-01-30;18:23:21;6882;6973;125;28748;65219;1550
2023-01-30;18:23:26;6882;6973;125;28752;65219;1550
2023-01-30;18:23:31;6882;6973;125;28739;65220;1550
2023-01-30;18:23:36;6882;6973;125;28739;65218;1550
2023-01-30;18:23:41;6882;6974;125;28752;65218;1550
2023-01-30;18:23:46;6883;6974;125;28763;65216;1550
2023-01-30;18:23:51;6882;6976;125;28752;65215;1550
2023-01-30;18:23:56;6882;6975;125;28744;65215;1550
2023-01-30;18:24:01;6882;6975;125;28753;65216;1550
2023-01-30;18:24:06;6883;6975;125;28769;65215;1550
2023-01-30;18:24:11;6883;6975;125;28769;65215;1550
2023-01-30;18:24:16;6883;6976;125;28787;65210;1550
2023-01-30;18:24:21;6883;6976;125;28792;65212;1550
2023-01-30;18:24:26;6883;6976;125;28786;65212;1550
2023-01-30;18:24:31;6883;6976;125;28786;65211;1550
2023-01-30;18:24:36;6883;6977;125;28791;65208;1550
2023-01-30;18:24:41;6883;6977;125;28794;65208;1550
2023-01-30;18:24:46;6883;6977;125;28794;65207;1550
2023-01-30;18:24:51;6883;6979;125;28783;65208;1550
2023-01-30;18:24:56;6883;6977;125;28767;65207;1550
2023-01-30;18:25:01;6883;6978;125;28762;65208;1550
2023-01-30;18:25:06;6883;6978;125;28771;65205;1550
2023-01-30;18:25:11;6883;6980;125;28793;65204;1550
2023-01-30;18:25:16;6883;6980;125;28820;65204;1550
