OWENArchiver
Дата;Время;weight;с_weight;tenzo_h;tenzo_l;temp;temp_top
2023-01-31;01:52:30;6867;6836;125;26992;102;1550
2023-01-31;01:52:35;6867;6836;125;26994;101;1550
2023-01-31;01:52:40;6867;6836;125;26996;101;1550
2023-01-31;01:52:45;6867;6836;125;26996;102;1550
2023-01-31;01:52:50;6867;6836;125;27000;102;1550
2023-01-31;01:52:55;6867;6836;125;27003;101;1550
2023-01-31;01:53:00;6867;6836;125;27006;101;1550
2023-01-31;01:53:05;6867;6836;125;27004;101;1550
2023-01-31;01:53:10;6867;6836;125;26998;101;1550
2023-01-31;01:53:15;6867;6836;125;27002;101;1550
2023-01-31;01:53:20;6867;6836;125;27006;101;1550
2023-01-31;01:53:25;6867;6836;125;27006;102;1550
2023-01-31;01:53:30;6867;6836;125;26996;101;1550
2023-01-31;01:53:35;6867;6836;125;26994;101;1550
2023-01-31;01:53:40;6867;6836;125;27000;101;1550
2023-01-31;01:53:45;6867;6836;125;27003;101;1550
2023-01-31;01:53:50;6867;6836;125;27001;102;1550
2023-01-31;01:53:55;6867;6836;125;27001;101;1550
2023-01-31;01:54:00;6867;6836;125;26999;102;1550
2023-01-31;01:54:05;6867;6836;125;27001;101;1550
2023-01-31;01:54:10;6867;6836;125;26996;101;1550
2023-01-31;01:54:15;6867;6836;125;26994;101;1550
2023-01-31;01:54:20;6867;6836;125;26996;101;1550
2023-01-31;01:54:25;6867;6836;125;26995;101;1550
2023-01-31;01:54:30;6867;6836;125;26995;101;1550
2023-01-31;01:54:35;6867;6836;125;26996;101;1550
2023-01-31;01:54:40;6867;6836;125;27001;101;1550
2023-01-31;01:54:45;6867;6836;125;26996;101;1550
2023-01-31;01:54:50;6867;6836;125;26991;101;1550
2023-01-31;01:54:55;6867;6836;125;27000;101;1550
2023-01-31;01:55:00;6867;6836;125;27004;102;1550
2023-01-31;01:55:05;6867;6836;125;27004;102;1550
2023-01-31;01:55:10;6867;6836;125;27004;101;1550
2023-01-31;01:55:15;6867;6836;125;26999;101;1550
2023-01-31;01:55:20;6867;6836;125;26991;101;1550
2023-01-31;01:55:25;6867;6836;125;26988;101;1550
2023-01-31;01:55:30;6867;6836;125;26990;101;1550
2023-01-31;01:55:35;6867;6836;125;26995;101;1550
2023-01-31;01:55:40;6867;6836;125;26995;101;1550
2023-01-31;01:55:45;6867;6836;125;26997;101;1550
2023-01-31;01:55:50;6867;6836;125;26996;101;1550
2023-01-31;01:55:55;6867;6836;125;26994;101;1550
2023-01-31;01:56:00;6867;6836;125;26993;101;1550
2023-01-31;01:56:05;6867;6836;125;26998;101;1550
2023-01-31;01:56:10;6867;6836;125;27001;101;1550
2023-01-31;01:56:15;6867;6836;125;27001;101;1550
2023-01-31;01:56:20;6867;6836;125;27002;101;1550
2023-01-31;01:56:25;6867;6836;125;27002;101;1550
2023-01-31;01:56:30;6867;6836;125;27001;102;1550
2023-01-31;01:56:35;6867;6836;125;27005;102;1550
2023-01-31;01:56:40;6867;6836;125;27003;102;1550
2023-01-31;01:56:45;6867;6836;125;27003;102;1550
2023-01-31;01:56:50;6867;6836;125;27003;102;1550
2023-01-31;01:56:55;6867;6836;125;27000;102;1550
2023-01-31;01:57:00;6867;6836;125;27000;103;1550
2023-01-31;01:57:05;6867;6836;125;27002;103;1550
2023-01-31;01:57:10;6867;6836;125;26999;103;1550
2023-01-31;01:57:15;6867;6835;125;26995;103;1550
2023-01-31;01:57:20;6867;6835;125;26998;104;1550
2023-01-31;01:57:25;6867;6835;125;26998;104;1550
2023-01-31;01:57:30;6867;6835;125;26999;104;1550
2023-01-31;01:57:35;6867;6835;125;26996;104;1550
2023-01-31;01:57:40;6867;6835;125;26994;104;1550
2023-01-31;01:57:45;6867;6835;125;26992;104;1550
2023-01-31;01:57:50;6867;6835;125;26998;105;1550
2023-01-31;01:57:55;6867;6835;125;26997;105;1550
2023-01-31;01:58:00;6867;6835;125;26997;105;1550
2023-01-31;01:58:05;6867;6835;125;26995;105;1550
2023-01-31;01:58:10;6867;6835;125;27000;105;1550
2023-01-31;01:58:15;6867;6835;125;27004;106;1550
2023-01-31;01:58:20;6867;6835;125;26992;106;1550
2023-01-31;01:58:25;6867;6835;125;26989;106;1550
2023-01-31;01:58:30;6867;6834;125;26998;107;1550
2023-01-31;01:58:35;6867;6834;125;26998;107;1550
2023-01-31;01:58:40;6867;6834;125;26997;107;1550
2023-01-31;01:58:45;6867;6834;125;26987;107;1550
2023-01-31;01:58:50;6867;6834;125;26990;108;1550
2023-01-31;01:58:55;6867;6834;125;26984;108;1550
2023-01-31;01:59:00;6867;6834;125;26983;109;1550
2023-01-31;01:59:05;6867;6834;125;26983;109;1550
2023-01-31;01:59:10;6867;6834;125;26989;109;1550
2023-01-31;01:59:15;6867;6834;125;26995;109;1550
2023-01-31;01:59:20;6867;6834;125;26985;109;1550
2023-01-31;01:59:25;6867;6834;125;26979;109;1550
2023-01-31;01:59:30;6867;6834;125;26978;110;1550
2023-01-31;01:59:35;6867;6833;125;26981;110;1550
2023-01-31;01:59:40;6867;6833;125;26982;110;1550
2023-01-31;01:59:45;6867;6833;125;26982;111;1550
2023-01-31;01:59:50;6867;6833;125;26982;111;1550
2023-01-31;01:59:55;6867;6833;125;26980;112;1550
2023-01-31;02:00:00;6867;6833;125;26985;112;1550
2023-01-31;02:00:05;6867;6833;125;26981;113;1550
2023-01-31;02:00:10;6867;6833;125;26983;113;1550
2023-01-31;02:00:15;6867;6833;125;26983;113;1550
2023-01-31;02:00:20;6867;6833;125;26981;113;1550
2023-01-31;02:00:25;6867;6832;125;26977;113;1550
2023-01-31;02:00:30;6867;6833;125;26969;113;1550
2023-01-31;02:00:35;6867;6832;125;26976;113;1550
2023-01-31;02:00:40;6867;6832;125;26977;114;1550
2023-01-31;02:00:45;6867;6832;125;26975;114;1550
2023-01-31;02:00:50;6867;6832;125;26975;114;1550
2023-01-31;02:00:55;6867;6832;125;26975;114;1550
2023-01-31;02:01:00;6867;6832;125;26974;115;1550
2023-01-31;02:01:05;6867;6832;125;26972;115;1550
2023-01-31;02:01:10;6867;6832;125;26967;116;1550
2023-01-31;02:01:15;6867;6832;125;26967;116;1550
2023-01-31;02:01:20;6867;6832;125;26972;116;1550
2023-01-31;02:01:25;6867;6832;125;26972;116;1550
2023-01-31;02:01:30;6867;6831;125;26974;117;1550
2023-01-31;02:01:35;6867;6831;125;26976;118;1550
2023-01-31;02:01:40;6867;6831;125;26966;118;1550
2023-01-31;02:01:45;6867;6831;125;26970;118;1550
2023-01-31;02:01:50;6867;6831;125;26971;119;1550
2023-01-31;02:01:55;6867;6831;125;26967;119;1550
2023-01-31;02:02:00;6867;6831;125;26967;119;1550
2023-01-31;02:02:05;6867;6831;125;26956;120;1550
2023-01-31;02:02:10;6867;6831;125;26950;120;1550
2023-01-31;02:02:15;6867;6830;125;26955;121;1550
2023-01-31;02:02:20;6867;6830;125;26958;122;1550
2023-01-31;02:02:25;6867;6830;125;26951;122;1550
2023-01-31;02:02:30;6867;6830;125;26949;122;1550
2023-01-31;02:02:35;6867;6830;125;26949;123;1550
2023-01-31;02:02:40;6867;6830;125;26956;123;1550
2023-01-31;02:02:45;6867;6830;125;26959;123;1550
2023-01-31;02:02:50;6866;6829;125;26941;123;1550
2023-01-31;02:02:55;6866;6829;125;26941;124;1550
2023-01-31;02:03:00;6867;6829;125;26949;124;1550
2023-01-31;02:03:05;6867;6829;125;26953;125;1550
2023-01-31;02:03:10;6867;6829;125;26953;125;1550
2023-01-31;02:03:15;6867;6829;125;26946;125;1550
2023-01-31;02:03:20;6866;6829;125;26942;125;1550
2023-01-31;02:03:25;6866;6829;125;26941;126;1550
2023-01-31;02:03:30;6867;6828;125;26948;126;1550
2023-01-31;02:03:35;6866;6828;125;26943;127;1550
2023-01-31;02:03:40;6866;6828;125;26939;128;1550
2023-01-31;02:03:45;6866;6828;125;26939;127;1550
2023-01-31;02:03:50;6866;6828;125;26935;127;1550
2023-01-31;02:03:55;6866;6827;125;26929;128;1550
2023-01-31;02:04:00;6866;6827;125;26930;130;1550
2023-01-31;02:04:05;6866;6828;125;26927;129;1550
2023-01-31;02:04:10;6866;6827;125;26919;130;1550
2023-01-31;02:04:15;6866;6827;125;26926;130;1550
2023-01-31;02:04:20;6866;6827;125;26926;130;1550
2023-01-31;02:04:25;6866;6826;125;26929;131;1550
2023-01-31;02:04:30;6866;6826;125;26921;131;1550
2023-01-31;02:04:35;6866;6827;125;26914;132;1550
2023-01-31;02:04:40;6866;6826;125;26920;132;1550
2023-01-31;02:04:45;6866;6826;125;26918;132;1550
2023-01-31;02:04:50;6866;6825;125;26926;133;1550
2023-01-31;02:04:55;6866;6825;125;26926;134;1550
2023-01-31;02:05:00;6866;6825;125;26923;135;1550
2023-01-31;02:05:05;6866;6825;125;26925;134;1550
2023-01-31;02:05:10;6866;6825;125;26920;136;1550
2023-01-31;02:05:15;6866;6825;125;26917;135;1550
2023-01-31;02:05:20;6866;6824;125;26920;137;1550
2023-01-31;02:05:25;6866;6824;125;26921;137;1550
2023-01-31;02:05:30;6866;6824;125;26921;137;1550
2023-01-31;02:05:35;6866;6824;125;26923;139;1550
2023-01-31;02:05:40;6866;6824;125;26916;139;1550
2023-01-31;02:05:45;6866;6824;125;26900;139;1550
2023-01-31;02:05:50;6866;6824;125;26900;138;1550
2023-01-31;02:05:55;6866;6824;125;26900;139;1550
2023-01-31;02:06:00;6866;6823;125;26899;140;1550
2023-01-31;02:06:05;6866;6823;125;26899;140;1550
2023-01-31;02:06:10;6866;6823;125;26897;140;1550
2023-01-31;02:06:15;6866;6823;125;26895;141;1550
2023-01-31;02:06:20;6866;6823;125;26888;141;1550
2023-01-31;02:06:25;6866;6823;125;26892;141;1550
2023-01-31;02:06:30;6866;6823;125;26889;141;1550
2023-01-31;02:06:35;6866;6823;125;26889;141;1550
2023-01-31;02:06:40;6866;6823;125;26883;142;1550
2023-01-31;02:06:45;6866;6823;125;26882;142;1550
2023-01-31;02:06:50;6866;6823;125;26888;143;1550
2023-01-31;02:06:55;6866;6822;125;26885;143;1550
2023-01-31;02:07:00;6866;6822;125;26882;144;1550
2023-01-31;02:07:05;6866;6822;125;26885;144;1550
2023-01-31;02:07:10;6866;6822;125;26885;144;1550
2023-01-31;02:07:15;6866;6822;125;26879;145;1550
2023-01-31;02:07:20;6866;6822;125;26879;144;1550
2023-01-31;02:07:25;6866;6822;125;26877;144;1550
2023-01-31;02:07:30;6866;6822;125;26873;144;1550
2023-01-31;02:07:35;6866;6822;125;26882;144;1550
2023-01-31;02:07:40;6866;6822;125;26876;145;1550
2023-01-31;02:07:45;6866;6822;125;26876;145;1550
2023-01-31;02:07:50;6866;6822;125;26867;145;1550
2023-01-31;02:07:55;6866;6822;125;26869;145;1550
2023-01-31;02:08:00;6866;6822;125;26875;146;1550
2023-01-31;02:08:05;6866;6821;125;26879;146;1550
2023-01-31;02:08:10;6866;6821;125;26873;147;1550
2023-01-31;02:08:15;6866;6821;125;26868;148;1550
2023-01-31;02:08:20;6866;6821;125;26868;148;1550
2023-01-31;02:08:25;6866;6821;125;26868;149;1550
2023-01-31;02:08:30;6866;6821;125;26869;148;1550
2023-01-31;02:08:35;6866;6821;125;26865;149;1550
2023-01-31;02:08:40;6866;6821;125;26855;149;1550
2023-01-31;02:08:45;6866;6820;125;26857;149;1550
2023-01-31;02:08:50;6866;6820;125;26865;150;1550
2023-01-31;02:08:55;6866;6820;125;26865;151;1550
2023-01-31;02:09:00;6866;6820;125;26852;151;1550
2023-01-31;02:09:05;6866;6820;125;26843;151;1550
2023-01-31;02:09:10;6866;6820;125;26845;151;1550
2023-01-31;02:09:15;6866;6820;125;26850;152;1550
2023-01-31;02:09:20;6866;6820;125;26852;153;1550
2023-01-31;02:09:25;6866;6820;125;26855;152;1550
2023-01-31;02:09:30;6866;6820;125;26855;153;1550
2023-01-31;02:09:35;6866;6819;125;26850;153;1550
2023-01-31;02:09:40;6866;6819;125;26844;153;1550
2023-01-31;02:09:45;6866;6819;125;26846;154;1550
2023-01-31;02:09:50;6866;6819;125;26848;155;1550
2023-01-31;02:09:55;6866;6819;125;26859;155;1550
2023-01-31;02:10:00;6866;6819;125;26853;155;1550
2023-01-31;02:10:05;6866;6819;125;26853;155;1550
2023-01-31;02:10:10;6866;6819;125;26839;156;1550
2023-01-31;02:10:15;6866;6819;125;26846;156;1550
2023-01-31;02:10:20;6866;6818;125;26854;157;1550
2023-01-31;02:10:25;6866;6818;125;26847;157;1550
2023-01-31;02:10:30;6866;6818;125;26846;156;1550
2023-01-31;02:10:35;6866;6818;125;26840;157;1550
2023-01-31;02:10:40;6866;6818;125;26840;157;1550
2023-01-31;02:10:45;6866;6818;125;26837;157;1550
2023-01-31;02:10:50;6866;6818;125;26839;157;1550
2023-01-31;02:10:55;6866;6818;125;26837;157;1550
2023-01-31;02:11:00;6865;6818;125;26829;158;1550
2023-01-31;02:11:05;6866;6818;125;26833;158;1550
2023-01-31;02:11:10;6866;6818;125;26838;159;1550
2023-01-31;02:11:15;6866;6818;125;26838;159;1550
2023-01-31;02:11:20;6866;6818;125;26833;159;1550
2023-01-31;02:11:25;6865;6817;125;26830;160;1550
2023-01-31;02:11:30;6865;6817;125;26829;160;1550
2023-01-31;02:11:35;6866;6817;125;26836;160;1550
2023-01-31;02:11:40;6866;6817;125;26835;160;1550
2023-01-31;02:11:45;6865;6817;125;26829;161;1550
2023-01-31;02:11:50;6865;6817;125;26829;161;1550
2023-01-31;02:11:55;6865;6817;125;26826;161;1550
2023-01-31;02:12:00;6865;6817;125;26823;162;1550
2023-01-31;02:12:05;6865;6816;125;26818;162;1550
2023-01-31;02:12:10;6865;6816;125;26816;163;1550
2023-01-31;02:12:15;6865;6816;125;26819;163;1550
2023-01-31;02:12:20;6865;6816;125;26820;163;1550
2023-01-31;02:12:25;6865;6816;125;26820;163;1550
2023-01-31;02:12:30;6865;6815;125;26812;164;1550
2023-01-31;02:12:35;6865;6815;125;26812;164;1550
2023-01-31;02:12:40;6865;6816;125;26813;164;1550
2023-01-31;02:12:45;6865;6816;125;26819;164;1550
2023-01-31;02:12:50;6865;6815;125;26818;164;1550
2023-01-31;02:12:55;6865;6815;125;26818;165;1550
2023-01-31;02:13:00;6865;6815;125;26809;165;1550
2023-01-31;02:13:05;6865;6815;125;26811;165;1550
2023-01-31;02:13:10;6865;6814;125;26814;166;1550
2023-01-31;02:13:15;6865;6814;125;26813;166;1550
2023-01-31;02:13:20;6865;6814;125;26811;167;1550
2023-01-31;02:13:25;6865;6814;125;26807;167;1550
2023-01-31;02:13:30;6865;6814;125;26807;167;1550
2023-01-31;02:13:35;6865;6814;125;26802;167;1550
2023-01-31;02:13:40;6865;6814;125;26803;168;1550
2023-01-31;02:13:45;6865;6814;125;26801;168;1550
2023-01-31;02:13:50;6865;6814;125;26801;168;1550
2023-01-31;02:13:55;6865;6814;125;26800;168;1550
2023-01-31;02:14:00;6865;6814;125;26804;169;1550
2023-01-31;02:14:05;6865;6814;125;26804;168;1550
2023-01-31;02:14:10;6865;6814;125;26811;168;1550
2023-01-31;02:14:15;6865;6814;125;26806;169;1550
2023-01-31;02:14:20;6865;6814;125;26800;169;1550
2023-01-31;02:14:25;6865;6813;125;26805;170;1550
2023-01-31;02:14:30;6865;6813;125;26803;169;1550
2023-01-31;02:14:35;6865;6813;125;26800;170;1550
2023-01-31;02:14:40;6865;6813;125;26800;170;1550
2023-01-31;02:14:45;6865;6813;125;26797;170;1550
2023-01-31;02:14:50;6865;6813;125;26787;170;1550
2023-01-31;02:14:55;6865;6813;125;26790;171;1550
2023-01-31;02:15:00;6865;6813;125;26790;171;1550
2023-01-31;02:15:05;6865;6813;125;26784;171;1550
2023-01-31;02:15:10;6865;6813;125;26782;171;1550
2023-01-31;02:15:15;6865;6813;125;26782;171;1550
2023-01-31;02:15:20;6865;6813;125;26778;171;1550
2023-01-31;02:15:25;6865;6813;125;26773;171;1550
2023-01-31;02:15:30;6865;6813;125;26776;172;1550
2023-01-31;02:15:35;6865;6813;125;26776;172;1550
2023-01-31;02:15:40;6865;6813;125;26775;172;1550
2023-01-31;02:15:45;6865;6813;125;26774;172;1550
2023-01-31;02:15:50;6865;6813;125;26774;173;1550
2023-01-31;02:15:55;6865;6812;125;26783;173;1550
2023-01-31;02:16:00;6865;6813;125;26780;173;1550
2023-01-31;02:16:05;6865;6812;125;26770;173;1550
2023-01-31;02:16:10;6865;6812;125;26770;173;1550
2023-01-31;02:16:15;6865;6812;125;26773;174;1550
2023-01-31;02:16:20;6865;6812;125;26771;174;1550
2023-01-31;02:16:25;6865;6812;125;26771;174;1550
2023-01-31;02:16:30;6865;6812;125;26769;174;1550
2023-01-31;02:16:35;6865;6812;125;26775;174;1550
2023-01-31;02:16:40;6865;6812;125;26778;174;1550
2023-01-31;02:16:45;6865;6812;125;26775;175;1550
2023-01-31;02:16:50;6865;6812;125;26776;175;1550
2023-01-31;02:16:55;6865;6812;125;26775;175;1550
2023-01-31;02:17:00;6865;6812;125;26775;175;1550
2023-01-31;02:17:05;6865;6812;125;26768;175;1550
2023-01-31;02:17:10;6865;6812;125;26764;176;1550
2023-01-31;02:17:15;6865;6811;125;26763;175;1550
2023-01-31;02:17:20;6865;6812;125;26768;176;1550
2023-01-31;02:17:25;6865;6811;125;26772;176;1550
2023-01-31;02:17:30;6865;6811;125;26773;176;1550
2023-01-31;02:17:35;6865;6811;125;26773;177;1550
2023-01-31;02:17:40;6865;6811;125;26782;177;1550
2023-01-31;02:17:45;6865;6811;125;26777;177;1550
2023-01-31;02:17:50;6865;6811;125;26771;177;1550
2023-01-31;02:17:55;6865;6811;125;26770;177;1550
2023-01-31;02:18:00;6865;6811;125;26761;177;1550
2023-01-31;02:18:05;6865;6811;125;26752;177;1550
2023-01-31;02:18:10;6865;6811;125;26752;178;1550
2023-01-31;02:18:15;6865;6811;125;26761;178;1550
2023-01-31;02:18:20;6865;6811;125;26767;178;1550
2023-01-31;02:18:25;6865;6811;125;26769;178;1550
2023-01-31;02:18:30;6865;6811;125;26763;178;1550
2023-01-31;02:18:35;6865;6811;125;26756;178;1550
2023-01-31;02:18:40;6865;6811;125;26752;178;1550
2023-01-31;02:18:45;6865;6811;125;26752;179;1550
2023-01-31;02:18:50;6865;6810;125;26763;179;1550
2023-01-31;02:18:55;6865;6811;125;26763;179;1550
2023-01-31;02:19:00;6865;6810;125;26765;179;1550
2023-01-31;02:19:05;6865;6810;125;26767;179;1550
2023-01-31;02:19:10;6865;6810;125;26760;179;1550
2023-01-31;02:19:15;6865;6810;125;26767;179;1550
2023-01-31;02:19:20;6865;6810;125;26767;179;1550
2023-01-31;02:19:25;6865;6810;125;26768;179;1550
2023-01-31;02:19:30;6865;6810;125;26764;180;1550
2023-01-31;02:19:35;6865;6810;125;26764;180;1550
2023-01-31;02:19:40;6865;6810;125;26763;180;1550
2023-01-31;02:19:45;6865;6810;125;26757;180;1550
2023-01-31;02:19:50;6865;6810;125;26757;180;1550
2023-01-31;02:19:55;6865;6810;125;26747;180;1550
2023-01-31;02:20:00;6865;6810;125;26743;181;1550
2023-01-31;02:20:05;6865;6810;125;26750;181;1550
2023-01-31;02:20:10;6865;6810;125;26755;181;1550
2023-01-31;02:20:15;6865;6810;125;26750;181;1550
2023-01-31;02:20:20;6865;6810;125;26749;181;1550
2023-01-31;02:20:25;6865;6810;125;26749;181;1550
2023-01-31;02:20:30;6865;6810;125;26753;182;1550
2023-01-31;02:20:35;6865;6810;125;26759;181;1550
2023-01-31;02:20:40;6865;6810;125;26756;182;1550
2023-01-31;02:20:45;6865;6810;125;26752;182;1550
2023-01-31;02:20:50;6865;6810;125;26754;182;1550
2023-01-31;02:20:55;6865;6810;125;26750;182;1550
2023-01-31;02:21:00;6865;6810;125;26750;182;1550
2023-01-31;02:21:05;6865;6809;125;26740;182;1550
2023-01-31;02:21:10;6865;6809;125;26737;183;1550
2023-01-31;02:21:15;6865;6809;125;26742;182;1550
2023-01-31;02:21:20;6865;6809;125;26743;183;1550
2023-01-31;02:21:25;6865;6809;125;26744;183;1550
2023-01-31;02:21:30;6865;6809;125;26753;183;1550
2023-01-31;02:21:35;6865;6809;125;26753;183;1550
2023-01-31;02:21:40;6865;6809;125;26753;183;1550
2023-01-31;02:21:45;6865;6809;125;26754;183;1550
2023-01-31;02:21:50;6865;6809;125;26755;183;1550
2023-01-31;02:21:55;6865;6809;125;26751;184;1550
2023-01-31;02:22:00;6865;6809;125;26746;184;1550
2023-01-31;02:22:05;6865;6809;125;26737;184;1550
2023-01-31;02:22:10;6865;6809;125;26737;184;1550
2023-01-31;02:22:15;6865;6809;125;26734;184;1550
2023-01-31;02:22:20;6865;6809;125;26749;184;1550
2023-01-31;02:22:25;6865;6809;125;26747;184;1550
2023-01-31;02:22:30;6865;6809;125;26744;184;1550
2023-01-31;02:22:35;6865;6809;125;26751;185;1550
2023-01-31;02:22:40;6865;6809;125;26750;185;1550
2023-01-31;02:22:45;6865;6809;125;26750;185;1550
2023-01-31;02:22:50;6865;6809;125;26743;185;1550
2023-01-31;02:22:55;6865;6809;125;26740;185;1550
2023-01-31;02:23:00;6865;6809;125;26735;185;1550
2023-01-31;02:23:05;6865;6809;125;26737;185;1550
2023-01-31;02:23:10;6865;6809;125;26743;185;1550
2023-01-31;02:23:15;6865;6809;125;26737;185;1550
2023-01-31;02:23:20;6865;6809;125;26737;185;1550
2023-01-31;02:23:25;6865;6808;125;26738;186;1550
2023-01-31;02:23:30;6865;6808;125;26743;186;1550
2023-01-31;02:23:35;6865;6808;125;26742;186;1550
2023-01-31;02:23:40;6865;6808;125;26741;186;1550
2023-01-31;02:23:45;6865;6808;125;26742;186;1550
2023-01-31;02:23:50;6865;6808;125;26745;186;1550
2023-01-31;02:23:55;6865;6808;125;26745;186;1550
2023-01-31;02:24:00;6865;6808;125;26740;186;1550
2023-01-31;02:24:05;6865;6808;125;26735;186;1550
2023-01-31;02:24:10;6865;6808;125;26740;186;1550
2023-01-31;02:24:15;6865;6808;125;26735;187;1550
2023-01-31;02:24:20;6865;6808;125;26733;186;1550
2023-01-31;02:24:25;6865;6808;125;26738;187;1550
2023-01-31;02:24:30;6865;6808;125;26738;187;1550
2023-01-31;02:24:35;6865;6808;125;26737;187;1550
2023-01-31;02:24:40;6865;6808;125;26736;187;1550
2023-01-31;02:24:45;6865;6808;125;26736;187;1550
2023-01-31;02:24:50;6865;6808;125;26732;187;1550
2023-01-31;02:24:55;6865;6808;125;26728;188;1550
2023-01-31;02:25:00;6865;6808;125;26732;188;1550
2023-01-31;02:25:05;6865;6808;125;26732;188;1550
2023-01-31;02:25:10;6865;6808;125;26732;188;1550
2023-01-31;02:25:15;6865;6808;125;26731;188;1550
2023-01-31;02:25:20;6865;6808;125;26729;188;1550
2023-01-31;02:25:25;6865;6808;125;26723;188;1550
2023-01-31;02:25:30;6865;6808;125;26721;188;1550
2023-01-31;02:25:35;6865;6808;125;26719;188;1550
2023-01-31;02:25:40;6865;6808;125;26719;188;1550
2023-01-31;02:25:45;6865;6808;125;26723;188;1550
2023-01-31;02:25:50;6865;6808;125;26728;188;1550
2023-01-31;02:25:55;6865;6808;125;26727;189;1550
2023-01-31;02:26:00;6865;6808;125;26736;188;1550
2023-01-31;02:26:05;6865;6807;125;26735;189;1550
2023-01-31;02:26:10;6865;6807;125;26735;189;1550
2023-01-31;02:26:15;6865;6807;125;26738;189;1550
2023-01-31;02:26:20;6865;6807;125;26740;189;1550
2023-01-31;02:26:25;6865;6807;125;26733;189;1550
2023-01-31;02:26:30;6865;6807;125;26728;189;1550
2023-01-31;02:26:35;6865;6807;125;26734;189;1550
2023-01-31;02:26:40;6865;6807;125;26731;189;1550
2023-01-31;02:26:45;6865;6807;125;26722;189;1550
2023-01-31;02:26:50;6865;6807;125;26722;189;1550
2023-01-31;02:26:55;6865;6807;125;26717;189;1550
2023-01-31;02:27:00;6865;6807;125;26718;190;1550
2023-01-31;02:27:05;6865;6807;125;26723;190;1550
2023-01-31;02:27:10;6865;6807;125;26722;190;1550
2023-01-31;02:27:15;6865;6807;125;26722;190;1550
2023-01-31;02:27:20;6865;6807;125;26722;190;1550
2023-01-31;02:27:25;6865;6807;125;26719;190;1550
2023-01-31;02:27:30;6865;6807;125;26718;190;1550
2023-01-31;02:27:35;6865;6807;125;26721;190;1550
2023-01-31;02:27:40;6864;6807;125;26713;190;1550
2023-01-31;02:27:45;6865;6807;125;26721;190;1550
2023-01-31;02:27:50;6865;6807;125;26732;190;1550
2023-01-31;02:27:55;6865;6807;125;26732;190;1550
2023-01-31;02:28:00;6865;6807;125;26727;190;1550
2023-01-31;02:28:05;6865;6807;125;26720;190;1550
2023-01-31;02:28:10;6865;6807;125;26724;190;1550
2023-01-31;02:28:15;6865;6807;125;26725;190;1550
2023-01-31;02:28:20;6865;6807;125;26718;190;1550
2023-01-31;02:28:25;6865;6807;125;26717;191;1550
2023-01-31;02:28:30;6865;6807;125;26717;191;1550
2023-01-31;02:28:35;6865;6807;125;26724;191;1550
2023-01-31;02:28:40;6865;6807;125;26722;191;1550
2023-01-31;02:28:45;6865;6806;125;26718;191;1550
2023-01-31;02:28:50;6865;6807;125;26727;191;1550
2023-01-31;02:28:55;6865;6807;125;26729;191;1550
2023-01-31;02:29:00;6865;6807;125;26720;191;1550
2023-01-31;02:29:05;6865;6807;125;26720;191;1550
2023-01-31;02:29:10;6865;6807;125;26720;191;1550
2023-01-31;02:29:15;6865;6807;125;26724;191;1550
2023-01-31;02:29:20;6864;6807;125;26715;191;1550
2023-01-31;02:29:25;6864;6807;125;26709;191;1550
2023-01-31;02:29:30;6865;6807;125;26718;191;1550
2023-01-31;02:29:35;6865;6807;125;26718;191;1550
2023-01-31;02:29:40;6865;6807;125;26718;191;1550
2023-01-31;02:29:45;6864;6807;125;26715;191;1550
2023-01-31;02:29:50;6865;6807;125;26718;192;1550
2023-01-31;02:29:55;6864;6807;125;26715;192;1550
2023-01-31;02:30:00;6864;6807;125;26714;192;1550
2023-01-31;02:30:05;6864;6807;125;26713;192;1550
2023-01-31;02:30:10;6864;6806;125;26712;192;1550
2023-01-31;02:30:15;6864;6806;125;26712;192;1550
2023-01-31;02:30:20;6865;6807;125;26717;192;1550
2023-01-31;02:30:25;6864;6805;125;26715;192;1550
2023-01-31;02:30:30;6864;6805;125;26711;192;1550
2023-01-31;02:30:35;6864;6806;125;26704;192;1550
2023-01-31;02:30:40;6864;6806;125;26701;192;1550
2023-01-31;02:30:45;6864;6805;125;26703;193;1550
2023-01-31;02:30:50;6864;6805;125;26703;192;1550
2023-01-31;02:30:55;6864;6806;125;26706;192;1550
2023-01-31;02:31:00;6864;6805;125;26708;193;1550
2023-01-31;02:31:05;6864;6805;125;26706;193;1550
2023-01-31;02:31:10;6864;6805;125;26709;193;1550
2023-01-31;02:31:15;6865;6805;125;26717;193;1550
2023-01-31;02:31:20;6865;6806;125;26717;193;1550
2023-01-31;02:31:25;6865;6806;125;26717;193;1550
2023-01-31;02:31:30;6864;6805;125;26711;193;1550
2023-01-31;02:31:35;6864;6805;125;26706;193;1550
2023-01-31;02:31:40;6864;6805;125;26707;193;1550
2023-01-31;02:31:45;6864;6805;125;26710;193;1550
2023-01-31;02:31:50;6864;6805;125;26707;193;1550
2023-01-31;02:31:55;6864;6805;125;26707;193;1550
2023-01-31;02:32:00;6864;6805;125;26703;193;1550
2023-01-31;02:32:05;6864;6805;125;26705;193;1550
2023-01-31;02:32:10;6864;6805;125;26704;193;1550
2023-01-31;02:32:15;6864;6805;125;26702;193;1550
2023-01-31;02:32:20;6864;6806;125;26709;193;1550
2023-01-31;02:32:25;6864;6806;125;26707;193;1550
2023-01-31;02:32:30;6864;6805;125;26706;193;1550
