OWENArchiver
Дата;Время;weight;с_weight;tenzo_h;tenzo_l;temp;temp_top
2023-02-03;19:09:17;1242;1349;115;44453;65163;1550
2023-02-03;19:09:22;1242;1349;115;44476;65164;1550
2023-02-03;19:09:27;1242;1349;115;44455;65163;1550
2023-02-03;19:09:32;1242;1349;115;44457;65163;1550
2023-02-03;19:09:37;1242;1349;115;44492;65163;1550
2023-02-03;19:09:42;1242;1349;115;44509;65163;1550
2023-02-03;19:09:47;1242;1350;115;44503;65163;1550
2023-02-03;19:09:52;1242;1350;115;44503;65163;1550
2023-02-03;19:09:57;1242;1350;115;44499;65163;1550
2023-02-03;19:10:02;1242;1350;115;44518;65163;1550
2023-02-03;19:10:07;1242;1350;115;44519;65162;1550
2023-02-03;19:10:12;1242;1350;115;44509;65162;1550
2023-02-03;19:10:17;1242;1351;115;44519;65162;1550
2023-02-03;19:10:22;1242;1351;115;44526;65162;1550
2023-02-03;19:10:27;1242;1351;115;44526;65162;1550
2023-02-03;19:10:32;1242;1351;115;44508;65161;1550
2023-02-03;19:10:37;1242;1351;115;44493;65161;1550
2023-02-03;19:10:42;1242;1351;115;44514;65161;1550
2023-02-03;19:10:47;1243;1351;115;44546;65161;1550
2023-02-03;19:10:52;1242;1351;115;44521;65161;1550
2023-02-03;19:10:57;1243;1351;115;44546;65161;1550
2023-02-03;19:11:02;1243;1351;115;44546;65161;1550
2023-02-03;19:11:07;1243;1351;115;44557;65160;1550
2023-02-03;19:11:12;1242;1351;115;44534;65160;1550
2023-02-03;19:11:17;1242;1351;115;44540;65160;1550
2023-02-03;19:11:22;1242;1351;115;44527;65160;1550
2023-02-03;19:11:27;1242;1351;115;44531;65160;1550
2023-02-03;19:11:32;1243;1351;115;44556;65160;1550
2023-02-03;19:11:37;1243;1351;115;44556;65159;1550
2023-02-03;19:11:42;1243;1351;115;44552;65159;1550
2023-02-03;19:11:47;1242;1351;115;44529;65159;1550
2023-02-03;19:11:52;1243;1352;115;44551;65159;1550
2023-02-03;19:11:57;1243;1351;115;44544;65159;1550
2023-02-03;19:12:02;1242;1352;115;44536;65159;1550
2023-02-03;19:12:07;1243;1353;115;44576;65158;1544
2023-02-03;19:12:12;1243;1353;115;44576;65158;1550
2023-02-03;19:12:17;1243;1352;115;44600;65158;1550
2023-02-03;19:12:22;1243;1352;115;44599;65158;1550
2023-02-03;19:12:27;1243;1352;115;44571;65158;1550
2023-02-03;19:12:32;1243;1352;115;44550;65157;1550
2023-02-03;19:12:37;1243;1353;115;44570;65157;1550
2023-02-03;19:12:42;1243;1353;115;44578;65158;1550
2023-02-03;19:12:47;1243;1353;115;44578;65157;1550
2023-02-03;19:12:52;1243;1352;115;44596;65157;1550
2023-02-03;19:12:57;1243;1353;115;44627;65157;1550
2023-02-03;19:13:02;1243;1353;115;44622;65157;1550
2023-02-03;19:13:07;1243;1352;115;44587;65157;1550
2023-02-03;19:13:12;1243;1353;115;44578;65157;1550
2023-02-03;19:13:17;1243;1353;115;44578;65157;1550
2023-02-03;19:13:22;1243;1353;115;44605;65158;1550
2023-02-03;19:13:27;1243;1353;115;44609;65157;1550
2023-02-03;19:13:32;1243;1353;115;44597;65157;1550
2023-02-03;19:13:37;1243;1353;115;44592;65157;1550
2023-02-03;19:13:42;1243;1353;115;44591;65157;1550
2023-02-03;19:13:47;1243;1353;115;44586;65157;1550
2023-02-03;19:13:52;1243;1353;115;44586;65157;1550
2023-02-03;19:13:57;1243;1353;115;44589;65156;1550
2023-02-03;19:14:02;1243;1353;115;44587;65156;1550
2023-02-03;19:14:07;1243;1353;115;44612;65156;1550
2023-02-03;19:14:12;1243;1353;115;44638;65156;1550
2023-02-03;19:14:17;1243;1353;115;44609;65156;1550
2023-02-03;19:14:22;1243;1353;115;44589;65155;1550
2023-02-03;19:14:27;1243;1353;115;44589;65155;1550
2023-02-03;19:14:32;1243;1353;115;44632;65155;1550
2023-02-03;19:14:37;1243;1353;115;44649;65156;1550
2023-02-03;19:14:42;1243;1353;115;44643;65155;1550
2023-02-03;19:14:47;1243;1353;115;44655;65155;1550
2023-02-03;19:14:52;1243;1353;115;44652;65155;1550
2023-02-03;19:14:57;1243;1353;115;44634;65155;1550
2023-02-03;19:15:02;1243;1353;115;44634;65155;1550
2023-02-03;19:15:07;1243;1353;115;44626;65154;1550
2023-02-03;19:15:12;1243;1354;115;44632;65154;1550
2023-02-03;19:15:17;1243;1354;115;44643;65155;1550
2023-02-03;19:15:22;1243;1354;115;44651;65155;1550
2023-02-03;19:15:27;1244;1354;115;44668;65154;1550
2023-02-03;19:15:32;1244;1354;115;44666;65155;1550
2023-02-03;19:15:37;1244;1354;115;44666;65154;1550
2023-02-03;19:15:42;1244;1354;115;44658;65154;1550
2023-02-03;19:15:47;1243;1354;115;44654;65154;1550
2023-02-03;19:15:52;1244;1354;115;44664;65154;1550
2023-02-03;19:15:57;1244;1354;115;44662;65154;1550
2023-02-03;19:16:02;1244;1354;115;44658;65153;1550
2023-02-03;19:16:07;1244;1354;115;44678;65154;1550
2023-02-03;19:16:12;1244;1354;115;44678;65153;1550
2023-02-03;19:16:17;1244;1354;115;44678;65153;1550
2023-02-03;19:16:22;1244;1354;115;44682;65154;1550
2023-02-03;19:16:27;1244;1354;115;44674;65153;1550
2023-02-03;19:16:32;1243;1355;115;44653;65153;1550
2023-02-03;19:16:37;1244;1355;115;44680;65153;1550
2023-02-03;19:16:42;1244;1355;115;44695;65153;1550
2023-02-03;19:16:47;1244;1355;115;44695;65153;1550
2023-02-03;19:16:52;1244;1354;115;44694;65153;1550
2023-02-03;19:16:57;1244;1355;115;44696;65153;1550
2023-02-03;19:17:02;1244;1355;115;44693;65153;1550
2023-02-03;19:17:07;1244;1355;115;44692;65153;1550
2023-02-03;19:17:12;1244;1355;115;44695;65152;1550
2023-02-03;19:17:17;1244;1355;115;44693;65152;1550
2023-02-03;19:17:22;1244;1355;115;44693;65152;1550
2023-02-03;19:17:27;1244;1355;115;44691;65152;1550
2023-02-03;19:17:32;1244;1355;115;44678;65153;1550
2023-02-03;19:17:37;1244;1354;115;44676;65152;1550
2023-02-03;19:17:42;1244;1355;115;44700;65152;1550
2023-02-03;19:17:47;1244;1355;115;44697;65153;1550
2023-02-03;19:17:52;1244;1355;115;44689;65152;1550
2023-02-03;19:17:57;1244;1355;115;44689;65152;1550
2023-02-03;19:18:02;1244;1355;115;44674;65152;1550
2023-02-03;19:18:07;1244;1355;115;44677;65151;1550
2023-02-03;19:18:12;1244;1355;115;44727;65152;1550
2023-02-03;19:18:17;1244;1355;115;44737;65152;1550
2023-02-03;19:18:22;1244;1355;115;44728;65151;1550
2023-02-03;19:18:27;1244;1355;115;44716;65152;1550
2023-02-03;19:18:32;1244;1355;115;44716;65151;1550
2023-02-03;19:18:37;1244;1355;115;44694;65152;1550
2023-02-03;19:18:42;1244;1355;115;44719;65151;1550
2023-02-03;19:18:47;1244;1356;115;44740;65151;1550
2023-02-03;19:18:52;1244;1355;115;44736;65151;1550
2023-02-03;19:18:57;1244;1356;115;44751;65151;1550
2023-02-03;19:19:02;1244;1356;115;44754;65151;1550
2023-02-03;19:19:07;1244;1356;115;44754;65151;1550
2023-02-03;19:19:12;1244;1356;115;44751;65151;1550
2023-02-03;19:19:17;1244;1355;115;44744;65151;1550
2023-02-03;19:19:22;1244;1356;115;44726;65151;1550
2023-02-03;19:19:27;1244;1356;115;44714;65151;1550
2023-02-03;19:19:32;1244;1356;115;44730;65151;1550
2023-02-03;19:19:37;1244;1356;115;44730;65151;1550
2023-02-03;19:19:42;1244;1356;115;44763;65151;1550
2023-02-03;19:19:47;1244;1356;115;44761;65151;1550
2023-02-03;19:19:52;1244;1356;115;44732;65151;1550
2023-02-03;19:19:57;1244;1356;115;44719;65150;1550
2023-02-03;19:20:02;1244;1356;115;44738;65150;1550
2023-02-03;19:20:07;1244;1356;115;44762;65150;1550
2023-02-03;19:20:12;1244;1356;115;44762;65150;1550
2023-02-03;19:20:17;1245;1356;115;44775;65150;1550
2023-02-03;19:20:22;1244;1356;115;44760;65150;1550
2023-02-03;19:20:27;1244;1356;115;44747;65150;1550
2023-02-03;19:20:32;1244;1356;115;44768;65150;1550
2023-02-03;19:20:37;1244;1356;115;44749;65150;1550
2023-02-03;19:20:42;1244;1356;115;44751;65150;1550
2023-02-03;19:20:47;1244;1356;115;44751;65150;1550
2023-02-03;19:20:52;1245;1356;115;44776;65150;1550
2023-02-03;19:20:57;1245;1356;115;44800;65150;1550
2023-02-03;19:21:02;1245;1356;115;44786;65150;1550
2023-02-03;19:21:07;1244;1356;115;44745;65150;1550
2023-02-03;19:21:12;1244;1356;115;44751;65150;1550
2023-02-03;19:21:17;1244;1357;115;44755;65150;1550
2023-02-03;19:21:22;1244;1357;115;44755;65149;1550
2023-02-03;19:21:27;1245;1356;115;44774;65149;1550
2023-02-03;19:21:32;1244;1356;115;44767;65149;1550
2023-02-03;19:21:37;1244;1356;115;44742;65149;1550
2023-02-03;19:21:42;1244;1356;115;44744;65149;1550
2023-02-03;19:21:47;1244;1356;115;44764;65149;1550
2023-02-03;19:21:52;1245;1357;115;44798;65149;1550
2023-02-03;19:21:57;1245;1357;115;44798;65149;1550
2023-02-03;19:22:02;1245;1357;115;44775;65149;1550
2023-02-03;19:22:07;1244;1357;115;44757;65149;1550
2023-02-03;19:22:12;1244;1356;115;44751;65149;1550
2023-02-03;19:22:17;1244;1356;115;44761;65149;1550
2023-02-03;19:22:22;1245;1356;115;44788;65149;1550
2023-02-03;19:22:27;1245;1357;115;44782;65148;1550
2023-02-03;19:22:32;1245;1357;115;44782;65149;1550
2023-02-03;19:22:37;1244;1356;115;44763;65148;1550
2023-02-03;19:22:42;1244;1356;115;44748;65148;1550
2023-02-03;19:22:47;1244;1356;115;44768;65149;1550
2023-02-03;19:22:52;1245;1356;115;44783;65148;1550
2023-02-03;19:22:57;1245;1357;115;44791;65148;1550
2023-02-03;19:23:02;1245;1357;115;44791;65148;1550
2023-02-03;19:23:07;1245;1357;115;44791;65148;1550
2023-02-03;19:23:12;1244;1356;115;44761;65148;1550
2023-02-03;19:23:17;1244;1356;115;44747;65148;1550
2023-02-03;19:23:22;1244;1356;115;44768;65148;1550
2023-02-03;19:23:27;1245;1357;115;44778;65148;1550
2023-02-03;19:23:32;1245;1357;115;44778;65148;1550
2023-02-03;19:23:37;1245;1356;115;44789;65148;1550
2023-02-03;19:23:42;1245;1356;115;44789;65148;1550
2023-02-03;19:23:47;1245;1357;115;44803;65148;1550
2023-02-03;19:23:52;1245;1357;115;44797;65148;1550
2023-02-03;19:23:57;1245;1358;115;44774;65148;1550
2023-02-03;19:24:02;1244;1358;115;44761;65147;1550
2023-02-03;19:24:07;1244;1358;115;44764;65147;1550
2023-02-03;19:24:12;1245;1357;115;44784;65148;1550
2023-02-03;19:24:17;1245;1357;115;44784;65148;1550
2023-02-03;19:24:22;1245;1356;115;44798;65148;1550
2023-02-03;19:24:27;1245;1357;115;44806;65148;1550
2023-02-03;19:24:32;1245;1357;115;44789;65148;1550
2023-02-03;19:24:37;1245;1357;115;44807;65148;1550
2023-02-03;19:24:42;1245;1358;115;44824;65148;1550
2023-02-03;19:24:47;1245;1358;115;44806;65148;1550
2023-02-03;19:24:52;1245;1358;115;44806;65148;1550
2023-02-03;19:24:57;1245;1358;115;44809;65148;1550
2023-02-03;19:25:02;1245;1358;115;44824;65147;1550
2023-02-03;19:25:07;1245;1357;115;44819;65147;1550
2023-02-03;19:25:12;1245;1357;115;44811;65147;1550
2023-02-03;19:25:17;1245;1358;115;44820;65147;1550
2023-02-03;19:25:22;1245;1358;115;44817;65147;1550
2023-02-03;19:25:27;1245;1358;115;44817;65147;1550
2023-02-03;19:25:32;1245;1358;115;44819;65147;1550
2023-02-03;19:25:37;1245;1358;115;44811;65147;1550
2023-02-03;19:25:42;1245;1358;115;44805;65147;1550
2023-02-03;19:25:47;1245;1358;115;44817;65147;1550
2023-02-03;19:25:52;1245;1358;115;44813;65147;1550
2023-02-03;19:25:57;1245;1358;115;44805;65147;1550
2023-02-03;19:26:02;1245;1358;115;44805;65147;1550
2023-02-03;19:26:07;1245;1358;115;44819;65147;1550
2023-02-03;19:26:12;1245;1358;115;44826;65147;1550
2023-02-03;19:26:17;1245;1358;115;44823;65147;1550
2023-02-03;19:26:22;1245;1358;115;44837;65147;1550
2023-02-03;19:26:27;1245;1358;115;44836;65147;1550
2023-02-03;19:26:32;1245;1358;115;44836;65147;1550
2023-02-03;19:26:37;1245;1358;115;44833;65147;1550
2023-02-03;19:26:42;1245;1358;115;44825;65147;1550
2023-02-03;19:26:47;1245;1358;115;44836;65146;1550
2023-02-03;19:26:52;1245;1358;115;44819;65147;1550
2023-02-03;19:26:57;1245;1358;115;44795;65147;1550
2023-02-03;19:27:02;1245;1358;115;44812;65147;1550
2023-02-03;19:27:07;1245;1358;115;44812;65147;1550
2023-02-03;19:27:12;1245;1358;115;44808;65146;1550
2023-02-03;19:27:17;1245;1358;115;44804;65146;1550
2023-02-03;19:27:22;1245;1358;115;44814;65146;1550
2023-02-03;19:27:27;1245;1358;115;44836;65146;1550
2023-02-03;19:27:32;1245;1358;115;44842;65146;1550
2023-02-03;19:27:37;1245;1358;115;44845;65146;1550
2023-02-03;19:27:42;1245;1358;115;44845;65146;1550
2023-02-03;19:27:47;1245;1358;115;44850;65146;1550
2023-02-03;19:27:52;1245;1358;115;44842;65146;1550
2023-02-03;19:27:57;1245;1358;115;44825;65147;1550
2023-02-03;19:28:02;1245;1358;115;44847;65147;1550
2023-02-03;19:28:07;1245;1358;115;44865;65146;1550
2023-02-03;19:28:12;1245;1358;115;44837;65146;1550
2023-02-03;19:28:17;1245;1358;115;44837;65146;1550
2023-02-03;19:28:22;1245;1358;115;44824;65146;1550
2023-02-03;19:28:27;1245;1358;115;44833;65146;1550
2023-02-03;19:28:32;1245;1358;115;44829;65146;1550
2023-02-03;19:28:37;1245;1358;115;44816;65146;1550
2023-02-03;19:28:42;1245;1358;115;44835;65146;1550
2023-02-03;19:28:47;1245;1358;115;44838;65146;1550
2023-02-03;19:28:52;1245;1358;115;44838;65146;1550
2023-02-03;19:28:57;1245;1358;115;44841;65146;1550
2023-02-03;19:29:02;1245;1358;115;44852;65146;1550
2023-02-03;19:29:07;1245;1358;115;44848;65146;1550
2023-02-03;19:29:12;1245;1358;115;44832;65146;1550
2023-02-03;19:29:17;1245;1358;115;44828;65146;1550
2023-02-03;19:29:22;1245;1358;115;44835;65146;1550
2023-02-03;19:29:27;1245;1358;115;44835;65146;1550
2023-02-03;19:29:32;1245;1358;115;44837;65146;1550
2023-02-03;19:29:37;1245;1358;115;44832;65146;1550
2023-02-03;19:29:42;1245;1358;115;44847;65146;1550
2023-02-03;19:29:47;1245;1358;115;44874;65146;1550
2023-02-03;19:29:52;1245;1358;115;44860;65146;1550
2023-02-03;19:29:57;1245;1358;115;44863;65146;1550
2023-02-03;19:30:02;1245;1358;115;44863;65145;1550
2023-02-03;19:30:07;1245;1358;115;44863;65146;1550
2023-02-03;19:30:12;1245;1358;115;44844;65146;1550
2023-02-03;19:30:17;1245;1358;115;44861;65146;1550
2023-02-03;19:30:22;1245;1358;115;44879;65146;1550
2023-02-03;19:30:27;1245;1358;115;44875;65146;1550
2023-02-03;19:30:32;1245;1358;115;44863;65145;1550
2023-02-03;19:30:37;1245;1358;115;44863;65145;1550
2023-02-03;19:30:42;1245;1358;115;44857;65145;1550
2023-02-03;19:30:47;1245;1358;115;44870;65146;1550
2023-02-03;19:30:52;1245;1358;115;44873;65145;1550
2023-02-03;19:30:57;1245;1358;115;44869;65145;1550
2023-02-03;19:31:02;1246;1358;115;44897;65145;1550
2023-02-03;19:31:07;1245;1358;115;44879;65145;1550
2023-02-03;19:31:12;1245;1358;115;44879;65145;1550
2023-02-03;19:31:17;1245;1358;115;44843;65145;1550
2023-02-03;19:31:22;1245;1358;115;44859;65145;1550
2023-02-03;19:31:27;1245;1358;115;44853;65145;1550
2023-02-03;19:31:32;1245;1358;115;44846;65145;1550
2023-02-03;19:31:37;1245;1358;115;44866;65146;1550
2023-02-03;19:31:42;1245;1358;115;44859;65145;1550
2023-02-03;19:31:47;1245;1358;115;44859;65145;1550
2023-02-03;19:31:52;1245;1358;115;44863;65145;1550
2023-02-03;19:31:57;1246;1358;115;44884;65145;1550
2023-02-03;19:32:02;1245;1358;115;44882;65145;1550
2023-02-03;19:32:07;1246;1359;115;44885;65145;1550
2023-02-03;19:32:12;1245;1358;115;44876;65145;1550
2023-02-03;19:32:17;1245;1358;115;44876;65145;1550
2023-02-03;19:32:22;1246;1358;115;44895;65145;1550
2023-02-03;19:32:27;1246;1358;115;44907;65145;1550
2023-02-03;19:32:32;1246;1358;115;44885;65145;1550
2023-02-03;19:32:37;1245;1358;115;44874;65145;1550
2023-02-03;19:32:42;1245;1358;115;44863;65145;1550
2023-02-03;19:32:47;1245;1358;115;44873;65145;1550
2023-02-03;19:32:52;1245;1358;115;44873;65145;1550
2023-02-03;19:32:57;1246;1358;115;44886;65145;1550
2023-02-03;19:33:02;1246;1359;115;44898;65145;1550
2023-02-03;19:33:07;1246;1358;115;44890;65145;1550
2023-02-03;19:33:12;1246;1359;115;44887;65145;1550
2023-02-03;19:33:17;1245;1358;115;44881;65145;1550
2023-02-03;19:33:22;1245;1359;115;44870;65145;1550
2023-02-03;19:33:27;1245;1359;115;44870;65145;1550
2023-02-03;19:33:32;1245;1359;115;44873;65145;1550
2023-02-03;19:33:37;1245;1359;115;44860;65145;1550
2023-02-03;19:33:42;1245;1358;115;44872;65145;1550
2023-02-03;19:33:47;1246;1358;115;44897;65145;1550
2023-02-03;19:33:52;1246;1358;115;44888;65145;1550
2023-02-03;19:33:57;1245;1359;115;44867;65145;1550
2023-02-03;19:34:02;1245;1359;115;44867;65145;1550
2023-02-03;19:34:07;1245;1359;115;44853;65145;1550
2023-02-03;19:34:12;1245;1359;115;44865;65145;1550
2023-02-03;19:34:17;1246;1359;115;44883;65145;1550
2023-02-03;19:34:22;1246;1358;115;44886;65145;1550
2023-02-03;19:34:27;1246;1358;115;44885;65145;1550
2023-02-03;19:34:32;1246;1358;115;44883;65145;1550
2023-02-03;19:34:37;1246;1358;115;44883;65145;1550
2023-02-03;19:34:42;1245;1358;115;44875;65145;1550
2023-02-03;19:34:47;1246;1358;115;44891;65145;1550
2023-02-03;19:34:52;1246;1360;115;44914;65144;1550
2023-02-03;19:34:57;1246;1359;115;44912;65145;1550
2023-02-03;19:35:02;1246;1358;115;44911;65145;1550
2023-02-03;19:35:07;1246;1358;115;44892;65145;1550
2023-02-03;19:35:12;1246;1358;115;44892;65145;1550
2023-02-03;19:35:17;1245;1358;115;44861;65145;1550
2023-02-03;19:35:22;1245;1359;115;44875;65145;1550
2023-02-03;19:35:27;1246;1359;115;44887;65145;1550
2023-02-03;19:35:32;1246;1359;115;44894;65145;1550
2023-02-03;19:35:37;1246;1359;115;44895;65145;1550
2023-02-03;19:35:42;1245;1358;115;44881;65144;1550
2023-02-03;19:35:47;1245;1358;115;44881;65145;1550
2023-02-03;19:35:52;1246;1359;115;44892;65145;1550
2023-02-03;19:35:57;1246;1359;115;44897;65144;1550
2023-02-03;19:36:02;1246;1359;115;44886;65144;1550
2023-02-03;19:36:07;1245;1359;115;44878;65144;1550
2023-02-03;19:36:12;1245;1360;115;44881;65144;1550
2023-02-03;19:36:17;1246;1359;115;44907;65144;1550
2023-02-03;19:36:22;1246;1359;115;44907;65144;1550
2023-02-03;19:36:27;1246;1359;115;44921;65144;1550
2023-02-03;19:36:32;1246;1360;115;44904;65144;1550
2023-02-03;19:36:37;1245;1360;115;44869;65144;1550
2023-02-03;19:36:42;1245;1359;115;44867;65144;1550
2023-02-03;19:36:47;1246;1359;115;44889;65144;1550
2023-02-03;19:36:52;1246;1360;115;44905;65144;1550
2023-02-03;19:36:57;1246;1360;115;44905;65144;1550
2023-02-03;19:37:02;1246;1360;115;44897;65144;1550
2023-02-03;19:37:07;1245;1360;115;44878;65144;1550
2023-02-03;19:37:12;1246;1359;115;44901;65144;1550
2023-02-03;19:37:17;1246;1359;115;44922;65144;1550
2023-02-03;19:37:22;1246;1360;115;44924;65144;1550
2023-02-03;19:37:27;1246;1360;115;44909;65144;1550
2023-02-03;19:37:32;1246;1360;115;44909;65144;1550
2023-02-03;19:37:37;1246;1360;115;44891;65144;1550
2023-02-03;19:37:42;1245;1359;115;44870;65144;1550
2023-02-03;19:37:47;1246;1359;115;44887;65144;1550
2023-02-03;19:37:52;1246;1360;115;44928;65144;1550
2023-02-03;19:37:57;1246;1360;115;44913;65144;1550
2023-02-03;19:38:02;1245;1360;115;44882;65144;1550
2023-02-03;19:38:07;1245;1360;115;44882;65144;1550
2023-02-03;19:38:12;1246;1359;115;44893;65144;1550
2023-02-03;19:38:17;1246;1360;115;44902;65144;1550
2023-02-03;19:38:22;1246;1360;115;44889;65144;1550
2023-02-03;19:38:27;1246;1360;115;44898;65144;1550
2023-02-03;19:38:32;1246;1360;115;44908;65144;1550
2023-02-03;19:38:37;1246;1360;115;44908;65144;1550
2023-02-03;19:38:42;1246;1360;115;44905;65144;1550
2023-02-03;19:38:47;1246;1359;115;44899;65144;1550
2023-02-03;19:38:52;1246;1360;115;44894;65144;1550
2023-02-03;19:38:57;1246;1360;115;44891;65144;1550
2023-02-03;19:39:02;1246;1360;115;44901;65144;1550
2023-02-03;19:39:07;1246;1359;115;44902;65144;1550
2023-02-03;19:39:12;1246;1359;115;44902;65144;1550
2023-02-03;19:39:17;1246;1360;115;44899;65144;1550
2023-02-03;19:39:22;1246;1360;115;44897;65144;1550
2023-02-03;19:39:27;1246;1360;115;44900;65144;1550
2023-02-03;19:39:32;1246;1360;115;44911;65144;1550
2023-02-03;19:39:37;1246;1360;115;44908;65144;1550
2023-02-03;19:39:42;1246;1360;115;44907;65144;1550
2023-02-03;19:39:47;1246;1360;115;44907;65144;1550
2023-02-03;19:39:52;1246;1360;115;44910;65144;1550
2023-02-03;19:39:57;1246;1360;115;44914;65144;1550
2023-02-03;19:40:02;1246;1360;115;44907;65144;1550
2023-02-03;19:40:07;1246;1360;115;44896;65144;1550
2023-02-03;19:40:12;1246;1360;115;44899;65144;1550
2023-02-03;19:40:17;1246;1360;115;44919;65144;1550
2023-02-03;19:40:22;1246;1360;115;44919;65144;1550
2023-02-03;19:40:27;1246;1360;115;44927;65144;1550
2023-02-03;19:40:32;1246;1360;115;44922;65144;1550
2023-02-03;19:40:37;1246;1360;115;44919;65144;1550
2023-02-03;19:40:42;1246;1360;115;44925;65144;1550
2023-02-03;19:40:47;1246;1360;115;44919;65144;1550
2023-02-03;19:40:52;1246;1360;115;44911;65144;1550
2023-02-03;19:40:57;1246;1360;115;44911;65144;1550
2023-02-03;19:41:02;1246;1360;115;44897;65144;1550
2023-02-03;19:41:07;1246;1360;115;44885;65144;1550
2023-02-03;19:41:12;1246;1360;115;44883;65144;1550
2023-02-03;19:41:17;1246;1360;115;44894;65144;1550
2023-02-03;19:41:22;1246;1360;115;44929;65144;1550
2023-02-03;19:41:27;1246;1360;115;44930;65144;1550
2023-02-03;19:41:32;1246;1360;115;44930;65144;1550
2023-02-03;19:41:37;1246;1360;115;44922;65143;1550
2023-02-03;19:41:42;1246;1360;115;44931;65144;1550
2023-02-03;19:41:47;1246;1360;115;44922;65144;1550
2023-02-03;19:41:52;1246;1360;115;44904;65144;1550
2023-02-03;19:41:57;1246;1360;115;44905;65144;1550
2023-02-03;19:42:02;1246;1360;115;44918;65144;1550
2023-02-03;19:42:07;1246;1360;115;44918;65144;1550
2023-02-03;19:42:12;1246;1360;115;44910;65143;1550
2023-02-03;19:42:17;1246;1360;115;44885;65143;1550
2023-02-03;19:42:22;1246;1360;115;44900;65143;1550
2023-02-03;19:42:27;1246;1360;115;44923;65144;1550
2023-02-03;19:42:32;1246;1360;115;44902;65143;1550
2023-02-03;19:42:37;1246;1360;115;44892;65144;1550
2023-02-03;19:42:42;1246;1360;115;44892;65143;1550
2023-02-03;19:42:47;1246;1360;115;44913;65143;1550
2023-02-03;19:42:52;1246;1360;115;44923;65143;1550
2023-02-03;19:42:57;1246;1360;115;44920;65143;1550
2023-02-03;19:43:02;1246;1360;115;44915;65143;1550
2023-02-03;19:43:07;1246;1360;115;44921;65143;1550
2023-02-03;19:43:12;1246;1360;115;44937;65143;1550
2023-02-03;19:43:17;1246;1360;115;44937;65144;1550
2023-02-03;19:43:22;1246;1360;115;44925;65144;1550
2023-02-03;19:43:27;1246;1360;115;44910;65144;1550
2023-02-03;19:43:32;1246;1360;115;44922;65143;1550
2023-02-03;19:43:37;1246;1360;115;44920;65144;1550
2023-02-03;19:43:42;1246;1360;115;44913;65144;1550
2023-02-03;19:43:47;1246;1360;115;44909;65144;1550
2023-02-03;19:43:52;1246;1360;115;44909;65144;1550
2023-02-03;19:43:57;1246;1360;115;44917;65144;1550
2023-02-03;19:44:02;1246;1360;115;44939;65144;1550
2023-02-03;19:44:07;1246;1360;115;44943;65144;1550
2023-02-03;19:44:12;1246;1360;115;44930;65144;1550
2023-02-03;19:44:17;1246;1360;115;44925;65143;1550
2023-02-03;19:44:22;1246;1360;115;44921;65143;1550
2023-02-03;19:44:27;1246;1360;115;44921;65144;1550
2023-02-03;19:44:32;1246;1360;115;44916;65143;1550
2023-02-03;19:44:37;1246;1360;115;44922;65143;1550
2023-02-03;19:44:42;1246;1360;115;44923;65143;1550
2023-02-03;19:44:47;1246;1360;115;44913;65143;1550
2023-02-03;19:44:52;1246;1360;115;44897;65143;1550
2023-02-03;19:44:57;1246;1360;115;44897;65143;1550
2023-02-03;19:45:02;1246;1360;115;44889;65143;1550
2023-02-03;19:45:07;1246;1360;115;44903;65143;1550
2023-02-03;19:45:12;1246;1360;115;44912;65143;1550
2023-02-03;19:45:17;1246;1360;115;44918;65143;1550
2023-02-03;19:45:22;1246;1360;115;44926;65143;1550
2023-02-03;19:45:27;1246;1360;115;44911;65143;1550
2023-02-03;19:45:32;1246;1360;115;44907;65143;1550
2023-02-03;19:45:37;1246;1360;115;44907;65143;1550
2023-02-03;19:45:42;1246;1360;115;44916;65143;1550
2023-02-03;19:45:47;1246;1360;115;44925;65143;1550
2023-02-03;19:45:52;1246;1360;115;44927;65143;1550
2023-02-03;19:45:57;1246;1360;115;44937;65143;1550
2023-02-03;19:46:02;1246;1360;115;44932;65143;1550
2023-02-03;19:46:07;1246;1360;115;44932;65143;1550
2023-02-03;19:46:12;1246;1360;115;44924;65143;1550
2023-02-03;19:46:17;1246;1360;115;44921;65143;1550
2023-02-03;19:46:22;1246;1360;115;44913;65143;1550
2023-02-03;19:46:27;1246;1360;115;44913;65143;1550
2023-02-03;19:46:32;1246;1360;115;44923;65143;1550
2023-02-03;19:46:37;1246;1360;115;44926;65143;1550
2023-02-03;19:46:42;1246;1360;115;44926;65143;1550
2023-02-03;19:46:47;1246;1360;115;44939;65143;1550
2023-02-03;19:46:52;1246;1360;115;44942;65143;1550
2023-02-03;19:46:57;1246;1360;115;44910;65143;1550
2023-02-03;19:47:02;1246;1360;115;44899;65143;1550
2023-02-03;19:47:07;1246;1360;115;44912;65143;1550
2023-02-03;19:47:12;1246;1360;115;44936;65143;1550
2023-02-03;19:47:17;1246;1360;115;44936;65143;1550
2023-02-03;19:47:22;1246;1360;115;44926;65143;1550
2023-02-03;19:47:27;1246;1360;115;44913;65143;1550
2023-02-03;19:47:32;1246;1360;115;44929;65143;1550
2023-02-03;19:47:37;1246;1360;115;44912;65143;1550
2023-02-03;19:47:42;1246;1360;115;44903;65143;1550
2023-02-03;19:47:47;1246;1360;115;44922;65143;1550
2023-02-03;19:47:52;1246;1360;115;44922;65143;1550
2023-02-03;19:47:57;1246;1360;115;44937;65143;1550
