OWENArchiver
Дата;Время;weight;с_weight;tenzo_h;tenzo_l;temp;temp_top
2023-02-04;03:13:22;1172;1112;115;36560;198;1550
2023-02-04;03:13:27;1172;1112;115;36562;198;1550
2023-02-04;03:13:32;1172;1112;115;36554;198;1550
2023-02-04;03:13:37;1172;1112;115;36558;198;1550
2023-02-04;03:13:42;1172;1112;115;36554;197;1550
2023-02-04;03:13:47;1172;1112;115;36554;198;1550
2023-02-04;03:13:52;1172;1112;115;36524;198;1550
2023-02-04;03:13:57;1172;1112;115;36538;198;1550
2023-02-04;03:14:02;1172;1112;115;36571;198;1550
2023-02-04;03:14:07;1172;1112;115;36564;198;1550
2023-02-04;03:14:12;1172;1112;115;36552;198;1550
2023-02-04;03:14:17;1172;1112;115;36549;198;1550
2023-02-04;03:14:22;1172;1112;115;36549;198;1550
2023-02-04;03:14:27;1172;1112;115;36540;198;1550
2023-02-04;03:14:32;1172;1112;115;36539;198;1550
2023-02-04;03:14:37;1172;1112;115;36561;198;1550
2023-02-04;03:14:42;1172;1112;115;36545;198;1550
2023-02-04;03:14:47;1172;1112;115;36523;198;1550
2023-02-04;03:14:52;1172;1112;115;36525;198;1550
2023-02-04;03:14:57;1172;1112;115;36525;198;1550
2023-02-04;03:15:02;1172;1112;115;36536;198;1550
2023-02-04;03:15:07;1172;1112;115;36565;198;1550
2023-02-04;03:15:12;1172;1112;115;36561;198;1550
2023-02-04;03:15:17;1172;1112;115;36541;198;1550
2023-02-04;03:15:22;1172;1112;115;36544;198;1550
2023-02-04;03:15:27;1172;1112;115;36544;198;1550
2023-02-04;03:15:32;1172;1112;115;36547;198;1550
2023-02-04;03:15:37;1172;1112;115;36547;198;1550
2023-02-04;03:15:42;1172;1112;115;36563;198;1550
2023-02-04;03:15:47;1172;1112;115;36572;198;1550
2023-02-04;03:15:52;1172;1112;115;36552;198;1550
2023-02-04;03:15:57;1172;1112;115;36548;198;1550
2023-02-04;03:16:02;1172;1112;115;36548;198;1550
2023-02-04;03:16:07;1172;1112;115;36570;198;1550
2023-02-04;03:16:12;1172;1112;115;36569;198;1550
2023-02-04;03:16:17;1172;1112;115;36569;198;1550
2023-02-04;03:16:22;1172;1112;115;36571;198;1550
2023-02-04;03:16:27;1172;1112;115;36562;198;1550
2023-02-04;03:16:32;1172;1112;115;36560;198;1550
2023-02-04;03:16:37;1172;1112;115;36560;198;1550
2023-02-04;03:16:42;1172;1112;115;36557;198;1550
2023-02-04;03:16:47;1172;1112;115;36546;198;1550
2023-02-04;03:16:52;1172;1112;115;36542;198;1550
2023-02-04;03:16:57;1172;1112;115;36547;198;1550
2023-02-04;03:17:02;1172;1112;115;36560;198;1550
2023-02-04;03:17:07;1172;1112;115;36565;198;1550
2023-02-04;03:17:12;1172;1112;115;36565;198;1550
2023-02-04;03:17:17;1172;1112;115;36557;198;1550
2023-02-04;03:17:22;1172;1112;115;36541;198;1550
2023-02-04;03:17:27;1172;1112;115;36544;198;1550
2023-02-04;03:17:32;1172;1112;115;36550;198;1550
2023-02-04;03:17:37;1172;1112;115;36547;198;1550
2023-02-04;03:17:42;1172;1112;115;36556;198;1550
2023-02-04;03:17:47;1172;1112;115;36556;198;1550
2023-02-04;03:17:52;1172;1112;115;36554;198;1550
2023-02-04;03:17:57;1172;1112;115;36538;198;1550
2023-02-04;03:18:02;1172;1112;115;36532;198;1550
2023-02-04;03:18:07;1172;1112;115;36544;198;1550
2023-02-04;03:18:12;1172;1112;115;36546;198;1550
2023-02-04;03:18:17;1172;1112;115;36559;198;1550
2023-02-04;03:18:22;1172;1112;115;36559;198;1550
2023-02-04;03:18:27;1172;1112;115;36578;198;1550
2023-02-04;03:18:32;1172;1112;115;36561;198;1550
2023-02-04;03:18:37;1172;1112;115;36554;198;1550
2023-02-04;03:18:42;1172;1112;115;36556;198;1550
2023-02-04;03:18:47;1172;1112;115;36534;198;1550
2023-02-04;03:18:52;1172;1112;115;36534;198;1550
2023-02-04;03:18:57;1172;1112;115;36534;198;1550
2023-02-04;03:19:02;1172;1112;115;36536;198;1550
2023-02-04;03:19:07;1172;1112;115;36550;198;1550
2023-02-04;03:19:12;1172;1112;115;36558;198;1550
2023-02-04;03:19:17;1172;1112;115;36553;198;1550
2023-02-04;03:19:22;1172;1112;115;36567;198;1550
2023-02-04;03:19:27;1172;1112;115;36573;198;1550
2023-02-04;03:19:32;1172;1112;115;36573;198;1550
2023-02-04;03:19:37;1172;1112;115;36562;198;1550
2023-02-04;03:19:42;1172;1112;115;36544;198;1550
2023-02-04;03:19:47;1172;1112;115;36525;198;1550
2023-02-04;03:19:52;1172;1112;115;36527;198;1550
2023-02-04;03:19:57;1172;1112;115;36559;198;1550
2023-02-04;03:20:02;1172;1112;115;36573;198;1550
2023-02-04;03:20:07;1172;1112;115;36573;198;1550
2023-02-04;03:20:12;1172;1112;115;36556;198;1550
2023-02-04;03:20:17;1172;1112;115;36540;198;1550
2023-02-04;03:20:22;1172;1112;115;36546;198;1550
2023-02-04;03:20:27;1172;1112;115;36555;198;1550
2023-02-04;03:20:32;1172;1112;115;36548;198;1550
2023-02-04;03:20:37;1172;1112;115;36538;198;1550
2023-02-04;03:20:42;1172;1112;115;36538;198;1550
2023-02-04;03:20:47;1172;1111;115;36542;198;1550
2023-02-04;03:20:52;1172;1111;115;36552;199;1550
2023-02-04;03:20:57;1172;1112;115;36550;198;1550
2023-02-04;03:21:02;1172;1112;115;36541;198;1550
2023-02-04;03:21:07;1172;1112;115;36546;198;1550
2023-02-04;03:21:12;1172;1112;115;36543;198;1550
2023-02-04;03:21:17;1172;1112;115;36543;199;1550
2023-02-04;03:21:22;1172;1111;115;36536;199;1550
2023-02-04;03:21:27;1172;1111;115;36521;198;1550
2023-02-04;03:21:32;1172;1111;115;36513;199;1550
2023-02-04;03:21:37;1172;1111;115;36531;199;1550
2023-02-04;03:21:42;1172;1111;115;36540;199;1550
2023-02-04;03:21:47;1172;1111;115;36540;199;1550
2023-02-04;03:21:52;1172;1111;115;36560;198;1550
2023-02-04;03:21:57;1172;1111;115;36566;199;1550
2023-02-04;03:22:02;1172;1111;115;36549;199;1550
2023-02-04;03:22:07;1172;1111;115;36548;198;1550
2023-02-04;03:22:12;1172;1111;115;36551;198;1550
2023-02-04;03:22:17;1172;1111;115;36558;198;1550
2023-02-04;03:22:22;1172;1111;115;36558;198;1550
2023-02-04;03:22:27;1172;1111;115;36560;199;1550
2023-02-04;03:22:32;1172;1111;115;36561;198;1550
2023-02-04;03:22:37;1172;1111;115;36560;199;1550
2023-02-04;03:22:42;1172;1111;115;36546;199;1550
2023-02-04;03:22:47;1172;1111;115;36533;199;1550
2023-02-04;03:22:52;1172;1111;115;36528;198;1550
2023-02-04;03:22:57;1172;1111;115;36528;199;1550
2023-02-04;03:23:02;1172;1111;115;36537;199;1550
2023-02-04;03:23:07;1172;1111;115;36531;199;1550
2023-02-04;03:23:12;1172;1111;115;36537;199;1550
2023-02-04;03:23:17;1172;1112;115;36533;198;1550
2023-02-04;03:23:22;1172;1111;115;36517;198;1550
2023-02-04;03:23:27;1172;1111;115;36550;199;1550
2023-02-04;03:23:32;1172;1111;115;36550;199;1550
2023-02-04;03:23:37;1172;1111;115;36565;199;1550
2023-02-04;03:23:42;1172;1111;115;36527;199;1550
2023-02-04;03:23:47;1172;1112;115;36525;198;1550
2023-02-04;03:23:52;1172;1111;115;36545;198;1550
2023-02-04;03:23:57;1172;1111;115;36541;198;1550
2023-02-04;03:24:02;1172;1112;115;36555;198;1550
2023-02-04;03:24:07;1172;1112;115;36555;198;1550
2023-02-04;03:24:12;1172;1111;115;36550;199;1550
2023-02-04;03:24:17;1172;1111;115;36539;198;1550
2023-02-04;03:24:22;1172;1111;115;36532;198;1550
2023-02-04;03:24:27;1172;1111;115;36525;198;1550
2023-02-04;03:24:32;1172;1111;115;36538;199;1550
2023-02-04;03:24:37;1172;1111;115;36547;199;1550
2023-02-04;03:24:42;1172;1111;115;36547;199;1550
2023-02-04;03:24:47;1172;1111;115;36516;199;1550
2023-02-04;03:24:52;1172;1111;115;36492;199;1550
2023-02-04;03:24:57;1172;1111;115;36524;199;1550
2023-02-04;03:25:02;1172;1111;115;36561;199;1550
2023-02-04;03:25:07;1172;1111;115;36546;199;1550
2023-02-04;03:25:12;1172;1111;115;36546;199;1550
2023-02-04;03:25:17;1172;1111;115;36546;198;1550
2023-02-04;03:25:22;1172;1111;115;36565;199;1550
2023-02-04;03:25:27;1172;1111;115;36551;199;1550
2023-02-04;03:25:32;1172;1111;115;36543;199;1550
2023-02-04;03:25:37;1172;1111;115;36548;199;1550
2023-02-04;03:25:42;1172;1111;115;36550;199;1550
2023-02-04;03:25:47;1172;1111;115;36539;199;1550
2023-02-04;03:25:52;1172;1111;115;36539;199;1550
2023-02-04;03:25:57;1172;1111;115;36535;199;1550
2023-02-04;03:26:02;1172;1111;115;36541;199;1550
2023-02-04;03:26:07;1172;1111;115;36556;199;1550
2023-02-04;03:26:12;1172;1111;115;36556;199;1550
2023-02-04;03:26:17;1172;1111;115;36548;199;1550
2023-02-04;03:26:22;1172;1111;115;36547;199;1550
2023-02-04;03:26:27;1172;1111;115;36547;199;1550
2023-02-04;03:26:32;1172;1111;115;36559;199;1550
2023-02-04;03:26:37;1172;1111;115;36540;199;1550
2023-02-04;03:26:42;1172;1111;115;36527;199;1550
2023-02-04;03:26:47;1172;1111;115;36554;199;1550
2023-02-04;03:26:52;1172;1111;115;36541;199;1550
2023-02-04;03:26:57;1172;1111;115;36538;199;1550
2023-02-04;03:27:02;1172;1111;115;36538;199;1550
2023-02-04;03:27:07;1172;1111;115;36545;199;1550
2023-02-04;03:27:12;1172;1111;115;36544;199;1550
2023-02-04;03:27:17;1172;1111;115;36555;199;1550
2023-02-04;03:27:22;1172;1111;115;36561;199;1550
2023-02-04;03:27:27;1172;1111;115;36544;199;1550
2023-02-04;03:27:32;1172;1111;115;36531;199;1550
2023-02-04;03:27:37;1172;1111;115;36531;199;1550
2023-02-04;03:27:42;1172;1111;115;36524;199;1550
2023-02-04;03:27:47;1172;1111;115;36533;199;1550
2023-02-04;03:27:52;1172;1111;115;36536;199;1550
2023-02-04;03:27:57;1172;1111;115;36512;199;1550
2023-02-04;03:28:02;1172;1111;115;36509;199;1550
2023-02-04;03:28:07;1172;1111;115;36509;199;1550
2023-02-04;03:28:12;1172;1111;115;36517;199;1550
2023-02-04;03:28:17;1172;1111;115;36519;199;1550
2023-02-04;03:28:22;1172;1111;115;36526;199;1550
2023-02-04;03:28:27;1172;1111;115;36546;199;1550
2023-02-04;03:28:32;1172;1111;115;36556;199;1550
2023-02-04;03:28:37;1172;1111;115;36535;199;1550
2023-02-04;03:28:42;1172;1111;115;36535;199;1550
2023-02-04;03:28:47;1172;1111;115;36532;199;1550
2023-02-04;03:28:52;1172;1111;115;36549;199;1550
2023-02-04;03:28:57;1172;1111;115;36547;199;1550
2023-02-04;03:29:02;1172;1111;115;36536;199;1550
2023-02-04;03:29:07;1172;1111;115;36543;199;1550
2023-02-04;03:29:12;1172;1111;115;36550;199;1550
2023-02-04;03:29:17;1172;1111;115;36550;199;1550
2023-02-04;03:29:22;1172;1111;115;36549;199;1550
2023-02-04;03:29:27;1172;1111;115;36560;199;1550
2023-02-04;03:29:32;1172;1111;115;36541;199;1550
2023-02-04;03:29:37;1172;1111;115;36541;199;1550
2023-02-04;03:29:42;1172;1111;115;36559;199;1550
2023-02-04;03:29:47;1172;1111;115;36541;199;1550
2023-02-04;03:29:52;1172;1111;115;36541;199;1550
2023-02-04;03:29:57;1172;1111;115;36548;199;1550
2023-02-04;03:30:02;1172;1111;115;36542;199;1550
2023-02-04;03:30:07;1172;1111;115;36519;199;1550
2023-02-04;03:30:12;1172;1111;115;36526;199;1550
2023-02-04;03:30:17;1172;1111;115;36529;199;1550
2023-02-04;03:30:22;1172;1111;115;36525;199;1550
2023-02-04;03:30:27;1172;1111;115;36525;199;1550
2023-02-04;03:30:32;1172;1111;115;36526;199;1550
2023-02-04;03:30:37;1172;1111;115;36532;199;1550
2023-02-04;03:30:42;1172;1111;115;36540;199;1550
2023-02-04;03:30:47;1172;1111;115;36548;199;1550
2023-02-04;03:30:52;1172;1111;115;36548;199;1550
2023-02-04;03:30:57;1172;1111;115;36530;199;1550
2023-02-04;03:31:02;1172;1111;115;36530;199;1550
2023-02-04;03:31:07;1172;1111;115;36527;199;1550
2023-02-04;03:31:12;1172;1111;115;36528;199;1550
2023-02-04;03:31:17;1172;1111;115;36532;199;1550
2023-02-04;03:31:22;1172;1111;115;36541;199;1550
2023-02-04;03:31:27;1172;1111;115;36545;199;1550
2023-02-04;03:31:32;1172;1111;115;36540;199;1550
2023-02-04;03:31:37;1172;1111;115;36540;199;1550
2023-02-04;03:31:42;1172;1111;115;36516;199;1550
2023-02-04;03:31:47;1172;1111;115;36512;199;1550
2023-02-04;03:31:52;1172;1111;115;36514;199;1550
2023-02-04;03:31:57;1172;1111;115;36529;199;1550
2023-02-04;03:32:02;1172;1111;115;36564;199;1550
2023-02-04;03:32:07;1172;1111;115;36556;199;1550
2023-02-04;03:32:12;1172;1111;115;36556;199;1550
2023-02-04;03:32:17;1172;1111;115;36549;199;1550
2023-02-04;03:32:22;1172;1111;115;36550;199;1550
2023-02-04;03:32:27;1172;1111;115;36538;199;1550
2023-02-04;03:32:32;1172;1111;115;36529;199;1550
2023-02-04;03:32:37;1172;1111;115;36530;199;1550
2023-02-04;03:32:42;1172;1111;115;36525;199;1550
2023-02-04;03:32:47;1172;1111;115;36525;199;1550
2023-02-04;03:32:52;1172;1111;115;36529;199;1550
2023-02-04;03:32:57;1172;1111;115;36531;199;1550
2023-02-04;03:33:02;1172;1111;115;36542;199;1550
2023-02-04;03:33:07;1172;1111;115;36536;199;1550
2023-02-04;03:33:12;1172;1111;115;36535;199;1550
2023-02-04;03:33:17;1172;1111;115;36539;199;1550
2023-02-04;03:33:22;1172;1111;115;36539;199;1550
2023-02-04;03:33:27;1172;1111;115;36543;199;1550
2023-02-04;03:33:32;1172;1111;115;36559;199;1550
2023-02-04;03:33:37;1172;1111;115;36545;199;1550
2023-02-04;03:33:42;1172;1111;115;36537;199;1550
2023-02-04;03:33:47;1172;1111;115;36538;199;1550
2023-02-04;03:33:52;1172;1111;115;36537;199;1550
2023-02-04;03:33:57;1172;1111;115;36537;199;1550
2023-02-04;03:34:02;1172;1111;115;36553;199;1550
2023-02-04;03:34:07;1172;1111;115;36562;199;1550
2023-02-04;03:34:12;1172;1111;115;36544;199;1550
2023-02-04;03:34:17;1172;1111;115;36548;199;1550
2023-02-04;03:34:22;1172;1111;115;36557;199;1550
2023-02-04;03:34:27;1172;1111;115;36557;199;1550
2023-02-04;03:34:32;1172;1111;115;36555;199;1550
2023-02-04;03:34:37;1172;1111;115;36536;199;1550
2023-02-04;03:34:42;1172;1111;115;36519;199;1550
2023-02-04;03:34:47;1172;1111;115;36524;199;1550
2023-02-04;03:34:52;1172;1111;115;36552;199;1550
2023-02-04;03:34:57;1172;1111;115;36554;199;1550
2023-02-04;03:35:02;1172;1111;115;36554;199;1550
2023-02-04;03:35:07;1172;1111;115;36527;199;1550
2023-02-04;03:35:12;1172;1111;115;36499;199;1550
2023-02-04;03:35:17;1172;1111;115;36509;199;1550
2023-02-04;03:35:22;1172;1111;115;36560;199;1550
2023-02-04;03:35:27;1172;1111;115;36580;199;1550
2023-02-04;03:35:32;1172;1111;115;36576;199;1550
2023-02-04;03:35:37;1172;1111;115;36576;199;1550
2023-02-04;03:35:42;1172;1111;115;36552;199;1550
2023-02-04;03:35:47;1172;1111;115;36539;199;1550
2023-02-04;03:35:52;1172;1111;115;36535;199;1550
2023-02-04;03:35:57;1172;1111;115;36542;199;1550
2023-02-04;03:36:02;1172;1111;115;36536;199;1550
2023-02-04;03:36:07;1172;1111;115;36515;199;1550
2023-02-04;03:36:12;1172;1111;115;36515;199;1550
2023-02-04;03:36:17;1172;1111;115;36506;199;1550
2023-02-04;03:36:22;1172;1111;115;36553;199;1550
2023-02-04;03:36:27;1172;1111;115;36587;199;1550
2023-02-04;03:36:32;1172;1111;115;36548;199;1550
2023-02-04;03:36:37;1172;1111;115;36517;199;1550
2023-02-04;03:36:42;1172;1111;115;36526;199;1550
2023-02-04;03:36:47;1172;1111;115;36526;199;1550
2023-02-04;03:36:52;1172;1111;115;36542;199;1550
2023-02-04;03:36:57;1172;1111;115;36543;199;1550
2023-02-04;03:37:02;1172;1111;115;36544;199;1550
2023-02-04;03:37:07;1172;1111;115;36534;199;1550
2023-02-04;03:37:12;1172;1111;115;36534;199;1550
2023-02-04;03:37:17;1172;1111;115;36539;199;1550
2023-02-04;03:37:22;1172;1111;115;36539;199;1550
2023-02-04;03:37:27;1172;1111;115;36529;199;1550
2023-02-04;03:37:32;1172;1111;115;36535;199;1550
2023-02-04;03:37:37;1172;1111;115;36540;199;1550
2023-02-04;03:37:42;1172;1111;115;36535;199;1550
2023-02-04;03:37:47;1172;1111;115;36541;199;1550
2023-02-04;03:37:52;1172;1111;115;36525;199;1550
2023-02-04;03:37:57;1172;1111;115;36525;199;1550
2023-02-04;03:38:02;1172;1111;115;36548;199;1550
2023-02-04;03:38:07;1172;1111;115;36554;199;1550
2023-02-04;03:38:12;1172;1111;115;36532;199;1550
2023-02-04;03:38:17;1172;1111;115;36549;199;1550
2023-02-04;03:38:22;1172;1111;115;36561;199;1550
2023-02-04;03:38:27;1172;1111;115;36536;199;1550
2023-02-04;03:38:32;1172;1111;115;36536;199;1550
2023-02-04;03:38:37;1172;1111;115;36535;199;1550
2023-02-04;03:38:42;1172;1111;115;36532;199;1550
2023-02-04;03:38:47;1172;1111;115;36511;199;1550
2023-02-04;03:38:52;1172;1111;115;36529;199;1550
2023-02-04;03:38:57;1172;1111;115;36530;200;1550
2023-02-04;03:39:02;1172;1111;115;36527;199;1550
2023-02-04;03:39:07;1172;1111;115;36527;199;1550
2023-02-04;03:39:12;1172;1111;115;36553;199;1550
2023-02-04;03:39:17;1172;1111;115;36556;199;1550
2023-02-04;03:39:22;1172;1111;115;36551;199;1550
2023-02-04;03:39:27;1172;1111;115;36562;199;1550
2023-02-04;03:39:32;1172;1111;115;36547;199;1550
2023-02-04;03:39:37;1172;1111;115;36540;199;1550
2023-02-04;03:39:42;1172;1111;115;36540;199;1550
2023-02-04;03:39:47;1172;1111;115;36562;199;1550
2023-02-04;03:39:52;1172;1111;115;36553;199;1550
2023-02-04;03:39:57;1172;1111;115;36526;199;1550
2023-02-04;03:40:02;1172;1111;115;36535;199;1550
2023-02-04;03:40:07;1172;1111;115;36539;199;1550
2023-02-04;03:40:12;1172;1111;115;36535;199;1550
2023-02-04;03:40:17;1172;1111;115;36535;199;1550
2023-02-04;03:40:22;1172;1111;115;36539;199;1550
2023-02-04;03:40:27;1172;1111;115;36522;199;1550
2023-02-04;03:40:32;1172;1111;115;36523;199;1550
2023-02-04;03:40:37;1172;1111;115;36540;199;1550
2023-02-04;03:40:42;1172;1111;115;36531;200;1550
2023-02-04;03:40:47;1172;1111;115;36531;199;1550
2023-02-04;03:40:52;1172;1111;115;36513;199;1550
2023-02-04;03:40:57;1172;1111;115;36523;199;1550
2023-02-04;03:41:02;1172;1111;115;36557;199;1550
2023-02-04;03:41:07;1172;1111;115;36569;199;1550
2023-02-04;03:41:12;1172;1111;115;36553;199;1550
2023-02-04;03:41:17;1172;1111;115;36543;199;1550
2023-02-04;03:41:22;1172;1111;115;36543;199;1550
2023-02-04;03:41:27;1172;1111;115;36535;199;1550
2023-02-04;03:41:32;1172;1111;115;36537;199;1550
2023-02-04;03:41:37;1172;1111;115;36545;199;1550
2023-02-04;03:41:42;1172;1111;115;36553;199;1550
2023-02-04;03:41:47;1172;1111;115;36538;199;1550
2023-02-04;03:41:52;1172;1111;115;36529;199;1550
2023-02-04;03:41:57;1172;1111;115;36529;199;1550
2023-02-04;03:42:02;1172;1111;115;36529;199;1550
2023-02-04;03:42:07;1172;1111;115;36538;199;1550
2023-02-04;03:42:12;1172;1111;115;36566;199;1550
2023-02-04;03:42:17;1172;1111;115;36555;199;1550
2023-02-04;03:42:22;1172;1111;115;36551;200;1550
2023-02-04;03:42:27;1172;1111;115;36563;200;1550
2023-02-04;03:42:32;1172;1111;115;36563;200;1550
2023-02-04;03:42:37;1172;1111;115;36553;200;1550
2023-02-04;03:42:42;1172;1111;115;36543;200;1550
2023-02-04;03:42:47;1172;1111;115;36538;201;1550
2023-02-04;03:42:52;1172;1111;115;36541;201;1550
2023-02-04;03:42:57;1172;1111;115;36543;201;1550
2023-02-04;03:43:02;1172;1111;115;36539;201;1550
2023-02-04;03:43:07;1172;1111;115;36539;201;1550
2023-02-04;03:43:12;1172;1111;115;36517;202;1550
2023-02-04;03:43:17;1172;1110;115;36522;202;1550
2023-02-04;03:43:22;1172;1110;115;36537;202;1550
2023-02-04;03:43:27;1172;1110;115;36520;202;1550
2023-02-04;03:43:32;1172;1110;115;36515;203;1550
2023-02-04;03:43:37;1172;1110;115;36527;203;1550
2023-02-04;03:43:42;1172;1110;115;36527;204;1550
2023-02-04;03:43:47;1172;1110;115;36541;204;1550
2023-02-04;03:43:52;1172;1110;115;36557;204;1550
2023-02-04;03:43:57;1172;1110;115;36542;205;1550
2023-02-04;03:44:02;1172;1110;115;36538;205;1550
2023-02-04;03:44:07;1172;1110;115;36526;205;1550
2023-02-04;03:44:12;1172;1109;115;36500;205;1550
2023-02-04;03:44:17;1172;1109;115;36500;206;1550
2023-02-04;03:44:22;1172;1109;115;36510;206;1550
2023-02-04;03:44:27;1172;1109;115;36534;206;1550
2023-02-04;03:44:32;1172;1109;115;36515;207;1550
2023-02-04;03:44:37;1172;1109;115;36524;207;1550
2023-02-04;03:44:42;1172;1109;115;36532;208;1550
2023-02-04;03:44:47;1172;1109;115;36513;208;1550
2023-02-04;03:44:52;1172;1109;115;36513;208;1550
2023-02-04;03:44:57;1172;1108;115;36497;208;1550
2023-02-04;03:45:02;1172;1108;115;36492;209;1550
2023-02-04;03:45:07;1172;1108;115;36499;209;1550
2023-02-04;03:45:12;1172;1108;115;36500;210;1550
2023-02-04;03:45:17;1172;1108;115;36502;210;1550
2023-02-04;03:45:22;1172;1108;115;36500;210;1550
2023-02-04;03:45:27;1172;1108;115;36500;211;1550
2023-02-04;03:45:32;1171;1108;115;36489;211;1550
2023-02-04;03:45:37;1171;1108;115;36489;211;1550
2023-02-04;03:45:42;1171;1108;115;36468;211;1550
2023-02-04;03:45:47;1171;1107;115;36464;212;1550
2023-02-04;03:45:52;1171;1107;115;36468;212;1550
2023-02-04;03:45:57;1171;1107;115;36477;212;1550
2023-02-04;03:46:02;1171;1107;115;36477;213;1550
2023-02-04;03:46:07;1171;1107;115;36469;213;1550
2023-02-04;03:46:12;1171;1107;115;36466;213;1550
2023-02-04;03:46:17;1171;1107;115;36462;214;1550
2023-02-04;03:46:22;1171;1107;115;36470;214;1550
2023-02-04;03:46:27;1171;1107;115;36468;214;1550
2023-02-04;03:46:32;1171;1105;115;36446;215;1550
2023-02-04;03:46:37;1171;1105;115;36446;215;1550
2023-02-04;03:46:42;1171;1105;115;36446;215;1550
2023-02-04;03:46:47;1171;1105;115;36440;216;1550
2023-02-04;03:46:52;1171;1105;115;36432;216;1550
2023-02-04;03:46:57;1171;1105;115;36436;217;1550
2023-02-04;03:47:02;1171;1105;115;36423;217;1550
2023-02-04;03:47:07;1171;1105;115;36418;218;1550
2023-02-04;03:47:12;1171;1105;115;36418;218;1550
2023-02-04;03:47:17;1171;1104;115;36422;218;1550
2023-02-04;03:47:22;1171;1104;115;36422;219;1550
2023-02-04;03:47:27;1171;1104;115;36426;219;1550
2023-02-04;03:47:32;1171;1104;115;36420;220;1550
2023-02-04;03:47:37;1171;1104;115;36398;220;1550
2023-02-04;03:47:42;1171;1104;115;36391;220;1550
2023-02-04;03:47:47;1171;1104;115;36391;220;1550
2023-02-04;03:47:52;1171;1104;115;36389;221;1550
2023-02-04;03:47:57;1171;1104;115;36397;221;1550
2023-02-04;03:48:02;1171;1103;115;36393;222;1550
2023-02-04;03:48:07;1171;1103;115;36403;223;1550
2023-02-04;03:48:12;1171;1103;115;36385;223;1550
2023-02-04;03:48:17;1171;1103;115;36385;223;1550
2023-02-04;03:48:22;1171;1103;115;36388;224;1550
2023-02-04;03:48:27;1171;1102;115;36390;224;1550
2023-02-04;03:48:32;1170;1103;115;36363;225;1550
2023-02-04;03:48:37;1170;1102;115;36348;225;1550
2023-02-04;03:48:42;1170;1102;115;36365;226;1550
2023-02-04;03:48:47;1170;1102;115;36375;226;1550
2023-02-04;03:48:52;1170;1102;115;36375;227;1550
2023-02-04;03:48:57;1170;1102;115;36352;227;1550
2023-02-04;03:49:02;1170;1102;115;36321;227;1550
2023-02-04;03:49:07;1170;1102;115;36304;228;1550
2023-02-04;03:49:12;1170;1101;115;36298;229;1550
2023-02-04;03:49:17;1170;1101;115;36309;229;1550
2023-02-04;03:49:22;1170;1101;115;36304;229;1550
2023-02-04;03:49:27;1170;1101;115;36304;230;1550
2023-02-04;03:49:32;1170;1101;115;36296;230;1550
2023-02-04;03:49:37;1170;1100;115;36306;231;1550
2023-02-04;03:49:42;1170;1100;115;36309;230;1550
2023-02-04;03:49:47;1170;1100;115;36290;231;1550
2023-02-04;03:49:52;1170;1099;115;36287;231;1550
2023-02-04;03:49:57;1170;1099;115;36288;232;1550
2023-02-04;03:50:02;1170;1099;115;36288;232;1550
2023-02-04;03:50:07;1170;1099;115;36297;233;1550
2023-02-04;03:50:12;1170;1099;115;36284;233;1550
2023-02-04;03:50:17;1170;1099;115;36276;234;1550
2023-02-04;03:50:22;1170;1099;115;36281;234;1550
2023-02-04;03:50:27;1169;1098;115;36262;234;1550
2023-02-04;03:50:32;1169;1098;115;36261;235;1550
2023-02-04;03:50:37;1169;1098;115;36261;236;1550
2023-02-04;03:50:42;1170;1098;115;36276;236;1550
2023-02-04;03:50:47;1169;1098;115;36252;236;1550
2023-02-04;03:50:52;1169;1098;115;36235;237;1550
2023-02-04;03:50:57;1169;1097;115;36263;238;1550
2023-02-04;03:51:02;1169;1097;115;36260;239;1550
2023-02-04;03:51:07;1169;1097;115;36219;239;1550
2023-02-04;03:51:12;1169;1097;115;36219;240;1550
2023-02-04;03:51:17;1169;1097;115;36218;241;1550
2023-02-04;03:51:22;1169;1096;115;36223;241;1550
2023-02-04;03:51:27;1169;1096;115;36218;241;1550
2023-02-04;03:51:32;1169;1095;115;36205;241;1550
2023-02-04;03:51:37;1169;1095;115;36206;242;1550
2023-02-04;03:51:42;1169;1096;115;36199;242;1550
2023-02-04;03:51:47;1169;1096;115;36199;243;1550
2023-02-04;03:51:52;1169;1095;115;36187;243;1550
2023-02-04;03:51:57;1169;1095;115;36173;244;1550
2023-02-04;03:52:02;1169;1094;115;36171;245;1550
2023-02-04;03:52:07;1169;1094;115;36175;245;1550
2023-02-04;03:52:12;1169;1094;115;36165;244;1550
2023-02-04;03:52:17;1169;1094;115;36153;246;1550
2023-02-04;03:52:22;1169;1094;115;36153;246;1550
2023-02-04;03:52:27;1168;1094;115;36130;245;1550
2023-02-04;03:52:32;1168;1094;115;36126;245;1550
2023-02-04;03:52:37;1168;1094;115;36141;245;1550
2023-02-04;03:52:42;1168;1094;115;36134;246;1550
2023-02-04;03:52:47;1168;1094;115;36146;245;1550
2023-02-04;03:52:52;1168;1094;115;36147;246;1550
2023-02-04;03:52:57;1168;1094;115;36147;246;1550
2023-02-04;03:53:02;1168;1094;115;36113;246;1550
2023-02-04;03:53:07;1168;1094;115;36105;246;1550
2023-02-04;03:53:12;1168;1094;115;36112;246;1550
2023-02-04;03:53:17;1168;1094;115;36110;247;1550
2023-02-04;03:53:22;1168;1094;115;36109;247;1550
