OWENArchiver
Дата;Время;weight;с_weight;tenzo_h;tenzo_l;temp;temp_top
2023-02-06;00:00:00;64900;64959;112;28088;65337;1550
2023-02-06;00:00:05;64900;64959;112;28115;65337;1550
2023-02-06;00:00:10;64900;64959;112;28103;65337;1550
2023-02-06;00:00:15;64900;64959;112;28100;65337;1550
2023-02-06;00:00:20;64900;64959;112;28114;65337;1550
2023-02-06;00:00:25;64900;64959;112;28083;65337;1550
2023-02-06;00:00:30;64900;64959;112;28083;65337;1550
2023-02-06;00:00:35;64900;64959;112;28079;65337;1550
2023-02-06;00:00:40;64900;64959;112;28107;65337;1550
2023-02-06;00:00:45;64900;64959;112;28109;65337;1550
2023-02-06;00:00:50;64900;64959;112;28116;65337;1550
2023-02-06;00:00:55;64900;64959;112;28112;65337;1550
2023-02-06;00:01:00;64900;64959;112;28108;65337;1550
2023-02-06;00:01:05;64900;64959;112;28108;65337;1550
2023-02-06;00:01:10;64900;64959;112;28095;65337;1550
2023-02-06;00:01:15;64900;64959;112;28086;65337;1550
2023-02-06;00:01:20;64900;64959;112;28109;65337;1550
2023-02-06;00:01:25;64900;64959;112;28120;65337;1550
2023-02-06;00:01:30;64900;64959;112;28131;65337;1550
2023-02-06;00:01:35;64900;64959;112;28131;65337;1550
2023-02-06;00:01:40;64900;64959;112;28139;65337;1550
2023-02-06;00:01:45;64900;64959;112;28112;65337;1550
2023-02-06;00:01:50;64900;64959;112;28093;65337;1550
2023-02-06;00:01:55;64900;64959;112;28100;65337;1550
2023-02-06;00:02:00;64900;64959;112;28103;65337;1550
2023-02-06;00:02:05;64900;64959;112;28105;65337;1550
2023-02-06;00:02:10;64900;64959;112;28105;65337;1550
2023-02-06;00:02:15;64900;64959;112;28106;65337;1550
2023-02-06;00:02:20;64900;64959;112;28108;65337;1550
2023-02-06;00:02:25;64900;64959;112;28097;65337;1550
2023-02-06;00:02:30;64900;64959;112;28078;65337;1550
2023-02-06;00:02:35;64900;64959;112;28097;65337;1550
2023-02-06;00:02:40;64900;64959;112;28120;65337;1550
2023-02-06;00:02:45;64900;64959;112;28120;65337;1550
2023-02-06;00:02:50;64900;64959;112;28124;65337;1550
2023-02-06;00:02:55;64900;64959;112;28106;65337;1550
2023-02-06;00:03:00;64900;64959;112;28102;65337;1550
2023-02-06;00:03:05;64900;64959;112;28115;65337;1550
2023-02-06;00:03:10;64900;64959;112;28095;65337;1550
2023-02-06;00:03:15;64900;64959;112;28085;65337;1550
2023-02-06;00:03:20;64900;64959;112;28085;65337;1550
2023-02-06;00:03:25;64900;64959;112;28092;65337;1550
2023-02-06;00:03:30;64900;64959;112;28106;65337;1550
2023-02-06;00:03:35;64900;64959;112;28123;65337;1550
2023-02-06;00:03:40;64900;64959;112;28101;65337;1550
2023-02-06;00:03:45;64900;64959;112;28086;65337;1550
2023-02-06;00:03:50;64900;64959;112;28088;65337;1550
2023-02-06;00:03:55;64900;64959;112;28088;65337;1550
2023-02-06;00:04:00;64900;64959;112;28075;65337;1550
2023-02-06;00:04:05;64900;64959;112;28078;65337;1550
2023-02-06;00:04:10;64900;64959;112;28091;65337;1550
2023-02-06;00:04:15;64900;64959;112;28097;65337;1550
2023-02-06;00:04:20;64899;64959;112;28062;65337;1550
2023-02-06;00:04:25;64899;64959;112;28058;65337;1550
2023-02-06;00:04:30;64899;64959;112;28058;65337;1550
2023-02-06;00:04:35;64900;64959;112;28121;65337;1550
2023-02-06;00:04:40;64900;64959;112;28136;65337;1550
2023-02-06;00:04:45;64900;64959;112;28110;65337;1550
2023-02-06;00:04:50;64900;64959;112;28107;65337;1550
2023-02-06;00:04:55;64900;64959;112;28113;65337;1550
2023-02-06;00:05:00;64900;64959;112;28115;65337;1550
2023-02-06;00:05:05;64900;64959;112;28115;65337;1550
2023-02-06;00:05:10;64900;64959;112;28119;65337;1550
2023-02-06;00:05:15;64900;64959;112;28101;65337;1550
2023-02-06;00:05:20;64900;64959;112;28079;65337;1550
2023-02-06;00:05:25;64900;64958;112;28080;65337;1550
2023-02-06;00:05:30;64900;64958;112;28083;65337;1550
2023-02-06;00:05:35;64899;64959;112;28050;65337;1550
2023-02-06;00:05:40;64899;64959;112;28050;65337;1550
2023-02-06;00:05:45;64899;64959;112;28034;65337;1550
2023-02-06;00:05:50;64899;64959;112;28034;65337;1550
2023-02-06;00:05:55;64899;64959;112;28063;65337;1550
2023-02-06;00:06:00;64900;64959;112;28110;65337;1550
2023-02-06;00:06:05;64900;64959;112;28117;65337;1550
2023-02-06;00:06:10;64900;64959;112;28089;65337;1550
2023-02-06;00:06:15;64900;64959;112;28089;65337;1550
2023-02-06;00:06:20;64899;64959;112;28061;65337;1550
2023-02-06;00:06:25;64900;64959;112;28079;65337;1550
2023-02-06;00:06:30;64899;64959;112;28069;65337;1550
2023-02-06;00:06:35;64899;64959;112;28051;65337;1550
2023-02-06;00:06:40;64900;64958;112;28087;65337;1550
2023-02-06;00:06:45;64900;64958;112;28123;65337;1550
2023-02-06;00:06:50;64900;64958;112;28123;65337;1550
2023-02-06;00:06:55;64900;64958;112;28121;65337;1550
2023-02-06;00:07:00;64900;64958;112;28107;65337;1550
2023-02-06;00:07:05;64900;64959;112;28105;65337;1550
2023-02-06;00:07:10;64900;64959;112;28112;65337;1550
2023-02-06;00:07:15;64900;64959;112;28094;65337;1550
2023-02-06;00:07:20;64899;64958;112;28063;65337;1550
2023-02-06;00:07:25;64899;64958;112;28063;65337;1550
2023-02-06;00:07:30;64899;64959;112;28071;65337;1550
2023-02-06;00:07:35;64900;64958;112;28094;65337;1550
2023-02-06;00:07:40;64900;64958;112;28093;65337;1550
2023-02-06;00:07:45;64900;64959;112;28098;65337;1550
2023-02-06;00:07:50;64900;64959;112;28107;65337;1550
2023-02-06;00:07:55;64900;64959;112;28107;65337;1550
2023-02-06;00:08:00;64900;64959;112;28120;65337;1550
2023-02-06;00:08:05;64900;64959;112;28073;65337;1550
2023-02-06;00:08:10;64899;64959;112;28040;65337;1550
2023-02-06;00:08:15;64900;64959;112;28105;65337;1550
2023-02-06;00:08:20;64900;64959;112;28099;65337;1550
2023-02-06;00:08:25;64900;64958;112;28090;65337;1550
2023-02-06;00:08:30;64900;64958;112;28090;65337;1550
2023-02-06;00:08:35;64900;64958;112;28099;65337;1550
2023-02-06;00:08:40;64900;64959;112;28076;65337;1550
2023-02-06;00:08:45;64899;64959;112;28067;65337;1550
2023-02-06;00:08:50;64900;64959;112;28078;65337;1550
2023-02-06;00:08:55;64900;64959;112;28075;65337;1550
2023-02-06;00:09:00;64900;64959;112;28080;65337;1550
2023-02-06;00:09:05;64900;64959;112;28080;65337;1550
2023-02-06;00:09:10;64900;64959;112;28090;65337;1550
2023-02-06;00:09:15;64899;64958;112;28046;65337;1550
2023-02-06;00:09:20;64899;64959;112;28036;65337;1550
2023-02-06;00:09:25;64899;64959;112;28066;65337;1550
2023-02-06;00:09:30;64900;64959;112;28110;65337;1550
2023-02-06;00:09:35;64900;64959;112;28094;65337;1550
2023-02-06;00:09:40;64900;64959;112;28094;65337;1550
2023-02-06;00:09:45;64899;64959;112;28051;65337;1550
2023-02-06;00:09:50;64899;64958;112;28059;65337;1550
2023-02-06;00:09:55;64900;64959;112;28091;65337;1550
2023-02-06;00:10:00;64900;64959;112;28125;65337;1550
2023-02-06;00:10:05;64900;64959;112;28125;65337;1550
2023-02-06;00:10:10;64900;64959;112;28112;65337;1550
2023-02-06;00:10:15;64900;64959;112;28112;65337;1550
2023-02-06;00:10:20;64899;64958;112;28055;65337;1550
2023-02-06;00:10:25;64899;64958;112;28041;65337;1550
2023-02-06;00:10:30;64900;64958;112;28076;65337;1550
2023-02-06;00:10:35;64899;64959;112;28059;65337;1550
2023-02-06;00:10:40;64899;64959;112;28040;65337;1550
2023-02-06;00:10:45;64899;64958;112;28059;65337;1550
2023-02-06;00:10:50;64899;64958;112;28059;65337;1550
2023-02-06;00:10:55;64899;64958;112;28069;65338;1550
2023-02-06;00:11:00;64899;64959;112;28053;65337;1550
2023-02-06;00:11:05;64899;64959;112;28046;65337;1550
2023-02-06;00:11:10;64899;64959;112;28063;65337;1550
2023-02-06;00:11:15;64900;64959;112;28094;65338;1550
2023-02-06;00:11:20;64900;64958;112;28088;65337;1550
2023-02-06;00:11:25;64900;64958;112;28088;65337;1550
2023-02-06;00:11:30;64900;64958;112;28089;65337;1550
2023-02-06;00:11:35;64900;64959;112;28094;65338;1550
2023-02-06;00:11:40;64900;64958;112;28075;65337;1550
2023-02-06;00:11:45;64900;64958;112;28081;65337;1550
2023-02-06;00:11:50;64900;64958;112;28119;65337;1550
2023-02-06;00:11:55;64900;64958;112;28114;65337;1550
2023-02-06;00:12:00;64900;64958;112;28114;65337;1550
2023-02-06;00:12:05;64899;64958;112;28068;65337;1550
2023-02-06;00:12:10;64899;64958;112;28057;65337;1550
2023-02-06;00:12:15;64899;64958;112;28064;65337;1550
2023-02-06;00:12:20;64899;64959;112;28060;65337;1550
2023-02-06;00:12:25;64899;64959;112;28054;65337;1550
2023-02-06;00:12:30;64899;64959;112;28062;65337;1550
2023-02-06;00:12:35;64899;64959;112;28062;65337;1550
2023-02-06;00:12:40;64900;64959;112;28075;65337;1550
2023-02-06;00:12:45;64900;64959;112;28083;65337;1550
2023-02-06;00:12:50;64900;64959;112;28094;65337;1550
2023-02-06;00:12:55;64900;64959;112;28095;65337;1550
2023-02-06;00:13:00;64900;64959;112;28078;65337;1550
2023-02-06;00:13:05;64899;64958;112;28064;65337;1550
2023-02-06;00:13:10;64899;64958;112;28064;65337;1550
2023-02-06;00:13:15;64899;64958;112;28048;65337;1550
2023-02-06;00:13:20;64900;64958;112;28075;65337;1550
2023-02-06;00:13:25;64900;64958;112;28107;65337;1550
2023-02-06;00:13:30;64900;64958;112;28101;65337;1550
2023-02-06;00:13:35;64900;64958;112;28105;65337;1550
2023-02-06;00:13:40;64899;64959;112;28070;65338;1550
2023-02-06;00:13:45;64899;64959;112;28070;65338;1550
2023-02-06;00:13:50;64899;64959;112;28034;65338;1550
2023-02-06;00:13:55;64899;64959;112;28026;65338;1550
2023-02-06;00:14:00;64899;64959;112;28036;65339;1550
2023-02-06;00:14:05;64900;64959;112;28073;65339;1550
2023-02-06;00:14:10;64900;64958;112;28086;65339;1550
2023-02-06;00:14:15;64900;64958;112;28086;65340;1550
2023-02-06;00:14:20;64900;64957;112;28072;65340;1550
2023-02-06;00:14:25;64899;64958;112;28018;65340;1550
2023-02-06;00:14:30;64899;64958;112;28015;65340;1550
2023-02-06;00:14:35;64900;64958;112;28084;65340;1550
2023-02-06;00:14:40;64900;64958;112;28077;65341;1550
2023-02-06;00:14:45;64899;64957;112;28046;65341;1550
2023-02-06;00:14:50;64899;64957;112;28071;65341;1549
2023-02-06;00:14:55;64899;64957;112;28071;65342;1550
2023-02-06;00:15:00;64900;64957;112;28091;65342;1550
2023-02-06;00:15:05;64899;64957;112;28055;65342;1550
2023-02-06;00:15:10;64899;64958;112;28016;65342;1550
2023-02-06;00:15:15;64899;64958;112;28047;65342;1550
2023-02-06;00:15:20;64899;64957;112;28027;65343;1550
2023-02-06;00:15:25;64899;64957;112;28027;65343;1550
2023-02-06;00:15:30;64899;64956;112;27997;65344;1550
2023-02-06;00:15:35;64899;64956;112;28025;65344;1550
2023-02-06;00:15:40;64899;64957;112;28036;65344;1550
2023-02-06;00:15:45;64899;64957;112;28014;65344;1550
2023-02-06;00:15:50;64899;64956;112;28017;65345;1550
2023-02-06;00:15:55;64899;64956;112;28016;65345;1550
2023-02-06;00:16:00;64899;64956;112;28016;65345;1550
2023-02-06;00:16:05;64899;64957;112;28021;65345;1550
2023-02-06;00:16:10;64899;64956;112;28019;65346;1550
2023-02-06;00:16:15;64899;64956;112;28013;65346;1550
2023-02-06;00:16:20;64899;64956;112;28046;65346;1550
2023-02-06;00:16:25;64899;64955;112;28041;65347;1550
2023-02-06;00:16:30;64899;64955;112;28013;65347;1550
2023-02-06;00:16:35;64899;64955;112;28013;65347;1550
2023-02-06;00:16:40;64899;64955;112;27988;65348;1550
2023-02-06;00:16:45;64899;64955;112;27983;65348;1550
2023-02-06;00:16:50;64899;64955;112;28020;65348;1550
2023-02-06;00:16:55;64899;64955;112;28019;65349;1550
2023-02-06;00:17:00;64899;64955;112;28008;65349;1550
2023-02-06;00:17:05;64899;64955;112;27990;65349;1550
2023-02-06;00:17:10;64899;64955;112;27990;65350;1550
2023-02-06;00:17:15;64898;64954;112;27954;65350;1550
2023-02-06;00:17:20;64898;64954;112;27955;65351;1550
2023-02-06;00:17:25;64899;64954;112;27993;65351;1550
2023-02-06;00:17:30;64899;64954;112;27979;65351;1550
2023-02-06;00:17:35;64898;64954;112;27948;65351;1550
2023-02-06;00:17:40;64898;64954;112;27944;65352;1550
2023-02-06;00:17:45;64898;64954;112;27944;65352;1550
2023-02-06;00:17:50;64898;64954;112;27925;65353;1550
2023-02-06;00:17:55;64898;64954;112;27928;65353;1550
2023-02-06;00:18:00;64899;64954;112;27971;65353;1550
2023-02-06;00:18:05;64898;64954;112;27933;65353;1550
2023-02-06;00:18:10;64898;64953;112;27903;65353;1550
2023-02-06;00:18:15;64898;64952;112;27912;65354;1550
2023-02-06;00:18:20;64898;64952;112;27912;65355;1550
2023-02-06;00:18:25;64898;64952;112;27912;65355;1550
2023-02-06;00:18:30;64898;64953;112;27896;65356;1550
2023-02-06;00:18:35;64898;64953;112;27893;65356;1550
2023-02-06;00:18:40;64898;64951;112;27907;65356;1550
2023-02-06;00:18:45;64898;64951;112;27913;65357;1550
2023-02-06;00:18:50;64898;64951;112;27908;65357;1550
2023-02-06;00:18:55;64898;64951;112;27908;65358;1550
2023-02-06;00:19:00;64898;64951;112;27865;65358;1550
2023-02-06;00:19:05;64897;64952;112;27834;65359;1550
2023-02-06;00:19:10;64897;64951;112;27843;65359;1550
2023-02-06;00:19:15;64898;64951;112;27849;65359;1550
2023-02-06;00:19:20;64898;64951;112;27871;65359;1550
2023-02-06;00:19:25;64898;64950;112;27887;65360;1550
2023-02-06;00:19:30;64898;64950;112;27887;65360;1550
2023-02-06;00:19:35;64898;64950;112;27886;65361;1550
2023-02-06;00:19:40;64898;64950;112;27866;65361;1550
2023-02-06;00:19:45;64897;64950;112;27839;65362;1550
2023-02-06;00:19:50;64897;64950;112;27804;65362;1550
2023-02-06;00:19:55;64897;64950;112;27814;65363;1550
2023-02-06;00:20:00;64897;64949;112;27821;65363;1550
2023-02-06;00:20:05;64897;64949;112;27821;65364;1550
2023-02-06;00:20:10;64897;64948;112;27805;65364;1550
2023-02-06;00:20:15;64897;64948;112;27793;65365;1550
2023-02-06;00:20:20;64897;64949;112;27779;65365;1550
2023-02-06;00:20:25;64897;64949;112;27772;65365;1550
2023-02-06;00:20:30;64897;64949;112;27755;65366;1550
2023-02-06;00:20:35;64897;64949;112;27745;65366;1550
2023-02-06;00:20:40;64897;64949;112;27745;65366;1550
2023-02-06;00:20:45;64897;64949;112;27741;65367;1550
2023-02-06;00:20:50;64896;64948;112;27719;65367;1550
2023-02-06;00:20:55;64896;64947;112;27723;65368;1550
2023-02-06;00:21:00;64896;64947;112;27700;65368;1550
2023-02-06;00:21:05;64896;64947;112;27703;65368;1550
2023-02-06;00:21:10;64896;64947;112;27711;65369;1550
2023-02-06;00:21:15;64896;64947;112;27711;65370;1550
2023-02-06;00:21:20;64896;64947;112;27686;65370;1550
2023-02-06;00:21:25;64896;64946;112;27677;65371;1550
2023-02-06;00:21:30;64896;64946;112;27693;65371;1550
2023-02-06;00:21:35;64896;64946;112;27677;65372;1550
2023-02-06;00:21:40;64896;64946;112;27669;65373;1550
2023-02-06;00:21:45;64896;64946;112;27669;65373;1550
2023-02-06;00:21:50;64896;64946;112;27689;65374;1550
2023-02-06;00:21:55;64896;64944;112;27687;65374;1550
2023-02-06;00:22:00;64896;64944;112;27656;65374;1550
2023-02-06;00:22:05;64896;64944;112;27631;65374;1550
2023-02-06;00:22:10;64896;64944;112;27620;65375;1550
2023-02-06;00:22:15;64895;64944;112;27613;65375;1550
2023-02-06;00:22:20;64895;64944;112;27613;65376;1550
2023-02-06;00:22:25;64895;64944;112;27597;65377;1550
2023-02-06;00:22:30;64895;64944;112;27587;65377;1550
2023-02-06;00:22:35;64895;64943;112;27572;65377;1550
2023-02-06;00:22:40;64895;64943;112;27560;65377;1550
2023-02-06;00:22:45;64895;64943;112;27539;65378;1550
2023-02-06;00:22:50;64895;64943;112;27530;65379;1550
2023-02-06;00:22:55;64895;64943;112;27530;65379;1550
2023-02-06;00:23:00;64895;64943;112;27529;65380;1550
2023-02-06;00:23:05;64895;64943;112;27529;65381;1550
2023-02-06;00:23:10;64895;64942;112;27531;65381;1550
2023-02-06;00:23:15;64895;64942;112;27521;65382;1550
2023-02-06;00:23:20;64895;64941;112;27510;65381;1550
2023-02-06;00:23:25;64895;64941;112;27508;65382;1550
2023-02-06;00:23:30;64895;64941;112;27508;65382;1550
2023-02-06;00:23:35;64894;64941;112;27486;65384;1550
2023-02-06;00:23:40;64894;64941;112;27482;65384;1550
2023-02-06;00:23:45;64894;64940;112;27472;65384;1550
2023-02-06;00:23:50;64894;64940;112;27468;65384;1550
2023-02-06;00:23:55;64894;64940;112;27482;65384;1550
2023-02-06;00:24:00;64894;64940;112;27472;65385;1550
2023-02-06;00:24:05;64894;64940;112;27472;65385;1550
2023-02-06;00:24:10;64894;64940;112;27448;65385;1550
2023-02-06;00:24:15;64894;64940;112;27433;65384;1550
2023-02-06;00:24:20;64894;64940;112;27427;65385;1550
2023-02-06;00:24:25;64894;64940;112;27414;65385;1550
2023-02-06;00:24:30;64894;64940;112;27408;65385;1550
2023-02-06;00:24:35;64894;64939;112;27426;65386;1550
2023-02-06;00:24:40;64894;64939;112;27426;65386;1550
2023-02-06;00:24:45;64894;64939;112;27407;65386;1550
2023-02-06;00:24:50;64893;64939;112;27389;65386;1550
2023-02-06;00:24:55;64894;64939;112;27406;65386;1550
2023-02-06;00:25:00;64894;64939;112;27400;65387;1550
2023-02-06;00:25:05;64893;64938;112;27372;65388;1550
2023-02-06;00:25:10;64893;64938;112;27349;65388;1550
2023-02-06;00:25:15;64893;64938;112;27349;65388;1550
2023-02-06;00:25:20;64893;64938;112;27353;65388;1550
2023-02-06;00:25:25;64893;64938;112;27351;65389;1550
2023-02-06;00:25:30;64893;64938;112;27318;65389;1550
2023-02-06;00:25:35;64893;64938;112;27305;65389;1550
2023-02-06;00:25:40;64893;64938;112;27330;65389;1550
2023-02-06;00:25:45;64893;64938;112;27339;65390;1550
2023-02-06;00:25:50;64893;64938;112;27339;65390;1550
2023-02-06;00:25:55;64893;64937;112;27345;65391;1550
2023-02-06;00:26:00;64893;64937;112;27340;65391;1550
2023-02-06;00:26:05;64893;64937;112;27313;65391;1550
2023-02-06;00:26:10;64893;64936;112;27280;65392;1550
2023-02-06;00:26:15;64892;64936;112;27240;65392;1550
2023-02-06;00:26:20;64892;64936;112;27243;65392;1550
2023-02-06;00:26:25;64892;64936;112;27243;65393;1550
2023-02-06;00:26:30;64893;64936;112;27279;65394;1550
2023-02-06;00:26:35;64893;64935;112;27297;65394;1550
2023-02-06;00:26:40;64893;64935;112;27286;65395;1550
2023-02-06;00:26:45;64892;64935;112;27258;65395;1550
2023-02-06;00:26:50;64892;64935;112;27255;65395;1550
2023-02-06;00:26:55;64892;64935;112;27259;65395;1550
2023-02-06;00:27:00;64892;64935;112;27259;65396;1550
2023-02-06;00:27:05;64892;64935;112;27250;65396;1550
2023-02-06;00:27:10;64892;64935;112;27238;65397;1550
2023-02-06;00:27:15;64892;64935;112;27215;65397;1550
2023-02-06;00:27:20;64892;64933;112;27202;65398;1550
2023-02-06;00:27:25;64892;64934;112;27184;65397;1550
2023-02-06;00:27:30;64892;64934;112;27169;65397;1550
2023-02-06;00:27:35;64892;64934;112;27169;65398;1550
2023-02-06;00:27:40;64892;64934;112;27195;65398;1550
2023-02-06;00:27:45;64892;64934;112;27201;65399;1550
2023-02-06;00:27:50;64892;64933;112;27175;65399;1550
2023-02-06;00:27:55;64891;64933;112;27153;65399;1550
2023-02-06;00:28:00;64891;64933;112;27139;65399;1550
2023-02-06;00:28:05;64891;64933;112;27139;65400;1550
2023-02-06;00:28:10;64891;64933;112;27142;65400;1550
2023-02-06;00:28:15;64891;64933;112;27164;65400;1550
2023-02-06;00:28:20;64891;64933;112;27157;65401;1550
2023-02-06;00:28:25;64891;64932;112;27116;65401;1550
2023-02-06;00:28:30;64891;64933;112;27117;65401;1550
2023-02-06;00:28:35;64891;64933;112;27145;65401;1550
2023-02-06;00:28:40;64891;64933;112;27145;65401;1550
2023-02-06;00:28:45;64891;64932;112;27127;65401;1550
2023-02-06;00:28:50;64891;64932;112;27105;65401;1550
2023-02-06;00:28:55;64891;64932;112;27108;65402;1550
2023-02-06;00:29:00;64891;64931;112;27112;65402;1550
2023-02-06;00:29:05;64891;64931;112;27102;65403;1550
2023-02-06;00:29:10;64891;64931;112;27092;65403;1550
2023-02-06;00:29:15;64891;64931;112;27092;65403;1550
2023-02-06;00:29:20;64891;64931;112;27078;65404;1550
2023-02-06;00:29:25;64891;64931;112;27077;65404;1550
2023-02-06;00:29:30;64891;64930;112;27083;65404;1550
2023-02-06;00:29:35;64891;64930;112;27063;65405;1550
2023-02-06;00:29:40;64891;64930;112;27053;65405;1550
2023-02-06;00:29:45;64891;64930;112;27074;65406;1550
2023-02-06;00:29:50;64891;64930;112;27074;65406;1550
2023-02-06;00:29:55;64891;64930;112;27064;65406;1550
2023-02-06;00:30:00;64890;64930;112;27031;65406;1550
2023-02-06;00:30:05;64890;64930;112;27024;65406;1550
2023-02-06;00:30:10;64890;64930;112;27041;65407;1550
2023-02-06;00:30:15;64890;64930;112;27045;65407;1550
2023-02-06;00:30:20;64890;64930;112;27024;65407;1550
2023-02-06;00:30:25;64890;64930;112;27024;65408;1550
2023-02-06;00:30:30;64890;64930;112;27006;65407;1550
2023-02-06;00:30:35;64890;64930;112;27016;65408;1550
2023-02-06;00:30:40;64890;64929;112;27019;65408;1550
2023-02-06;00:30:45;64890;64929;112;26984;65408;1550
2023-02-06;00:30:50;64890;64929;112;26979;65409;1550
2023-02-06;00:30:55;64890;64929;112;26985;65410;1550
2023-02-06;00:31:00;64890;64929;112;26985;65409;1550
2023-02-06;00:31:05;64890;64928;112;26964;65409;1550
2023-02-06;00:31:10;64890;64928;112;26947;65409;1550
2023-02-06;00:31:15;64890;64928;112;26946;65410;1550
2023-02-06;00:31:20;64890;64928;112;26963;65410;1550
2023-02-06;00:31:25;64890;64928;112;26969;65410;1550
2023-02-06;00:31:30;64890;64928;112;26962;65410;1550
2023-02-06;00:31:35;64890;64928;112;26962;65411;1550
2023-02-06;00:31:40;64890;64928;112;26971;65410;1550
2023-02-06;00:31:45;64890;64928;112;26967;65411;1550
2023-02-06;00:31:50;64889;64928;112;26932;65411;1550
2023-02-06;00:31:55;64889;64927;112;26916;65411;1550
2023-02-06;00:32:00;64889;64927;112;26920;65411;1550
2023-02-06;00:32:05;64889;64927;112;26921;65411;1550
2023-02-06;00:32:10;64889;64927;112;26921;65411;1550
2023-02-06;00:32:15;64889;64927;112;26912;65412;1550
2023-02-06;00:32:20;64889;64927;112;26898;65412;1550
2023-02-06;00:32:25;64889;64927;112;26915;65412;1550
2023-02-06;00:32:30;64889;64927;112;26919;65412;1550
2023-02-06;00:32:35;64889;64927;112;26915;65412;1550
2023-02-06;00:32:40;64889;64927;112;26923;65412;1550
2023-02-06;00:32:45;64889;64927;112;26923;65412;1550
2023-02-06;00:32:50;64889;64927;112;26891;65412;1550
2023-02-06;00:32:55;64889;64926;112;26870;65413;1550
2023-02-06;00:33:00;64889;64926;112;26885;65413;1550
2023-02-06;00:33:05;64889;64926;112;26874;65413;1550
2023-02-06;00:33:10;64889;64926;112;26882;65414;1550
2023-02-06;00:33:15;64889;64926;112;26916;65413;1550
2023-02-06;00:33:20;64889;64926;112;26916;65414;1550
2023-02-06;00:33:25;64889;64926;112;26880;65414;1550
2023-02-06;00:33:30;64889;64926;112;26858;65414;1550
2023-02-06;00:33:35;64889;64926;112;26843;65415;1550
2023-02-06;00:33:40;64889;64926;112;26834;65414;1550
2023-02-06;00:33:45;64889;64925;112;26832;65415;1550
2023-02-06;00:33:50;64888;64925;112;26814;65415;1550
2023-02-06;00:33:55;64888;64925;112;26814;65415;1550
2023-02-06;00:34:00;64889;64925;112;26829;65415;1550
2023-02-06;00:34:05;64889;64925;112;26853;65415;1550
2023-02-06;00:34:10;64889;64925;112;26860;65415;1550
2023-02-06;00:34:15;64889;64925;112;26868;65415;1550
2023-02-06;00:34:20;64889;64925;112;26856;65415;1550
2023-02-06;00:34:25;64889;64925;112;26830;65415;1550
2023-02-06;00:34:30;64889;64925;112;26830;65416;1550
2023-02-06;00:34:35;64888;64925;112;26802;65416;1550
2023-02-06;00:34:40;64888;64925;112;26803;65416;1550
2023-02-06;00:34:45;64888;64925;112;26808;65416;1550
2023-02-06;00:34:50;64888;64925;112;26812;65416;1550
2023-02-06;00:34:55;64889;64924;112;26838;65417;1550
2023-02-06;00:35:00;64889;64924;112;26838;65417;1550
2023-02-06;00:35:05;64889;64925;112;26827;65417;1550
2023-02-06;00:35:10;64888;64925;112;26806;65417;1550
2023-02-06;00:35:15;64888;64925;112;26794;65417;1550
2023-02-06;00:35:20;64888;64925;112;26796;65417;1550
2023-02-06;00:35:25;64888;64925;112;26800;65417;1550
2023-02-06;00:35:30;64888;64925;112;26786;65417;1550
2023-02-06;00:35:35;64888;64925;112;26786;65417;1550
2023-02-06;00:35:40;64888;64924;112;26799;65417;1550
2023-02-06;00:35:45;64888;64923;112;26795;65418;1550
2023-02-06;00:35:50;64888;64924;112;26769;65418;1550
2023-02-06;00:35:55;64888;64924;112;26770;65418;1550
2023-02-06;00:36:00;64888;64924;112;26794;65418;1550
2023-02-06;00:36:05;64888;64924;112;26808;65418;1550
2023-02-06;00:36:10;64888;64924;112;26808;65418;1550
2023-02-06;00:36:15;64889;64923;112;26826;65419;1550
2023-02-06;00:36:20;64888;64923;112;26799;65418;1550
2023-02-06;00:36:25;64888;64923;112;26764;65419;1550
2023-02-06;00:36:30;64888;64923;112;26754;65419;1550
2023-02-06;00:36:35;64888;64923;112;26731;65419;1550
2023-02-06;00:36:40;64888;64923;112;26740;65419;1550
2023-02-06;00:36:45;64888;64923;112;26740;65419;1550
2023-02-06;00:36:50;64888;64923;112;26754;65420;1550
2023-02-06;00:36:55;64888;64923;112;26740;65420;1550
2023-02-06;00:37:00;64888;64923;112;26721;65420;1550
2023-02-06;00:37:05;64888;64923;112;26724;65420;1550
2023-02-06;00:37:10;64888;64923;112;26744;65420;1550
2023-02-06;00:37:15;64888;64924;112;26755;65420;1550
2023-02-06;00:37:20;64888;64924;112;26755;65420;1550
2023-02-06;00:37:25;64888;64923;112;26751;65420;1550
2023-02-06;00:37:30;64888;64923;112;26736;65420;1550
2023-02-06;00:37:35;64888;64923;112;26734;65421;1550
2023-02-06;00:37:40;64888;64923;112;26724;65421;1550
2023-02-06;00:37:45;64887;64923;112;26705;65421;1550
2023-02-06;00:37:50;64887;64923;112;26693;65421;1550
2023-02-06;00:37:55;64887;64923;112;26693;65421;1550
2023-02-06;00:38:00;64888;64923;112;26719;65421;1550
2023-02-06;00:38:05;64888;64923;112;26742;65421;1550
2023-02-06;00:38:10;64888;64922;112;26755;65421;1550
2023-02-06;00:38:15;64888;64922;112;26739;65421;1550
2023-02-06;00:38:20;64888;64922;112;26713;65421;1550
2023-02-06;00:38:25;64887;64922;112;26701;65421;1550
2023-02-06;00:38:30;64887;64922;112;26701;65422;1550
2023-02-06;00:38:35;64887;64922;112;26685;65422;1550
2023-02-06;00:38:40;64887;64922;112;26687;65422;1550
