OWENArchiver
Дата;Время;weight;с_weight;tenzo_h;tenzo_l;temp;temp_top
2023-02-05;03:54:25;1177;1103;115;37084;244;1550
2023-02-05;03:54:30;1177;1103;115;37088;243;1550
2023-02-05;03:54:35;1177;1103;115;37088;243;1550
2023-02-05;03:54:40;1177;1103;115;37085;243;1550
2023-02-05;03:54:45;1177;1103;115;37087;244;1550
2023-02-05;03:54:50;1177;1103;115;37087;243;1550
2023-02-05;03:54:55;1177;1103;115;37088;243;1550
2023-02-05;03:55:00;1177;1103;115;37087;244;1550
2023-02-05;03:55:05;1177;1103;115;37088;243;1550
2023-02-05;03:55:10;1177;1103;115;37088;243;1550
2023-02-05;03:55:15;1177;1103;115;37087;243;1550
2023-02-05;03:55:20;1177;1103;115;37087;243;1550
2023-02-05;03:55:25;1177;1103;115;37087;243;1550
2023-02-05;03:55:30;1177;1103;115;37086;243;1550
2023-02-05;03:55:35;1177;1103;115;37089;243;1550
2023-02-05;03:55:40;1177;1103;115;37090;244;1550
2023-02-05;03:55:45;1177;1103;115;37087;243;1550
2023-02-05;03:55:50;1177;1103;115;37087;243;1550
2023-02-05;03:55:55;1177;1103;115;37087;243;1550
2023-02-05;03:56:00;1177;1103;115;37087;243;1550
2023-02-05;03:56:05;1177;1103;115;37087;243;1550
2023-02-05;03:56:10;1177;1103;115;37088;243;1550
2023-02-05;03:56:15;1177;1103;115;37090;243;1550
2023-02-05;03:56:20;1177;1103;115;37091;243;1550
2023-02-05;03:56:25;1177;1103;115;37089;243;1550
2023-02-05;03:56:30;1177;1103;115;37086;243;1550
2023-02-05;03:56:35;1177;1103;115;37086;243;1550
2023-02-05;03:56:40;1177;1103;115;37087;243;1550
2023-02-05;03:56:45;1177;1103;115;37089;243;1550
2023-02-05;03:56:50;1177;1103;115;37089;243;1550
2023-02-05;03:56:55;1177;1103;115;37088;243;1550
2023-02-05;03:57:00;1177;1103;115;37086;243;1550
2023-02-05;03:57:05;1177;1103;115;37086;243;1550
2023-02-05;03:57:10;1177;1103;115;37086;243;1550
2023-02-05;03:57:15;1177;1103;115;37086;243;1550
2023-02-05;03:57:20;1177;1103;115;37086;243;1550
2023-02-05;03:57:25;1177;1103;115;37087;243;1550
2023-02-05;03:57:30;1177;1103;115;37088;244;1550
2023-02-05;03:57:35;1177;1103;115;37089;243;1550
2023-02-05;03:57:40;1177;1103;115;37090;243;1550
2023-02-05;03:57:45;1177;1103;115;37090;243;1550
2023-02-05;03:57:50;1177;1103;115;37091;243;1550
2023-02-05;03:57:55;1177;1103;115;37090;243;1550
2023-02-05;03:58:00;1177;1103;115;37088;243;1550
2023-02-05;03:58:05;1177;1103;115;37091;243;1550
2023-02-05;03:58:10;1177;1103;115;37090;243;1550
2023-02-05;03:58:15;1177;1103;115;37088;243;1550
2023-02-05;03:58:20;1177;1103;115;37088;243;1550
2023-02-05;03:58:25;1177;1103;115;37090;243;1550
2023-02-05;03:58:30;1177;1103;115;37091;243;1550
2023-02-05;03:58:35;1177;1103;115;37088;243;1550
2023-02-05;03:58:40;1177;1103;115;37087;243;1550
2023-02-05;03:58:45;1177;1103;115;37089;243;1550
2023-02-05;03:58:50;1177;1103;115;37091;243;1550
2023-02-05;03:58:55;1177;1103;115;37091;243;1550
2023-02-05;03:59:00;1177;1103;115;37088;243;1550
2023-02-05;03:59:05;1177;1103;115;37088;243;1550
2023-02-05;03:59:10;1177;1103;115;37089;243;1550
2023-02-05;03:59:15;1177;1103;115;37091;243;1550
2023-02-05;03:59:20;1177;1103;115;37093;243;1550
2023-02-05;03:59:25;1177;1103;115;37092;243;1550
2023-02-05;03:59:30;1177;1103;115;37092;243;1550
2023-02-05;03:59:35;1177;1103;115;37090;243;1550
2023-02-05;03:59:40;1177;1103;115;37090;243;1550
2023-02-05;03:59:45;1177;1103;115;37090;243;1550
2023-02-05;03:59:50;1177;1103;115;37092;243;1550
2023-02-05;03:59:55;1177;1103;115;37090;243;1550
2023-02-05;04:00:00;1177;1103;115;37090;243;1550
2023-02-05;04:00:05;1177;1103;115;37087;243;1550
2023-02-05;04:00:10;1177;1103;115;37087;243;1550
2023-02-05;04:00:15;1177;1103;115;37089;243;1550
2023-02-05;04:00:20;1177;1103;115;37090;243;1550
2023-02-05;04:00:25;1177;1103;115;37089;243;1550
2023-02-05;04:00:30;1177;1103;115;37092;243;1550
2023-02-05;04:00:35;1177;1103;115;37092;243;1550
2023-02-05;04:00:40;1177;1103;115;37091;243;1550
2023-02-05;04:00:45;1177;1103;115;37091;243;1550
2023-02-05;04:00:50;1177;1103;115;37092;243;1550
2023-02-05;04:00:55;1177;1103;115;37090;243;1550
2023-02-05;04:01:00;1177;1103;115;37091;243;1550
2023-02-05;04:01:05;1177;1103;115;37090;243;1550
2023-02-05;04:01:10;1177;1103;115;37090;243;1550
2023-02-05;04:01:15;1177;1103;115;37092;243;1550
2023-02-05;04:01:20;1177;1103;115;37094;243;1550
2023-02-05;04:01:25;1177;1103;115;37092;243;1550
2023-02-05;04:01:30;1177;1103;115;37092;243;1550
2023-02-05;04:01:35;1177;1103;115;37093;243;1550
2023-02-05;04:01:40;1177;1103;115;37093;243;1550
2023-02-05;04:01:45;1177;1103;115;37093;243;1550
2023-02-05;04:01:50;1177;1103;115;37091;243;1550
2023-02-05;04:01:55;1177;1103;115;37092;243;1550
2023-02-05;04:02:00;1177;1103;115;37091;243;1550
2023-02-05;04:02:05;1177;1103;115;37089;243;1550
2023-02-05;04:02:10;1177;1103;115;37090;243;1550
2023-02-05;04:02:15;1177;1103;115;37089;243;1550
2023-02-05;04:02:20;1177;1103;115;37089;243;1550
2023-02-05;04:02:25;1177;1103;115;37088;243;1550
2023-02-05;04:02:30;1177;1103;115;37091;243;1550
2023-02-05;04:02:35;1177;1103;115;37093;243;1550
2023-02-05;04:02:40;1177;1103;115;37094;243;1550
2023-02-05;04:02:45;1177;1103;115;37091;243;1550
2023-02-05;04:02:50;1177;1103;115;37092;243;1550
2023-02-05;04:02:55;1177;1103;115;37092;243;1550
2023-02-05;04:03:00;1177;1103;115;37095;243;1550
2023-02-05;04:03:05;1177;1103;115;37092;243;1550
2023-02-05;04:03:10;1177;1103;115;37091;243;1550
2023-02-05;04:03:15;1177;1103;115;37093;243;1550
2023-02-05;04:03:20;1177;1103;115;37095;243;1550
2023-02-05;04:03:25;1177;1103;115;37095;243;1550
2023-02-05;04:03:30;1177;1103;115;37095;243;1550
2023-02-05;04:03:35;1177;1103;115;37094;243;1550
2023-02-05;04:03:40;1177;1103;115;37094;243;1550
2023-02-05;04:03:45;1177;1103;115;37094;243;1550
2023-02-05;04:03:50;1177;1103;115;37096;243;1550
2023-02-05;04:03:55;1177;1103;115;37096;243;1550
2023-02-05;04:04:00;1177;1103;115;37093;243;1550
2023-02-05;04:04:05;1177;1103;115;37093;243;1550
2023-02-05;04:04:10;1177;1103;115;37094;243;1550
2023-02-05;04:04:15;1177;1103;115;37095;243;1550
2023-02-05;04:04:20;1177;1103;115;37095;243;1550
2023-02-05;04:04:25;1177;1103;115;37096;243;1550
2023-02-05;04:04:30;1177;1103;115;37096;243;1550
2023-02-05;04:04:35;1177;1103;115;37097;243;1550
2023-02-05;04:04:40;1177;1103;115;37097;243;1550
2023-02-05;04:04:45;1177;1103;115;37099;243;1550
2023-02-05;04:04:50;1177;1103;115;37098;243;1550
2023-02-05;04:04:55;1177;1103;115;37094;243;1550
2023-02-05;04:05:00;1177;1103;115;37093;243;1550
2023-02-05;04:05:05;1177;1103;115;37095;243;1550
2023-02-05;04:05:10;1177;1103;115;37096;243;1550
2023-02-05;04:05:15;1177;1103;115;37096;243;1550
2023-02-05;04:05:20;1177;1103;115;37092;243;1550
2023-02-05;04:05:25;1177;1103;115;37094;243;1550
2023-02-05;04:05:30;1177;1103;115;37098;243;1550
2023-02-05;04:05:35;1177;1103;115;37097;243;1550
2023-02-05;04:05:40;1177;1103;115;37095;243;1550
2023-02-05;04:05:45;1177;1103;115;37094;243;1550
2023-02-05;04:05:50;1177;1103;115;37094;243;1550
2023-02-05;04:05:55;1177;1103;115;37095;243;1550
2023-02-05;04:06:00;1177;1103;115;37096;243;1550
2023-02-05;04:06:05;1177;1103;115;37096;243;1550
2023-02-05;04:06:10;1177;1103;115;37097;243;1550
2023-02-05;04:06:15;1177;1103;115;37095;243;1550
2023-02-05;04:06:20;1177;1103;115;37095;243;1550
2023-02-05;04:06:25;1177;1103;115;37096;243;1550
2023-02-05;04:06:30;1177;1103;115;37095;243;1550
2023-02-05;04:06:35;1177;1103;115;37093;243;1550
2023-02-05;04:06:40;1177;1103;115;37094;243;1550
2023-02-05;04:06:45;1177;1103;115;37097;243;1550
2023-02-05;04:06:50;1177;1103;115;37096;243;1550
2023-02-05;04:06:55;1177;1103;115;37096;243;1550
2023-02-05;04:07:00;1177;1103;115;37095;243;1550
2023-02-05;04:07:05;1177;1103;115;37096;243;1550
2023-02-05;04:07:10;1177;1103;115;37095;243;1550
2023-02-05;04:07:15;1177;1103;115;37095;243;1550
2023-02-05;04:07:20;1177;1103;115;37095;243;1550
2023-02-05;04:07:25;1177;1103;115;37096;243;1550
2023-02-05;04:07:30;1177;1103;115;37096;243;1550
2023-02-05;04:07:35;1177;1103;115;37098;243;1550
2023-02-05;04:07:40;1177;1103;115;37095;243;1550
2023-02-05;04:07:45;1177;1103;115;37092;243;1550
2023-02-05;04:07:50;1177;1103;115;37093;243;1550
2023-02-05;04:07:55;1177;1103;115;37095;243;1550
2023-02-05;04:08:00;1177;1103;115;37097;243;1550
2023-02-05;04:08:05;1177;1103;115;37097;243;1550
2023-02-05;04:08:10;1177;1103;115;37099;243;1550
2023-02-05;04:08:15;1177;1103;115;37098;243;1550
2023-02-05;04:08:20;1177;1103;115;37097;243;1550
2023-02-05;04:08:25;1177;1103;115;37097;243;1550
2023-02-05;04:08:30;1177;1103;115;37095;243;1550
2023-02-05;04:08:35;1177;1103;115;37094;243;1550
2023-02-05;04:08:40;1177;1103;115;37094;243;1550
2023-02-05;04:08:45;1177;1103;115;37097;243;1550
2023-02-05;04:08:50;1177;1103;115;37100;243;1550
2023-02-05;04:08:55;1177;1103;115;37100;243;1550
2023-02-05;04:09:00;1177;1103;115;37098;243;1550
2023-02-05;04:09:05;1177;1103;115;37098;243;1550
2023-02-05;04:09:10;1177;1103;115;37097;243;1550
2023-02-05;04:09:15;1177;1103;115;37097;243;1550
2023-02-05;04:09:20;1177;1103;115;37098;243;1550
2023-02-05;04:09:25;1177;1103;115;37098;243;1550
2023-02-05;04:09:30;1177;1103;115;37097;243;1550
2023-02-05;04:09:35;1177;1103;115;37097;243;1550
2023-02-05;04:09:40;1177;1103;115;37099;243;1550
2023-02-05;04:09:45;1177;1103;115;37098;242;1550
2023-02-05;04:09:50;1177;1103;115;37098;243;1550
2023-02-05;04:09:55;1177;1103;115;37097;243;1550
2023-02-05;04:10:00;1177;1103;115;37100;243;1550
2023-02-05;04:10:05;1177;1103;115;37100;243;1550
2023-02-05;04:10:10;1177;1103;115;37098;243;1550
2023-02-05;04:10:15;1177;1103;115;37097;243;1550
2023-02-05;04:10:20;1177;1103;115;37097;243;1550
2023-02-05;04:10:25;1177;1103;115;37097;243;1550
2023-02-05;04:10:30;1177;1103;115;37097;243;1550
2023-02-05;04:10:35;1177;1103;115;37097;243;1550
2023-02-05;04:10:40;1177;1103;115;37098;242;1550
2023-02-05;04:10:45;1177;1103;115;37099;243;1550
2023-02-05;04:10:50;1177;1103;115;37100;243;1550
2023-02-05;04:10:55;1177;1103;115;37100;243;1550
2023-02-05;04:11:00;1177;1103;115;37100;243;1550
2023-02-05;04:11:05;1177;1103;115;37100;243;1550
2023-02-05;04:11:10;1177;1103;115;37099;242;1550
2023-02-05;04:11:15;1177;1103;115;37099;243;1550
2023-02-05;04:11:20;1177;1103;115;37099;243;1550
2023-02-05;04:11:25;1177;1103;115;37097;243;1550
2023-02-05;04:11:30;1177;1103;115;37099;243;1550
2023-02-05;04:11:35;1177;1103;115;37099;243;1550
2023-02-05;04:11:40;1177;1103;115;37104;243;1550
2023-02-05;04:11:45;1177;1103;115;37102;243;1550
2023-02-05;04:11:50;1177;1103;115;37099;242;1550
2023-02-05;04:11:55;1177;1103;115;37098;243;1550
2023-02-05;04:12:00;1177;1103;115;37098;243;1550
2023-02-05;04:12:05;1177;1103;115;37100;243;1550
2023-02-05;04:12:10;1177;1103;115;37100;243;1550
2023-02-05;04:12:15;1177;1103;115;37101;242;1550
2023-02-05;04:12:20;1177;1103;115;37098;243;1550
2023-02-05;04:12:25;1177;1103;115;37098;243;1550
2023-02-05;04:12:30;1177;1103;115;37100;242;1550
2023-02-05;04:12:35;1177;1103;115;37099;243;1550
2023-02-05;04:12:40;1177;1103;115;37099;242;1550
2023-02-05;04:12:45;1177;1103;115;37099;243;1550
2023-02-05;04:12:50;1177;1103;115;37100;242;1550
2023-02-05;04:12:55;1177;1103;115;37103;243;1550
2023-02-05;04:13:00;1177;1103;115;37103;243;1550
2023-02-05;04:13:05;1177;1103;115;37102;242;1550
2023-02-05;04:13:10;1177;1103;115;37100;242;1550
2023-02-05;04:13:15;1177;1103;115;37100;243;1550
2023-02-05;04:13:20;1177;1103;115;37100;243;1550
2023-02-05;04:13:25;1177;1103;115;37102;243;1550
2023-02-05;04:13:30;1177;1103;115;37102;243;1550
2023-02-05;04:13:35;1177;1103;115;37099;243;1550
2023-02-05;04:13:40;1177;1103;115;37100;242;1550
2023-02-05;04:13:45;1177;1103;115;37102;242;1550
2023-02-05;04:13:50;1177;1103;115;37102;242;1550
2023-02-05;04:13:55;1177;1103;115;37102;242;1550
2023-02-05;04:14:00;1177;1103;115;37100;242;1550
2023-02-05;04:14:05;1177;1103;115;37099;242;1550
2023-02-05;04:14:10;1177;1103;115;37100;242;1550
2023-02-05;04:14:15;1177;1103;115;37102;242;1550
2023-02-05;04:14:20;1177;1103;115;37104;242;1550
2023-02-05;04:14:25;1177;1103;115;37104;243;1550
2023-02-05;04:14:30;1177;1103;115;37106;243;1550
2023-02-05;04:14:35;1177;1103;115;37103;242;1550
2023-02-05;04:14:40;1177;1103;115;37102;242;1550
2023-02-05;04:14:45;1177;1103;115;37103;243;1550
2023-02-05;04:14:50;1177;1103;115;37102;242;1550
2023-02-05;04:14:55;1177;1103;115;37101;242;1550
2023-02-05;04:15:00;1177;1103;115;37101;242;1550
2023-02-05;04:15:05;1177;1103;115;37100;242;1550
2023-02-05;04:15:10;1177;1103;115;37102;243;1550
2023-02-05;04:15:15;1177;1103;115;37101;243;1550
2023-02-05;04:15:20;1177;1103;115;37099;242;1550
2023-02-05;04:15:25;1177;1103;115;37100;242;1550
2023-02-05;04:15:30;1177;1103;115;37103;242;1550
2023-02-05;04:15:35;1177;1103;115;37103;242;1550
2023-02-05;04:15:40;1177;1103;115;37104;242;1550
2023-02-05;04:15:45;1177;1103;115;37103;242;1550
2023-02-05;04:15:50;1177;1103;115;37104;243;1550
2023-02-05;04:15:55;1177;1103;115;37103;243;1550
2023-02-05;04:16:00;1177;1103;115;37101;243;1550
2023-02-05;04:16:05;1177;1103;115;37104;242;1550
2023-02-05;04:16:10;1177;1103;115;37104;242;1550
2023-02-05;04:16:15;1177;1103;115;37105;242;1550
2023-02-05;04:16:20;1177;1103;115;37105;242;1550
2023-02-05;04:16:25;1177;1103;115;37103;242;1550
2023-02-05;04:16:30;1177;1103;115;37099;242;1550
2023-02-05;04:16:35;1177;1103;115;37100;242;1550
2023-02-05;04:16:40;1177;1103;115;37103;242;1550
2023-02-05;04:16:45;1177;1103;115;37103;242;1550
2023-02-05;04:16:50;1177;1103;115;37104;242;1550
2023-02-05;04:16:55;1177;1103;115;37105;242;1550
2023-02-05;04:17:00;1177;1103;115;37104;242;1550
2023-02-05;04:17:05;1177;1103;115;37102;242;1550
2023-02-05;04:17:10;1177;1103;115;37102;242;1550
2023-02-05;04:17:15;1177;1103;115;37101;242;1550
2023-02-05;04:17:20;1177;1103;115;37101;242;1550
2023-02-05;04:17:25;1177;1103;115;37100;242;1550
2023-02-05;04:17:30;1177;1103;115;37100;242;1550
2023-02-05;04:17:35;1177;1103;115;37102;242;1550
2023-02-05;04:17:40;1177;1103;115;37103;242;1550
2023-02-05;04:17:45;1177;1103;115;37101;242;1550
2023-02-05;04:17:50;1177;1103;115;37101;242;1550
2023-02-05;04:17:55;1177;1103;115;37101;242;1550
2023-02-05;04:18:00;1177;1103;115;37108;242;1550
2023-02-05;04:18:05;1177;1103;115;37109;242;1550
2023-02-05;04:18:10;1177;1103;115;37108;242;1550
2023-02-05;04:18:15;1177;1103;115;37109;242;1550
2023-02-05;04:18:20;1177;1103;115;37104;242;1550
2023-02-05;04:18:25;1177;1103;115;37102;242;1550
2023-02-05;04:18:30;1177;1103;115;37102;242;1550
2023-02-05;04:18:35;1177;1103;115;37104;242;1550
2023-02-05;04:18:40;1177;1103;115;37105;242;1550
2023-02-05;04:18:45;1177;1103;115;37107;242;1550
2023-02-05;04:18:50;1177;1103;115;37109;242;1550
2023-02-05;04:18:55;1177;1103;115;37107;242;1550
2023-02-05;04:19:00;1177;1103;115;37104;242;1550
2023-02-05;04:19:05;1177;1103;115;37104;242;1550
2023-02-05;04:19:10;1177;1103;115;37107;242;1550
2023-02-05;04:19:15;1177;1103;115;37108;242;1550
2023-02-05;04:19:20;1177;1103;115;37104;242;1550
2023-02-05;04:19:25;1177;1103;115;37103;242;1550
2023-02-05;04:19:30;1177;1103;115;37105;242;1550
2023-02-05;04:19:35;1177;1103;115;37105;242;1550
2023-02-05;04:19:40;1177;1103;115;37104;242;1550
2023-02-05;04:19:45;1177;1103;115;37106;242;1550
2023-02-05;04:19:50;1177;1103;115;37107;242;1550
2023-02-05;04:19:55;1177;1103;115;37106;242;1550
2023-02-05;04:20:00;1177;1103;115;37102;242;1550
2023-02-05;04:20:05;1177;1103;115;37103;242;1550
2023-02-05;04:20:10;1177;1103;115;37103;242;1550
2023-02-05;04:20:15;1177;1103;115;37105;242;1550
2023-02-05;04:20:20;1177;1103;115;37105;242;1550
2023-02-05;04:20:25;1177;1103;115;37106;242;1550
2023-02-05;04:20:30;1177;1103;115;37106;242;1550
2023-02-05;04:20:35;1177;1103;115;37106;242;1550
2023-02-05;04:20:40;1177;1103;115;37104;242;1550
2023-02-05;04:20:45;1177;1103;115;37104;242;1550
2023-02-05;04:20:50;1177;1103;115;37105;242;1550
2023-02-05;04:20:55;1177;1103;115;37109;242;1550
2023-02-05;04:21:00;1177;1103;115;37109;242;1550
2023-02-05;04:21:05;1177;1103;115;37105;242;1550
2023-02-05;04:21:10;1177;1103;115;37106;242;1550
2023-02-05;04:21:15;1177;1103;115;37108;242;1550
2023-02-05;04:21:20;1177;1103;115;37108;242;1550
2023-02-05;04:21:25;1177;1103;115;37107;242;1550
2023-02-05;04:21:30;1177;1103;115;37106;242;1550
2023-02-05;04:21:35;1177;1103;115;37104;242;1550
2023-02-05;04:21:40;1177;1103;115;37106;242;1550
2023-02-05;04:21:45;1177;1103;115;37105;242;1550
2023-02-05;04:21:50;1177;1103;115;37104;242;1550
2023-02-05;04:21:55;1177;1103;115;37104;242;1550
2023-02-05;04:22:00;1177;1103;115;37104;242;1550
2023-02-05;04:22:05;1177;1103;115;37106;242;1550
2023-02-05;04:22:10;1177;1103;115;37106;242;1550
2023-02-05;04:22:15;1177;1103;115;37106;242;1550
2023-02-05;04:22:20;1177;1103;115;37106;242;1550
2023-02-05;04:22:25;1177;1103;115;37106;242;1550
2023-02-05;04:22:30;1177;1103;115;37106;242;1550
2023-02-05;04:22:35;1177;1103;115;37107;242;1550
2023-02-05;04:22:40;1177;1103;115;37106;242;1550
2023-02-05;04:22:45;1177;1103;115;37105;242;1550
2023-02-05;04:22:50;1177;1103;115;37106;242;1550
2023-02-05;04:22:55;1177;1103;115;37107;242;1550
2023-02-05;04:23:00;1177;1103;115;37108;242;1550
2023-02-05;04:23:05;1177;1103;115;37108;242;1550
2023-02-05;04:23:10;1177;1103;115;37107;242;1550
2023-02-05;04:23:15;1177;1103;115;37109;242;1550
2023-02-05;04:23:20;1177;1103;115;37110;242;1550
2023-02-05;04:23:25;1177;1103;115;37107;242;1550
2023-02-05;04:23:30;1177;1103;115;37105;242;1550
2023-02-05;04:23:35;1177;1103;115;37104;242;1550
2023-02-05;04:23:40;1177;1103;115;37104;242;1550
2023-02-05;04:23:45;1177;1103;115;37106;242;1550
2023-02-05;04:23:50;1177;1103;115;37110;242;1550
2023-02-05;04:23:55;1177;1103;115;37109;242;1550
2023-02-05;04:24:00;1177;1103;115;37108;242;1550
2023-02-05;04:24:05;1177;1103;115;37111;242;1550
2023-02-05;04:24:10;1177;1103;115;37112;242;1550
2023-02-05;04:24:15;1177;1103;115;37112;242;1550
2023-02-05;04:24:20;1177;1103;115;37110;242;1550
2023-02-05;04:24:25;1177;1103;115;37111;242;1550
2023-02-05;04:24:30;1177;1103;115;37112;242;1550
2023-02-05;04:24:35;1177;1103;115;37111;242;1550
2023-02-05;04:24:40;1177;1103;115;37108;242;1550
2023-02-05;04:24:45;1177;1103;115;37109;242;1550
2023-02-05;04:24:50;1177;1103;115;37109;242;1550
2023-02-05;04:24:55;1177;1103;115;37112;242;1550
2023-02-05;04:25:00;1177;1103;115;37111;242;1550
2023-02-05;04:25:05;1177;1103;115;37110;242;1550
2023-02-05;04:25:10;1177;1103;115;37108;242;1550
2023-02-05;04:25:15;1177;1103;115;37108;242;1550
2023-02-05;04:25:20;1177;1103;115;37108;242;1550
2023-02-05;04:25:25;1177;1103;115;37108;242;1550
2023-02-05;04:25:30;1177;1103;115;37109;242;1550
2023-02-05;04:25:35;1177;1103;115;37108;242;1550
2023-02-05;04:25:40;1177;1103;115;37107;242;1550
2023-02-05;04:25:45;1177;1103;115;37109;242;1550
2023-02-05;04:25:50;1177;1103;115;37108;242;1550
2023-02-05;04:25:55;1177;1103;115;37106;242;1550
2023-02-05;04:26:00;1177;1103;115;37106;242;1550
2023-02-05;04:26:05;1177;1103;115;37107;242;1550
2023-02-05;04:26:10;1177;1103;115;37109;242;1550
2023-02-05;04:26:15;1177;1103;115;37109;242;1550
2023-02-05;04:26:20;1177;1103;115;37109;242;1550
2023-02-05;04:26:25;1177;1103;115;37109;242;1550
2023-02-05;04:26:30;1177;1103;115;37109;242;1550
2023-02-05;04:26:35;1177;1103;115;37109;242;1550
2023-02-05;04:26:40;1177;1103;115;37110;242;1550
2023-02-05;04:26:45;1177;1103;115;37110;242;1550
2023-02-05;04:26:50;1177;1103;115;37109;242;1550
2023-02-05;04:26:55;1177;1103;115;37106;242;1550
2023-02-05;04:27:00;1177;1103;115;37107;242;1550
2023-02-05;04:27:05;1177;1103;115;37107;242;1550
2023-02-05;04:27:10;1177;1103;115;37109;242;1550
2023-02-05;04:27:15;1177;1103;115;37109;242;1550
2023-02-05;04:27:20;1177;1103;115;37110;242;1550
2023-02-05;04:27:25;1177;1103;115;37110;242;1550
2023-02-05;04:27:30;1177;1103;115;37110;242;1550
2023-02-05;04:27:35;1177;1103;115;37108;242;1550
2023-02-05;04:27:40;1177;1103;115;37108;242;1550
2023-02-05;04:27:45;1177;1103;115;37110;242;1550
2023-02-05;04:27:50;1177;1103;115;37111;242;1550
2023-02-05;04:27:55;1177;1103;115;37111;242;1550
2023-02-05;04:28:00;1177;1103;115;37112;242;1550
2023-02-05;04:28:05;1177;1103;115;37110;242;1550
2023-02-05;04:28:10;1177;1103;115;37108;242;1550
2023-02-05;04:28:15;1177;1103;115;37108;242;1550
2023-02-05;04:28:20;1177;1103;115;37110;242;1550
2023-02-05;04:28:25;1177;1103;115;37108;242;1550
2023-02-05;04:28:30;1177;1103;115;37107;242;1550
2023-02-05;04:28:35;1177;1103;115;37109;242;1550
2023-02-05;04:28:40;1177;1103;115;37109;242;1550
2023-02-05;04:28:45;1177;1103;115;37111;242;1550
2023-02-05;04:28:50;1177;1103;115;37111;242;1550
2023-02-05;04:28:55;1177;1103;115;37111;242;1550
2023-02-05;04:29:00;1177;1103;115;37112;242;1550
2023-02-05;04:29:05;1177;1103;115;37112;242;1550
2023-02-05;04:29:10;1177;1103;115;37112;242;1550
2023-02-05;04:29:15;1177;1103;115;37114;242;1550
2023-02-05;04:29:20;1177;1103;115;37113;242;1550
2023-02-05;04:29:25;1177;1103;115;37113;242;1550
2023-02-05;04:29:30;1177;1103;115;37112;242;1550
2023-02-05;04:29:35;1177;1103;115;37114;242;1550
2023-02-05;04:29:40;1177;1103;115;37114;242;1550
2023-02-05;04:29:45;1177;1103;115;37114;242;1550
2023-02-05;04:29:50;1177;1103;115;37114;242;1550
2023-02-05;04:29:55;1177;1103;115;37113;242;1550
2023-02-05;04:30:00;1177;1103;115;37113;242;1550
2023-02-05;04:30:05;1177;1103;115;37111;242;1550
2023-02-05;04:30:10;1177;1103;115;37113;242;1550
2023-02-05;04:30:15;1177;1103;115;37115;242;1550
2023-02-05;04:30:20;1177;1103;115;37113;242;1550
2023-02-05;04:30:25;1177;1103;115;37112;242;1550
2023-02-05;04:30:30;1177;1103;115;37111;242;1550
2023-02-05;04:30:35;1177;1103;115;37111;242;1550
2023-02-05;04:30:40;1177;1103;115;37110;242;1550
2023-02-05;04:30:45;1177;1103;115;37113;242;1550
2023-02-05;04:30:50;1177;1103;115;37116;242;1550
2023-02-05;04:30:55;1177;1103;115;37113;242;1550
2023-02-05;04:31:00;1177;1103;115;37111;242;1550
2023-02-05;04:31:05;1177;1103;115;37112;242;1550
2023-02-05;04:31:10;1177;1103;115;37112;242;1550
2023-02-05;04:31:15;1177;1103;115;37112;242;1550
2023-02-05;04:31:20;1177;1103;115;37112;242;1550
2023-02-05;04:31:25;1177;1103;115;37115;242;1550
2023-02-05;04:31:30;1177;1103;115;37115;241;1550
2023-02-05;04:31:35;1177;1103;115;37113;242;1550
2023-02-05;04:31:40;1177;1103;115;37114;242;1550
2023-02-05;04:31:45;1177;1103;115;37114;241;1550
2023-02-05;04:31:50;1177;1103;115;37115;242;1550
2023-02-05;04:31:55;1177;1103;115;37112;242;1550
2023-02-05;04:32:00;1177;1103;115;37114;241;1550
2023-02-05;04:32:05;1177;1103;115;37116;242;1550
2023-02-05;04:32:10;1177;1103;115;37115;242;1550
2023-02-05;04:32:15;1177;1103;115;37115;242;1550
2023-02-05;04:32:20;1177;1103;115;37115;241;1550
2023-02-05;04:32:25;1177;1103;115;37113;242;1550
2023-02-05;04:32:30;1177;1103;115;37112;242;1550
2023-02-05;04:32:35;1177;1103;115;37117;241;1550
2023-02-05;04:32:40;1177;1103;115;37116;241;1550
2023-02-05;04:32:45;1177;1103;115;37113;242;1550
2023-02-05;04:32:50;1177;1103;115;37113;242;1550
2023-02-05;04:32:55;1177;1103;115;37113;242;1550
2023-02-05;04:33:00;1177;1103;115;37112;241;1550
2023-02-05;04:33:05;1177;1103;115;37113;242;1550
2023-02-05;04:33:10;1177;1103;115;37116;242;1550
2023-02-05;04:33:15;1177;1103;115;37117;241;1550
2023-02-05;04:33:20;1177;1103;115;37115;242;1550
2023-02-05;04:33:25;1177;1103;115;37115;241;1550
2023-02-05;04:33:30;1177;1103;115;37114;241;1550
2023-02-05;04:33:35;1177;1103;115;37115;242;1550
2023-02-05;04:33:40;1177;1103;115;37115;241;1550
2023-02-05;04:33:45;1177;1103;115;37113;241;1550
2023-02-05;04:33:50;1177;1103;115;37112;241;1550
2023-02-05;04:33:55;1177;1103;115;37111;241;1550
2023-02-05;04:34:00;1177;1103;115;37111;241;1550
2023-02-05;04:34:05;1177;1103;115;37117;242;1550
2023-02-05;04:34:10;1177;1103;115;37117;241;1550
2023-02-05;04:34:15;1177;1103;115;37111;242;1550
2023-02-05;04:34:20;1177;1103;115;37114;241;1550
2023-02-05;04:34:25;1177;1103;115;37115;241;1550
