OWENArchiver
Дата;Время;weight;с_weight;tenzo_h;tenzo_l;temp;temp_top
2023-02-03;00:00:01;3090;3094;118;57488;65525;1550
2023-02-03;00:00:06;3090;3094;118;57482;65525;1550
2023-02-03;00:00:11;3090;3093;118;57488;65525;1550
2023-02-03;00:00:16;3090;3093;118;57488;65526;1550
2023-02-03;00:00:21;3090;3093;118;57489;65526;1550
2023-02-03;00:00:26;3090;3093;118;57484;65526;1550
2023-02-03;00:00:31;3090;3093;118;57480;65526;1550
2023-02-03;00:00:36;3090;3093;118;57473;65526;1550
2023-02-03;00:00:41;3090;3093;118;57486;65526;1550
2023-02-03;00:00:46;3090;3093;118;57482;65526;1550
2023-02-03;00:00:51;3090;3093;118;57482;65526;1550
2023-02-03;00:00:56;3090;3093;118;57460;65526;1550
2023-02-03;00:01:01;3090;3092;118;57459;65526;1550
2023-02-03;00:01:06;3090;3093;118;57464;65526;1550
2023-02-03;00:01:11;3090;3093;118;57469;65526;1550
2023-02-03;00:01:16;3090;3092;118;57482;65526;1550
2023-02-03;00:01:21;3090;3092;118;57484;65526;1550
2023-02-03;00:01:26;3090;3092;118;57484;65526;1550
2023-02-03;00:01:31;3090;3092;118;57471;65526;1550
2023-02-03;00:01:36;3090;3092;118;57470;65527;1550
2023-02-03;00:01:41;3090;3092;118;57463;65527;1550
2023-02-03;00:01:46;3090;3092;118;57465;65527;1550
2023-02-03;00:01:51;3090;3092;118;57463;65527;1550
2023-02-03;00:01:56;3090;3092;118;57447;65527;1550
2023-02-03;00:02:01;3090;3092;118;57447;65527;1550
2023-02-03;00:02:06;3090;3092;118;57455;65527;1550
2023-02-03;00:02:11;3090;3092;118;57465;65527;1550
2023-02-03;00:02:16;3090;3092;118;57458;65527;1550
2023-02-03;00:02:21;3090;3092;118;57453;65527;1550
2023-02-03;00:02:26;3090;3092;118;57447;65527;1550
2023-02-03;00:02:31;3090;3092;118;57449;65527;1550
2023-02-03;00:02:36;3090;3092;118;57449;65527;1550
2023-02-03;00:02:41;3090;3092;118;57463;65528;1550
2023-02-03;00:02:46;3090;3092;118;57465;65527;1550
2023-02-03;00:02:51;3090;3092;118;57457;65528;1550
2023-02-03;00:02:56;3090;3092;118;57455;65528;1550
2023-02-03;00:03:01;3090;3092;118;57460;65528;1550
2023-02-03;00:03:06;3090;3092;118;57460;65528;1550
2023-02-03;00:03:11;3090;3092;118;57471;65528;1550
2023-02-03;00:03:16;3090;3092;118;57476;65528;1550
2023-02-03;00:03:21;3090;3092;118;57463;65528;1550
2023-02-03;00:03:26;3090;3092;118;57450;65528;1550
2023-02-03;00:03:31;3090;3092;118;57443;65528;1550
2023-02-03;00:03:36;3090;3092;118;57442;65528;1550
2023-02-03;00:03:41;3090;3092;118;57442;65528;1550
2023-02-03;00:03:46;3090;3092;118;57445;65528;1550
2023-02-03;00:03:51;3090;3092;118;57446;65528;1550
2023-02-03;00:03:56;3090;3092;118;57445;65528;1550
2023-02-03;00:04:01;3090;3092;118;57442;65529;1550
2023-02-03;00:04:06;3090;3092;118;57443;65528;1550
2023-02-03;00:04:11;3090;3092;118;57443;65529;1550
2023-02-03;00:04:16;3090;3092;118;57443;65529;1550
2023-02-03;00:04:21;3090;3092;118;57447;65529;1550
2023-02-03;00:04:26;3090;3092;118;57438;65528;1550
2023-02-03;00:04:31;3090;3092;118;57437;65529;1550
2023-02-03;00:04:36;3090;3092;118;57452;65529;1550
2023-02-03;00:04:41;3090;3092;118;57454;65529;1550
2023-02-03;00:04:46;3090;3092;118;57437;65529;1550
2023-02-03;00:04:51;3090;3092;118;57437;65529;1550
2023-02-03;00:04:56;3090;3092;118;57428;65529;1550
2023-02-03;00:05:01;3090;3092;118;57430;65529;1550
2023-02-03;00:05:06;3090;3092;118;57436;65529;1550
2023-02-03;00:05:11;3090;3092;118;57446;65529;1550
2023-02-03;00:05:16;3090;3092;118;57446;65529;1550
2023-02-03;00:05:21;3090;3092;118;57431;65529;1550
2023-02-03;00:05:26;3090;3092;118;57431;65529;1550
2023-02-03;00:05:31;3090;3091;118;57420;65530;1550
2023-02-03;00:05:36;3090;3091;118;57427;65530;1550
2023-02-03;00:05:41;3090;3091;118;57428;65530;1550
2023-02-03;00:05:46;3090;3091;118;57421;65530;1550
2023-02-03;00:05:51;3090;3091;118;57416;65530;1550
2023-02-03;00:05:56;3090;3091;118;57414;65530;1550
2023-02-03;00:06:01;3090;3091;118;57414;65530;1550
2023-02-03;00:06:06;3090;3091;118;57424;65530;1550
2023-02-03;00:06:11;3090;3091;118;57426;65530;1550
2023-02-03;00:06:16;3090;3091;118;57433;65530;1550
2023-02-03;00:06:21;3090;3091;118;57437;65530;1550
2023-02-03;00:06:26;3090;3091;118;57438;65530;1550
2023-02-03;00:06:31;3090;3091;118;57436;65530;1550
2023-02-03;00:06:36;3090;3091;118;57436;65530;1550
2023-02-03;00:06:41;3090;3091;118;57421;65530;1550
2023-02-03;00:06:46;3090;3091;118;57411;65530;1550
2023-02-03;00:06:51;3090;3091;118;57417;65530;1550
2023-02-03;00:06:56;3090;3091;118;57417;65530;1550
2023-02-03;00:07:01;3090;3091;118;57409;65530;1550
2023-02-03;00:07:06;3090;3091;118;57414;65530;1550
2023-02-03;00:07:11;3090;3091;118;57414;65530;1550
2023-02-03;00:07:16;3090;3091;118;57415;65530;1550
2023-02-03;00:07:21;3090;3091;118;57416;65530;1550
2023-02-03;00:07:26;3090;3091;118;57421;65530;1550
2023-02-03;00:07:31;3090;3091;118;57417;65530;1550
2023-02-03;00:07:36;3090;3091;118;57410;65530;1550
2023-02-03;00:07:41;3090;3091;118;57404;65530;1550
2023-02-03;00:07:46;3090;3091;118;57404;65530;1550
2023-02-03;00:07:51;3090;3091;118;57418;65531;1550
2023-02-03;00:07:56;3090;3091;118;57425;65531;1550
2023-02-03;00:08:01;3090;3091;118;57420;65530;1550
2023-02-03;00:08:06;3090;3091;118;57427;65531;1550
2023-02-03;00:08:11;3090;3091;118;57420;65531;1550
2023-02-03;00:08:16;3090;3091;118;57425;65531;1550
2023-02-03;00:08:21;3090;3091;118;57425;65531;1550
2023-02-03;00:08:26;3090;3091;118;57432;65531;1550
2023-02-03;00:08:31;3090;3091;118;57422;65531;1550
2023-02-03;00:08:36;3090;3091;118;57417;65531;1550
2023-02-03;00:08:41;3090;3091;118;57412;65531;1550
2023-02-03;00:08:46;3090;3091;118;57414;65531;1550
2023-02-03;00:08:51;3090;3091;118;57413;65531;1550
2023-02-03;00:08:56;3090;3091;118;57413;65531;1550
2023-02-03;00:09:01;3090;3091;118;57416;65531;1550
2023-02-03;00:09:06;3090;3091;118;57415;65531;1550
2023-02-03;00:09:11;3090;3091;118;57408;65531;1550
2023-02-03;00:09:16;3090;3091;118;57409;65531;1550
2023-02-03;00:09:21;3090;3091;118;57411;65531;1550
2023-02-03;00:09:26;3090;3091;118;57411;65531;1550
2023-02-03;00:09:31;3090;3091;118;57414;65531;1550
2023-02-03;00:09:36;3090;3091;118;57414;65531;1550
2023-02-03;00:09:41;3090;3091;118;57406;65531;1550
2023-02-03;00:09:46;3090;3091;118;57409;65531;1550
2023-02-03;00:09:51;3090;3091;118;57410;65531;1550
2023-02-03;00:09:56;3090;3091;118;57409;65531;1550
2023-02-03;00:10:01;3090;3091;118;57409;65531;1550
2023-02-03;00:10:06;3090;3091;118;57413;65532;1550
2023-02-03;00:10:11;3090;3091;118;57420;65531;1550
2023-02-03;00:10:16;3090;3091;118;57404;65532;1550
2023-02-03;00:10:21;3090;3091;118;57400;65531;1550
2023-02-03;00:10:26;3090;3091;118;57408;65532;1550
2023-02-03;00:10:31;3090;3091;118;57402;65532;1550
2023-02-03;00:10:36;3090;3091;118;57402;65531;1550
2023-02-03;00:10:41;3090;3091;118;57407;65532;1550
2023-02-03;00:10:46;3090;3091;118;57411;65532;1550
2023-02-03;00:10:51;3090;3091;118;57417;65532;1550
2023-02-03;00:10:56;3090;3091;118;57405;65532;1550
2023-02-03;00:11:01;3090;3091;118;57389;65532;1550
2023-02-03;00:11:06;3090;3091;118;57404;65532;1550
2023-02-03;00:11:11;3090;3091;118;57404;65532;1550
2023-02-03;00:11:16;3090;3091;118;57407;65532;1550
2023-02-03;00:11:21;3090;3091;118;57399;65532;1550
2023-02-03;00:11:26;3090;3091;118;57397;65532;1550
2023-02-03;00:11:31;3090;3091;118;57401;65532;1550
2023-02-03;00:11:36;3090;3091;118;57396;65532;1550
2023-02-03;00:11:41;3090;3091;118;57393;65532;1550
2023-02-03;00:11:46;3090;3091;118;57393;65532;1550
2023-02-03;00:11:51;3090;3091;118;57396;65532;1550
2023-02-03;00:11:56;3090;3091;118;57389;65532;1550
2023-02-03;00:12:01;3090;3091;118;57393;65532;1550
2023-02-03;00:12:06;3090;3091;118;57397;65532;1550
2023-02-03;00:12:11;3090;3091;118;57395;65532;1550
2023-02-03;00:12:16;3090;3091;118;57394;65532;1550
2023-02-03;00:12:21;3090;3091;118;57394;65532;1550
2023-02-03;00:12:26;3089;3091;118;57378;65532;1550
2023-02-03;00:12:31;3089;3091;118;57383;65532;1550
2023-02-03;00:12:36;3090;3091;118;57398;65532;1550
2023-02-03;00:12:41;3090;3091;118;57401;65532;1550
2023-02-03;00:12:46;3090;3091;118;57403;65532;1550
2023-02-03;00:12:51;3090;3091;118;57410;65533;1550
2023-02-03;00:12:56;3090;3091;118;57410;65532;1550
2023-02-03;00:13:01;3090;3091;118;57407;65533;1550
2023-02-03;00:13:06;3090;3091;118;57396;65533;1550
2023-02-03;00:13:11;3090;3091;118;57397;65532;1550
2023-02-03;00:13:16;3090;3091;118;57397;65533;1550
2023-02-03;00:13:21;3090;3091;118;57401;65533;1550
2023-02-03;00:13:26;3090;3090;118;57407;65533;1550
2023-02-03;00:13:31;3090;3090;118;57407;65533;1550
2023-02-03;00:13:36;3090;3090;118;57399;65533;1550
2023-02-03;00:13:41;3090;3090;118;57395;65533;1550
2023-02-03;00:13:46;3090;3091;118;57405;65533;1550
2023-02-03;00:13:51;3090;3091;118;57411;65533;1550
2023-02-03;00:13:56;3090;3090;118;57402;65533;1550
2023-02-03;00:14:01;3090;3091;118;57398;65533;1550
2023-02-03;00:14:06;3090;3091;118;57398;65533;1550
2023-02-03;00:14:11;3090;3091;118;57396;65533;1550
2023-02-03;00:14:16;3090;3091;118;57398;65533;1550
2023-02-03;00:14:21;3090;3090;118;57397;65533;1550
2023-02-03;00:14:26;3090;3090;118;57394;65533;1550
2023-02-03;00:14:31;3090;3090;118;57391;65533;1550
2023-02-03;00:14:36;3090;3090;118;57393;65533;1550
2023-02-03;00:14:41;3090;3090;118;57393;65533;1550
2023-02-03;00:14:46;3090;3090;118;57393;65533;1550
2023-02-03;00:14:51;3089;3090;118;57382;65533;1550
2023-02-03;00:14:56;3090;3090;118;57387;65533;1550
2023-02-03;00:15:01;3090;3090;118;57387;65533;1550
2023-02-03;00:15:06;3090;3090;118;57392;65533;1550
2023-02-03;00:15:11;3090;3090;118;57396;65533;1550
2023-02-03;00:15:16;3090;3090;118;57396;65533;1550
2023-02-03;00:15:21;3090;3090;118;57388;65533;1550
2023-02-03;00:15:26;3090;3090;118;57390;65533;1550
2023-02-03;00:15:31;3090;3090;118;57384;65533;1550
2023-02-03;00:15:36;3089;3090;118;57377;65533;1550
2023-02-03;00:15:41;3089;3090;118;57372;65533;1550
2023-02-03;00:15:46;3089;3090;118;57372;65533;1550
2023-02-03;00:15:51;3089;3090;118;57374;65533;1550
2023-02-03;00:15:56;3089;3089;118;57376;65533;1550
2023-02-03;00:16:01;3089;3090;118;57379;65533;1550
2023-02-03;00:16:06;3090;3090;118;57384;65533;1550
2023-02-03;00:16:11;3090;3090;118;57388;65533;1550
2023-02-03;00:16:16;3090;3090;118;57396;65533;1550
2023-02-03;00:16:21;3090;3090;118;57396;65533;1550
2023-02-03;00:16:26;3090;3090;118;57396;65533;1550
2023-02-03;00:16:31;3090;3090;118;57393;65533;1550
2023-02-03;00:16:36;3090;3090;118;57396;65533;1550
2023-02-03;00:16:41;3090;3089;118;57396;65533;1550
2023-02-03;00:16:46;3089;3089;118;57383;65533;1550
2023-02-03;00:16:51;3089;3089;118;57370;65533;1550
2023-02-03;00:16:56;3089;3089;118;57370;65533;1550
2023-02-03;00:17:01;3089;3089;118;57377;65533;1550
2023-02-03;00:17:06;3089;3089;118;57377;65534;1550
2023-02-03;00:17:11;3089;3090;118;57374;65534;1550
2023-02-03;00:17:16;3089;3090;118;57374;65533;1550
2023-02-03;00:17:21;3089;3090;118;57379;65533;1550
2023-02-03;00:17:26;3089;3090;118;57381;65534;1550
2023-02-03;00:17:31;3089;3090;118;57381;65534;1550
2023-02-03;00:17:36;3089;3090;118;57379;65534;1550
2023-02-03;00:17:41;3089;3090;118;57380;65533;1550
2023-02-03;00:17:46;3089;3090;118;57374;65534;1550
2023-02-03;00:17:51;3089;3089;118;57371;65534;1550
2023-02-03;00:17:56;3090;3089;118;57384;65534;1550
2023-02-03;00:18:01;3090;3089;118;57391;65534;1550
2023-02-03;00:18:06;3090;3089;118;57391;65534;1550
2023-02-03;00:18:11;3090;3089;118;57387;65534;1550
2023-02-03;00:18:16;3089;3089;118;57378;65534;1550
2023-02-03;00:18:21;3089;3089;118;57378;65534;1550
2023-02-03;00:18:26;3090;3089;118;57388;65534;1550
2023-02-03;00:18:31;3090;3089;118;57388;65534;1550
2023-02-03;00:18:36;3089;3089;118;57376;65534;1550
2023-02-03;00:18:41;3089;3089;118;57376;65534;1550
2023-02-03;00:18:46;3089;3089;118;57370;65534;1550
2023-02-03;00:18:51;3089;3089;118;57372;65534;1550
2023-02-03;00:18:56;3089;3089;118;57370;65534;1550
2023-02-03;00:19:01;3089;3090;118;57362;65534;1550
2023-02-03;00:19:06;3089;3090;118;57368;65534;1550
2023-02-03;00:19:11;3089;3090;118;57373;65534;1550
2023-02-03;00:19:16;3089;3090;118;57373;65534;1550
2023-02-03;00:19:21;3089;3089;118;57373;65534;1550
2023-02-03;00:19:26;3089;3089;118;57375;65534;1550
2023-02-03;00:19:31;3089;3090;118;57375;65534;1550
2023-02-03;00:19:36;3089;3090;118;57376;65534;1550
2023-02-03;00:19:41;3089;3089;118;57369;65534;1550
2023-02-03;00:19:46;3089;3089;118;57370;65534;1550
2023-02-03;00:19:51;3089;3089;118;57370;65534;1550
2023-02-03;00:19:56;3089;3089;118;57369;65534;1550
2023-02-03;00:20:01;3089;3089;118;57363;65534;1550
2023-02-03;00:20:06;3089;3089;118;57373;65534;1550
2023-02-03;00:20:11;3089;3089;118;57376;65534;1550
2023-02-03;00:20:16;3089;3089;118;57367;65534;1550
2023-02-03;00:20:21;3089;3089;118;57365;65534;1550
2023-02-03;00:20:26;3089;3089;118;57365;65534;1550
2023-02-03;00:20:31;3089;3089;118;57370;65534;1550
2023-02-03;00:20:36;3089;3089;118;57370;65534;1550
2023-02-03;00:20:41;3089;3089;118;57371;65534;1550
2023-02-03;00:20:46;3089;3089;118;57361;65534;1550
2023-02-03;00:20:51;3089;3089;118;57361;65534;1550
2023-02-03;00:20:56;3089;3089;118;57370;65534;1550
2023-02-03;00:21:01;3089;3089;118;57370;65534;1550
2023-02-03;00:21:06;3089;3089;118;57369;65534;1550
2023-02-03;00:21:11;3089;3089;118;57369;65534;1550
2023-02-03;00:21:16;3089;3089;118;57365;65534;1550
2023-02-03;00:21:21;3089;3089;118;57356;65534;1550
2023-02-03;00:21:26;3089;3089;118;57349;65535;1550
2023-02-03;00:21:31;3089;3089;118;57358;65534;1550
2023-02-03;00:21:36;3089;3089;118;57358;65534;1550
2023-02-03;00:21:41;3089;3089;118;57368;65534;1550
2023-02-03;00:21:46;3089;3089;118;57363;65534;1550
2023-02-03;00:21:51;3089;3089;118;57358;65534;1550
2023-02-03;00:21:56;3089;3089;118;57364;65534;1550
2023-02-03;00:22:01;3089;3089;118;57369;65534;1550
2023-02-03;00:22:06;3089;3089;118;57369;65534;1550
2023-02-03;00:22:11;3089;3089;118;57368;65534;1550
2023-02-03;00:22:16;3089;3089;118;57357;65534;1550
2023-02-03;00:22:21;3089;3089;118;57361;65534;1550
2023-02-03;00:22:26;3089;3089;118;57366;65534;1550
2023-02-03;00:22:31;3089;3089;118;57353;65534;1550
2023-02-03;00:22:36;3089;3089;118;57364;65534;1550
2023-02-03;00:22:41;3089;3089;118;57376;65534;1550
2023-02-03;00:22:46;3089;3089;118;57376;65534;1550
2023-02-03;00:22:51;3089;3089;118;57366;65534;1550
2023-02-03;00:22:56;3089;3089;118;57355;65534;1550
2023-02-03;00:23:01;3089;3089;118;57356;65534;1550
2023-02-03;00:23:06;3089;3089;118;57358;65534;1550
2023-02-03;00:23:11;3089;3089;118;57346;65534;1550
2023-02-03;00:23:16;3089;3089;118;57346;65534;1550
2023-02-03;00:23:21;3089;3089;118;57345;65534;1550
2023-02-03;00:23:26;3089;3089;118;57360;65534;1550
2023-02-03;00:23:31;3089;3089;118;57374;65534;1550
2023-02-03;00:23:36;3089;3089;118;57369;65535;1550
2023-02-03;00:23:41;3089;3089;118;57366;65535;1550
2023-02-03;00:23:46;3089;3089;118;57370;65535;1550
2023-02-03;00:23:51;3089;3089;118;57370;65535;1550
2023-02-03;00:23:56;3089;3089;118;57361;65535;1550
2023-02-03;00:24:01;3089;3089;118;57354;65535;1550
2023-02-03;00:24:06;3089;3089;118;57361;65535;1550
2023-02-03;00:24:11;3089;3089;118;57373;65535;1550
2023-02-03;00:24:16;3089;3089;118;57368;65535;1550
2023-02-03;00:24:21;3089;3089;118;57361;65535;1550
2023-02-03;00:24:26;3089;3089;118;57361;65535;1550
2023-02-03;00:24:31;3089;3089;118;57367;65535;1550
2023-02-03;00:24:36;3089;3089;118;57365;65535;1550
2023-02-03;00:24:41;3089;3089;118;57364;65535;1550
2023-02-03;00:24:46;3089;3089;118;57358;65535;1550
2023-02-03;00:24:51;3089;3089;118;57352;65535;1550
2023-02-03;00:24:56;3089;3089;118;57358;65535;1550
2023-02-03;00:25:01;3089;3089;118;57358;65535;1550
2023-02-03;00:25:06;3089;3089;118;57360;65535;1550
2023-02-03;00:25:11;3089;3089;118;57356;65535;1550
2023-02-03;00:25:16;3089;3089;118;57349;65535;1550
2023-02-03;00:25:21;3089;3089;118;57371;65535;1550
2023-02-03;00:25:26;3089;3089;118;57365;65535;1550
2023-02-03;00:25:31;3089;3089;118;57352;65535;1550
2023-02-03;00:25:36;3089;3089;118;57352;65535;1550
2023-02-03;00:25:41;3089;3089;118;57369;65535;1550
2023-02-03;00:25:46;3089;3089;118;57373;65535;1550
2023-02-03;00:25:51;3089;3089;118;57364;65535;1550
2023-02-03;00:25:56;3089;3089;118;57362;65535;1550
2023-02-03;00:26:01;3089;3089;118;57362;65535;1550
2023-02-03;00:26:06;3089;3089;118;57351;65535;1550
2023-02-03;00:26:11;3089;3089;118;57351;65535;1550
2023-02-03;00:26:16;3089;3089;118;57355;65535;1550
2023-02-03;00:26:21;3089;3089;118;57350;65535;1550
2023-02-03;00:26:26;3089;3089;118;57346;65535;1550
2023-02-03;00:26:31;3089;3089;118;57351;65535;1550
2023-02-03;00:26:36;3089;3089;118;57354;65535;1550
2023-02-03;00:26:41;3089;3089;118;57362;65535;1550
2023-02-03;00:26:46;3089;3089;118;57362;65535;1550
2023-02-03;00:26:51;3089;3089;118;57361;65535;1550
2023-02-03;00:26:56;3089;3089;118;57360;65535;1550
2023-02-03;00:27:01;3089;3089;118;57356;65535;1550
2023-02-03;00:27:06;3089;3089;118;57355;65535;1550
2023-02-03;00:27:11;3089;3089;118;57359;65535;1550
2023-02-03;00:27:16;3089;3089;118;57366;65535;1550
2023-02-03;00:27:21;3089;3089;118;57366;65535;1550
2023-02-03;00:27:26;3089;3089;118;57362;65535;1550
2023-02-03;00:27:31;3089;3089;118;57357;65535;1550
2023-02-03;00:27:36;3089;3089;118;57359;65535;1550
2023-02-03;00:27:41;3089;3089;118;57352;65535;1550
2023-02-03;00:27:46;3089;3089;118;57357;65535;1550
2023-02-03;00:27:51;3089;3089;118;57360;65535;1550
2023-02-03;00:27:56;3089;3089;118;57360;65535;1550
2023-02-03;00:28:01;3089;3089;118;57347;65535;1550
2023-02-03;00:28:06;3089;3089;118;57355;65535;1550
2023-02-03;00:28:11;3089;3089;118;57361;65535;1550
2023-02-03;00:28:16;3089;3089;118;57347;65535;1550
2023-02-03;00:28:21;3089;3089;118;57350;65535;1550
2023-02-03;00:28:26;3089;3089;118;57353;65535;1550
2023-02-03;00:28:31;3089;3089;118;57353;65535;1550
2023-02-03;00:28:36;3089;3089;118;57347;65535;1550
2023-02-03;00:28:41;3089;3089;118;57368;65535;1550
2023-02-03;00:28:46;3089;3089;118;57366;65535;1550
2023-02-03;00:28:51;3089;3089;118;57346;65535;1550
2023-02-03;00:28:56;3089;3089;118;57346;65535;1550
2023-02-03;00:29:01;3089;3089;118;57348;65535;1550
2023-02-03;00:29:06;3089;3089;118;57348;65535;1550
2023-02-03;00:29:11;3089;3089;118;57353;65535;1550
2023-02-03;00:29:16;3089;3089;118;57349;65535;1550
2023-02-03;00:29:21;3089;3089;118;57343;65535;1550
2023-02-03;00:29:26;3089;3089;118;57342;65535;1550
2023-02-03;00:29:31;3089;3089;118;57348;65535;1550
2023-02-03;00:29:36;3089;3089;118;57348;65535;1550
2023-02-03;00:29:41;3089;3089;118;57362;65535;1550
2023-02-03;00:29:46;3089;3089;118;57359;65535;1550
2023-02-03;00:29:51;3089;3089;118;57338;65535;1550
2023-02-03;00:29:56;3089;3089;118;57338;65535;1550
2023-02-03;00:30:01;3089;3089;118;57342;65535;1550
2023-02-03;00:30:06;3089;3089;118;57353;65535;1550
2023-02-03;00:30:11;3089;3089;118;57353;65535;1550
2023-02-03;00:30:16;3089;3089;118;57367;65535;1550
2023-02-03;00:30:21;3089;3089;118;57353;0;1550
2023-02-03;00:30:26;3089;3089;118;57338;0;1550
2023-02-03;00:30:31;3089;3089;118;57337;0;1550
2023-02-03;00:30:36;3089;3089;118;57346;65535;1550
2023-02-03;00:30:41;3089;3089;118;57349;65535;1550
2023-02-03;00:30:46;3089;3089;118;57349;0;1550
2023-02-03;00:30:51;3089;3089;118;57347;0;1550
2023-02-03;00:30:56;3089;3089;118;57342;65535;1550
2023-02-03;00:31:01;3089;3089;118;57349;65535;1550
2023-02-03;00:31:06;3089;3089;118;57355;0;1550
2023-02-03;00:31:11;3089;3089;118;57343;0;1550
2023-02-03;00:31:16;3089;3089;118;57340;0;1550
2023-02-03;00:31:21;3089;3089;118;57340;65535;1550
2023-02-03;00:31:26;3089;3089;118;57336;0;1550
2023-02-03;00:31:31;3089;3089;118;57341;65535;1550
2023-02-03;00:31:36;3089;3089;118;57342;0;1550
2023-02-03;00:31:41;3089;3089;118;57343;0;1550
2023-02-03;00:31:46;3089;3089;118;57351;0;1550
2023-02-03;00:31:51;3089;3089;118;57353;0;1550
2023-02-03;00:31:56;3089;3089;118;57353;0;1550
2023-02-03;00:32:01;3089;3089;118;57342;65535;1550
2023-02-03;00:32:06;3089;3089;118;57338;65535;1550
2023-02-03;00:32:11;3089;3089;118;57343;0;1550
2023-02-03;00:32:16;3089;3089;118;57345;0;1550
2023-02-03;00:32:21;3089;3089;118;57347;0;1550
2023-02-03;00:32:26;3089;3089;118;57349;0;1550
2023-02-03;00:32:31;3089;3089;118;57349;65535;1550
2023-02-03;00:32:36;3089;3089;118;57351;65535;1550
2023-02-03;00:32:41;3089;3089;118;57344;65535;1550
2023-02-03;00:32:46;3089;3089;118;57352;0;1550
2023-02-03;00:32:51;3089;3089;118;57363;65535;1550
2023-02-03;00:32:56;3089;3089;118;57350;0;1550
2023-02-03;00:33:01;3089;3089;118;57346;65535;1550
2023-02-03;00:33:06;3089;3089;118;57346;65535;1550
2023-02-03;00:33:11;3089;3089;118;57354;65535;1550
2023-02-03;00:33:16;3089;3089;118;57345;0;1550
2023-02-03;00:33:21;3089;3089;118;57338;0;1550
2023-02-03;00:33:26;3089;3089;118;57341;0;1550
2023-02-03;00:33:31;3089;3089;118;57352;0;1550
2023-02-03;00:33:36;3089;3089;118;57354;0;1550
2023-02-03;00:33:41;3089;3089;118;57354;65535;1550
2023-02-03;00:33:46;3089;3089;118;57340;65535;1550
2023-02-03;00:33:51;3089;3089;118;57346;0;1550
2023-02-03;00:33:56;3089;3089;118;57350;0;1550
2023-02-03;00:34:01;3089;3089;118;57342;0;1550
2023-02-03;00:34:06;3089;3089;118;57347;0;1550
2023-02-03;00:34:11;3089;3089;118;57349;65535;1550
2023-02-03;00:34:16;3089;3089;118;57349;65535;1550
2023-02-03;00:34:21;3089;3089;118;57340;65535;1550
2023-02-03;00:34:26;3089;3089;118;57339;0;1550
2023-02-03;00:34:31;3089;3089;118;57348;0;1550
2023-02-03;00:34:36;3089;3089;118;57341;65535;1550
2023-02-03;00:34:41;3089;3089;118;57334;65535;1550
2023-02-03;00:34:46;3089;3089;118;57340;65535;1550
2023-02-03;00:34:51;3089;3089;118;57340;65535;1550
2023-02-03;00:34:56;3089;3089;118;57344;0;1550
2023-02-03;00:35:01;3089;3089;118;57350;65535;1550
2023-02-03;00:35:06;3089;3089;118;57356;65535;1550
2023-02-03;00:35:11;3089;3089;118;57346;0;1550
2023-02-03;00:35:16;3089;3089;118;57342;0;1550
2023-02-03;00:35:21;3089;3089;118;57347;0;1550
2023-02-03;00:35:26;3089;3089;118;57347;65535;1550
2023-02-03;00:35:31;3089;3089;118;57357;0;1550
2023-02-03;00:35:36;3089;3089;118;57364;0;1550
2023-02-03;00:35:41;3089;3089;118;57347;0;1550
2023-02-03;00:35:46;3089;3089;118;57334;0;1550
2023-02-03;00:35:51;3089;3089;118;57334;0;1550
2023-02-03;00:35:56;3089;3089;118;57334;0;1550
2023-02-03;00:36:01;3089;3089;118;57336;0;1550
2023-02-03;00:36:06;3089;3089;118;57338;0;1550
2023-02-03;00:36:11;3089;3089;118;57336;0;1550
2023-02-03;00:36:16;3089;3089;118;57343;0;1550
2023-02-03;00:36:21;3089;3089;118;57345;0;1550
2023-02-03;00:36:26;3089;3089;118;57341;0;1550
2023-02-03;00:36:31;3089;3089;118;57341;0;1550
2023-02-03;00:36:36;3089;3089;118;57352;0;1550
2023-02-03;00:36:41;3089;3089;118;57356;0;1550
2023-02-03;00:36:46;3089;3089;118;57347;0;1550
2023-02-03;00:36:51;3089;3089;118;57342;0;1550
2023-02-03;00:36:56;3089;3089;118;57330;0;1550
2023-02-03;00:37:01;3089;3089;118;57339;0;1550
2023-02-03;00:37:06;3089;3089;118;57339;0;1550
2023-02-03;00:37:11;3089;3089;118;57357;0;1550
2023-02-03;00:37:16;3089;3089;118;57346;0;1550
2023-02-03;00:37:21;3089;3089;118;57334;0;1550
2023-02-03;00:37:26;3089;3088;118;57345;0;1550
2023-02-03;00:37:31;3089;3089;118;57350;0;1550
2023-02-03;00:37:36;3089;3089;118;57340;0;1550
2023-02-03;00:37:41;3089;3089;118;57340;0;1550
2023-02-03;00:37:46;3089;3089;118;57337;0;1550
2023-02-03;00:37:51;3089;3089;118;57331;0;1550
2023-02-03;00:37:56;3089;3089;118;57325;0;1550
2023-02-03;00:38:01;3089;3089;118;57337;0;1550
2023-02-03;00:38:06;3089;3088;118;57337;0;1550
2023-02-03;00:38:11;3089;3088;118;57346;0;1550
2023-02-03;00:38:16;3089;3088;118;57346;0;1550
2023-02-03;00:38:21;3089;3088;118;57359;0;1550
2023-02-03;00:38:26;3089;3089;118;57343;0;1550
2023-02-03;00:38:31;3089;3089;118;57333;0;1550
2023-02-03;00:38:36;3089;3088;118;57337;0;1550
2023-02-03;00:38:41;3089;3089;118;57350;0;1550
2023-02-03;00:38:46;3089;3089;118;57350;0;1550
2023-02-03;00:38:51;3089;3089;118;57350;0;1550
