Дата;Время;k_int_ref;с_weight;bridge_temp;tenzo_h;tenzo_l;LH;LL;free;temp;datetime;level;tenzo
19.03.2023;1:53:07;788;0;65206;8;24704;8;25082;134;-3.3;19.03.2023 1:53;549370;548992
19.03.2023;1:53:12;788;0;65206;8;24704;8;25082;134;-3.3;19.03.2023 1:53;549370;548992
19.03.2023;1:53:17;785;0;65205;8;24703;8;25082;134;-3.31;19.03.2023 1:53;549370;548991
19.03.2023;1:53:22;786;0;65205;8;24705;8;25082;134;-3.31;19.03.2023 1:53;549370;548993
19.03.2023;1:53:27;787;0;65205;8;24703;8;25082;134;-3.31;19.03.2023 1:53;549370;548991
19.03.2023;1:53:32;788;0;65205;8;24703;8;25083;134;-3.31;19.03.2023 1:53;549371;548991
19.03.2023;1:53:37;788;0;65205;8;24706;8;25083;134;-3.31;19.03.2023 1:53;549371;548994
19.03.2023;1:53:42;788;0;65205;8;24706;8;25083;134;-3.31;19.03.2023 1:53;549371;548994
19.03.2023;1:53:47;789;0;65205;8;24707;8;25084;134;-3.31;19.03.2023 1:53;549372;548995
19.03.2023;1:53:52;789;0;65205;8;24706;8;25084;134;-3.31;19.03.2023 1:53;549372;548994
19.03.2023;1:53:57;790;0;65205;8;24706;8;25084;134;-3.31;19.03.2023 1:53;549372;548994
19.03.2023;1:54:02;791;0;65205;8;24705;8;25084;134;-3.31;19.03.2023 1:54;549372;548993
19.03.2023;1:54:07;791;0;65205;8;24704;8;25084;134;-3.31;19.03.2023 1:54;549372;548992
19.03.2023;1:54:12;791;0;65205;8;24704;8;25084;134;-3.31;19.03.2023 1:54;549372;548992
19.03.2023;1:54:17;792;0;65205;8;24705;8;25084;134;-3.31;19.03.2023 1:54;549372;548993
19.03.2023;1:54:22;792;0;65205;8;24706;8;25085;134;-3.31;19.03.2023 1:54;549373;548994
19.03.2023;1:54:27;792;0;65205;8;24706;8;25085;134;-3.31;19.03.2023 1:54;549373;548994
19.03.2023;1:54:32;793;0;65205;8;24705;8;25085;134;-3.31;19.03.2023 1:54;549373;548993
19.03.2023;1:54:37;793;0;65205;8;24704;8;25085;134;-3.31;19.03.2023 1:54;549373;548992
19.03.2023;1:54:42;794;0;65205;8;24705;8;25085;134;-3.31;19.03.2023 1:54;549373;548993
19.03.2023;1:54:47;794;0;65205;8;24705;8;25085;134;-3.31;19.03.2023 1:54;549373;548993
19.03.2023;1:54:52;794;0;65205;8;24706;8;25086;134;-3.31;19.03.2023 1:54;549374;548994
19.03.2023;1:54:57;794;0;65205;8;24706;8;25086;134;-3.31;19.03.2023 1:54;549374;548994
19.03.2023;1:55:02;794;0;65205;8;24705;8;25086;134;-3.31;19.03.2023 1:55;549374;548993
19.03.2023;1:55:07;795;0;65205;8;24706;8;25086;134;-3.31;19.03.2023 1:55;549374;548994
19.03.2023;1:55:12;795;0;65205;8;24704;8;25086;134;-3.31;19.03.2023 1:55;549374;548992
19.03.2023;1:55:17;795;0;65205;8;24702;8;25086;134;-3.31;19.03.2023 1:55;549374;548990
19.03.2023;1:55:22;795;0;65205;8;24702;8;25086;134;-3.31;19.03.2023 1:55;549374;548990
19.03.2023;1:55:27;796;0;65205;8;24703;8;25087;134;-3.31;19.03.2023 1:55;549375;548991
19.03.2023;1:55:32;796;0;65205;8;24703;8;25087;134;-3.31;19.03.2023 1:55;549375;548991
19.03.2023;1:55:37;796;0;65205;8;24705;8;25087;134;-3.31;19.03.2023 1:55;549375;548993
19.03.2023;1:55:42;796;0;65205;8;24707;8;25087;134;-3.31;19.03.2023 1:55;549375;548995
19.03.2023;1:55:47;796;0;65205;8;24706;8;25087;134;-3.31;19.03.2023 1:55;549375;548994
19.03.2023;1:55:52;797;0;65205;8;24704;8;25087;134;-3.31;19.03.2023 1:55;549375;548992
19.03.2023;1:55:57;797;0;65205;8;24704;8;25087;134;-3.31;19.03.2023 1:55;549375;548992
19.03.2023;1:56:02;797;0;65205;8;24705;8;25087;134;-3.31;19.03.2023 1:56;549375;548993
19.03.2023;1:56:07;797;0;65205;8;24707;8;25087;134;-3.31;19.03.2023 1:56;549375;548995
19.03.2023;1:56:12;797;0;65205;8;24706;8;25087;134;-3.31;19.03.2023 1:56;549375;548994
19.03.2023;1:56:17;797;0;65205;8;24704;8;25087;134;-3.31;19.03.2023 1:56;549375;548992
19.03.2023;1:56:22;797;0;65205;8;24704;8;25087;134;-3.31;19.03.2023 1:56;549375;548992
19.03.2023;1:56:27;797;0;65205;8;24704;8;25087;134;-3.31;19.03.2023 1:56;549375;548992
19.03.2023;1:56:32;796;0;65204;8;24704;8;25088;134;-3.32;19.03.2023 1:56;549376;548992
19.03.2023;1:56:37;796;0;65204;8;24704;8;25088;134;-3.32;19.03.2023 1:56;549376;548992
19.03.2023;1:56:42;796;0;65204;8;24706;8;25088;134;-3.32;19.03.2023 1:56;549376;548994
19.03.2023;1:56:47;794;0;65203;8;24706;8;25088;134;-3.33;19.03.2023 1:56;549376;548994
19.03.2023;1:56:52;794;0;65203;8;24705;8;25088;134;-3.33;19.03.2023 1:56;549376;548993
19.03.2023;1:56:57;795;0;65203;8;24706;8;25088;134;-3.33;19.03.2023 1:56;549376;548994
19.03.2023;1:57:02;795;0;65203;8;24706;8;25088;134;-3.33;19.03.2023 1:57;549376;548994
19.03.2023;1:57:07;795;0;65203;8;24705;8;25088;134;-3.33;19.03.2023 1:57;549376;548993
19.03.2023;1:57:12;795;0;65203;8;24706;8;25089;134;-3.33;19.03.2023 1:57;549377;548994
19.03.2023;1:57:17;797;0;65204;8;24708;8;25089;134;-3.32;19.03.2023 1:57;549377;548996
19.03.2023;1:57:22;797;0;65204;8;24707;8;25089;134;-3.32;19.03.2023 1:57;549377;548995
19.03.2023;1:57:27;797;0;65204;8;24706;8;25090;134;-3.32;19.03.2023 1:57;549378;548994
19.03.2023;1:57:32;796;0;65203;8;24705;8;25090;134;-3.33;19.03.2023 1:57;549378;548993
19.03.2023;1:57:37;796;0;65203;8;24705;8;25090;134;-3.33;19.03.2023 1:57;549378;548993
19.03.2023;1:57:42;796;0;65203;8;24704;8;25090;134;-3.33;19.03.2023 1:57;549378;548992
19.03.2023;1:57:47;796;0;65203;8;24705;8;25090;134;-3.33;19.03.2023 1:57;549378;548993
19.03.2023;1:57:52;794;0;65202;8;24704;8;25090;134;-3.34;19.03.2023 1:57;549378;548992
19.03.2023;1:57:57;792;0;65201;8;24705;8;25090;134;-3.35;19.03.2023 1:57;549378;548993
19.03.2023;1:58:02;789;0;65200;8;24706;8;25090;134;-3.36;19.03.2023 1:58;549378;548994
19.03.2023;1:58:07;790;0;65200;8;24706;8;25090;134;-3.36;19.03.2023 1:58;549378;548994
19.03.2023;1:58:12;790;0;65200;8;24706;8;25090;134;-3.36;19.03.2023 1:58;549378;548994
19.03.2023;1:58:17;790;0;65200;8;24707;8;25091;134;-3.36;19.03.2023 1:58;549379;548995
19.03.2023;1:58:22;787;0;65199;8;24708;8;25091;134;-3.37;19.03.2023 1:58;549379;548996
19.03.2023;1:58:27;791;0;65200;8;24708;8;25091;134;-3.36;19.03.2023 1:58;549379;548996
19.03.2023;1:58:32;792;0;65200;8;24707;8;25092;135;-3.36;19.03.2023 1:58;549380;548995
19.03.2023;1:58:37;789;0;65199;8;24706;8;25092;135;-3.37;19.03.2023 1:58;549380;548994
19.03.2023;1:58:42;789;0;65199;8;24706;8;25092;135;-3.37;19.03.2023 1:58;549380;548994
19.03.2023;1:58:47;790;0;65199;8;24706;8;25092;135;-3.37;19.03.2023 1:58;549380;548994
19.03.2023;1:58:52;790;0;65199;8;24708;8;25093;135;-3.37;19.03.2023 1:58;549381;548996
19.03.2023;1:58:57;791;0;65199;8;24707;8;25093;135;-3.37;19.03.2023 1:58;549381;548995
19.03.2023;1:59:02;791;0;65199;8;24706;8;25093;135;-3.37;19.03.2023 1:59;549381;548994
19.03.2023;1:59:07;792;0;65199;8;24708;8;25093;135;-3.37;19.03.2023 1:59;549381;548996
19.03.2023;1:59:12;792;0;65199;8;24709;8;25094;135;-3.37;19.03.2023 1:59;549382;548997
19.03.2023;1:59:17;792;0;65199;8;24709;8;25094;135;-3.37;19.03.2023 1:59;549382;548997
19.03.2023;1:59:22;793;0;65199;8;24708;8;25094;135;-3.37;19.03.2023 1:59;549382;548996
19.03.2023;1:59:27;793;0;65199;8;24707;8;25094;135;-3.37;19.03.2023 1:59;549382;548995
19.03.2023;1:59:32;793;0;65199;8;24706;8;25094;135;-3.37;19.03.2023 1:59;549382;548994
19.03.2023;1:59:37;794;0;65199;8;24706;8;25094;135;-3.37;19.03.2023 1:59;549382;548994
19.03.2023;1:59:42;794;0;65199;8;24705;8;25095;135;-3.37;19.03.2023 1:59;549383;548993
19.03.2023;1:59:47;794;0;65199;8;24705;8;25095;135;-3.37;19.03.2023 1:59;549383;548993
19.03.2023;1:59:52;794;0;65199;8;24705;8;25095;135;-3.37;19.03.2023 1:59;549383;548993
19.03.2023;1:59:57;795;0;65199;8;24705;8;25095;135;-3.37;19.03.2023 1:59;549383;548993
19.03.2023;2:00:02;795;0;65199;8;24705;8;25095;135;-3.37;19.03.2023 2:00;549383;548993
19.03.2023;2:00:07;795;0;65199;8;24705;8;25095;135;-3.37;19.03.2023 2:00;549383;548993
19.03.2023;2:00:12;795;0;65199;8;24705;8;25095;135;-3.37;19.03.2023 2:00;549383;548993
19.03.2023;2:00:17;796;0;65199;8;24706;8;25095;135;-3.37;19.03.2023 2:00;549383;548994
19.03.2023;2:00:22;796;0;65199;8;24706;8;25095;135;-3.37;19.03.2023 2:00;549383;548994
19.03.2023;2:00:27;796;0;65199;8;24706;8;25095;135;-3.37;19.03.2023 2:00;549383;548994
19.03.2023;2:00:32;796;0;65199;8;24707;8;25095;135;-3.37;19.03.2023 2:00;549383;548995
19.03.2023;2:00:37;796;0;65199;8;24707;8;25095;135;-3.37;19.03.2023 2:00;549383;548995
19.03.2023;2:00:42;796;0;65199;8;24706;8;25096;135;-3.37;19.03.2023 2:00;549384;548994
19.03.2023;2:00:47;797;0;65199;8;24705;8;25095;135;-3.37;19.03.2023 2:00;549383;548993
19.03.2023;2:00:52;797;0;65199;8;24704;8;25095;135;-3.37;19.03.2023 2:00;549383;548992
19.03.2023;2:00:57;797;0;65199;8;24704;8;25095;135;-3.37;19.03.2023 2:00;549383;548992
19.03.2023;2:01:02;797;0;65199;8;24704;8;25095;135;-3.37;19.03.2023 2:01;549383;548992
19.03.2023;2:01:07;797;0;65199;8;24705;8;25095;135;-3.37;19.03.2023 2:01;549383;548993
19.03.2023;2:01:12;797;0;65199;8;24709;8;25095;135;-3.37;19.03.2023 2:01;549383;548997
19.03.2023;2:01:17;797;0;65199;8;24709;8;25096;135;-3.37;19.03.2023 2:01;549384;548997
19.03.2023;2:01:22;797;0;65199;8;24710;8;25096;135;-3.37;19.03.2023 2:01;549384;548998
19.03.2023;2:01:27;798;0;65199;8;24708;8;25096;135;-3.37;19.03.2023 2:01;549384;548996
19.03.2023;2:01:32;798;0;65199;8;24708;8;25096;135;-3.37;19.03.2023 2:01;549384;548996
19.03.2023;2:01:37;798;0;65199;8;24706;8;25096;135;-3.37;19.03.2023 2:01;549384;548994
19.03.2023;2:01:42;798;0;65199;8;24707;8;25096;135;-3.37;19.03.2023 2:01;549384;548995
19.03.2023;2:01:47;798;0;65199;8;24708;8;25097;135;-3.37;19.03.2023 2:01;549385;548996
19.03.2023;2:01:52;798;0;65199;8;24707;8;25097;135;-3.37;19.03.2023 2:01;549385;548995
19.03.2023;2:01:57;798;0;65199;8;24707;8;25097;135;-3.37;19.03.2023 2:01;549385;548995
19.03.2023;2:02:02;798;0;65199;8;24708;8;25097;135;-3.37;19.03.2023 2:02;549385;548996
19.03.2023;2:02:07;798;0;65199;8;24708;8;25097;135;-3.37;19.03.2023 2:02;549385;548996
19.03.2023;2:02:12;798;0;65199;8;24708;8;25097;135;-3.37;19.03.2023 2:02;549385;548996
19.03.2023;2:02:17;798;0;65199;8;24706;8;25097;135;-3.37;19.03.2023 2:02;549385;548994
19.03.2023;2:02:22;798;0;65199;8;24706;8;25097;135;-3.37;19.03.2023 2:02;549385;548994
19.03.2023;2:02:27;797;0;65198;8;24706;8;25098;135;-3.38;19.03.2023 2:02;549386;548994
19.03.2023;2:02:32;795;0;65197;8;24708;8;25098;135;-3.39;19.03.2023 2:02;549386;548996
19.03.2023;2:02:37;795;0;65197;8;24708;8;25098;135;-3.39;19.03.2023 2:02;549386;548996
19.03.2023;2:02:42;796;0;65197;8;24708;8;25098;135;-3.39;19.03.2023 2:02;549386;548996
19.03.2023;2:02:47;796;0;65197;8;24707;8;25098;135;-3.39;19.03.2023 2:02;549386;548995
19.03.2023;2:02:52;796;0;65197;8;24708;8;25098;135;-3.39;19.03.2023 2:02;549386;548996
19.03.2023;2:02:57;796;0;65197;8;24709;8;25099;135;-3.39;19.03.2023 2:02;549387;548997
19.03.2023;2:03:02;796;0;65197;8;24707;8;25099;135;-3.39;19.03.2023 2:03;549387;548995
19.03.2023;2:03:07;797;0;65197;8;24709;8;25099;135;-3.39;19.03.2023 2:03;549387;548997
19.03.2023;2:03:12;797;0;65197;8;24709;8;25099;135;-3.39;19.03.2023 2:03;549387;548997
19.03.2023;2:03:17;797;0;65197;8;24708;8;25099;135;-3.39;19.03.2023 2:03;549387;548996
19.03.2023;2:03:22;797;0;65197;8;24705;8;25099;135;-3.39;19.03.2023 2:03;549387;548993
19.03.2023;2:03:27;797;0;65197;8;24706;8;25099;135;-3.39;19.03.2023 2:03;549387;548994
19.03.2023;2:03:32;797;0;65197;8;24706;8;25099;135;-3.39;19.03.2023 2:03;549387;548994
19.03.2023;2:03:37;797;0;65197;8;24707;8;25099;135;-3.39;19.03.2023 2:03;549387;548995
19.03.2023;2:03:42;796;0;65196;8;24707;8;25099;135;-3.4;19.03.2023 2:03;549387;548995
19.03.2023;2:03:47;796;0;65196;8;24707;8;25099;135;-3.4;19.03.2023 2:03;549387;548995
19.03.2023;2:03:52;798;0;65197;8;24707;8;25099;135;-3.39;19.03.2023 2:03;549387;548995
19.03.2023;2:03:57;798;0;65197;8;24707;8;25100;135;-3.39;19.03.2023 2:03;549388;548995
19.03.2023;2:04:02;798;0;65197;8;24707;8;25100;135;-3.39;19.03.2023 2:04;549388;548995
19.03.2023;2:04:07;798;0;65197;8;24707;8;25100;135;-3.39;19.03.2023 2:04;549388;548995
19.03.2023;2:04:12;798;0;65197;8;24708;8;25100;135;-3.39;19.03.2023 2:04;549388;548996
19.03.2023;2:04:17;798;0;65197;8;24707;8;25100;135;-3.39;19.03.2023 2:04;549388;548995
19.03.2023;2:04:22;798;0;65197;8;24707;8;25100;135;-3.39;19.03.2023 2:04;549388;548995
19.03.2023;2:04:27;798;0;65197;8;24707;8;25100;135;-3.39;19.03.2023 2:04;549388;548995
19.03.2023;2:04:32;798;0;65197;8;24706;8;25100;135;-3.39;19.03.2023 2:04;549388;548994
19.03.2023;2:04:37;797;0;65196;8;24707;8;25100;135;-3.4;19.03.2023 2:04;549388;548995
19.03.2023;2:04:42;797;0;65196;8;24707;8;25100;135;-3.4;19.03.2023 2:04;549388;548995
19.03.2023;2:04:47;797;0;65196;8;24707;8;25100;135;-3.4;19.03.2023 2:04;549388;548995
19.03.2023;2:04:52;797;0;65196;8;24707;8;25100;135;-3.4;19.03.2023 2:04;549388;548995
19.03.2023;2:04:57;795;0;65195;8;24706;8;25100;135;-3.41;19.03.2023 2:04;549388;548994
19.03.2023;2:05:02;796;0;65195;8;24707;8;25100;135;-3.41;19.03.2023 2:05;549388;548995
19.03.2023;2:05:07;796;0;65195;8;24708;8;25100;135;-3.41;19.03.2023 2:05;549388;548996
19.03.2023;2:05:12;796;0;65195;8;24705;8;25100;135;-3.41;19.03.2023 2:05;549388;548993
19.03.2023;2:05:17;794;0;65194;8;24705;8;25100;135;-3.42;19.03.2023 2:05;549388;548993
19.03.2023;2:05:22;794;0;65194;8;24706;8;25101;135;-3.42;19.03.2023 2:05;549389;548994
19.03.2023;2:05:27;794;0;65194;8;24706;8;25101;135;-3.42;19.03.2023 2:05;549389;548994
19.03.2023;2:05:32;795;0;65194;8;24710;8;25101;135;-3.42;19.03.2023 2:05;549389;548998
19.03.2023;2:05:37;795;0;65194;8;24710;8;25101;135;-3.42;19.03.2023 2:05;549389;548998
19.03.2023;2:05:42;795;0;65194;8;24708;8;25101;135;-3.42;19.03.2023 2:05;549389;548996
19.03.2023;2:05:47;793;0;65193;8;24708;8;25102;135;-3.43;19.03.2023 2:05;549390;548996
19.03.2023;2:05:52;793;0;65193;8;24708;8;25102;135;-3.43;19.03.2023 2:05;549390;548996
19.03.2023;2:05:57;794;0;65193;8;24710;8;25102;135;-3.43;19.03.2023 2:05;549390;548998
19.03.2023;2:06:02;794;0;65193;8;24710;8;25102;135;-3.43;19.03.2023 2:06;549390;548998
19.03.2023;2:06:07;794;0;65193;8;24710;8;25102;135;-3.43;19.03.2023 2:06;549390;548998
19.03.2023;2:06:12;794;0;65193;8;24710;8;25103;135;-3.43;19.03.2023 2:06;549391;548998
19.03.2023;2:06:17;795;0;65193;8;24708;8;25103;135;-3.43;19.03.2023 2:06;549391;548996
19.03.2023;2:06:22;795;0;65193;8;24709;8;25103;135;-3.43;19.03.2023 2:06;549391;548997
19.03.2023;2:06:27;795;0;65193;8;24712;8;25104;135;-3.43;19.03.2023 2:06;549392;549000
19.03.2023;2:06:32;795;0;65193;8;24712;8;25104;135;-3.43;19.03.2023 2:06;549392;549000
19.03.2023;2:06:37;795;0;65193;8;24712;8;25104;135;-3.43;19.03.2023 2:06;549392;549000
19.03.2023;2:06:42;796;0;65193;8;24712;8;25104;135;-3.43;19.03.2023 2:06;549392;549000
19.03.2023;2:06:47;796;0;65193;8;24711;8;25105;135;-3.43;19.03.2023 2:06;549393;548999
19.03.2023;2:06:52;796;0;65193;8;24710;8;25105;135;-3.43;19.03.2023 2:06;549393;548998
19.03.2023;2:06:57;796;0;65193;8;24710;8;25105;135;-3.43;19.03.2023 2:06;549393;548998
19.03.2023;2:07:02;796;0;65193;8;24711;8;25106;135;-3.43;19.03.2023 2:07;549394;548999
19.03.2023;2:07:07;796;0;65193;8;24711;8;25106;135;-3.43;19.03.2023 2:07;549394;548999
19.03.2023;2:07:12;797;0;65193;8;24709;8;25106;135;-3.43;19.03.2023 2:07;549394;548997
19.03.2023;2:07:17;797;0;65193;8;24710;8;25106;135;-3.43;19.03.2023 2:07;549394;548998
19.03.2023;2:07:22;797;0;65193;8;24708;8;25106;135;-3.43;19.03.2023 2:07;549394;548996
19.03.2023;2:07:27;797;0;65193;8;24708;8;25106;135;-3.43;19.03.2023 2:07;549394;548996
19.03.2023;2:07:32;797;0;65193;8;24711;8;25107;135;-3.43;19.03.2023 2:07;549395;548999
19.03.2023;2:07:37;797;0;65193;8;24711;8;25107;135;-3.43;19.03.2023 2:07;549395;548999
19.03.2023;2:07:42;797;0;65193;8;24711;8;25107;135;-3.43;19.03.2023 2:07;549395;548999
19.03.2023;2:07:47;796;0;65192;8;24712;8;25107;135;-3.44;19.03.2023 2:07;549395;549000
19.03.2023;2:07:52;796;0;65192;8;24712;8;25107;135;-3.44;19.03.2023 2:07;549395;549000
19.03.2023;2:07:57;796;0;65192;8;24710;8;25108;135;-3.44;19.03.2023 2:07;549396;548998
19.03.2023;2:08:02;794;0;65191;8;24708;8;25108;135;-3.45;19.03.2023 2:08;549396;548996
19.03.2023;2:08:07;794;0;65191;8;24708;8;25108;135;-3.45;19.03.2023 2:08;549396;548996
19.03.2023;2:08:12;795;0;65191;8;24709;8;25108;135;-3.45;19.03.2023 2:08;549396;548997
19.03.2023;2:08:17;795;0;65191;8;24709;8;25108;135;-3.45;19.03.2023 2:08;549396;548997
19.03.2023;2:08:22;792;0;65190;8;24709;8;25108;135;-3.46;19.03.2023 2:08;549396;548997
19.03.2023;2:08:27;793;0;65190;8;24709;8;25108;135;-3.46;19.03.2023 2:08;549396;548997
19.03.2023;2:08:32;793;0;65190;8;24708;8;25108;135;-3.46;19.03.2023 2:08;549396;548996
19.03.2023;2:08:37;794;0;65190;8;24711;8;25108;135;-3.46;19.03.2023 2:08;549396;548999
19.03.2023;2:08:42;791;0;65189;8;24711;8;25108;135;-3.47;19.03.2023 2:08;549396;548999
19.03.2023;2:08:47;792;0;65189;8;24708;8;25108;135;-3.47;19.03.2023 2:08;549396;548996
19.03.2023;2:08:52;792;0;65189;8;24708;8;25108;135;-3.47;19.03.2023 2:08;549396;548996
19.03.2023;2:08:57;792;0;65189;8;24709;8;25108;135;-3.47;19.03.2023 2:08;549396;548997
19.03.2023;2:09:02;792;0;65189;8;24709;8;25109;135;-3.47;19.03.2023 2:09;549397;548997
19.03.2023;2:09:07;790;0;65188;8;24706;8;25109;135;-3.48;19.03.2023 2:09;549397;548994
19.03.2023;2:09:12;790;0;65188;8;24706;8;25109;135;-3.48;19.03.2023 2:09;549397;548994
19.03.2023;2:09:17;787;0;65187;8;24709;8;25109;135;-3.49;19.03.2023 2:09;549397;548997
19.03.2023;2:09:22;787;0;65187;8;24709;8;25109;135;-3.49;19.03.2023 2:09;549397;548997
19.03.2023;2:09:27;788;0;65187;8;24711;8;25109;135;-3.49;19.03.2023 2:09;549397;548999
19.03.2023;2:09:32;789;0;65187;8;24711;8;25109;135;-3.49;19.03.2023 2:09;549397;548999
19.03.2023;2:09:37;789;0;65187;8;24709;8;25110;135;-3.49;19.03.2023 2:09;549398;548997
19.03.2023;2:09:42;790;0;65187;8;24709;8;25110;135;-3.49;19.03.2023 2:09;549398;548997
19.03.2023;2:09:47;790;0;65187;8;24710;8;25110;135;-3.49;19.03.2023 2:09;549398;548998
19.03.2023;2:09:52;791;0;65187;8;24711;8;25110;135;-3.49;19.03.2023 2:09;549398;548999
19.03.2023;2:09:57;791;0;65187;8;24711;8;25110;135;-3.49;19.03.2023 2:09;549398;548999
19.03.2023;2:10:02;791;0;65187;8;24710;8;25110;135;-3.49;19.03.2023 2:10;549398;548998
19.03.2023;2:10:07;792;0;65187;8;24709;8;25110;135;-3.49;19.03.2023 2:10;549398;548997
19.03.2023;2:10:12;792;0;65187;8;24709;8;25111;135;-3.49;19.03.2023 2:10;549399;548997
19.03.2023;2:10:17;793;0;65187;8;24709;8;25111;135;-3.49;19.03.2023 2:10;549399;548997
19.03.2023;2:10:22;793;0;65187;8;24709;8;25111;135;-3.49;19.03.2023 2:10;549399;548997
19.03.2023;2:10:27;793;0;65187;8;24707;8;25111;135;-3.49;19.03.2023 2:10;549399;548995
19.03.2023;2:10:32;793;0;65187;8;24707;8;25111;135;-3.49;19.03.2023 2:10;549399;548995
19.03.2023;2:10:37;794;0;65187;8;24708;8;25111;135;-3.49;19.03.2023 2:10;549399;548996
19.03.2023;2:10:42;794;0;65187;8;24709;8;25111;135;-3.49;19.03.2023 2:10;549399;548997
19.03.2023;2:10:47;794;0;65187;8;24710;8;25111;135;-3.49;19.03.2023 2:10;549399;548998
19.03.2023;2:10:52;795;0;65187;8;24709;8;25111;135;-3.49;19.03.2023 2:10;549399;548997
19.03.2023;2:10:57;795;0;65187;8;24708;8;25112;135;-3.49;19.03.2023 2:10;549400;548996
19.03.2023;2:11:02;795;0;65187;8;24708;8;25112;135;-3.49;19.03.2023 2:11;549400;548996
19.03.2023;2:11:07;795;0;65187;8;24708;8;25112;135;-3.49;19.03.2023 2:11;549400;548996
19.03.2023;2:11:12;795;0;65187;8;24707;8;25112;135;-3.49;19.03.2023 2:11;549400;548995
19.03.2023;2:11:17;796;0;65187;8;24709;8;25112;135;-3.49;19.03.2023 2:11;549400;548997
19.03.2023;2:11:22;796;0;65187;8;24713;8;25112;135;-3.49;19.03.2023 2:11;549400;549001
19.03.2023;2:11:27;796;0;65187;8;24711;8;25112;135;-3.49;19.03.2023 2:11;549400;548999
19.03.2023;2:11:32;796;0;65187;8;24708;8;25112;135;-3.49;19.03.2023 2:11;549400;548996
19.03.2023;2:11:37;796;0;65187;8;24708;8;25112;135;-3.49;19.03.2023 2:11;549400;548996
19.03.2023;2:11:42;796;0;65187;8;24709;8;25113;135;-3.49;19.03.2023 2:11;549401;548997
19.03.2023;2:11:47;797;0;65187;8;24710;8;25113;135;-3.49;19.03.2023 2:11;549401;548998
19.03.2023;2:11:52;797;0;65187;8;24709;8;25113;135;-3.49;19.03.2023 2:11;549401;548997
19.03.2023;2:11:57;797;0;65187;8;24709;8;25113;135;-3.49;19.03.2023 2:11;549401;548997
19.03.2023;2:12:02;797;0;65187;8;24709;8;25113;135;-3.49;19.03.2023 2:12;549401;548997
19.03.2023;2:12:07;795;0;65186;8;24709;8;25113;135;-3.5;19.03.2023 2:12;549401;548997
19.03.2023;2:12:12;795;0;65186;8;24709;8;25113;135;-3.5;19.03.2023 2:12;549401;548997
19.03.2023;2:12:17;796;0;65186;8;24711;8;25113;135;-3.5;19.03.2023 2:12;549401;548999
19.03.2023;2:12:22;796;0;65186;8;24712;8;25113;135;-3.5;19.03.2023 2:12;549401;549000
19.03.2023;2:12:27;796;0;65186;8;24713;8;25114;135;-3.5;19.03.2023 2:12;549402;549001
19.03.2023;2:12:32;796;0;65186;8;24712;8;25114;135;-3.5;19.03.2023 2:12;549402;549000
19.03.2023;2:12:37;794;0;65185;8;24710;8;25114;135;-3.51;19.03.2023 2:12;549402;548998
19.03.2023;2:12:42;797;0;65186;8;24711;8;25115;135;-3.5;19.03.2023 2:12;549403;548999
19.03.2023;2:12:47;797;0;65186;8;24711;8;25115;135;-3.5;19.03.2023 2:12;549403;548999
19.03.2023;2:12:52;795;0;65185;8;24712;8;25115;135;-3.51;19.03.2023 2:12;549403;549000
19.03.2023;2:12:57;795;0;65185;8;24712;8;25115;135;-3.51;19.03.2023 2:12;549403;549000
19.03.2023;2:13:02;793;0;65184;8;24711;8;25115;135;-3.52;19.03.2023 2:13;549403;548999
19.03.2023;2:13:07;793;0;65184;8;24709;8;25116;135;-3.52;19.03.2023 2:13;549404;548997
19.03.2023;2:13:12;794;0;65184;8;24710;8;25116;135;-3.52;19.03.2023 2:13;549404;548998
19.03.2023;2:13:17;788;0;65182;8;24710;8;25116;135;-3.54;19.03.2023 2:13;549404;548998
19.03.2023;2:13:22;788;0;65182;8;24710;8;25116;135;-3.54;19.03.2023 2:13;549404;548998
19.03.2023;2:13:27;788;0;65182;8;24710;8;25116;135;-3.54;19.03.2023 2:13;549404;548998
19.03.2023;2:13:32;785;0;65181;8;24711;8;25117;135;-3.55;19.03.2023 2:13;549405;548999
19.03.2023;2:13:37;786;0;65181;8;24711;8;25117;135;-3.55;19.03.2023 2:13;549405;548999
19.03.2023;2:13:42;787;0;65181;8;24710;8;25117;135;-3.55;19.03.2023 2:13;549405;548998
19.03.2023;2:13:47;784;0;65180;8;24709;8;25117;135;-3.56;19.03.2023 2:13;549405;548997
19.03.2023;2:13:52;784;0;65180;8;24709;8;25117;135;-3.56;19.03.2023 2:13;549405;548997
19.03.2023;2:13:57;788;0;65181;8;24710;8;25118;135;-3.55;19.03.2023 2:13;549406;548998
19.03.2023;2:14:02;785;0;65180;8;24712;8;25118;135;-3.56;19.03.2023 2:14;549406;549000
19.03.2023;2:14:07;786;0;65180;8;24711;8;25118;135;-3.56;19.03.2023 2:14;549406;548999
19.03.2023;2:14:12;787;0;65180;8;24711;8;25119;135;-3.56;19.03.2023 2:14;549407;548999
19.03.2023;2:14:17;787;0;65180;8;24710;8;25119;135;-3.56;19.03.2023 2:14;549407;548998
19.03.2023;2:14:22;788;0;65180;8;24710;8;25119;135;-3.56;19.03.2023 2:14;549407;548998
19.03.2023;2:14:27;788;0;65180;8;24710;8;25119;135;-3.56;19.03.2023 2:14;549407;548998
19.03.2023;2:14:32;789;0;65180;8;24711;8;25119;135;-3.56;19.03.2023 2:14;549407;548999
