Дата;Время;k_int_ref;с_weight;bridge_temp;tenzo_h;tenzo_l;LH;LL;free;temp;datetime;level;tenzo
17.03.2023;3:27:50;799;69;388;5;16314;5;15978;16;3.88;17.03.2023 3:27;343658;343994
17.03.2023;3:27:55;799;69;389;5;16316;5;15978;16;3.89;17.03.2023 3:27;343658;343996
17.03.2023;3:28:00;799;69;388;5;16317;5;15977;16;3.88;17.03.2023 3:28;343657;343997
17.03.2023;3:28:05;799;69;388;5;16317;5;15977;16;3.88;17.03.2023 3:28;343657;343997
17.03.2023;3:28:10;799;69;388;5;16315;5;15977;16;3.88;17.03.2023 3:28;343657;343995
17.03.2023;3:28:15;797;69;386;5;16313;5;15977;16;3.86;17.03.2023 3:28;343657;343993
17.03.2023;3:28:20;798;69;391;5;16312;5;15976;16;3.91;17.03.2023 3:28;343656;343992
17.03.2023;3:28:25;799;69;389;5;16311;5;15976;16;3.89;17.03.2023 3:28;343656;343991
17.03.2023;3:28:30;799;69;388;5;16313;5;15975;16;3.88;17.03.2023 3:28;343655;343993
17.03.2023;3:28:35;799;69;389;5;16316;5;15975;16;3.89;17.03.2023 3:28;343655;343996
17.03.2023;3:28:40;799;69;389;5;16316;5;15975;16;3.89;17.03.2023 3:28;343655;343996
17.03.2023;3:28:45;799;69;388;5;16314;5;15975;16;3.88;17.03.2023 3:28;343655;343994
17.03.2023;3:28:50;799;69;388;5;16312;5;15974;16;3.88;17.03.2023 3:28;343654;343992
17.03.2023;3:28:55;799;69;388;5;16311;5;15974;16;3.88;17.03.2023 3:28;343654;343991
17.03.2023;3:29:00;799;69;388;5;16310;5;15973;16;3.88;17.03.2023 3:29;343653;343990
17.03.2023;3:29:05;799;69;388;5;16311;5;15973;16;3.88;17.03.2023 3:29;343653;343991
17.03.2023;3:29:10;799;69;389;5;16312;5;15973;16;3.89;17.03.2023 3:29;343653;343992
17.03.2023;3:29:15;799;69;389;5;16312;5;15973;16;3.89;17.03.2023 3:29;343653;343992
17.03.2023;3:29:20;799;69;388;5;16310;5;15972;16;3.88;17.03.2023 3:29;343652;343990
17.03.2023;3:29:25;795;69;385;5;16306;5;15972;16;3.85;17.03.2023 3:29;343652;343986
17.03.2023;3:29:30;799;69;389;5;16303;5;15971;16;3.89;17.03.2023 3:29;343651;343983
17.03.2023;3:29:35;799;69;388;5;16301;5;15971;16;3.88;17.03.2023 3:29;343651;343981
17.03.2023;3:29:40;799;69;388;5;16303;5;15970;16;3.88;17.03.2023 3:29;343650;343983
17.03.2023;3:29:45;799;69;388;5;16305;5;15970;16;3.88;17.03.2023 3:29;343650;343985
17.03.2023;3:29:50;799;69;388;5;16305;5;15970;16;3.88;17.03.2023 3:29;343650;343985
17.03.2023;3:29:55;799;69;388;5;16304;5;15969;16;3.88;17.03.2023 3:29;343649;343984
17.03.2023;3:30:00;799;69;389;5;16305;5;15969;16;3.89;17.03.2023 3:30;343649;343985
17.03.2023;3:30:05;799;69;388;5;16304;5;15968;16;3.88;17.03.2023 3:30;343648;343984
17.03.2023;3:30:10;799;69;388;5;16302;5;15967;16;3.88;17.03.2023 3:30;343647;343982
17.03.2023;3:30:15;799;69;388;5;16303;5;15967;16;3.88;17.03.2023 3:30;343647;343983
17.03.2023;3:30:20;799;69;388;5;16303;5;15967;16;3.88;17.03.2023 3:30;343647;343983
17.03.2023;3:30:25;799;69;388;5;16303;5;15967;16;3.88;17.03.2023 3:30;343647;343983
17.03.2023;3:30:30;799;69;388;5;16303;5;15966;16;3.88;17.03.2023 3:30;343646;343983
17.03.2023;3:30:35;799;69;388;5;16307;5;15966;16;3.88;17.03.2023 3:30;343646;343987
17.03.2023;3:30:40;799;69;388;5;16311;5;15966;16;3.88;17.03.2023 3:30;343646;343991
17.03.2023;3:30:45;799;69;388;5;16315;5;15966;16;3.88;17.03.2023 3:30;343646;343995
17.03.2023;3:30:50;799;69;389;5;16315;5;15966;16;3.89;17.03.2023 3:30;343646;343995
17.03.2023;3:30:55;799;69;389;5;16314;5;15966;16;3.89;17.03.2023 3:30;343646;343994
17.03.2023;3:31:00;799;69;389;5;16314;5;15966;16;3.89;17.03.2023 3:31;343646;343994
17.03.2023;3:31:05;799;69;389;5;16317;5;15966;16;3.89;17.03.2023 3:31;343646;343997
17.03.2023;3:31:10;799;69;389;5;16324;5;15967;16;3.89;17.03.2023 3:31;343647;344004
17.03.2023;3:31:15;799;69;389;5;16325;5;15968;16;3.89;17.03.2023 3:31;343648;344005
17.03.2023;3:31:20;799;69;388;5;16324;5;15969;16;3.88;17.03.2023 3:31;343649;344004
17.03.2023;3:31:25;799;69;389;5;16323;5;15970;16;3.89;17.03.2023 3:31;343650;344003
17.03.2023;3:31:30;799;69;388;5;16318;5;15970;16;3.88;17.03.2023 3:31;343650;343998
17.03.2023;3:31:35;799;69;388;5;16318;5;15970;16;3.88;17.03.2023 3:31;343650;343998
17.03.2023;3:31:40;798;69;391;5;16314;5;15971;16;3.91;17.03.2023 3:31;343651;343994
17.03.2023;3:31:45;796;69;385;5;16314;5;15972;16;3.85;17.03.2023 3:31;343652;343994
17.03.2023;3:31:50;799;69;388;5;16317;5;15972;16;3.88;17.03.2023 3:31;343652;343997
17.03.2023;3:31:55;799;69;389;5;16321;5;15973;16;3.89;17.03.2023 3:31;343653;344001
17.03.2023;3:32:00;799;69;389;5;16320;5;15974;16;3.89;17.03.2023 3:32;343654;344000
17.03.2023;3:32:05;799;69;388;5;16318;5;15975;16;3.88;17.03.2023 3:32;343655;343998
17.03.2023;3:32:10;799;69;388;5;16318;5;15975;16;3.88;17.03.2023 3:32;343655;343998
17.03.2023;3:32:15;799;69;389;5;16317;5;15975;16;3.89;17.03.2023 3:32;343655;343997
17.03.2023;3:32:20;798;69;386;5;16322;5;15976;16;3.86;17.03.2023 3:32;343656;344002
17.03.2023;3:32:25;799;69;389;5;16332;5;15978;16;3.89;17.03.2023 3:32;343658;344012
17.03.2023;3:32:30;799;69;388;5;16330;5;15979;16;3.88;17.03.2023 3:32;343659;344010
17.03.2023;3:32:35;799;69;388;5;16328;5;15980;16;3.88;17.03.2023 3:32;343660;344008
17.03.2023;3:32:40;799;69;389;5;16332;5;15981;16;3.89;17.03.2023 3:32;343661;344012
17.03.2023;3:32:45;799;69;389;5;16332;5;15981;16;3.89;17.03.2023 3:32;343661;344012
17.03.2023;3:32:50;798;69;391;5;16329;5;15981;16;3.91;17.03.2023 3:32;343661;344009
17.03.2023;3:32:55;799;69;389;5;16327;5;15982;16;3.89;17.03.2023 3:32;343662;344007
17.03.2023;3:33:00;799;69;389;5;16327;5;15982;16;3.89;17.03.2023 3:33;343662;344007
17.03.2023;3:33:05;799;69;388;5;16325;5;15982;16;3.88;17.03.2023 3:33;343662;344005
17.03.2023;3:33:10;799;69;389;5;16320;5;15982;16;3.89;17.03.2023 3:33;343662;344000
17.03.2023;3:33:15;799;69;388;5;16316;5;15982;16;3.88;17.03.2023 3:33;343662;343996
17.03.2023;3:33:20;799;69;388;5;16316;5;15982;16;3.88;17.03.2023 3:33;343662;343996
17.03.2023;3:33:25;799;69;388;5;16314;5;15981;16;3.88;17.03.2023 3:33;343661;343994
17.03.2023;3:33:30;799;69;389;5;16311;5;15981;16;3.89;17.03.2023 3:33;343661;343991
17.03.2023;3:33:35;799;69;388;5;16308;5;15981;16;3.88;17.03.2023 3:33;343661;343988
17.03.2023;3:33:40;799;69;388;5;16307;5;15980;16;3.88;17.03.2023 3:33;343660;343987
17.03.2023;3:33:45;799;69;388;5;16306;5;15980;16;3.88;17.03.2023 3:33;343660;343986
17.03.2023;3:33:50;799;69;388;5;16304;5;15979;16;3.88;17.03.2023 3:33;343659;343984
17.03.2023;3:33:55;799;69;388;5;16304;5;15979;16;3.88;17.03.2023 3:33;343659;343984
17.03.2023;3:34:00;798;69;391;5;16307;5;15978;16;3.91;17.03.2023 3:34;343658;343987
17.03.2023;3:34:05;799;69;389;5;16309;5;15978;16;3.89;17.03.2023 3:34;343658;343989
17.03.2023;3:34:10;798;69;391;5;16308;5;15977;16;3.91;17.03.2023 3:34;343657;343988
17.03.2023;3:34:15;799;69;389;5;16311;5;15977;16;3.89;17.03.2023 3:34;343657;343991
17.03.2023;3:34:20;799;69;389;5;16315;5;15976;16;3.89;17.03.2023 3:34;343656;343995
17.03.2023;3:34:25;799;69;389;5;16315;5;15976;16;3.89;17.03.2023 3:34;343656;343995
17.03.2023;3:34:30;799;69;388;5;16313;5;15975;16;3.88;17.03.2023 3:34;343655;343993
17.03.2023;3:34:35;799;69;389;5;16310;5;15974;16;3.89;17.03.2023 3:34;343654;343990
17.03.2023;3:34:40;799;69;389;5;16310;5;15973;16;3.89;17.03.2023 3:34;343653;343990
17.03.2023;3:34:45;798;69;391;5;16309;5;15972;16;3.91;17.03.2023 3:34;343652;343989
17.03.2023;3:34:50;799;69;389;5;16308;5;15971;16;3.89;17.03.2023 3:34;343651;343988
17.03.2023;3:34:55;799;69;388;5;16308;5;15970;16;3.88;17.03.2023 3:34;343650;343988
17.03.2023;3:35:00;799;69;388;5;16308;5;15970;16;3.88;17.03.2023 3:35;343650;343988
17.03.2023;3:35:05;799;69;389;5;16306;5;15969;16;3.89;17.03.2023 3:35;343649;343986
17.03.2023;3:35:10;799;69;389;5;16306;5;15968;16;3.89;17.03.2023 3:35;343648;343986
17.03.2023;3:35:15;799;69;389;5;16308;5;15968;16;3.89;17.03.2023 3:35;343648;343988
17.03.2023;3:35:20;798;69;391;5;16309;5;15968;16;3.91;17.03.2023 3:35;343648;343989
17.03.2023;3:35:25;799;69;388;5;16306;5;15967;16;3.88;17.03.2023 3:35;343647;343986
17.03.2023;3:35:30;799;69;388;5;16308;5;15967;16;3.88;17.03.2023 3:35;343647;343988
17.03.2023;3:35:35;799;69;388;5;16308;5;15967;16;3.88;17.03.2023 3:35;343647;343988
17.03.2023;3:35:40;799;69;388;5;16311;5;15968;16;3.88;17.03.2023 3:35;343648;343991
17.03.2023;3:35:45;799;69;388;5;16309;5;15968;16;3.88;17.03.2023 3:35;343648;343989
17.03.2023;3:35:50;799;69;388;5;16305;5;15968;16;3.88;17.03.2023 3:35;343648;343985
17.03.2023;3:35:55;797;69;386;5;16305;5;15968;16;3.86;17.03.2023 3:35;343648;343985
17.03.2023;3:36:00;799;69;389;5;16306;5;15968;16;3.89;17.03.2023 3:36;343648;343986
17.03.2023;3:36:05;799;69;388;5;16308;5;15968;16;3.88;17.03.2023 3:36;343648;343988
17.03.2023;3:36:10;799;69;388;5;16308;5;15968;16;3.88;17.03.2023 3:36;343648;343988
17.03.2023;3:36:15;799;69;389;5;16309;5;15968;16;3.89;17.03.2023 3:36;343648;343989
17.03.2023;3:36:20;799;69;389;5;16308;5;15967;16;3.89;17.03.2023 3:36;343647;343988
17.03.2023;3:36:25;799;69;389;5;16305;5;15967;16;3.89;17.03.2023 3:36;343647;343985
17.03.2023;3:36:30;799;69;389;5;16304;5;15967;16;3.89;17.03.2023 3:36;343647;343984
17.03.2023;3:36:35;798;69;386;5;16304;5;15966;16;3.86;17.03.2023 3:36;343646;343984
17.03.2023;3:36:40;799;69;389;5;16308;5;15966;16;3.89;17.03.2023 3:36;343646;343988
17.03.2023;3:36:45;799;69;389;5;16308;5;15966;16;3.89;17.03.2023 3:36;343646;343988
17.03.2023;3:36:50;799;69;389;5;16309;5;15966;16;3.89;17.03.2023 3:36;343646;343989
17.03.2023;3:36:55;799;69;389;5;16308;5;15966;16;3.89;17.03.2023 3:36;343646;343988
17.03.2023;3:37:00;799;69;389;5;16307;5;15966;16;3.89;17.03.2023 3:37;343646;343987
17.03.2023;3:37:05;799;69;389;5;16309;5;15966;16;3.89;17.03.2023 3:37;343646;343989
17.03.2023;3:37:10;799;69;388;5;16312;5;15967;16;3.88;17.03.2023 3:37;343647;343992
17.03.2023;3:37:15;799;69;388;5;16312;5;15967;16;3.88;17.03.2023 3:37;343647;343992
17.03.2023;3:37:20;799;69;388;5;16312;5;15967;16;3.88;17.03.2023 3:37;343647;343992
17.03.2023;3:37:25;799;69;388;5;16312;5;15967;16;3.88;17.03.2023 3:37;343647;343992
17.03.2023;3:37:30;799;69;388;5;16310;5;15967;16;3.88;17.03.2023 3:37;343647;343990
17.03.2023;3:37:35;799;69;388;5;16311;5;15967;16;3.88;17.03.2023 3:37;343647;343991
17.03.2023;3:37:40;799;69;388;5;16312;5;15967;16;3.88;17.03.2023 3:37;343647;343992
17.03.2023;3:37:45;799;69;389;5;16312;5;15968;16;3.89;17.03.2023 3:37;343648;343992
17.03.2023;3:37:50;799;69;388;5;16311;5;15968;16;3.88;17.03.2023 3:37;343648;343991
17.03.2023;3:37:55;799;69;388;5;16311;5;15968;16;3.88;17.03.2023 3:37;343648;343991
17.03.2023;3:38:00;798;69;386;5;16312;5;15968;16;3.86;17.03.2023 3:38;343648;343992
17.03.2023;3:38:05;799;69;389;5;16313;5;15969;16;3.89;17.03.2023 3:38;343649;343993
17.03.2023;3:38:10;799;69;389;5;16315;5;15969;16;3.89;17.03.2023 3:38;343649;343995
17.03.2023;3:38:15;796;69;385;5;16314;5;15969;16;3.85;17.03.2023 3:38;343649;343994
17.03.2023;3:38:20;799;69;388;5;16313;5;15970;16;3.88;17.03.2023 3:38;343650;343993
17.03.2023;3:38:25;799;69;388;5;16311;5;15970;16;3.88;17.03.2023 3:38;343650;343991
17.03.2023;3:38:30;799;69;388;5;16311;5;15970;16;3.88;17.03.2023 3:38;343650;343991
17.03.2023;3:38:35;799;69;388;5;16307;5;15970;16;3.88;17.03.2023 3:38;343650;343987
17.03.2023;3:38:40;799;69;389;5;16304;5;15970;16;3.89;17.03.2023 3:38;343650;343984
17.03.2023;3:38:45;799;69;388;5;16301;5;15970;16;3.88;17.03.2023 3:38;343650;343981
17.03.2023;3:38:50;799;69;389;5;16302;5;15969;16;3.89;17.03.2023 3:38;343649;343982
17.03.2023;3:38:55;799;69;388;5;16302;5;15969;16;3.88;17.03.2023 3:38;343649;343982
17.03.2023;3:39:00;799;69;388;5;16302;5;15969;16;3.88;17.03.2023 3:39;343649;343982
17.03.2023;3:39:05;799;69;388;5;16302;5;15969;16;3.88;17.03.2023 3:39;343649;343982
17.03.2023;3:39:10;799;69;388;5;16300;5;15968;16;3.88;17.03.2023 3:39;343648;343980
17.03.2023;3:39:15;799;69;389;5;16299;5;15968;16;3.89;17.03.2023 3:39;343648;343979
17.03.2023;3:39:20;799;69;389;5;16301;5;15967;16;3.89;17.03.2023 3:39;343647;343981
17.03.2023;3:39:25;799;69;388;5;16300;5;15967;16;3.88;17.03.2023 3:39;343647;343980
17.03.2023;3:39:30;799;69;389;5;16300;5;15966;16;3.89;17.03.2023 3:39;343646;343980
17.03.2023;3:39:35;799;69;389;5;16300;5;15966;16;3.89;17.03.2023 3:39;343646;343980
17.03.2023;3:39:40;799;69;388;5;16298;5;15965;16;3.88;17.03.2023 3:39;343645;343978
17.03.2023;3:39:45;799;69;388;5;16296;5;15964;16;3.88;17.03.2023 3:39;343644;343976
17.03.2023;3:39:50;798;69;386;5;16295;5;15964;16;3.86;17.03.2023 3:39;343644;343975
17.03.2023;3:39:55;799;69;389;5;16290;5;15963;16;3.89;17.03.2023 3:39;343643;343970
17.03.2023;3:40:00;798;69;386;5;16293;5;15962;16;3.86;17.03.2023 3:40;343642;343973
17.03.2023;3:40:05;799;69;389;5;16300;5;15961;16;3.89;17.03.2023 3:40;343641;343980
17.03.2023;3:40:10;799;69;388;5;16304;5;15960;16;3.88;17.03.2023 3:40;343640;343984
17.03.2023;3:40:15;799;69;388;5;16304;5;15960;16;3.88;17.03.2023 3:40;343640;343984
17.03.2023;3:40:20;799;69;388;5;16303;5;15960;16;3.88;17.03.2023 3:40;343640;343983
17.03.2023;3:40:25;798;69;386;5;16300;5;15959;16;3.86;17.03.2023 3:40;343639;343980
17.03.2023;3:40:30;799;69;389;5;16296;5;15959;16;3.89;17.03.2023 3:40;343639;343976
17.03.2023;3:40:35;799;69;388;5;16295;5;15958;16;3.88;17.03.2023 3:40;343638;343975
17.03.2023;3:40:40;798;69;386;5;16298;5;15958;16;3.86;17.03.2023 3:40;343638;343978
17.03.2023;3:40:45;798;69;386;5;16298;5;15958;16;3.86;17.03.2023 3:40;343638;343978
17.03.2023;3:40:50;799;69;389;5;16299;5;15958;16;3.89;17.03.2023 3:40;343638;343979
17.03.2023;3:40:55;799;69;389;5;16299;5;15958;16;3.89;17.03.2023 3:40;343638;343979
17.03.2023;3:41:00;799;69;388;5;16298;5;15958;16;3.88;17.03.2023 3:41;343638;343978
17.03.2023;3:41:05;799;69;388;5;16295;5;15958;16;3.88;17.03.2023 3:41;343638;343975
17.03.2023;3:41:10;799;69;389;5;16296;5;15957;16;3.89;17.03.2023 3:41;343637;343976
17.03.2023;3:41:15;799;69;389;5;16298;5;15957;16;3.89;17.03.2023 3:41;343637;343978
17.03.2023;3:41:20;799;69;389;5;16298;5;15957;16;3.89;17.03.2023 3:41;343637;343978
17.03.2023;3:41:25;798;69;386;5;16296;5;15957;16;3.86;17.03.2023 3:41;343637;343976
17.03.2023;3:41:30;797;69;385;5;16293;5;15957;16;3.85;17.03.2023 3:41;343637;343973
17.03.2023;3:41:35;799;69;389;5;16295;5;15957;16;3.89;17.03.2023 3:41;343637;343975
17.03.2023;3:41:40;799;69;388;5;16302;5;15957;16;3.88;17.03.2023 3:41;343637;343982
17.03.2023;3:41:45;799;69;388;5;16302;5;15957;16;3.88;17.03.2023 3:41;343637;343982
17.03.2023;3:41:50;798;69;386;5;16302;5;15958;16;3.86;17.03.2023 3:41;343638;343982
17.03.2023;3:41:55;798;69;386;5;16302;5;15958;16;3.86;17.03.2023 3:41;343638;343982
17.03.2023;3:42:00;798;69;386;5;16303;5;15958;16;3.86;17.03.2023 3:42;343638;343983
17.03.2023;3:42:05;799;69;388;5;16305;5;15959;16;3.88;17.03.2023 3:42;343639;343985
17.03.2023;3:42:10;798;69;386;5;16304;5;15959;16;3.86;17.03.2023 3:42;343639;343984
17.03.2023;3:42:15;799;69;388;5;16300;5;15959;16;3.88;17.03.2023 3:42;343639;343980
17.03.2023;3:42:20;799;69;389;5;16300;5;15959;16;3.89;17.03.2023 3:42;343639;343980
17.03.2023;3:42:25;799;69;389;5;16300;5;15959;16;3.89;17.03.2023 3:42;343639;343980
17.03.2023;3:42:30;799;69;389;5;16300;5;15959;16;3.89;17.03.2023 3:42;343639;343980
17.03.2023;3:42:35;799;69;389;5;16300;5;15959;16;3.89;17.03.2023 3:42;343639;343980
17.03.2023;3:42:40;799;69;388;5;16298;5;15959;16;3.88;17.03.2023 3:42;343639;343978
17.03.2023;3:42:45;798;69;386;5;16298;5;15959;16;3.86;17.03.2023 3:42;343639;343978
17.03.2023;3:42:50;799;69;389;5;16297;5;15959;16;3.89;17.03.2023 3:42;343639;343977
17.03.2023;3:42:55;799;69;389;5;16294;5;15959;16;3.89;17.03.2023 3:42;343639;343974
17.03.2023;3:43:00;799;69;389;5;16293;5;15958;16;3.89;17.03.2023 3:43;343638;343973
17.03.2023;3:43:05;799;69;389;5;16293;5;15958;16;3.89;17.03.2023 3:43;343638;343973
17.03.2023;3:43:10;798;69;386;5;16292;5;15958;16;3.86;17.03.2023 3:43;343638;343972
17.03.2023;3:43:15;797;69;385;5;16292;5;15958;16;3.85;17.03.2023 3:43;343638;343972
17.03.2023;3:43:20;799;69;389;5;16289;5;15958;16;3.89;17.03.2023 3:43;343638;343969
17.03.2023;3:43:25;799;69;389;5;16288;5;15957;16;3.89;17.03.2023 3:43;343637;343968
17.03.2023;3:43:30;798;69;386;5;16290;5;15957;16;3.86;17.03.2023 3:43;343637;343970
17.03.2023;3:43:35;797;69;385;5;16292;5;15957;16;3.85;17.03.2023 3:43;343637;343972
17.03.2023;3:43:40;797;69;385;5;16292;5;15957;16;3.85;17.03.2023 3:43;343637;343972
17.03.2023;3:43:45;799;69;389;5;16294;5;15956;16;3.89;17.03.2023 3:43;343636;343974
17.03.2023;3:43:50;799;69;388;5;16292;5;15956;16;3.88;17.03.2023 3:43;343636;343972
17.03.2023;3:43:55;799;69;386;5;16290;5;15955;16;3.86;17.03.2023 3:43;343635;343970
17.03.2023;3:44:00;799;69;388;5;16289;5;15954;16;3.88;17.03.2023 3:44;343634;343969
17.03.2023;3:44:05;799;69;388;5;16290;5;15954;16;3.88;17.03.2023 3:44;343634;343970
17.03.2023;3:44:10;799;69;388;5;16293;5;15953;16;3.88;17.03.2023 3:44;343633;343973
17.03.2023;3:44:15;799;69;388;5;16293;5;15953;16;3.88;17.03.2023 3:44;343633;343973
17.03.2023;3:44:20;799;69;389;5;16295;5;15953;16;3.89;17.03.2023 3:44;343633;343975
17.03.2023;3:44:25;799;69;388;5;16293;5;15953;16;3.88;17.03.2023 3:44;343633;343973
17.03.2023;3:44:30;799;69;386;5;16290;5;15952;16;3.86;17.03.2023 3:44;343632;343970
17.03.2023;3:44:35;799;69;389;5;16289;5;15952;16;3.89;17.03.2023 3:44;343632;343969
17.03.2023;3:44:40;799;69;389;5;16285;5;15951;16;3.89;17.03.2023 3:44;343631;343965
17.03.2023;3:44:45;799;69;389;5;16283;5;15950;16;3.89;17.03.2023 3:44;343630;343963
17.03.2023;3:44:50;799;69;389;5;16283;5;15950;16;3.89;17.03.2023 3:44;343630;343963
17.03.2023;3:44:55;799;69;388;5;16286;5;15950;16;3.88;17.03.2023 3:44;343630;343966
17.03.2023;3:45:00;799;69;388;5;16289;5;15950;16;3.88;17.03.2023 3:45;343630;343969
17.03.2023;3:45:05;798;69;386;5;16293;5;15950;16;3.86;17.03.2023 3:45;343630;343973
17.03.2023;3:45:10;797;69;385;5;16292;5;15950;16;3.85;17.03.2023 3:45;343630;343972
17.03.2023;3:45:15;799;69;386;5;16287;5;15950;16;3.86;17.03.2023 3:45;343630;343967
17.03.2023;3:45:20;799;69;388;5;16283;5;15950;16;3.88;17.03.2023 3:45;343630;343963
17.03.2023;3:45:25;799;69;388;5;16283;5;15950;16;3.88;17.03.2023 3:45;343630;343963
17.03.2023;3:45:30;799;69;388;5;16285;5;15949;16;3.88;17.03.2023 3:45;343629;343965
17.03.2023;3:45:35;799;69;388;5;16285;5;15949;16;3.88;17.03.2023 3:45;343629;343965
17.03.2023;3:45:40;799;69;388;5;16283;5;15949;16;3.88;17.03.2023 3:45;343629;343963
17.03.2023;3:45:45;799;69;388;5;16280;5;15948;16;3.88;17.03.2023 3:45;343628;343960
17.03.2023;3:45:50;799;69;386;5;16278;5;15947;16;3.86;17.03.2023 3:45;343627;343958
17.03.2023;3:45:55;799;69;386;5;16278;5;15947;16;3.86;17.03.2023 3:45;343627;343958
17.03.2023;3:46:00;793;69;383;5;16279;5;15947;16;3.83;17.03.2023 3:46;343627;343959
17.03.2023;3:46:05;798;69;385;5;16283;5;15947;16;3.85;17.03.2023 3:46;343627;343963
17.03.2023;3:46:10;799;69;388;5;16280;5;15946;16;3.88;17.03.2023 3:46;343626;343960
17.03.2023;3:46:15;799;69;388;5;16275;5;15945;16;3.88;17.03.2023 3:46;343625;343955
17.03.2023;3:46:20;799;69;388;5;16274;5;15944;16;3.88;17.03.2023 3:46;343624;343954
17.03.2023;3:46:25;799;69;388;5;16275;5;15943;16;3.88;17.03.2023 3:46;343623;343955
17.03.2023;3:46:30;799;69;388;5;16275;5;15943;16;3.88;17.03.2023 3:46;343623;343955
17.03.2023;3:46:35;798;69;385;5;16276;5;15943;16;3.85;17.03.2023 3:46;343623;343956
17.03.2023;3:46:40;799;69;386;5;16274;5;15942;16;3.86;17.03.2023 3:46;343622;343954
17.03.2023;3:46:45;799;69;386;5;16273;5;15942;16;3.86;17.03.2023 3:46;343622;343953
17.03.2023;3:46:50;798;69;385;5;16271;5;15941;16;3.85;17.03.2023 3:46;343621;343951
17.03.2023;3:46:55;799;69;388;5;16270;5;15940;16;3.88;17.03.2023 3:46;343620;343950
17.03.2023;3:47:00;798;69;385;5;16269;5;15939;16;3.85;17.03.2023 3:47;343619;343949
17.03.2023;3:47:05;798;69;385;5;16269;5;15939;16;3.85;17.03.2023 3:47;343619;343949
17.03.2023;3:47:10;799;69;388;5;16269;5;15938;16;3.88;17.03.2023 3:47;343618;343949
17.03.2023;3:47:15;798;69;385;5;16273;5;15937;16;3.85;17.03.2023 3:47;343617;343953
17.03.2023;3:47:20;799;69;388;5;16278;5;15937;16;3.88;17.03.2023 3:47;343617;343958
17.03.2023;3:47:25;799;69;388;5;16278;5;15937;16;3.88;17.03.2023 3:47;343617;343958
17.03.2023;3:47:30;799;69;388;5;16278;5;15936;16;3.88;17.03.2023 3:47;343616;343958
17.03.2023;3:47:35;799;69;388;5;16277;5;15936;16;3.88;17.03.2023 3:47;343616;343957
17.03.2023;3:47:40;799;69;388;5;16277;5;15936;16;3.88;17.03.2023 3:47;343616;343957
17.03.2023;3:47:45;799;69;388;5;16276;5;15936;16;3.88;17.03.2023 3:47;343616;343956
17.03.2023;3:47:50;798;69;385;5;16276;5;15936;16;3.85;17.03.2023 3:47;343616;343956
17.03.2023;3:47:55;799;69;386;5;16274;5;15935;16;3.86;17.03.2023 3:47;343615;343954
17.03.2023;3:48:00;799;69;388;5;16273;5;15935;16;3.88;17.03.2023 3:48;343615;343953
17.03.2023;3:48:05;799;69;388;5;16270;5;15934;16;3.88;17.03.2023 3:48;343614;343950
17.03.2023;3:48:10;799;69;388;5;16268;5;15934;16;3.88;17.03.2023 3:48;343614;343948
17.03.2023;3:48:15;799;69;388;5;16268;5;15934;16;3.88;17.03.2023 3:48;343614;343948
17.03.2023;3:48:20;799;69;388;5;16271;5;15934;16;3.88;17.03.2023 3:48;343614;343951
17.03.2023;3:48:25;799;69;389;5;16275;5;15934;16;3.89;17.03.2023 3:48;343614;343955
17.03.2023;3:48:30;799;69;386;5;16275;5;15934;16;3.86;17.03.2023 3:48;343614;343955
17.03.2023;3:48:35;798;69;385;5;16273;5;15934;16;3.85;17.03.2023 3:48;343614;343953
17.03.2023;3:48:40;799;69;389;5;16271;5;15934;16;3.89;17.03.2023 3:48;343614;343951
17.03.2023;3:48:45;799;69;389;5;16272;5;15934;16;3.89;17.03.2023 3:48;343614;343952
17.03.2023;3:48:50;799;69;389;5;16272;5;15934;16;3.89;17.03.2023 3:48;343614;343952
17.03.2023;3:48:55;799;69;388;5;16274;5;15934;16;3.88;17.03.2023 3:48;343614;343954
17.03.2023;3:49:00;798;69;385;5;16275;5;15934;16;3.85;17.03.2023 3:49;343614;343955
17.03.2023;3:49:05;799;69;389;5;16274;5;15934;16;3.89;17.03.2023 3:49;343614;343954
17.03.2023;3:49:10;799;69;386;5;16273;5;15934;16;3.86;17.03.2023 3:49;343614;343953
17.03.2023;3:49:15;798;69;385;5;16272;5;15934;16;3.85;17.03.2023 3:49;343614;343952
17.03.2023;3:49:20;799;69;388;5;16270;5;15934;16;3.88;17.03.2023 3:49;343614;343950
17.03.2023;3:49:25;799;69;388;5;16270;5;15934;16;3.88;17.03.2023 3:49;343614;343950
17.03.2023;3:49:30;799;69;388;5;16266;5;15933;16;3.88;17.03.2023 3:49;343613;343946
17.03.2023;3:49:35;799;69;388;5;16264;5;15932;16;3.88;17.03.2023 3:49;343612;343944
17.03.2023;3:49:40;799;69;389;5;16268;5;15932;16;3.89;17.03.2023 3:49;343612;343948
17.03.2023;3:49:45;799;69;386;5;16272;5;15932;16;3.86;17.03.2023 3:49;343612;343952
17.03.2023;3:49:50;799;69;388;5;16276;5;15932;16;3.88;17.03.2023 3:49;343612;343956
17.03.2023;3:49:55;799;69;388;5;16274;5;15932;16;3.88;17.03.2023 3:49;343612;343954
17.03.2023;3:50:00;799;69;388;5;16274;5;15932;16;3.88;17.03.2023 3:50;343612;343954
17.03.2023;3:50:05;799;69;386;5;16272;5;15932;16;3.86;17.03.2023 3:50;343612;343952
