Дата;Время;k_int_ref;с_weight;bridge_temp;tenzo_h;tenzo_l;LH;LL;free;temp;datetime;level;tenzo
18.03.2023;7:38:07;797;0;65474;8;24625;8;24698;120;-0.62;18.03.2023 7:38;548986;548913
18.03.2023;7:38:12;798;0;65474;8;24633;8;24698;120;-0.62;18.03.2023 7:38;548986;548921
18.03.2023;7:38:17;798;0;65474;8;24634;8;24698;120;-0.62;18.03.2023 7:38;548986;548922
18.03.2023;7:38:22;798;0;65474;8;24630;8;24698;120;-0.62;18.03.2023 7:38;548986;548918
18.03.2023;7:38:27;798;0;65474;8;24626;8;24698;120;-0.62;18.03.2023 7:38;548986;548914
18.03.2023;7:38:32;798;0;65474;8;24628;8;24698;120;-0.62;18.03.2023 7:38;548986;548916
18.03.2023;7:38:37;798;0;65474;8;24628;8;24698;120;-0.62;18.03.2023 7:38;548986;548916
18.03.2023;7:38:42;798;0;65474;8;24634;8;24698;120;-0.62;18.03.2023 7:38;548986;548922
18.03.2023;7:38:47;798;0;65474;8;24635;8;24699;120;-0.62;18.03.2023 7:38;548987;548923
18.03.2023;7:38:52;798;0;65474;8;24631;8;24699;120;-0.62;18.03.2023 7:38;548987;548919
18.03.2023;7:38:57;798;0;65474;8;24625;8;24699;120;-0.62;18.03.2023 7:38;548987;548913
18.03.2023;7:39:02;798;0;65474;8;24626;8;24699;120;-0.62;18.03.2023 7:39;548987;548914
18.03.2023;7:39:07;798;0;65474;8;24633;8;24699;120;-0.62;18.03.2023 7:39;548987;548921
18.03.2023;7:39:12;798;0;65474;8;24633;8;24699;120;-0.62;18.03.2023 7:39;548987;548921
18.03.2023;7:39:17;798;0;65474;8;24636;8;24699;120;-0.62;18.03.2023 7:39;548987;548924
18.03.2023;7:39:22;799;0;65474;8;24633;8;24699;120;-0.62;18.03.2023 7:39;548987;548921
18.03.2023;7:39:27;799;0;65474;8;24631;8;24699;120;-0.62;18.03.2023 7:39;548987;548919
18.03.2023;7:39:32;799;0;65474;8;24631;8;24700;120;-0.62;18.03.2023 7:39;548988;548919
18.03.2023;7:39:37;799;0;65474;8;24629;8;24700;120;-0.62;18.03.2023 7:39;548988;548917
18.03.2023;7:39:42;799;0;65474;8;24629;8;24700;120;-0.62;18.03.2023 7:39;548988;548917
18.03.2023;7:39:47;799;0;65474;8;24629;8;24700;120;-0.62;18.03.2023 7:39;548988;548917
18.03.2023;7:39:52;799;0;65474;8;24631;8;24699;120;-0.62;18.03.2023 7:39;548987;548919
18.03.2023;7:39:57;798;0;65473;8;24631;8;24700;120;-0.63;18.03.2023 7:39;548988;548919
18.03.2023;7:40:02;799;0;65474;8;24630;8;24700;120;-0.62;18.03.2023 7:40;548988;548918
18.03.2023;7:40:07;798;0;65473;8;24630;8;24700;120;-0.63;18.03.2023 7:40;548988;548918
18.03.2023;7:40:12;798;0;65473;8;24629;8;24700;120;-0.63;18.03.2023 7:40;548988;548917
18.03.2023;7:40:17;798;0;65473;8;24629;8;24700;120;-0.63;18.03.2023 7:40;548988;548917
18.03.2023;7:40:22;799;0;65474;8;24627;8;24700;120;-0.62;18.03.2023 7:40;548988;548915
18.03.2023;7:40:27;798;0;65473;8;24628;8;24700;120;-0.63;18.03.2023 7:40;548988;548916
18.03.2023;7:40:32;798;0;65473;8;24630;8;24700;120;-0.63;18.03.2023 7:40;548988;548918
18.03.2023;7:40:37;798;0;65473;8;24630;8;24700;120;-0.63;18.03.2023 7:40;548988;548918
18.03.2023;7:40:42;798;0;65473;8;24629;8;24700;120;-0.63;18.03.2023 7:40;548988;548917
18.03.2023;7:40:47;798;0;65473;8;24630;8;24700;120;-0.63;18.03.2023 7:40;548988;548918
18.03.2023;7:40:52;798;0;65473;8;24630;8;24700;120;-0.63;18.03.2023 7:40;548988;548918
18.03.2023;7:40:57;798;0;65473;8;24630;8;24700;120;-0.63;18.03.2023 7:40;548988;548918
18.03.2023;7:41:02;798;0;65473;8;24632;8;24701;120;-0.63;18.03.2023 7:41;548989;548920
18.03.2023;7:41:07;797;0;65472;8;24633;8;24701;120;-0.64;18.03.2023 7:41;548989;548921
18.03.2023;7:41:12;797;0;65472;8;24632;8;24700;120;-0.64;18.03.2023 7:41;548988;548920
18.03.2023;7:41:17;797;0;65472;8;24632;8;24701;120;-0.64;18.03.2023 7:41;548989;548920
18.03.2023;7:41:22;798;0;65472;8;24630;8;24701;120;-0.64;18.03.2023 7:41;548989;548918
18.03.2023;7:41:27;798;0;65472;8;24630;8;24701;120;-0.64;18.03.2023 7:41;548989;548918
18.03.2023;7:41:32;796;0;65471;8;24630;8;24701;120;-0.65;18.03.2023 7:41;548989;548918
18.03.2023;7:41:37;796;0;65471;8;24632;8;24701;120;-0.65;18.03.2023 7:41;548989;548920
18.03.2023;7:41:42;796;0;65471;8;24634;8;24701;120;-0.65;18.03.2023 7:41;548989;548922
18.03.2023;7:41:47;797;0;65471;8;24634;8;24702;120;-0.65;18.03.2023 7:41;548990;548922
18.03.2023;7:41:52;798;0;65472;8;24634;8;24702;120;-0.64;18.03.2023 7:41;548990;548922
18.03.2023;7:41:57;798;0;65472;8;24631;8;24702;120;-0.64;18.03.2023 7:41;548990;548919
18.03.2023;7:42:02;798;0;65472;8;24631;8;24702;120;-0.64;18.03.2023 7:42;548990;548919
18.03.2023;7:42:07;798;0;65472;8;24627;8;24702;120;-0.64;18.03.2023 7:42;548990;548915
18.03.2023;7:42:12;798;0;65472;8;24628;8;24702;120;-0.64;18.03.2023 7:42;548990;548916
18.03.2023;7:42:17;798;0;65472;8;24629;8;24702;120;-0.64;18.03.2023 7:42;548990;548917
18.03.2023;7:42:22;799;0;65472;8;24629;8;24702;120;-0.64;18.03.2023 7:42;548990;548917
18.03.2023;7:42:27;799;0;65472;8;24628;8;24702;120;-0.64;18.03.2023 7:42;548990;548916
18.03.2023;7:42:32;799;0;65472;8;24628;8;24702;120;-0.64;18.03.2023 7:42;548990;548916
18.03.2023;7:42:37;799;0;65472;8;24628;8;24702;120;-0.64;18.03.2023 7:42;548990;548916
18.03.2023;7:42:42;799;0;65473;8;24630;8;24702;120;-0.63;18.03.2023 7:42;548990;548918
18.03.2023;7:42:47;799;0;65472;8;24632;8;24702;120;-0.64;18.03.2023 7:42;548990;548920
18.03.2023;7:42:52;799;0;65472;8;24634;8;24702;120;-0.64;18.03.2023 7:42;548990;548922
18.03.2023;7:42:57;799;0;65472;8;24636;8;24703;120;-0.64;18.03.2023 7:42;548991;548924
18.03.2023;7:43:02;799;0;65472;8;24635;8;24703;120;-0.64;18.03.2023 7:43;548991;548923
18.03.2023;7:43:07;799;0;65472;8;24635;8;24703;120;-0.64;18.03.2023 7:43;548991;548923
18.03.2023;7:43:12;799;0;65472;8;24631;8;24703;120;-0.64;18.03.2023 7:43;548991;548919
18.03.2023;7:43:17;799;0;65472;8;24631;8;24703;120;-0.64;18.03.2023 7:43;548991;548919
18.03.2023;7:43:22;799;0;65472;8;24632;8;24703;120;-0.64;18.03.2023 7:43;548991;548920
18.03.2023;7:43:27;799;0;65472;8;24633;8;24703;120;-0.64;18.03.2023 7:43;548991;548921
18.03.2023;7:43:32;798;0;65471;8;24634;8;24703;120;-0.65;18.03.2023 7:43;548991;548922
18.03.2023;7:43:37;798;0;65471;8;24631;8;24703;120;-0.65;18.03.2023 7:43;548991;548919
18.03.2023;7:43:42;798;0;65471;8;24631;8;24703;120;-0.65;18.03.2023 7:43;548991;548919
18.03.2023;7:43:47;798;0;65471;8;24630;8;24703;120;-0.65;18.03.2023 7:43;548991;548918
18.03.2023;7:43:52;797;0;65470;8;24632;8;24703;120;-0.66;18.03.2023 7:43;548991;548920
18.03.2023;7:43:57;797;0;65470;8;24633;8;24703;120;-0.66;18.03.2023 7:43;548991;548921
18.03.2023;7:44:02;797;0;65470;8;24632;8;24704;120;-0.66;18.03.2023 7:44;548992;548920
18.03.2023;7:44:07;797;0;65470;8;24631;8;24704;120;-0.66;18.03.2023 7:44;548992;548919
18.03.2023;7:44:12;797;0;65470;8;24630;8;24704;120;-0.66;18.03.2023 7:44;548992;548918
18.03.2023;7:44:17;797;0;65470;8;24630;8;24704;120;-0.66;18.03.2023 7:44;548992;548918
18.03.2023;7:44:22;796;0;65469;8;24630;8;24704;120;-0.67;18.03.2023 7:44;548992;548918
18.03.2023;7:44:27;796;0;65469;8;24630;8;24705;120;-0.67;18.03.2023 7:44;548993;548918
18.03.2023;7:44:32;798;0;65470;8;24631;8;24705;120;-0.66;18.03.2023 7:44;548993;548919
18.03.2023;7:44:37;798;0;65470;8;24631;8;24705;120;-0.66;18.03.2023 7:44;548993;548919
18.03.2023;7:44:42;796;0;65469;8;24630;8;24705;120;-0.67;18.03.2023 7:44;548993;548918
18.03.2023;7:44:47;796;0;65469;8;24630;8;24705;120;-0.67;18.03.2023 7:44;548993;548918
18.03.2023;7:44:52;798;0;65470;8;24630;8;24705;120;-0.66;18.03.2023 7:44;548993;548918
18.03.2023;7:44:57;797;0;65469;8;24629;8;24705;120;-0.67;18.03.2023 7:44;548993;548917
18.03.2023;7:45:02;797;0;65469;8;24627;8;24704;120;-0.67;18.03.2023 7:45;548992;548915
18.03.2023;7:45:07;797;0;65469;8;24631;8;24704;120;-0.67;18.03.2023 7:45;548992;548919
18.03.2023;7:45:12;797;0;65469;8;24634;8;24705;120;-0.67;18.03.2023 7:45;548993;548922
18.03.2023;7:45:17;797;0;65469;8;24633;8;24705;120;-0.67;18.03.2023 7:45;548993;548921
18.03.2023;7:45:22;797;0;65469;8;24633;8;24705;120;-0.67;18.03.2023 7:45;548993;548921
18.03.2023;7:45:27;795;0;65468;8;24633;8;24705;120;-0.68;18.03.2023 7:45;548993;548921
18.03.2023;7:45:32;796;0;65468;8;24631;8;24705;120;-0.68;18.03.2023 7:45;548993;548919
18.03.2023;7:45:37;796;0;65468;8;24631;8;24705;120;-0.68;18.03.2023 7:45;548993;548919
18.03.2023;7:45:42;798;0;65469;8;24631;8;24705;120;-0.67;18.03.2023 7:45;548993;548919
18.03.2023;7:45:47;798;0;65469;8;24629;8;24705;120;-0.67;18.03.2023 7:45;548993;548917
18.03.2023;7:45:52;796;0;65468;8;24630;8;24705;120;-0.68;18.03.2023 7:45;548993;548918
18.03.2023;7:45:57;796;0;65468;8;24630;8;24705;120;-0.68;18.03.2023 7:45;548993;548918
18.03.2023;7:46:02;797;0;65468;8;24629;8;24705;120;-0.68;18.03.2023 7:46;548993;548917
18.03.2023;7:46:07;797;0;65468;8;24629;8;24705;120;-0.68;18.03.2023 7:46;548993;548917
18.03.2023;7:46:12;797;0;65468;8;24630;8;24705;120;-0.68;18.03.2023 7:46;548993;548918
18.03.2023;7:46:17;798;0;65469;8;24630;8;24705;120;-0.67;18.03.2023 7:46;548993;548918
18.03.2023;7:46:22;798;0;65469;8;24629;8;24705;120;-0.67;18.03.2023 7:46;548993;548917
18.03.2023;7:46:27;797;0;65468;8;24629;8;24705;120;-0.68;18.03.2023 7:46;548993;548917
18.03.2023;7:46:32;797;0;65468;8;24629;8;24705;120;-0.68;18.03.2023 7:46;548993;548917
18.03.2023;7:46:37;797;0;65468;8;24632;8;24705;120;-0.68;18.03.2023 7:46;548993;548920
18.03.2023;7:46:42;797;0;65468;8;24631;8;24705;120;-0.68;18.03.2023 7:46;548993;548919
18.03.2023;7:46:47;798;0;65468;8;24632;8;24706;120;-0.68;18.03.2023 7:46;548994;548920
18.03.2023;7:46:52;798;0;65468;8;24633;8;24706;120;-0.68;18.03.2023 7:46;548994;548921
18.03.2023;7:46:57;798;0;65468;8;24632;8;24706;120;-0.68;18.03.2023 7:46;548994;548920
18.03.2023;7:47:02;798;0;65468;8;24632;8;24706;120;-0.68;18.03.2023 7:47;548994;548920
18.03.2023;7:47:07;798;0;65468;8;24633;8;24706;120;-0.68;18.03.2023 7:47;548994;548921
18.03.2023;7:47:12;798;0;65468;8;24633;8;24706;120;-0.68;18.03.2023 7:47;548994;548921
18.03.2023;7:47:17;798;0;65468;8;24634;8;24706;120;-0.68;18.03.2023 7:47;548994;548922
18.03.2023;7:47:22;798;0;65468;8;24635;8;24707;120;-0.68;18.03.2023 7:47;548995;548923
18.03.2023;7:47:27;798;0;65468;8;24637;8;24707;120;-0.68;18.03.2023 7:47;548995;548925
18.03.2023;7:47:32;798;0;65468;8;24634;8;24707;120;-0.68;18.03.2023 7:47;548995;548922
18.03.2023;7:47:37;798;0;65468;8;24634;8;24707;120;-0.68;18.03.2023 7:47;548995;548922
18.03.2023;7:47:42;798;0;65468;8;24631;8;24707;120;-0.68;18.03.2023 7:47;548995;548919
18.03.2023;7:47:47;798;0;65468;8;24632;8;24708;120;-0.68;18.03.2023 7:47;548996;548920
18.03.2023;7:47:52;798;0;65468;8;24631;8;24708;120;-0.68;18.03.2023 7:47;548996;548919
18.03.2023;7:47:57;799;0;65468;8;24630;8;24708;120;-0.68;18.03.2023 7:47;548996;548918
18.03.2023;7:48:02;799;0;65468;8;24633;8;24708;120;-0.68;18.03.2023 7:48;548996;548921
18.03.2023;7:48:07;799;0;65468;8;24633;8;24708;120;-0.68;18.03.2023 7:48;548996;548921
18.03.2023;7:48:12;799;0;65468;8;24633;8;24708;120;-0.68;18.03.2023 7:48;548996;548921
18.03.2023;7:48:17;799;0;65468;8;24632;8;24708;120;-0.68;18.03.2023 7:48;548996;548920
18.03.2023;7:48:22;799;0;65468;8;24631;8;24709;120;-0.68;18.03.2023 7:48;548997;548919
18.03.2023;7:48:27;799;0;65468;8;24631;8;24709;120;-0.68;18.03.2023 7:48;548997;548919
18.03.2023;7:48:32;799;0;65468;8;24634;8;24709;120;-0.68;18.03.2023 7:48;548997;548922
18.03.2023;7:48:37;799;0;65468;8;24631;8;24709;120;-0.68;18.03.2023 7:48;548997;548919
18.03.2023;7:48:42;799;0;65468;8;24630;8;24709;120;-0.68;18.03.2023 7:48;548997;548918
18.03.2023;7:48:47;799;0;65468;8;24630;8;24709;120;-0.68;18.03.2023 7:48;548997;548918
18.03.2023;7:48:52;799;0;65468;8;24634;8;24709;120;-0.68;18.03.2023 7:48;548997;548922
18.03.2023;7:48:57;799;0;65468;8;24636;8;24709;120;-0.68;18.03.2023 7:48;548997;548924
18.03.2023;7:49:02;799;0;65468;8;24635;8;24709;120;-0.68;18.03.2023 7:49;548997;548923
18.03.2023;7:49:07;799;0;65468;8;24633;8;24709;120;-0.68;18.03.2023 7:49;548997;548921
18.03.2023;7:49:12;799;0;65468;8;24631;8;24709;120;-0.68;18.03.2023 7:49;548997;548919
18.03.2023;7:49:17;799;0;65468;8;24631;8;24709;120;-0.68;18.03.2023 7:49;548997;548919
18.03.2023;7:49:22;799;0;65468;8;24632;8;24709;120;-0.68;18.03.2023 7:49;548997;548920
18.03.2023;7:49:27;799;0;65468;8;24634;8;24709;120;-0.68;18.03.2023 7:49;548997;548922
18.03.2023;7:49:32;799;0;65468;8;24634;8;24709;120;-0.68;18.03.2023 7:49;548997;548922
18.03.2023;7:49:37;799;0;65468;8;24635;8;24709;120;-0.68;18.03.2023 7:49;548997;548923
18.03.2023;7:49:42;799;0;65468;8;24637;8;24710;120;-0.68;18.03.2023 7:49;548998;548925
18.03.2023;7:49:47;799;0;65468;8;24636;8;24710;120;-0.68;18.03.2023 7:49;548998;548924
18.03.2023;7:49:52;799;0;65468;8;24636;8;24710;120;-0.68;18.03.2023 7:49;548998;548924
18.03.2023;7:49:57;799;0;65468;8;24632;8;24710;120;-0.68;18.03.2023 7:49;548998;548920
18.03.2023;7:50:02;799;0;65468;8;24630;8;24710;120;-0.68;18.03.2023 7:50;548998;548918
18.03.2023;7:50:07;799;0;65468;8;24628;8;24710;120;-0.68;18.03.2023 7:50;548998;548916
18.03.2023;7:50:12;799;0;65468;8;24627;8;24709;120;-0.68;18.03.2023 7:50;548997;548915
18.03.2023;7:50:17;799;0;65468;8;24631;8;24710;120;-0.68;18.03.2023 7:50;548998;548919
18.03.2023;7:50:22;799;0;65468;8;24634;8;24710;120;-0.68;18.03.2023 7:50;548998;548922
18.03.2023;7:50:27;799;0;65468;8;24634;8;24710;120;-0.68;18.03.2023 7:50;548998;548922
18.03.2023;7:50:32;799;0;65468;8;24634;8;24710;120;-0.68;18.03.2023 7:50;548998;548922
18.03.2023;7:50:37;799;0;65468;8;24634;8;24710;120;-0.68;18.03.2023 7:50;548998;548922
18.03.2023;7:50:42;799;0;65468;8;24632;8;24710;120;-0.68;18.03.2023 7:50;548998;548920
18.03.2023;7:50:47;799;0;65468;8;24634;8;24710;120;-0.68;18.03.2023 7:50;548998;548922
18.03.2023;7:50:52;799;0;65468;8;24633;8;24710;120;-0.68;18.03.2023 7:50;548998;548921
18.03.2023;7:50:57;799;0;65468;8;24632;8;24710;120;-0.68;18.03.2023 7:50;548998;548920
18.03.2023;7:51:02;799;0;65468;8;24632;8;24710;120;-0.68;18.03.2023 7:51;548998;548920
18.03.2023;7:51:07;799;0;65468;8;24631;8;24710;120;-0.68;18.03.2023 7:51;548998;548919
18.03.2023;7:51:12;799;0;65467;8;24631;8;24710;120;-0.69;18.03.2023 7:51;548998;548919
18.03.2023;7:51:17;799;0;65467;8;24633;8;24710;120;-0.69;18.03.2023 7:51;548998;548921
18.03.2023;7:51:22;799;0;65467;8;24633;8;24710;120;-0.69;18.03.2023 7:51;548998;548921
18.03.2023;7:51:27;799;0;65467;8;24633;8;24710;120;-0.69;18.03.2023 7:51;548998;548921
18.03.2023;7:51:32;799;0;65467;8;24633;8;24710;120;-0.69;18.03.2023 7:51;548998;548921
18.03.2023;7:51:37;799;0;65467;8;24632;8;24710;120;-0.69;18.03.2023 7:51;548998;548920
18.03.2023;7:51:42;799;0;65468;8;24630;8;24709;120;-0.68;18.03.2023 7:51;548997;548918
18.03.2023;7:51:47;799;0;65467;8;24632;8;24709;120;-0.69;18.03.2023 7:51;548997;548920
18.03.2023;7:51:52;799;0;65467;8;24633;8;24709;120;-0.69;18.03.2023 7:51;548997;548921
18.03.2023;7:51:57;799;0;65467;8;24633;8;24710;120;-0.69;18.03.2023 7:51;548998;548921
18.03.2023;7:52:02;799;0;65467;8;24635;8;24710;120;-0.69;18.03.2023 7:52;548998;548923
18.03.2023;7:52:07;799;0;65467;8;24635;8;24710;120;-0.69;18.03.2023 7:52;548998;548923
18.03.2023;7:52:12;799;0;65467;8;24637;8;24711;120;-0.69;18.03.2023 7:52;548999;548925
18.03.2023;7:52:17;799;0;65467;8;24636;8;24711;120;-0.69;18.03.2023 7:52;548999;548924
18.03.2023;7:52:22;799;0;65467;8;24636;8;24711;120;-0.69;18.03.2023 7:52;548999;548924
18.03.2023;7:52:27;799;0;65467;8;24634;8;24711;120;-0.69;18.03.2023 7:52;548999;548922
18.03.2023;7:52:32;799;0;65467;8;24631;8;24711;120;-0.69;18.03.2023 7:52;548999;548919
18.03.2023;7:52:37;798;0;65466;8;24632;8;24711;120;-0.7;18.03.2023 7:52;548999;548920
18.03.2023;7:52:42;798;0;65466;8;24632;8;24711;120;-0.7;18.03.2023 7:52;548999;548920
18.03.2023;7:52:47;798;0;65466;8;24633;8;24711;120;-0.7;18.03.2023 7:52;548999;548921
18.03.2023;7:52:52;798;0;65466;8;24633;8;24711;120;-0.7;18.03.2023 7:52;548999;548921
18.03.2023;7:52:57;798;0;65466;8;24634;8;24711;120;-0.7;18.03.2023 7:52;548999;548922
18.03.2023;7:53:02;798;0;65466;8;24633;8;24711;120;-0.7;18.03.2023 7:53;548999;548921
18.03.2023;7:53:07;797;0;65465;8;24634;8;24712;120;-0.71;18.03.2023 7:53;549000;548922
18.03.2023;7:53:12;797;0;65465;8;24633;8;24712;120;-0.71;18.03.2023 7:53;549000;548921
18.03.2023;7:53:17;797;0;65465;8;24633;8;24712;120;-0.71;18.03.2023 7:53;549000;548921
18.03.2023;7:53:22;797;0;65465;8;24630;8;24712;120;-0.71;18.03.2023 7:53;549000;548918
18.03.2023;7:53:27;796;0;65464;8;24627;8;24711;120;-0.72;18.03.2023 7:53;548999;548915
18.03.2023;7:53:32;796;0;65464;8;24629;8;24711;120;-0.72;18.03.2023 7:53;548999;548917
18.03.2023;7:53:37;796;0;65464;8;24635;8;24712;120;-0.72;18.03.2023 7:53;549000;548923
18.03.2023;7:53:42;796;0;65464;8;24637;8;24712;120;-0.72;18.03.2023 7:53;549000;548925
18.03.2023;7:53:47;796;0;65464;8;24637;8;24712;120;-0.72;18.03.2023 7:53;549000;548925
18.03.2023;7:53:52;797;0;65464;8;24639;8;24713;120;-0.72;18.03.2023 7:53;549001;548927
18.03.2023;7:53:57;795;0;65463;8;24637;8;24713;120;-0.73;18.03.2023 7:53;549001;548925
18.03.2023;7:54:02;797;0;65464;8;24632;8;24713;120;-0.72;18.03.2023 7:54;549001;548920
18.03.2023;7:54:07;795;0;65463;8;24629;8;24713;120;-0.73;18.03.2023 7:54;549001;548917
18.03.2023;7:54:12;795;0;65463;8;24629;8;24712;120;-0.73;18.03.2023 7:54;549000;548917
18.03.2023;7:54:17;793;0;65462;8;24632;8;24712;120;-0.74;18.03.2023 7:54;549000;548920
18.03.2023;7:54:22;793;0;65462;8;24632;8;24712;120;-0.74;18.03.2023 7:54;549000;548920
18.03.2023;7:54:27;794;0;65462;8;24635;8;24713;120;-0.74;18.03.2023 7:54;549001;548923
18.03.2023;7:54:32;794;0;65462;8;24635;8;24713;120;-0.74;18.03.2023 7:54;549001;548923
18.03.2023;7:54:37;796;0;65463;8;24637;8;24713;120;-0.73;18.03.2023 7:54;549001;548925
18.03.2023;7:54:42;797;0;65463;8;24639;8;24714;120;-0.73;18.03.2023 7:54;549002;548927
18.03.2023;7:54:47;795;0;65462;8;24636;8;24714;120;-0.74;18.03.2023 7:54;549002;548924
18.03.2023;7:54:52;795;0;65462;8;24634;8;24714;120;-0.74;18.03.2023 7:54;549002;548922
18.03.2023;7:54:57;795;0;65462;8;24634;8;24714;120;-0.74;18.03.2023 7:54;549002;548922
18.03.2023;7:55:02;795;0;65462;8;24634;8;24714;120;-0.74;18.03.2023 7:55;549002;548922
18.03.2023;7:55:07;795;0;65462;8;24634;8;24714;120;-0.74;18.03.2023 7:55;549002;548922
18.03.2023;7:55:12;796;0;65462;8;24633;8;24714;120;-0.74;18.03.2023 7:55;549002;548921
18.03.2023;7:55:17;796;0;65462;8;24632;8;24715;120;-0.74;18.03.2023 7:55;549003;548920
18.03.2023;7:55:22;796;0;65462;8;24632;8;24715;120;-0.74;18.03.2023 7:55;549003;548920
18.03.2023;7:55:27;796;0;65462;8;24632;8;24715;120;-0.74;18.03.2023 7:55;549003;548920
18.03.2023;7:55:32;796;0;65462;8;24635;8;24715;120;-0.74;18.03.2023 7:55;549003;548923
18.03.2023;7:55:37;796;0;65462;8;24635;8;24716;120;-0.74;18.03.2023 7:55;549004;548923
18.03.2023;7:55:42;797;0;65462;8;24632;8;24715;120;-0.74;18.03.2023 7:55;549003;548920
18.03.2023;7:55:47;797;0;65462;8;24631;8;24715;120;-0.74;18.03.2023 7:55;549003;548919
18.03.2023;7:55:52;797;0;65462;8;24632;8;24715;120;-0.74;18.03.2023 7:55;549003;548920
18.03.2023;7:55:57;797;0;65462;8;24633;8;24715;120;-0.74;18.03.2023 7:55;549003;548921
18.03.2023;7:56:02;797;0;65462;8;24633;8;24715;120;-0.74;18.03.2023 7:56;549003;548921
18.03.2023;7:56:07;797;0;65462;8;24635;8;24716;120;-0.74;18.03.2023 7:56;549004;548923
18.03.2023;7:56:12;797;0;65462;8;24637;8;24716;120;-0.74;18.03.2023 7:56;549004;548925
18.03.2023;7:56:17;797;0;65462;8;24636;8;24716;120;-0.74;18.03.2023 7:56;549004;548924
18.03.2023;7:56:22;798;0;65462;8;24636;8;24716;120;-0.74;18.03.2023 7:56;549004;548924
18.03.2023;7:56:27;798;0;65462;8;24636;8;24717;120;-0.74;18.03.2023 7:56;549005;548924
18.03.2023;7:56:32;798;0;65462;8;24635;8;24717;120;-0.74;18.03.2023 7:56;549005;548923
18.03.2023;7:56:37;798;0;65462;8;24635;8;24717;120;-0.74;18.03.2023 7:56;549005;548923
18.03.2023;7:56:42;798;0;65462;8;24632;8;24716;120;-0.74;18.03.2023 7:56;549004;548920
18.03.2023;7:56:47;798;0;65462;8;24631;8;24716;120;-0.74;18.03.2023 7:56;549004;548919
18.03.2023;7:56:52;798;0;65462;8;24632;8;24716;120;-0.74;18.03.2023 7:56;549004;548920
18.03.2023;7:56:57;798;0;65462;8;24631;8;24716;120;-0.74;18.03.2023 7:56;549004;548919
18.03.2023;7:57:02;798;0;65462;8;24630;8;24716;120;-0.74;18.03.2023 7:57;549004;548918
18.03.2023;7:57:07;798;0;65462;8;24630;8;24716;120;-0.74;18.03.2023 7:57;549004;548918
18.03.2023;7:57:12;798;0;65462;8;24630;8;24716;120;-0.74;18.03.2023 7:57;549004;548918
18.03.2023;7:57:17;798;0;65462;8;24630;8;24716;120;-0.74;18.03.2023 7:57;549004;548918
18.03.2023;7:57:22;798;0;65462;8;24632;8;24716;120;-0.74;18.03.2023 7:57;549004;548920
18.03.2023;7:57:27;798;0;65462;8;24634;8;24716;120;-0.74;18.03.2023 7:57;549004;548922
18.03.2023;7:57:32;799;0;65462;8;24635;8;24716;120;-0.74;18.03.2023 7:57;549004;548923
18.03.2023;7:57:37;799;0;65462;8;24636;8;24716;120;-0.74;18.03.2023 7:57;549004;548924
18.03.2023;7:57:42;799;0;65462;8;24636;8;24716;120;-0.74;18.03.2023 7:57;549004;548924
18.03.2023;7:57:47;799;0;65462;8;24636;8;24716;120;-0.74;18.03.2023 7:57;549004;548924
18.03.2023;7:57:52;799;0;65462;8;24638;8;24717;120;-0.74;18.03.2023 7:57;549005;548926
18.03.2023;7:57:57;799;0;65462;8;24639;8;24717;120;-0.74;18.03.2023 7:57;549005;548927
18.03.2023;7:58:02;799;0;65462;8;24635;8;24717;120;-0.74;18.03.2023 7:58;549005;548923
18.03.2023;7:58:07;799;0;65462;8;24631;8;24717;120;-0.74;18.03.2023 7:58;549005;548919
18.03.2023;7:58:12;799;0;65462;8;24631;8;24717;120;-0.74;18.03.2023 7:58;549005;548919
18.03.2023;7:58:17;799;0;65462;8;24631;8;24717;120;-0.74;18.03.2023 7:58;549005;548919
18.03.2023;7:58:22;799;0;65462;8;24634;8;24717;120;-0.74;18.03.2023 7:58;549005;548922
18.03.2023;7:58:27;799;0;65462;8;24639;8;24717;120;-0.74;18.03.2023 7:58;549005;548927
18.03.2023;7:58:32;799;0;65462;8;24639;8;24717;120;-0.74;18.03.2023 7:58;549005;548927
18.03.2023;7:58:37;799;0;65462;8;24634;8;24717;120;-0.74;18.03.2023 7:58;549005;548922
18.03.2023;7:58:42;799;0;65462;8;24632;8;24717;120;-0.74;18.03.2023 7:58;549005;548920
18.03.2023;7:58:47;799;0;65462;8;24632;8;24717;120;-0.74;18.03.2023 7:58;549005;548920
18.03.2023;7:58:52;799;0;65462;8;24632;8;24717;120;-0.74;18.03.2023 7:58;549005;548920
18.03.2023;7:58:57;799;0;65462;8;24632;8;24718;120;-0.74;18.03.2023 7:58;549006;548920
18.03.2023;7:59:02;799;0;65462;8;24636;8;24718;120;-0.74;18.03.2023 7:59;549006;548924
18.03.2023;7:59:07;799;0;65462;8;24640;8;24718;120;-0.74;18.03.2023 7:59;549006;548928
18.03.2023;7:59:12;799;0;65462;8;24640;8;24719;120;-0.74;18.03.2023 7:59;549007;548928
18.03.2023;7:59:17;799;0;65462;8;24635;8;24719;120;-0.74;18.03.2023 7:59;549007;548923
18.03.2023;7:59:22;799;0;65462;8;24632;8;24719;120;-0.74;18.03.2023 7:59;549007;548920
18.03.2023;7:59:27;799;0;65462;8;24632;8;24719;120;-0.74;18.03.2023 7:59;549007;548920
18.03.2023;7:59:32;798;0;65461;8;24630;8;24719;120;-0.75;18.03.2023 7:59;549007;548918
