Дата;Время;k_int_ref;с_weight;bridge_temp;tenzo_h;tenzo_l;LH;LL;free;temp;datetime;level;tenzo
20.03.2023;2:29:10;798;0;179;8;24580;8;24378;160;1.79;20.03.2023 2:29;548666;548868
20.03.2023;2:29:15;799;0;179;8;24580;8;24378;160;1.79;20.03.2023 2:29;548666;548868
20.03.2023;2:29:20;799;0;179;8;24581;8;24378;160;1.79;20.03.2023 2:29;548666;548869
20.03.2023;2:29:25;799;0;179;8;24581;8;24378;160;1.79;20.03.2023 2:29;548666;548869
20.03.2023;2:29:30;799;0;179;8;24580;8;24378;160;1.79;20.03.2023 2:29;548666;548868
20.03.2023;2:29:35;799;0;179;8;24579;8;24378;160;1.79;20.03.2023 2:29;548666;548867
20.03.2023;2:29:40;799;0;179;8;24579;8;24378;160;1.79;20.03.2023 2:29;548666;548867
20.03.2023;2:29:45;799;0;179;8;24581;8;24378;160;1.79;20.03.2023 2:29;548666;548869
20.03.2023;2:29:50;799;0;179;8;24581;8;24378;160;1.79;20.03.2023 2:29;548666;548869
20.03.2023;2:29:55;799;0;178;8;24579;8;24378;160;1.78;20.03.2023 2:29;548666;548867
20.03.2023;2:30:00;799;0;178;8;24579;8;24378;160;1.78;20.03.2023 2:30;548666;548867
20.03.2023;2:30:05;799;0;179;8;24582;8;24378;160;1.79;20.03.2023 2:30;548666;548870
20.03.2023;2:30:10;799;0;178;8;24583;8;24378;160;1.78;20.03.2023 2:30;548666;548871
20.03.2023;2:30:15;799;0;179;8;24581;8;24378;160;1.79;20.03.2023 2:30;548666;548869
20.03.2023;2:30:20;799;0;179;8;24582;8;24378;160;1.79;20.03.2023 2:30;548666;548870
20.03.2023;2:30:25;799;0;179;8;24584;8;24378;160;1.79;20.03.2023 2:30;548666;548872
20.03.2023;2:30:30;799;0;179;8;24584;8;24378;160;1.79;20.03.2023 2:30;548666;548872
20.03.2023;2:30:35;799;0;179;8;24581;8;24378;160;1.79;20.03.2023 2:30;548666;548869
20.03.2023;2:30:40;798;0;180;8;24579;8;24377;160;1.8;20.03.2023 2:30;548665;548867
20.03.2023;2:30:45;798;0;180;8;24578;8;24377;160;1.8;20.03.2023 2:30;548665;548866
20.03.2023;2:30:50;798;0;180;8;24577;8;24377;160;1.8;20.03.2023 2:30;548665;548865
20.03.2023;2:30:55;798;0;180;8;24576;8;24376;160;1.8;20.03.2023 2:30;548664;548864
20.03.2023;2:31:00;798;0;180;8;24578;8;24376;160;1.8;20.03.2023 2:31;548664;548866
20.03.2023;2:31:05;798;0;180;8;24578;8;24376;160;1.8;20.03.2023 2:31;548664;548866
20.03.2023;2:31:10;799;0;179;8;24581;8;24376;160;1.79;20.03.2023 2:31;548664;548869
20.03.2023;2:31:15;799;0;179;8;24581;8;24376;160;1.79;20.03.2023 2:31;548664;548869
20.03.2023;2:31:20;799;0;179;8;24580;8;24376;160;1.79;20.03.2023 2:31;548664;548868
20.03.2023;2:31:25;799;0;179;8;24580;8;24376;160;1.79;20.03.2023 2:31;548664;548868
20.03.2023;2:31:30;799;0;178;8;24578;8;24376;160;1.78;20.03.2023 2:31;548664;548866
20.03.2023;2:31:35;799;0;178;8;24577;8;24376;160;1.78;20.03.2023 2:31;548664;548865
20.03.2023;2:31:40;799;0;178;8;24577;8;24376;160;1.78;20.03.2023 2:31;548664;548865
20.03.2023;2:31:45;799;0;179;8;24579;8;24376;160;1.79;20.03.2023 2:31;548664;548867
20.03.2023;2:31:50;799;0;179;8;24580;8;24376;160;1.79;20.03.2023 2:31;548664;548868
20.03.2023;2:31:55;799;0;179;8;24579;8;24376;160;1.79;20.03.2023 2:31;548664;548867
20.03.2023;2:32:00;799;0;179;8;24579;8;24376;160;1.79;20.03.2023 2:32;548664;548867
20.03.2023;2:32:05;799;0;179;8;24580;8;24375;160;1.79;20.03.2023 2:32;548663;548868
20.03.2023;2:32:10;799;0;179;8;24580;8;24375;160;1.79;20.03.2023 2:32;548663;548868
20.03.2023;2:32:15;799;0;179;8;24580;8;24375;160;1.79;20.03.2023 2:32;548663;548868
20.03.2023;2:32:20;799;0;179;8;24580;8;24375;160;1.79;20.03.2023 2:32;548663;548868
20.03.2023;2:32:25;799;0;179;8;24580;8;24375;160;1.79;20.03.2023 2:32;548663;548868
20.03.2023;2:32:30;799;0;179;8;24580;8;24375;160;1.79;20.03.2023 2:32;548663;548868
20.03.2023;2:32:35;799;0;179;8;24579;8;24375;160;1.79;20.03.2023 2:32;548663;548867
20.03.2023;2:32:40;799;0;179;8;24578;8;24375;160;1.79;20.03.2023 2:32;548663;548866
20.03.2023;2:32:45;799;0;179;8;24578;8;24375;160;1.79;20.03.2023 2:32;548663;548866
20.03.2023;2:32:50;799;0;178;8;24579;8;24375;160;1.78;20.03.2023 2:32;548663;548867
20.03.2023;2:32:55;799;0;179;8;24581;8;24375;160;1.79;20.03.2023 2:32;548663;548869
20.03.2023;2:33:00;799;0;179;8;24581;8;24375;160;1.79;20.03.2023 2:33;548663;548869
20.03.2023;2:33:05;799;0;179;8;24581;8;24375;160;1.79;20.03.2023 2:33;548663;548869
20.03.2023;2:33:10;799;0;179;8;24580;8;24375;160;1.79;20.03.2023 2:33;548663;548868
20.03.2023;2:33:15;799;0;179;8;24579;8;24375;160;1.79;20.03.2023 2:33;548663;548867
20.03.2023;2:33:20;799;0;179;8;24579;8;24375;160;1.79;20.03.2023 2:33;548663;548867
20.03.2023;2:33:25;799;0;179;8;24578;8;24375;160;1.79;20.03.2023 2:33;548663;548866
20.03.2023;2:33:30;799;0;180;8;24578;8;24375;160;1.8;20.03.2023 2:33;548663;548866
20.03.2023;2:33:35;799;0;180;8;24577;8;24375;160;1.8;20.03.2023 2:33;548663;548865
20.03.2023;2:33:40;799;0;180;8;24578;8;24375;160;1.8;20.03.2023 2:33;548663;548866
20.03.2023;2:33:45;799;0;180;8;24580;8;24375;160;1.8;20.03.2023 2:33;548663;548868
20.03.2023;2:33:50;799;0;180;8;24580;8;24375;160;1.8;20.03.2023 2:33;548663;548868
20.03.2023;2:33:55;799;0;180;8;24580;8;24375;160;1.8;20.03.2023 2:33;548663;548868
20.03.2023;2:34:00;799;0;180;8;24581;8;24375;160;1.8;20.03.2023 2:34;548663;548869
20.03.2023;2:34:05;799;0;180;8;24581;8;24375;160;1.8;20.03.2023 2:34;548663;548869
20.03.2023;2:34:10;799;0;180;8;24583;8;24375;160;1.8;20.03.2023 2:34;548663;548871
20.03.2023;2:34:15;799;0;180;8;24583;8;24375;160;1.8;20.03.2023 2:34;548663;548871
20.03.2023;2:34:20;799;0;180;8;24579;8;24375;160;1.8;20.03.2023 2:34;548663;548867
20.03.2023;2:34:25;799;0;180;8;24576;8;24375;160;1.8;20.03.2023 2:34;548663;548864
20.03.2023;2:34:30;799;0;180;8;24576;8;24375;160;1.8;20.03.2023 2:34;548663;548864
20.03.2023;2:34:35;799;0;179;8;24575;8;24375;160;1.79;20.03.2023 2:34;548663;548863
20.03.2023;2:34:40;799;0;179;8;24576;8;24374;160;1.79;20.03.2023 2:34;548662;548864
20.03.2023;2:34:45;799;0;180;8;24581;8;24375;160;1.8;20.03.2023 2:34;548663;548869
20.03.2023;2:34:50;799;0;180;8;24584;8;24375;160;1.8;20.03.2023 2:34;548663;548872
20.03.2023;2:34:55;799;0;180;8;24584;8;24375;160;1.8;20.03.2023 2:34;548663;548872
20.03.2023;2:35:00;799;0;180;8;24584;8;24375;160;1.8;20.03.2023 2:35;548663;548872
20.03.2023;2:35:05;799;0;180;8;24583;8;24375;160;1.8;20.03.2023 2:35;548663;548871
20.03.2023;2:35:10;799;0;180;8;24580;8;24375;160;1.8;20.03.2023 2:35;548663;548868
20.03.2023;2:35:15;799;0;180;8;24575;8;24375;160;1.8;20.03.2023 2:35;548663;548863
20.03.2023;2:35:20;799;0;180;8;24577;8;24375;160;1.8;20.03.2023 2:35;548663;548865
20.03.2023;2:35:25;799;0;180;8;24576;8;24374;160;1.8;20.03.2023 2:35;548662;548864
20.03.2023;2:35:30;799;0;180;8;24576;8;24374;160;1.8;20.03.2023 2:35;548662;548864
20.03.2023;2:35:35;799;0;180;8;24576;8;24374;160;1.8;20.03.2023 2:35;548662;548864
20.03.2023;2:35:40;799;0;180;8;24582;8;24374;160;1.8;20.03.2023 2:35;548662;548870
20.03.2023;2:35:45;799;0;179;8;24581;8;24375;160;1.79;20.03.2023 2:35;548663;548869
20.03.2023;2:35:50;799;0;179;8;24580;8;24375;160;1.79;20.03.2023 2:35;548663;548868
20.03.2023;2:35:55;799;0;180;8;24580;8;24374;160;1.8;20.03.2023 2:35;548662;548868
20.03.2023;2:36:00;799;0;180;8;24581;8;24374;160;1.8;20.03.2023 2:36;548662;548869
20.03.2023;2:36:05;799;0;180;8;24580;8;24374;160;1.8;20.03.2023 2:36;548662;548868
20.03.2023;2:36:10;799;0;180;8;24580;8;24374;160;1.8;20.03.2023 2:36;548662;548868
20.03.2023;2:36:15;799;0;180;8;24577;8;24374;160;1.8;20.03.2023 2:36;548662;548865
20.03.2023;2:36:20;799;0;180;8;24578;8;24374;160;1.8;20.03.2023 2:36;548662;548866
20.03.2023;2:36:25;799;0;180;8;24581;8;24374;160;1.8;20.03.2023 2:36;548662;548869
20.03.2023;2:36:30;799;0;180;8;24580;8;24374;160;1.8;20.03.2023 2:36;548662;548868
20.03.2023;2:36:35;799;0;180;8;24579;8;24374;160;1.8;20.03.2023 2:36;548662;548867
20.03.2023;2:36:40;799;0;180;8;24579;8;24374;160;1.8;20.03.2023 2:36;548662;548867
20.03.2023;2:36:45;799;0;180;8;24579;8;24374;160;1.8;20.03.2023 2:36;548662;548867
20.03.2023;2:36:50;799;0;180;8;24579;8;24374;160;1.8;20.03.2023 2:36;548662;548867
20.03.2023;2:36:55;799;0;180;8;24580;8;24374;160;1.8;20.03.2023 2:36;548662;548868
20.03.2023;2:37:00;799;0;180;8;24576;8;24373;160;1.8;20.03.2023 2:37;548661;548864
20.03.2023;2:37:05;799;0;180;8;24575;8;24373;160;1.8;20.03.2023 2:37;548661;548863
20.03.2023;2:37:10;799;0;180;8;24579;8;24373;160;1.8;20.03.2023 2:37;548661;548867
20.03.2023;2:37:15;799;0;180;8;24579;8;24373;160;1.8;20.03.2023 2:37;548661;548867
20.03.2023;2:37:20;799;0;180;8;24581;8;24374;160;1.8;20.03.2023 2:37;548662;548869
20.03.2023;2:37:25;799;0;180;8;24583;8;24374;160;1.8;20.03.2023 2:37;548662;548871
20.03.2023;2:37:30;799;0;180;8;24584;8;24374;160;1.8;20.03.2023 2:37;548662;548872
20.03.2023;2:37:35;799;0;180;8;24581;8;24374;160;1.8;20.03.2023 2:37;548662;548869
20.03.2023;2:37:40;799;0;180;8;24579;8;24374;160;1.8;20.03.2023 2:37;548662;548867
20.03.2023;2:37:45;799;0;180;8;24579;8;24374;160;1.8;20.03.2023 2:37;548662;548867
20.03.2023;2:37:50;799;0;180;8;24579;8;24374;160;1.8;20.03.2023 2:37;548662;548867
20.03.2023;2:37:55;799;0;180;8;24577;8;24374;160;1.8;20.03.2023 2:37;548662;548865
20.03.2023;2:38:00;799;0;180;8;24578;8;24374;160;1.8;20.03.2023 2:38;548662;548866
20.03.2023;2:38:05;799;0;180;8;24579;8;24374;160;1.8;20.03.2023 2:38;548662;548867
20.03.2023;2:38:10;799;0;180;8;24577;8;24374;160;1.8;20.03.2023 2:38;548662;548865
20.03.2023;2:38:15;799;0;180;8;24577;8;24374;160;1.8;20.03.2023 2:38;548662;548865
20.03.2023;2:38:20;799;0;180;8;24576;8;24373;160;1.8;20.03.2023 2:38;548661;548864
20.03.2023;2:38:25;799;0;180;8;24576;8;24373;160;1.8;20.03.2023 2:38;548661;548864
20.03.2023;2:38:30;799;0;180;8;24577;8;24373;160;1.8;20.03.2023 2:38;548661;548865
20.03.2023;2:38:35;799;0;180;8;24578;8;24373;160;1.8;20.03.2023 2:38;548661;548866
20.03.2023;2:38:40;799;0;180;8;24576;8;24373;160;1.8;20.03.2023 2:38;548661;548864
20.03.2023;2:38:45;799;0;180;8;24576;8;24373;160;1.8;20.03.2023 2:38;548661;548864
20.03.2023;2:38:50;799;0;180;8;24579;8;24373;160;1.8;20.03.2023 2:38;548661;548867
20.03.2023;2:38:55;799;0;180;8;24582;8;24373;160;1.8;20.03.2023 2:38;548661;548870
20.03.2023;2:39:00;799;0;180;8;24582;8;24373;160;1.8;20.03.2023 2:39;548661;548870
20.03.2023;2:39:05;799;0;180;8;24582;8;24373;160;1.8;20.03.2023 2:39;548661;548870
20.03.2023;2:39:10;799;0;180;8;24580;8;24373;160;1.8;20.03.2023 2:39;548661;548868
20.03.2023;2:39:15;799;0;180;8;24581;8;24373;160;1.8;20.03.2023 2:39;548661;548869
20.03.2023;2:39:20;799;0;180;8;24583;8;24373;160;1.8;20.03.2023 2:39;548661;548871
20.03.2023;2:39:25;799;0;180;8;24580;8;24373;160;1.8;20.03.2023 2:39;548661;548868
20.03.2023;2:39:30;799;0;180;8;24580;8;24373;160;1.8;20.03.2023 2:39;548661;548868
20.03.2023;2:39:35;799;0;180;8;24577;8;24373;160;1.8;20.03.2023 2:39;548661;548865
20.03.2023;2:39:40;799;0;180;8;24577;8;24373;160;1.8;20.03.2023 2:39;548661;548865
20.03.2023;2:39:45;799;0;180;8;24579;8;24373;160;1.8;20.03.2023 2:39;548661;548867
20.03.2023;2:39:50;799;0;180;8;24579;8;24373;160;1.8;20.03.2023 2:39;548661;548867
20.03.2023;2:39:55;799;0;180;8;24578;8;24373;160;1.8;20.03.2023 2:39;548661;548866
20.03.2023;2:40:00;799;0;180;8;24577;8;24373;160;1.8;20.03.2023 2:40;548661;548865
20.03.2023;2:40:05;799;0;180;8;24577;8;24373;160;1.8;20.03.2023 2:40;548661;548865
20.03.2023;2:40:10;799;0;180;8;24577;8;24373;160;1.8;20.03.2023 2:40;548661;548865
20.03.2023;2:40:15;799;0;180;8;24577;8;24373;160;1.8;20.03.2023 2:40;548661;548865
20.03.2023;2:40:20;799;0;180;8;24579;8;24373;160;1.8;20.03.2023 2:40;548661;548867
20.03.2023;2:40:25;799;0;180;8;24578;8;24373;160;1.8;20.03.2023 2:40;548661;548866
20.03.2023;2:40:30;799;0;180;8;24578;8;24373;160;1.8;20.03.2023 2:40;548661;548866
20.03.2023;2:40:35;799;0;180;8;24579;8;24373;160;1.8;20.03.2023 2:40;548661;548867
20.03.2023;2:40:40;799;0;180;8;24579;8;24373;160;1.8;20.03.2023 2:40;548661;548867
20.03.2023;2:40:45;799;0;180;8;24576;8;24373;160;1.8;20.03.2023 2:40;548661;548864
20.03.2023;2:40:50;799;0;180;8;24573;8;24373;160;1.8;20.03.2023 2:40;548661;548861
20.03.2023;2:40:55;799;0;180;8;24578;8;24373;160;1.8;20.03.2023 2:40;548661;548866
20.03.2023;2:41:00;799;0;180;8;24584;8;24373;160;1.8;20.03.2023 2:41;548661;548872
20.03.2023;2:41:05;799;0;180;8;24585;8;24373;160;1.8;20.03.2023 2:41;548661;548873
20.03.2023;2:41:10;799;0;180;8;24585;8;24373;160;1.8;20.03.2023 2:41;548661;548873
20.03.2023;2:41:15;799;0;180;8;24581;8;24373;160;1.8;20.03.2023 2:41;548661;548869
20.03.2023;2:41:20;799;0;180;8;24578;8;24373;160;1.8;20.03.2023 2:41;548661;548866
20.03.2023;2:41:25;799;0;180;8;24578;8;24373;160;1.8;20.03.2023 2:41;548661;548866
20.03.2023;2:41:30;799;0;180;8;24579;8;24373;160;1.8;20.03.2023 2:41;548661;548867
20.03.2023;2:41:35;799;0;180;8;24580;8;24373;160;1.8;20.03.2023 2:41;548661;548868
20.03.2023;2:41:40;799;0;180;8;24577;8;24373;160;1.8;20.03.2023 2:41;548661;548865
20.03.2023;2:41:45;799;0;180;8;24577;8;24373;160;1.8;20.03.2023 2:41;548661;548865
20.03.2023;2:41:50;799;0;181;8;24576;8;24372;160;1.81;20.03.2023 2:41;548660;548864
20.03.2023;2:41:55;799;0;180;8;24580;8;24373;160;1.8;20.03.2023 2:41;548661;548868
20.03.2023;2:42:00;799;0;180;8;24583;8;24373;160;1.8;20.03.2023 2:42;548661;548871
20.03.2023;2:42:05;799;0;180;8;24580;8;24373;160;1.8;20.03.2023 2:42;548661;548868
20.03.2023;2:42:10;799;0;180;8;24578;8;24373;160;1.8;20.03.2023 2:42;548661;548866
20.03.2023;2:42:15;799;0;180;8;24579;8;24373;160;1.8;20.03.2023 2:42;548661;548867
20.03.2023;2:42:20;799;0;180;8;24579;8;24373;160;1.8;20.03.2023 2:42;548661;548867
20.03.2023;2:42:25;799;0;180;8;24579;8;24373;160;1.8;20.03.2023 2:42;548661;548867
20.03.2023;2:42:30;799;0;180;8;24581;8;24373;160;1.8;20.03.2023 2:42;548661;548869
20.03.2023;2:42:35;799;0;180;8;24578;8;24373;160;1.8;20.03.2023 2:42;548661;548866
20.03.2023;2:42:40;799;0;180;8;24574;8;24373;160;1.8;20.03.2023 2:42;548661;548862
20.03.2023;2:42:45;799;0;180;8;24576;8;24373;160;1.8;20.03.2023 2:42;548661;548864
20.03.2023;2:42:50;799;0;180;8;24579;8;24373;160;1.8;20.03.2023 2:42;548661;548867
20.03.2023;2:42:55;799;0;180;8;24579;8;24373;160;1.8;20.03.2023 2:42;548661;548867
20.03.2023;2:43:00;799;0;180;8;24579;8;24373;160;1.8;20.03.2023 2:43;548661;548867
20.03.2023;2:43:05;799;0;180;8;24579;8;24373;160;1.8;20.03.2023 2:43;548661;548867
20.03.2023;2:43:10;799;0;180;8;24579;8;24373;160;1.8;20.03.2023 2:43;548661;548867
20.03.2023;2:43:15;799;0;180;8;24580;8;24373;160;1.8;20.03.2023 2:43;548661;548868
20.03.2023;2:43:20;799;0;180;8;24581;8;24373;160;1.8;20.03.2023 2:43;548661;548869
20.03.2023;2:43:25;799;0;180;8;24581;8;24373;160;1.8;20.03.2023 2:43;548661;548869
20.03.2023;2:43:30;799;0;180;8;24581;8;24373;160;1.8;20.03.2023 2:43;548661;548869
20.03.2023;2:43:35;799;0;180;8;24578;8;24373;160;1.8;20.03.2023 2:43;548661;548866
20.03.2023;2:43:40;799;0;180;8;24577;8;24373;160;1.8;20.03.2023 2:43;548661;548865
20.03.2023;2:43:45;799;0;180;8;24577;8;24373;160;1.8;20.03.2023 2:43;548661;548865
20.03.2023;2:43:50;799;0;180;8;24577;8;24373;160;1.8;20.03.2023 2:43;548661;548865
20.03.2023;2:43:55;799;0;180;8;24578;8;24372;160;1.8;20.03.2023 2:43;548660;548866
20.03.2023;2:44:00;799;0;180;8;24578;8;24372;160;1.8;20.03.2023 2:44;548660;548866
20.03.2023;2:44:05;799;0;180;8;24578;8;24372;160;1.8;20.03.2023 2:44;548660;548866
20.03.2023;2:44:10;799;0;180;8;24579;8;24372;160;1.8;20.03.2023 2:44;548660;548867
20.03.2023;2:44:15;799;0;180;8;24578;8;24372;160;1.8;20.03.2023 2:44;548660;548866
20.03.2023;2:44:20;799;0;180;8;24577;8;24372;160;1.8;20.03.2023 2:44;548660;548865
20.03.2023;2:44:25;799;0;181;8;24578;8;24372;160;1.81;20.03.2023 2:44;548660;548866
20.03.2023;2:44:30;799;0;180;8;24579;8;24372;160;1.8;20.03.2023 2:44;548660;548867
20.03.2023;2:44:35;799;0;180;8;24579;8;24372;160;1.8;20.03.2023 2:44;548660;548867
20.03.2023;2:44:40;799;0;181;8;24579;8;24372;160;1.81;20.03.2023 2:44;548660;548867
20.03.2023;2:44:45;800;0;180;8;24579;8;24373;160;1.8;20.03.2023 2:44;548661;548867
20.03.2023;2:44:50;799;0;181;8;24579;8;24372;160;1.81;20.03.2023 2:44;548660;548867
20.03.2023;2:44:55;799;0;180;8;24578;8;24372;160;1.8;20.03.2023 2:44;548660;548866
20.03.2023;2:45:00;799;0;181;8;24574;8;24372;160;1.81;20.03.2023 2:45;548660;548862
20.03.2023;2:45:05;799;0;180;8;24573;8;24372;160;1.8;20.03.2023 2:45;548660;548861
20.03.2023;2:45:10;799;0;180;8;24573;8;24372;160;1.8;20.03.2023 2:45;548660;548861
20.03.2023;2:45:15;799;0;180;8;24576;8;24372;160;1.8;20.03.2023 2:45;548660;548864
20.03.2023;2:45:20;799;0;181;8;24581;8;24372;160;1.81;20.03.2023 2:45;548660;548869
20.03.2023;2:45:25;799;0;180;8;24584;8;24372;160;1.8;20.03.2023 2:45;548660;548872
20.03.2023;2:45:30;799;0;180;8;24582;8;24372;160;1.8;20.03.2023 2:45;548660;548870
20.03.2023;2:45:35;799;0;181;8;24581;8;24372;160;1.81;20.03.2023 2:45;548660;548869
20.03.2023;2:45:40;799;0;181;8;24581;8;24372;160;1.81;20.03.2023 2:45;548660;548869
20.03.2023;2:45:45;799;0;181;8;24580;8;24372;160;1.81;20.03.2023 2:45;548660;548868
20.03.2023;2:45:50;799;0;180;8;24578;8;24372;160;1.8;20.03.2023 2:45;548660;548866
20.03.2023;2:45:55;799;0;181;8;24579;8;24372;160;1.81;20.03.2023 2:45;548660;548867
20.03.2023;2:46:00;799;0;180;8;24581;8;24373;160;1.8;20.03.2023 2:46;548661;548869
20.03.2023;2:46:05;799;0;180;8;24580;8;24373;160;1.8;20.03.2023 2:46;548661;548868
20.03.2023;2:46:10;799;0;180;8;24580;8;24373;160;1.8;20.03.2023 2:46;548661;548868
20.03.2023;2:46:15;799;0;180;8;24580;8;24373;160;1.8;20.03.2023 2:46;548661;548868
20.03.2023;2:46:20;799;0;181;8;24580;8;24373;160;1.81;20.03.2023 2:46;548661;548868
20.03.2023;2:46:25;799;0;181;8;24577;8;24373;160;1.81;20.03.2023 2:46;548661;548865
20.03.2023;2:46:30;799;0;181;8;24578;8;24373;160;1.81;20.03.2023 2:46;548661;548866
20.03.2023;2:46:35;799;0;181;8;24583;8;24373;160;1.81;20.03.2023 2:46;548661;548871
20.03.2023;2:46:40;799;0;181;8;24581;8;24373;160;1.81;20.03.2023 2:46;548661;548869
20.03.2023;2:46:45;799;0;181;8;24577;8;24373;160;1.81;20.03.2023 2:46;548661;548865
20.03.2023;2:46:50;799;0;181;8;24577;8;24373;160;1.81;20.03.2023 2:46;548661;548865
20.03.2023;2:46:55;799;0;181;8;24577;8;24373;160;1.81;20.03.2023 2:46;548661;548865
20.03.2023;2:47:00;799;0;180;8;24578;8;24373;160;1.8;20.03.2023 2:47;548661;548866
20.03.2023;2:47:05;799;0;181;8;24580;8;24373;160;1.81;20.03.2023 2:47;548661;548868
20.03.2023;2:47:10;799;0;181;8;24579;8;24373;160;1.81;20.03.2023 2:47;548661;548867
20.03.2023;2:47:15;799;0;181;8;24577;8;24373;160;1.81;20.03.2023 2:47;548661;548865
20.03.2023;2:47:20;799;0;181;8;24580;8;24373;160;1.81;20.03.2023 2:47;548661;548868
20.03.2023;2:47:25;799;0;181;8;24580;8;24373;160;1.81;20.03.2023 2:47;548661;548868
20.03.2023;2:47:30;799;0;181;8;24583;8;24373;160;1.81;20.03.2023 2:47;548661;548871
20.03.2023;2:47:35;799;0;181;8;24583;8;24373;160;1.81;20.03.2023 2:47;548661;548871
20.03.2023;2:47:40;799;0;181;8;24581;8;24373;160;1.81;20.03.2023 2:47;548661;548869
20.03.2023;2:47:45;799;0;180;8;24579;8;24373;160;1.8;20.03.2023 2:47;548661;548867
20.03.2023;2:47:50;799;0;180;8;24578;8;24373;160;1.8;20.03.2023 2:47;548661;548866
20.03.2023;2:47:55;799;0;180;8;24578;8;24373;160;1.8;20.03.2023 2:47;548661;548866
20.03.2023;2:48:00;799;0;180;8;24578;8;24373;160;1.8;20.03.2023 2:48;548661;548866
20.03.2023;2:48:05;799;0;181;8;24581;8;24373;160;1.81;20.03.2023 2:48;548661;548869
20.03.2023;2:48:10;799;0;181;8;24581;8;24373;160;1.81;20.03.2023 2:48;548661;548869
20.03.2023;2:48:15;799;0;181;8;24580;8;24373;160;1.81;20.03.2023 2:48;548661;548868
20.03.2023;2:48:20;799;0;181;8;24580;8;24373;160;1.81;20.03.2023 2:48;548661;548868
20.03.2023;2:48:25;799;0;181;8;24578;8;24373;160;1.81;20.03.2023 2:48;548661;548866
20.03.2023;2:48:30;799;0;181;8;24578;8;24373;160;1.81;20.03.2023 2:48;548661;548866
20.03.2023;2:48:35;799;0;181;8;24577;8;24373;160;1.81;20.03.2023 2:48;548661;548865
20.03.2023;2:48:40;799;0;181;8;24578;8;24373;160;1.81;20.03.2023 2:48;548661;548866
20.03.2023;2:48:45;799;0;181;8;24579;8;24373;160;1.81;20.03.2023 2:48;548661;548867
20.03.2023;2:48:50;799;0;181;8;24579;8;24373;160;1.81;20.03.2023 2:48;548661;548867
20.03.2023;2:48:55;799;0;181;8;24583;8;24373;160;1.81;20.03.2023 2:48;548661;548871
20.03.2023;2:49:00;799;0;181;8;24584;8;24373;160;1.81;20.03.2023 2:49;548661;548872
20.03.2023;2:49:05;799;0;181;8;24584;8;24373;160;1.81;20.03.2023 2:49;548661;548872
20.03.2023;2:49:10;799;0;181;8;24582;8;24373;160;1.81;20.03.2023 2:49;548661;548870
20.03.2023;2:49:15;799;0;181;8;24583;8;24374;160;1.81;20.03.2023 2:49;548662;548871
20.03.2023;2:49:20;799;0;180;8;24584;8;24374;160;1.8;20.03.2023 2:49;548662;548872
20.03.2023;2:49:25;799;0;180;8;24581;8;24374;160;1.8;20.03.2023 2:49;548662;548869
20.03.2023;2:49:30;799;0;181;8;24578;8;24373;160;1.81;20.03.2023 2:49;548661;548866
20.03.2023;2:49:35;799;0;181;8;24577;8;24373;160;1.81;20.03.2023 2:49;548661;548865
20.03.2023;2:49:40;799;0;181;8;24577;8;24373;160;1.81;20.03.2023 2:49;548661;548865
20.03.2023;2:49:45;799;0;180;8;24578;8;24373;160;1.8;20.03.2023 2:49;548661;548866
20.03.2023;2:49:50;799;0;181;8;24580;8;24373;160;1.81;20.03.2023 2:49;548661;548868
20.03.2023;2:49:55;799;0;181;8;24580;8;24373;160;1.81;20.03.2023 2:49;548661;548868
20.03.2023;2:50:00;799;0;181;8;24580;8;24373;160;1.81;20.03.2023 2:50;548661;548868
20.03.2023;2:50:05;799;0;181;8;24580;8;24373;160;1.81;20.03.2023 2:50;548661;548868
20.03.2023;2:50:10;799;0;181;8;24580;8;24373;160;1.81;20.03.2023 2:50;548661;548868
20.03.2023;2:50:15;799;0;181;8;24578;8;24373;160;1.81;20.03.2023 2:50;548661;548866
20.03.2023;2:50:20;799;0;180;8;24578;8;24373;160;1.8;20.03.2023 2:50;548661;548866
20.03.2023;2:50:25;799;0;180;8;24578;8;24373;160;1.8;20.03.2023 2:50;548661;548866
20.03.2023;2:50:30;799;0;181;8;24577;8;24373;160;1.81;20.03.2023 2:50;548661;548865
20.03.2023;2:50:35;799;0;181;8;24579;8;24373;160;1.81;20.03.2023 2:50;548661;548867
20.03.2023;2:50:40;799;0;181;8;24581;8;24373;160;1.81;20.03.2023 2:50;548661;548869
20.03.2023;2:50:45;799;0;181;8;24581;8;24373;160;1.81;20.03.2023 2:50;548661;548869
20.03.2023;2:50:50;799;0;181;8;24580;8;24373;160;1.81;20.03.2023 2:50;548661;548868
20.03.2023;2:50:55;799;0;181;8;24576;8;24373;160;1.81;20.03.2023 2:50;548661;548864
20.03.2023;2:51:00;799;0;181;8;24576;8;24372;160;1.81;20.03.2023 2:51;548660;548864
20.03.2023;2:51:05;799;0;181;8;24580;8;24372;160;1.81;20.03.2023 2:51;548660;548868
20.03.2023;2:51:10;799;0;181;8;24583;8;24372;160;1.81;20.03.2023 2:51;548660;548871
20.03.2023;2:51:15;799;0;181;8;24583;8;24372;160;1.81;20.03.2023 2:51;548660;548871
20.03.2023;2:51:20;799;0;181;8;24583;8;24372;160;1.81;20.03.2023 2:51;548660;548871
20.03.2023;2:51:25;799;0;181;8;24582;8;24372;160;1.81;20.03.2023 2:51;548660;548870
