OWENArchiver
Дата;Время;weight;с_weight;tenzo_h;tenzo_l;temp;temp_top
2023-02-02;01:40:01;4955;4855;122;6839;330;1550
2023-02-02;01:40:06;4955;4854;122;6835;331;1550
2023-02-02;01:40:11;4955;4854;122;6835;331;1550
2023-02-02;01:40:16;4955;4854;122;6827;331;1550
2023-02-02;01:40:21;4955;4854;122;6823;331;1550
2023-02-02;01:40:26;4955;4854;122;6821;331;1550
2023-02-02;01:40:31;4955;4854;122;6820;331;1550
2023-02-02;01:40:36;4955;4854;122;6830;331;1550
2023-02-02;01:40:41;4955;4854;122;6828;331;1550
2023-02-02;01:40:46;4955;4854;122;6828;331;1550
2023-02-02;01:40:51;4955;4853;122;6820;332;1550
2023-02-02;01:40:56;4955;4853;122;6825;331;1550
2023-02-02;01:41:01;4955;4853;122;6825;331;1550
2023-02-02;01:41:06;4955;4853;122;6824;332;1550
2023-02-02;01:41:11;4955;4853;122;6822;332;1550
2023-02-02;01:41:16;4955;4853;122;6816;332;1550
2023-02-02;01:41:21;4955;4853;122;6816;332;1550
2023-02-02;01:41:26;4955;4853;122;6817;332;1550
2023-02-02;01:41:31;4955;4853;122;6815;330;1550
2023-02-02;01:41:36;4955;4853;122;6816;332;1550
2023-02-02;01:41:41;4955;4853;122;6819;332;1550
2023-02-02;01:41:46;4955;4853;122;6828;332;1550
2023-02-02;01:41:51;4955;4853;122;6824;333;1550
2023-02-02;01:41:56;4955;4853;122;6824;332;1550
2023-02-02;01:42:01;4955;4853;122;6818;332;1550
2023-02-02;01:42:06;4955;4853;122;6824;333;1550
2023-02-02;01:42:11;4955;4853;122;6814;333;1550
2023-02-02;01:42:16;4955;4853;122;6813;333;1550
2023-02-02;01:42:21;4955;4853;122;6816;333;1550
2023-02-02;01:42:26;4955;4853;122;6816;333;1550
2023-02-02;01:42:31;4955;4853;122;6809;333;1550
2023-02-02;01:42:36;4955;4853;122;6806;333;1550
2023-02-02;01:42:41;4955;4853;122;6803;333;1550
2023-02-02;01:42:46;4955;4853;122;6806;333;1550
2023-02-02;01:42:51;4955;4853;122;6805;333;1550
2023-02-02;01:42:56;4955;4853;122;6805;333;1550
2023-02-02;01:43:01;4955;4853;122;6805;333;1550
2023-02-02;01:43:06;4955;4853;122;6808;333;1550
2023-02-02;01:43:11;4955;4853;122;6807;333;1550
2023-02-02;01:43:16;4955;4853;122;6816;333;1550
2023-02-02;01:43:21;4955;4853;122;6813;333;1550
2023-02-02;01:43:26;4955;4853;122;6807;333;1550
2023-02-02;01:43:31;4955;4853;122;6809;333;1550
2023-02-02;01:43:36;4955;4853;122;6809;333;1550
2023-02-02;01:43:41;4955;4853;122;6803;333;1550
2023-02-02;01:43:46;4955;4853;122;6805;334;1550
2023-02-02;01:43:51;4955;4853;122;6811;334;1550
2023-02-02;01:43:56;4955;4853;122;6808;334;1550
2023-02-02;01:44:01;4955;4853;122;6808;334;1550
2023-02-02;01:44:06;4955;4853;122;6821;334;1550
2023-02-02;01:44:11;4955;4853;122;6821;333;1550
2023-02-02;01:44:16;4955;4853;122;6807;334;1550
2023-02-02;01:44:21;4955;4853;122;6798;334;1550
2023-02-02;01:44:26;4955;4853;122;6796;334;1550
2023-02-02;01:44:31;4955;4853;122;6804;334;1550
2023-02-02;01:44:36;4955;4853;122;6813;334;1550
2023-02-02;01:44:41;4955;4853;122;6798;334;1550
2023-02-02;01:44:46;4955;4853;122;6798;334;1550
2023-02-02;01:44:51;4955;4853;122;6794;334;1550
2023-02-02;01:44:56;4955;4853;122;6798;334;1550
2023-02-02;01:45:01;4955;4853;122;6798;334;1550
2023-02-02;01:45:06;4955;4853;122;6797;334;1550
2023-02-02;01:45:11;4955;4853;122;6803;334;1550
2023-02-02;01:45:16;4955;4853;122;6808;334;1550
2023-02-02;01:45:21;4955;4853;122;6808;334;1550
2023-02-02;01:45:26;4955;4853;122;6799;334;1550
2023-02-02;01:45:31;4955;4853;122;6797;334;1550
2023-02-02;01:45:36;4955;4853;122;6794;334;1550
2023-02-02;01:45:41;4955;4853;122;6788;334;1550
2023-02-02;01:45:46;4955;4852;122;6796;334;1550
2023-02-02;01:45:51;4955;4853;122;6806;334;1550
2023-02-02;01:45:56;4955;4853;122;6806;334;1550
2023-02-02;01:46:01;4955;4853;122;6804;335;1550
2023-02-02;01:46:06;4955;4852;122;6795;334;1550
2023-02-02;01:46:11;4955;4852;122;6786;334;1550
2023-02-02;01:46:16;4955;4852;122;6803;334;1550
2023-02-02;01:46:21;4955;4852;122;6812;335;1550
2023-02-02;01:46:26;4955;4852;122;6799;335;1550
2023-02-02;01:46:31;4955;4852;122;6799;335;1550
2023-02-02;01:46:36;4955;4852;122;6793;335;1550
2023-02-02;01:46:41;4955;4852;122;6799;335;1550
2023-02-02;01:46:46;4955;4852;122;6795;335;1550
2023-02-02;01:46:51;4955;4852;122;6791;335;1550
2023-02-02;01:46:56;4955;4852;122;6794;334;1550
2023-02-02;01:47:01;4955;4852;122;6797;335;1550
2023-02-02;01:47:06;4955;4852;122;6797;335;1550
2023-02-02;01:47:11;4955;4852;122;6787;335;1550
2023-02-02;01:47:16;4955;4852;122;6792;335;1550
2023-02-02;01:47:21;4955;4852;122;6800;335;1550
2023-02-02;01:47:26;4955;4852;122;6783;335;1550
2023-02-02;01:47:31;4955;4852;122;6790;335;1550
2023-02-02;01:47:36;4955;4852;122;6804;335;1550
2023-02-02;01:47:41;4955;4852;122;6804;335;1550
2023-02-02;01:47:46;4955;4852;122;6805;335;1550
2023-02-02;01:47:51;4955;4852;122;6803;335;1550
2023-02-02;01:47:56;4955;4852;122;6789;335;1550
2023-02-02;01:48:01;4955;4852;122;6788;335;1550
2023-02-02;01:48:06;4955;4852;122;6789;335;1550
2023-02-02;01:48:11;4955;4852;122;6784;335;1550
2023-02-02;01:48:16;4955;4852;122;6784;336;1550
2023-02-02;01:48:21;4955;4852;122;6793;335;1550
2023-02-02;01:48:26;4955;4852;122;6794;335;1550
2023-02-02;01:48:31;4955;4852;122;6794;335;1550
2023-02-02;01:48:36;4955;4852;122;6796;335;1550
2023-02-02;01:48:41;4955;4852;122;6792;336;1550
2023-02-02;01:48:46;4955;4852;122;6792;335;1550
2023-02-02;01:48:51;4955;4852;122;6794;335;1550
2023-02-02;01:48:56;4955;4852;122;6786;336;1550
2023-02-02;01:49:01;4955;4852;122;6777;335;1550
2023-02-02;01:49:06;4955;4852;122;6791;335;1550
2023-02-02;01:49:11;4955;4852;122;6788;335;1550
2023-02-02;01:49:16;4955;4852;122;6777;335;1550
2023-02-02;01:49:21;4955;4852;122;6783;336;1550
2023-02-02;01:49:26;4955;4852;122;6783;336;1550
2023-02-02;01:49:31;4955;4852;122;6782;335;1550
2023-02-02;01:49:36;4955;4852;122;6795;336;1550
2023-02-02;01:49:41;4955;4852;122;6797;336;1550
2023-02-02;01:49:46;4955;4853;122;6792;334;1550
2023-02-02;01:49:51;4955;4852;122;6801;336;1550
2023-02-02;01:49:56;4955;4852;122;6801;328;1550
2023-02-02;01:50:01;4955;4852;122;6793;336;1550
2023-02-02;01:50:06;4955;4852;122;6788;336;1550
2023-02-02;01:50:11;4955;4852;122;6794;336;1550
2023-02-02;01:50:16;4955;4852;122;6791;336;1550
2023-02-02;01:50:21;4955;4852;122;6784;336;1550
2023-02-02;01:50:26;4955;4852;122;6788;336;1550
2023-02-02;01:50:31;4955;4852;122;6788;336;1550
2023-02-02;01:50:36;4955;4852;122;6786;336;1550
2023-02-02;01:50:41;4955;4852;122;6783;336;1550
2023-02-02;01:50:46;4955;4852;122;6796;330;1550
2023-02-02;01:50:51;4955;4852;122;6796;336;1550
2023-02-02;01:50:56;4955;4852;122;6772;336;1550
2023-02-02;01:51:01;4955;4852;122;6770;336;1550
2023-02-02;01:51:06;4955;4852;122;6770;336;1550
2023-02-02;01:51:11;4955;4852;122;6789;336;1550
2023-02-02;01:51:16;4955;4852;122;6793;336;1550
2023-02-02;01:51:21;4955;4852;122;6793;337;1550
2023-02-02;01:51:26;4955;4852;122;6793;336;1550
2023-02-02;01:51:31;4955;4852;122;6807;336;1550
2023-02-02;01:51:36;4955;4852;122;6804;336;1550
2023-02-02;01:51:41;4955;4852;122;6804;336;1550
2023-02-02;01:51:46;4955;4852;122;6780;336;1550
2023-02-02;01:51:51;4955;4852;122;6773;336;1550
2023-02-02;01:51:56;4955;4852;122;6786;336;1550
2023-02-02;01:52:01;4955;4854;122;6794;336;1550
2023-02-02;01:52:06;4955;4852;122;6793;336;1550
2023-02-02;01:52:11;4955;4852;122;6788;336;1550
2023-02-02;01:52:16;4955;4852;122;6788;336;1550
2023-02-02;01:52:21;4955;4852;122;6791;336;1550
2023-02-02;01:52:26;4955;4852;122;6782;336;1550
2023-02-02;01:52:31;4955;4852;122;6769;330;1550
2023-02-02;01:52:36;4955;4852;122;6779;336;1550
2023-02-02;01:52:41;4955;4854;122;6782;331;1550
2023-02-02;01:52:46;4955;4854;122;6778;331;1550
2023-02-02;01:52:51;4955;4854;122;6778;336;1550
2023-02-02;01:52:56;4955;4852;122;6790;336;1550
2023-02-02;01:53:01;4955;4853;122;6794;336;1550
2023-02-02;01:53:06;4955;4852;122;6786;336;1550
2023-02-02;01:53:11;4955;4852;122;6774;332;1550
2023-02-02;01:53:16;4955;4852;122;6780;336;1550
2023-02-02;01:53:21;4955;4852;122;6791;337;1550
2023-02-02;01:53:26;4955;4852;122;6791;336;1550
2023-02-02;01:53:31;4955;4852;122;6778;336;1550
2023-02-02;01:53:36;4955;4852;122;6776;336;1550
2023-02-02;01:53:41;4955;4852;122;6780;333;1550
2023-02-02;01:53:46;4955;4854;122;6782;333;1550
2023-02-02;01:53:51;4955;4852;122;6787;336;1550
2023-02-02;01:53:56;4955;4852;122;6782;337;1550
2023-02-02;01:54:01;4955;4852;122;6782;337;1550
2023-02-02;01:54:06;4955;4853;122;6769;332;1550
2023-02-02;01:54:11;4955;4854;122;6776;337;1550
2023-02-02;01:54:16;4955;4854;122;6784;337;1550
2023-02-02;01:54:21;4955;4852;122;6775;337;1550
2023-02-02;01:54:26;4955;4852;122;6779;337;1550
2023-02-02;01:54:31;4955;4852;122;6780;337;1550
2023-02-02;01:54:36;4955;4852;122;6780;337;1550
2023-02-02;01:54:41;4955;4852;122;6780;332;1550
2023-02-02;01:54:46;4955;4852;122;6789;331;1550
2023-02-02;01:54:51;4955;4852;122;6791;331;1550
2023-02-02;01:54:56;4955;4852;122;6789;332;1550
2023-02-02;01:55:01;4955;4852;122;6791;337;1550
2023-02-02;01:55:06;4955;4852;122;6791;335;1550
2023-02-02;01:55:11;4955;4853;122;6789;337;1550
2023-02-02;01:55:16;4955;4852;122;6787;335;1550
2023-02-02;01:55:21;4955;4852;122;6794;335;1550
2023-02-02;01:55:26;4955;4854;122;6790;337;1550
2023-02-02;01:55:31;4955;4852;122;6779;337;1550
2023-02-02;01:55:36;4955;4852;122;6786;337;1550
2023-02-02;01:55:41;4955;4852;122;6780;337;1550
2023-02-02;01:55:46;4955;4852;122;6780;337;1550
2023-02-02;01:55:51;4955;4852;122;6770;336;1550
2023-02-02;01:55:56;4955;4853;122;6775;337;1550
2023-02-02;01:56:01;4955;4852;122;6784;337;1550
2023-02-02;01:56:06;4955;4853;122;6790;331;1550
2023-02-02;01:56:11;4955;4852;122;6796;337;1550
2023-02-02;01:56:16;4955;4852;122;6796;337;1550
2023-02-02;01:56:21;4955;4852;122;6789;337;1550
2023-02-02;01:56:26;4955;4852;122;6780;333;1550
2023-02-02;01:56:31;4955;4852;122;6775;337;1550
2023-02-02;01:56:36;4955;4852;122;6766;337;1550
2023-02-02;01:56:41;4955;4852;122;6775;337;1550
2023-02-02;01:56:46;4955;4852;122;6791;337;1550
2023-02-02;01:56:51;4955;4852;122;6791;337;1550
2023-02-02;01:56:56;4955;4853;122;6791;337;1550
2023-02-02;01:57:01;4955;4853;122;6797;337;1550
2023-02-02;01:57:06;4955;4853;122;6801;333;1550
2023-02-02;01:57:11;4955;4853;122;6789;337;1550
2023-02-02;01:57:16;4955;4852;122;6792;337;1550
2023-02-02;01:57:21;4955;4852;122;6790;337;1550
2023-02-02;01:57:26;4955;4852;122;6790;333;1550
2023-02-02;01:57:31;4955;4852;122;6767;332;1550
2023-02-02;01:57:36;4955;4852;122;6770;337;1550
2023-02-02;01:57:41;4955;4852;122;6789;337;1550
2023-02-02;01:57:46;4955;4852;122;6794;332;1550
2023-02-02;01:57:51;4955;4852;122;6790;337;1550
2023-02-02;01:57:56;4955;4853;122;6792;334;1550
2023-02-02;01:58:01;4955;4853;122;6792;333;1550
2023-02-02;01:58:06;4955;4852;122;6784;337;1550
2023-02-02;01:58:11;4955;4853;122;6787;337;1550
2023-02-02;01:58:16;4955;4852;122;6786;337;1550
2023-02-02;01:58:21;4955;4852;122;6784;337;1550
2023-02-02;01:58:26;4955;4853;122;6784;334;1550
2023-02-02;01:58:31;4955;4852;122;6781;335;1550
2023-02-02;01:58:36;4955;4852;122;6781;337;1550
2023-02-02;01:58:41;4955;4852;122;6788;333;1550
2023-02-02;01:58:46;4955;4853;122;6785;335;1550
2023-02-02;01:58:51;4955;4852;122;6790;335;1550
2023-02-02;01:58:56;4955;4853;122;6792;338;1550
2023-02-02;01:59:01;4955;4852;122;6781;337;1550
2023-02-02;01:59:06;4955;4853;122;6780;333;1550
2023-02-02;01:59:11;4955;4853;122;6780;337;1550
2023-02-02;01:59:16;4955;4853;122;6788;337;1550
2023-02-02;01:59:21;4955;4852;122;6786;334;1550
2023-02-02;01:59:26;4955;4852;122;6779;337;1550
2023-02-02;01:59:31;4955;4853;122;6776;332;1550
2023-02-02;01:59:36;4955;4853;122;6780;332;1550
2023-02-02;01:59:41;4955;4852;122;6790;337;1550
2023-02-02;01:59:46;4955;4852;122;6790;334;1550
2023-02-02;01:59:51;4955;4853;122;6785;337;1550
2023-02-02;01:59:56;4955;4852;122;6771;337;1550
2023-02-02;02:00:01;4955;4853;122;6772;337;1550
2023-02-02;02:00:06;4955;4853;122;6775;337;1550
2023-02-02;02:00:11;4955;4852;122;6774;338;1550
2023-02-02;02:00:16;4955;4853;122;6785;333;1550
2023-02-02;02:00:21;4955;4853;122;6785;337;1550
2023-02-02;02:00:26;4955;4853;122;6793;334;1550
2023-02-02;02:00:31;4955;4852;122;6785;337;1550
2023-02-02;02:00:36;4955;4853;122;6773;337;1550
2023-02-02;02:00:41;4955;4852;122;6771;333;1550
2023-02-02;02:00:46;4955;4853;122;6776;333;1550
2023-02-02;02:00:51;4955;4853;122;6784;333;1550
2023-02-02;02:00:56;4955;4853;122;6784;338;1550
2023-02-02;02:01:01;4955;4851;122;6786;334;1550
2023-02-02;02:01:06;4955;4852;122;6786;338;1550
2023-02-02;02:01:11;4955;4853;122;6780;334;1550
2023-02-02;02:01:16;4955;4853;122;6761;338;1550
2023-02-02;02:01:21;4955;4852;122;6758;337;1550
2023-02-02;02:01:26;4955;4852;122;6777;337;1550
2023-02-02;02:01:31;4955;4852;122;6777;335;1550
2023-02-02;02:01:36;4955;4852;122;6776;338;1550
2023-02-02;02:01:41;4955;4852;122;6775;338;1550
2023-02-02;02:01:46;4955;4853;122;6788;337;1550
2023-02-02;02:01:51;4955;4852;122;6789;337;1550
2023-02-02;02:01:56;4955;4853;122;6797;333;1550
2023-02-02;02:02:01;4955;4853;122;6795;334;1550
2023-02-02;02:02:06;4955;4853;122;6795;336;1550
2023-02-02;02:02:11;4955;4852;122;6777;334;1550
2023-02-02;02:02:16;4955;4852;122;6774;334;1550
2023-02-02;02:02:21;4955;4853;122;6776;334;1550
2023-02-02;02:02:26;4955;4851;122;6774;338;1550
2023-02-02;02:02:31;4955;4853;122;6778;333;1550
2023-02-02;02:02:36;4955;4853;122;6778;338;1550
2023-02-02;02:02:41;4955;4852;122;6786;337;1550
2023-02-02;02:02:46;4955;4853;122;6777;338;1550
2023-02-02;02:02:51;4955;4851;122;6774;335;1550
2023-02-02;02:02:56;4955;4851;122;6785;334;1550
2023-02-02;02:03:01;4955;4853;122;6774;333;1550
2023-02-02;02:03:06;4955;4853;122;6775;334;1550
2023-02-02;02:03:11;4955;4853;122;6775;338;1550
2023-02-02;02:03:16;4955;4853;122;6793;336;1550
2023-02-02;02:03:21;4955;4853;122;6780;333;1550
2023-02-02;02:03:26;4955;4851;122;6770;338;1550
2023-02-02;02:03:31;4955;4852;122;6778;333;1550
2023-02-02;02:03:36;4955;4853;122;6778;333;1550
2023-02-02;02:03:41;4955;4852;122;6786;336;1550
2023-02-02;02:03:46;4955;4852;122;6786;338;1550
2023-02-02;02:03:51;4955;4851;122;6792;338;1550
2023-02-02;02:03:56;4955;4851;122;6782;336;1550
2023-02-02;02:04:01;4955;4851;122;6776;338;1550
2023-02-02;02:04:06;4955;4853;122;6784;338;1550
2023-02-02;02:04:11;4955;4853;122;6788;334;1550
2023-02-02;02:04:16;4955;4852;122;6788;336;1550
2023-02-02;02:04:21;4955;4852;122;6788;338;1550
2023-02-02;02:04:26;4955;4853;122;6796;334;1550
2023-02-02;02:04:31;4955;4853;122;6794;333;1550
2023-02-02;02:04:36;4955;4851;122;6783;335;1550
2023-02-02;02:04:41;4955;4851;122;6778;335;1550
2023-02-02;02:04:46;4955;4851;122;6777;338;1550
2023-02-02;02:04:51;4955;4851;122;6773;338;1550
2023-02-02;02:04:56;4955;4851;122;6773;338;1550
2023-02-02;02:05:01;4955;4851;122;6771;333;1550
2023-02-02;02:05:06;4955;4851;122;6781;336;1550
2023-02-02;02:05:11;4955;4851;122;6788;334;1550
2023-02-02;02:05:16;4955;4851;122;6780;336;1550
2023-02-02;02:05:21;4955;4853;122;6783;334;1550
2023-02-02;02:05:26;4955;4853;122;6795;333;1550
2023-02-02;02:05:31;4955;4853;122;6795;334;1550
2023-02-02;02:05:36;4955;4853;122;6781;338;1550
2023-02-02;02:05:41;4955;4851;122;6776;338;1550
2023-02-02;02:05:46;4955;4852;122;6781;333;1550
2023-02-02;02:05:51;4955;4851;122;6777;338;1550
2023-02-02;02:05:56;4955;4851;122;6784;338;1550
2023-02-02;02:06:01;4955;4851;122;6778;338;1550
2023-02-02;02:06:06;4955;4851;122;6778;338;1550
2023-02-02;02:06:11;4955;4851;122;6776;334;1550
2023-02-02;02:06:16;4955;4852;122;6773;336;1550
2023-02-02;02:06:21;4955;4853;122;6778;333;1550
2023-02-02;02:06:26;4955;4851;122;6790;334;1550
2023-02-02;02:06:31;4955;4851;122;6781;338;1550
2023-02-02;02:06:36;4955;4851;122;6769;338;1550
2023-02-02;02:06:41;4955;4851;122;6769;335;1550
2023-02-02;02:06:46;4955;4852;122;6765;336;1550
2023-02-02;02:06:51;4955;4851;122;6769;334;1550
2023-02-02;02:06:56;4955;4851;122;6781;335;1550
2023-02-02;02:07:01;4955;4852;122;6787;338;1550
2023-02-02;02:07:06;4955;4852;122;6776;338;1550
2023-02-02;02:07:11;4955;4851;122;6788;338;1550
2023-02-02;02:07:16;4955;4851;122;6788;333;1550
2023-02-02;02:07:21;4955;4851;122;6805;338;1550
2023-02-02;02:07:26;4955;4851;122;6785;336;1550
2023-02-02;02:07:31;4955;4851;122;6771;338;1550
2023-02-02;02:07:36;4955;4851;122;6773;338;1550
2023-02-02;02:07:41;4955;4853;122;6774;334;1550
2023-02-02;02:07:46;4955;4853;122;6773;334;1550
2023-02-02;02:07:51;4955;4853;122;6773;333;1550
2023-02-02;02:07:56;4955;4851;122;6780;338;1550
2023-02-02;02:08:01;4955;4852;122;6779;333;1550
2023-02-02;02:08:06;4955;4852;122;6775;335;1550
2023-02-02;02:08:11;4955;4851;122;6771;338;1550
2023-02-02;02:08:16;4955;4853;122;6771;334;1550
2023-02-02;02:08:21;4955;4851;122;6774;338;1550
2023-02-02;02:08:26;4955;4851;122;6774;335;1550
2023-02-02;02:08:31;4955;4853;122;6765;336;1550
2023-02-02;02:08:36;4955;4851;122;6770;338;1550
2023-02-02;02:08:41;4955;4852;122;6777;333;1550
2023-02-02;02:08:46;4955;4852;122;6773;336;1550
2023-02-02;02:08:51;4955;4851;122;6765;338;1550
2023-02-02;02:08:56;4955;4851;122;6765;333;1550
2023-02-02;02:09:01;4955;4851;122;6770;338;1550
2023-02-02;02:09:06;4955;4851;122;6774;334;1550
2023-02-02;02:09:11;4955;4851;122;6770;338;1550
2023-02-02;02:09:16;4955;4852;122;6770;338;1550
2023-02-02;02:09:21;4955;4852;122;6772;335;1550
2023-02-02;02:09:26;4955;4852;122;6768;335;1550
2023-02-02;02:09:31;4955;4852;122;6768;334;1550
2023-02-02;02:09:36;4955;4851;122;6766;333;1550
2023-02-02;02:09:41;4955;4851;122;6776;338;1550
2023-02-02;02:09:46;4955;4853;122;6784;338;1550
2023-02-02;02:09:51;4955;4852;122;6785;336;1550
2023-02-02;02:09:56;4955;4851;122;6780;338;1550
2023-02-02;02:10:01;4955;4853;122;6775;333;1550
2023-02-02;02:10:06;4955;4853;122;6775;338;1550
2023-02-02;02:10:11;4955;4853;122;6778;338;1550
2023-02-02;02:10:16;4955;4851;122;6783;335;1550
2023-02-02;02:10:21;4955;4851;122;6783;338;1550
2023-02-02;02:10:26;4955;4852;122;6783;335;1550
2023-02-02;02:10:31;4955;4853;122;6770;333;1550
2023-02-02;02:10:36;4955;4851;122;6761;338;1550
2023-02-02;02:10:41;4955;4851;122;6761;338;1550
2023-02-02;02:10:46;4955;4853;122;6760;336;1550
2023-02-02;02:10:51;4955;4851;122;6772;334;1550
2023-02-02;02:10:56;4955;4852;122;6780;335;1550
2023-02-02;02:11:01;4955;4851;122;6777;338;1550
2023-02-02;02:11:06;4955;4853;122;6785;334;1550
2023-02-02;02:11:11;4955;4851;122;6786;338;1550
2023-02-02;02:11:16;4955;4851;122;6786;336;1550
2023-02-02;02:11:21;4955;4851;122;6787;334;1550
2023-02-02;02:11:26;4955;4851;122;6779;334;1550
2023-02-02;02:11:31;4955;4853;122;6762;338;1550
2023-02-02;02:11:36;4955;4852;122;6768;336;1550
2023-02-02;02:11:41;4955;4853;122;6770;334;1550
2023-02-02;02:11:46;4955;4851;122;6774;338;1550
2023-02-02;02:11:51;4955;4851;122;6774;333;1550
2023-02-02;02:11:56;4955;4853;122;6784;338;1550
2023-02-02;02:12:01;4955;4853;122;6782;338;1550
2023-02-02;02:12:06;4955;4853;122;6775;334;1550
2023-02-02;02:12:11;4955;4851;122;6778;338;1550
2023-02-02;02:12:16;4955;4853;122;6787;333;1550
2023-02-02;02:12:21;4955;4853;122;6786;334;1550
2023-02-02;02:12:26;4955;4853;122;6786;334;1550
2023-02-02;02:12:31;4955;4853;122;6793;338;1550
2023-02-02;02:12:36;4955;4853;122;6791;338;1550
2023-02-02;02:12:41;4955;4853;122;6780;335;1550
2023-02-02;02:12:46;4955;4852;122;6776;336;1550
2023-02-02;02:12:51;4955;4851;122;6784;338;1550
2023-02-02;02:12:56;4955;4851;122;6792;338;1550
2023-02-02;02:13:01;4955;4851;122;6792;338;1550
2023-02-02;02:13:06;4955;4851;122;6773;338;1550
2023-02-02;02:13:11;4955;4852;122;6767;338;1550
2023-02-02;02:13:16;4955;4853;122;6777;336;1550
2023-02-02;02:13:21;4955;4851;122;6785;338;1550
2023-02-02;02:13:26;4955;4851;122;6787;338;1550
2023-02-02;02:13:31;4955;4851;122;6789;338;1550
2023-02-02;02:13:36;4955;4851;122;6789;335;1550
2023-02-02;02:13:41;4955;4852;122;6782;335;1550
2023-02-02;02:13:46;4955;4852;122;6771;335;1550
2023-02-02;02:13:51;4955;4851;122;6771;338;1550
2023-02-02;02:13:56;4955;4852;122;6779;338;1550
2023-02-02;02:14:01;4955;4853;122;6792;334;1550
2023-02-02;02:14:06;4955;4852;122;6789;335;1550
2023-02-02;02:14:11;4955;4852;122;6789;334;1550
2023-02-02;02:14:16;4955;4851;122;6780;336;1550
2023-02-02;02:14:21;4955;4851;122;6781;338;1550
2023-02-02;02:14:26;4955;4852;122;6767;338;1550
2023-02-02;02:14:31;4955;4852;122;6758;338;1550
2023-02-02;02:14:36;4955;4852;122;6776;336;1550
2023-02-02;02:14:41;4955;4851;122;6777;338;1550
2023-02-02;02:14:46;4955;4851;122;6777;335;1550
2023-02-02;02:14:51;4955;4852;122;6772;338;1550
2023-02-02;02:14:56;4955;4851;122;6774;338;1550
2023-02-02;02:15:01;4955;4851;122;6773;338;1550
2023-02-02;02:15:06;4955;4852;122;6772;335;1550
2023-02-02;02:15:11;4955;4853;122;6778;334;1550
2023-02-02;02:15:16;4955;4853;122;6784;334;1550
2023-02-02;02:15:21;4955;4853;122;6784;338;1550
2023-02-02;02:15:26;4955;4851;122;6783;339;1550
2023-02-02;02:15:31;4955;4852;122;6778;338;1550
2023-02-02;02:15:36;4955;4853;122;6772;334;1550
2023-02-02;02:15:41;4955;4852;122;6775;335;1550
2023-02-02;02:15:46;4955;4852;122;6790;335;1550
2023-02-02;02:15:51;4955;4852;122;6790;338;1550
2023-02-02;02:15:56;4955;4851;122;6789;338;1550
2023-02-02;02:16:01;4955;4852;122;6778;338;1550
2023-02-02;02:16:06;4955;4852;122;6768;334;1550
2023-02-02;02:16:11;4955;4851;122;6771;335;1550
2023-02-02;02:16:16;4955;4853;122;6776;334;1550
2023-02-02;02:16:21;4955;4851;122;6766;338;1550
2023-02-02;02:16:26;4955;4851;122;6766;336;1550
2023-02-02;02:16:31;4955;4851;122;6777;338;1550
2023-02-02;02:16:36;4955;4853;122;6781;338;1550
2023-02-02;02:16:41;4955;4851;122;6766;336;1550
2023-02-02;02:16:46;4955;4851;122;6774;335;1550
2023-02-02;02:16:51;4955;4851;122;6794;338;1550
2023-02-02;02:16:56;4955;4852;122;6784;336;1550
2023-02-02;02:17:01;4955;4852;122;6784;338;1550
2023-02-02;02:17:06;4955;4852;122;6769;338;1550
2023-02-02;02:17:11;4955;4851;122;6773;335;1550
2023-02-02;02:17:16;4955;4852;122;6780;338;1550
2023-02-02;02:17:21;4955;4853;122;6780;338;1550
2023-02-02;02:17:26;4955;4852;122;6786;335;1550
2023-02-02;02:17:31;4955;4852;122;6799;334;1550
2023-02-02;02:17:36;4955;4852;122;6799;335;1550
2023-02-02;02:17:41;4955;4851;122;6788;338;1550
2023-02-02;02:17:46;4955;4851;122;6773;338;1550
2023-02-02;02:17:51;4955;4852;122;6778;334;1550
2023-02-02;02:17:56;4955;4851;122;6782;335;1550
2023-02-02;02:18:01;4955;4852;122;6777;335;1550
2023-02-02;02:18:06;4955;4851;122;6770;338;1550
2023-02-02;02:18:11;4955;4851;122;6770;336;1550
2023-02-02;02:18:16;4955;4852;122;6780;338;1550
2023-02-02;02:18:21;4955;4851;122;6790;336;1550
2023-02-02;02:18:26;4955;4853;122;6788;338;1550
2023-02-02;02:18:31;4955;4851;122;6789;336;1550
2023-02-02;02:18:36;4955;4852;122;6782;335;1550
2023-02-02;02:18:41;4955;4852;122;6778;335;1550
2023-02-02;02:18:46;4955;4852;122;6778;338;1550
2023-02-02;02:18:51;4955;4853;122;6784;338;1550
2023-02-02;02:18:56;4955;4851;122;6784;336;1550
2023-02-02;02:19:01;4955;4851;122;6775;338;1550
2023-02-02;02:19:06;4955;4852;122;6774;338;1550
2023-02-02;02:19:11;4955;4851;122;6777;338;1550
2023-02-02;02:19:16;4955;4851;122;6787;338;1550
2023-02-02;02:19:21;4955;4851;122;6787;336;1550
2023-02-02;02:19:26;4955;4853;122;6798;338;1550
2023-02-02;02:19:31;4955;4853;122;6791;338;1550
2023-02-02;02:19:36;4955;4851;122;6781;336;1550
2023-02-02;02:19:41;4955;4852;122;6774;335;1550
2023-02-02;02:19:46;4955;4851;122;6786;338;1550
2023-02-02;02:19:51;4955;4853;122;6795;334;1550
2023-02-02;02:19:56;4955;4853;122;6795;336;1550
2023-02-02;02:20:01;4955;4852;122;6784;335;1550
