OWENArchiver
Дата;Время;weight;с_weight;tenzo_h;tenzo_l;temp;temp_top
2023-02-01;18:17:21;4993;5074;122;11047;65261;1550
2023-02-01;18:17:26;4993;5074;122;11059;65259;1550
2023-02-01;18:17:31;4993;5074;122;11066;65261;1550
2023-02-01;18:17:36;4993;5074;122;11060;65259;1550
2023-02-01;18:17:41;4993;5074;122;11047;65258;1550
2023-02-01;18:17:46;4993;5074;122;11047;65259;1550
2023-02-01;18:17:51;4993;5073;122;11047;65260;1550
2023-02-01;18:17:56;4993;5073;122;11065;65261;1550
2023-02-01;18:18:01;4993;5073;122;11071;65261;1550
2023-02-01;18:18:06;4993;5074;122;11071;65259;1550
2023-02-01;18:18:11;4993;5073;122;11067;65261;1550
2023-02-01;18:18:16;4993;5073;122;11071;65261;1550
2023-02-01;18:18:21;4993;5073;122;11071;65261;1550
2023-02-01;18:18:26;4993;5073;122;11074;65261;1550
2023-02-01;18:18:31;4993;5073;122;11060;65261;1550
2023-02-01;18:18:36;4993;5074;122;11045;65258;1550
2023-02-01;18:18:41;4993;5074;122;11054;65259;1550
2023-02-01;18:18:46;4993;5074;122;11065;65258;1550
2023-02-01;18:18:51;4993;5073;122;11056;65261;1550
2023-02-01;18:18:56;4993;5073;122;11056;65258;1550
2023-02-01;18:19:01;4993;5073;122;11054;65259;1550
2023-02-01;18:19:06;4993;5073;122;11041;65259;1550
2023-02-01;18:19:11;4993;5074;122;11047;65259;1550
2023-02-01;18:19:16;4993;5074;122;11082;65259;1550
2023-02-01;18:19:21;4993;5073;122;11076;65261;1550
2023-02-01;18:19:26;4993;5073;122;11056;65261;1550
2023-02-01;18:19:31;4993;5073;122;11056;65261;1550
2023-02-01;18:19:36;4993;5073;122;11049;65259;1550
2023-02-01;18:19:41;4993;5073;122;11065;65261;1550
2023-02-01;18:19:46;4993;5073;122;11066;65261;1550
2023-02-01;18:19:51;4993;5074;122;11044;65258;1550
2023-02-01;18:19:56;4992;5073;122;11039;65261;1550
2023-02-01;18:20:01;4992;5073;122;11039;65259;1550
2023-02-01;18:20:06;4993;5074;122;11045;65261;1550
2023-02-01;18:20:11;4993;5074;122;11046;65259;1550
2023-02-01;18:20:16;4993;5073;122;11068;65261;1550
2023-02-01;18:20:21;4993;5073;122;11085;65258;1550
2023-02-01;18:20:26;4993;5073;122;11073;65261;1550
2023-02-01;18:20:31;4993;5074;122;11056;65259;1550
2023-02-01;18:20:36;4993;5074;122;11056;65259;1550
2023-02-01;18:20:41;4993;5074;122;11061;65259;1550
2023-02-01;18:20:46;4993;5073;122;11080;65259;1550
2023-02-01;18:20:51;4993;5073;122;11068;65259;1550
2023-02-01;18:20:56;4993;5073;122;11049;65261;1550
2023-02-01;18:21:01;4993;5073;122;11048;65259;1550
2023-02-01;18:21:06;4993;5074;122;11061;65258;1550
2023-02-01;18:21:11;4993;5074;122;11061;65261;1550
2023-02-01;18:21:16;4993;5074;122;11060;65261;1550
2023-02-01;18:21:21;4993;5073;122;11051;65258;1550
2023-02-01;18:21:26;4993;5073;122;11069;65258;1550
2023-02-01;18:21:31;4993;5074;122;11081;65259;1550
2023-02-01;18:21:36;4993;5074;122;11078;65259;1550
2023-02-01;18:21:41;4993;5073;122;11065;65261;1550
2023-02-01;18:21:46;4993;5073;122;11065;65258;1550
2023-02-01;18:21:51;4993;5074;122;11051;65259;1550
2023-02-01;18:21:56;4993;5074;122;11061;65261;1550
2023-02-01;18:22:01;4993;5073;122;11068;65261;1550
2023-02-01;18:22:06;4993;5073;122;11058;65261;1550
2023-02-01;18:22:11;4993;5074;122;11057;65259;1550
2023-02-01;18:22:16;4993;5074;122;11070;65259;1550
2023-02-01;18:22:21;4993;5074;122;11070;65261;1550
2023-02-01;18:22:26;4993;5074;122;11051;65261;1550
2023-02-01;18:22:31;4993;5074;122;11049;65261;1550
2023-02-01;18:22:36;4993;5074;122;11063;65259;1550
2023-02-01;18:22:41;4993;5073;122;11057;65259;1550
2023-02-01;18:22:46;4993;5073;122;11073;65261;1550
2023-02-01;18:22:51;4993;5074;122;11076;65259;1550
2023-02-01;18:22:56;4993;5074;122;11076;65261;1550
2023-02-01;18:23:01;4993;5073;122;11067;65261;1550
2023-02-01;18:23:06;4993;5073;122;11072;65259;1550
2023-02-01;18:23:11;4993;5074;122;11083;65261;1550
2023-02-01;18:23:16;4993;5074;122;11081;65259;1550
2023-02-01;18:23:21;4993;5074;122;11050;65258;1550
2023-02-01;18:23:26;4993;5073;122;11061;65261;1550
2023-02-01;18:23:31;4993;5073;122;11061;65259;1550
2023-02-01;18:23:36;4993;5074;122;11088;65261;1550
2023-02-01;18:23:41;4993;5074;122;11072;65261;1550
2023-02-01;18:23:46;4993;5074;122;11073;65259;1550
2023-02-01;18:23:51;4993;5073;122;11065;65261;1550
2023-02-01;18:23:56;4993;5073;122;11068;65261;1550
2023-02-01;18:24:01;4993;5074;122;11078;65259;1550
2023-02-01;18:24:06;4993;5074;122;11078;65259;1550
2023-02-01;18:24:11;4993;5073;122;11081;65259;1550
2023-02-01;18:24:16;4993;5074;122;11085;65261;1550
2023-02-01;18:24:21;4993;5074;122;11070;65259;1550
2023-02-01;18:24:26;4993;5073;122;11090;65261;1550
2023-02-01;18:24:31;4993;5074;122;11106;65259;1550
2023-02-01;18:24:36;4993;5073;122;11085;65261;1550
2023-02-01;18:24:41;4993;5073;122;11085;65259;1550
2023-02-01;18:24:46;4993;5073;122;11067;65259;1550
2023-02-01;18:24:51;4993;5074;122;11073;65259;1550
2023-02-01;18:24:56;4993;5074;122;11066;65259;1550
2023-02-01;18:25:01;4993;5073;122;11062;65261;1550
2023-02-01;18:25:06;4993;5073;122;11080;65261;1550
2023-02-01;18:25:11;4993;5074;122;11080;65259;1550
2023-02-01;18:25:16;4993;5074;122;11080;65259;1550
2023-02-01;18:25:21;4993;5074;122;11085;65261;1550
2023-02-01;18:25:26;4993;5073;122;11078;65261;1550
2023-02-01;18:25:31;4993;5074;122;11072;65259;1550
2023-02-01;18:25:36;4993;5074;122;11070;65259;1550
2023-02-01;18:25:41;4993;5073;122;11057;65261;1550
2023-02-01;18:25:46;4993;5074;122;11071;65258;1550
2023-02-01;18:25:51;4993;5074;122;11071;65261;1550
2023-02-01;18:25:56;4993;5073;122;11092;65261;1550
2023-02-01;18:26:01;4993;5074;122;11077;65261;1550
2023-02-01;18:26:06;4993;5073;122;11054;65259;1550
2023-02-01;18:26:11;4993;5074;122;11064;65259;1550
2023-02-01;18:26:16;4993;5074;122;11076;65259;1550
2023-02-01;18:26:21;4993;5074;122;11076;65261;1550
2023-02-01;18:26:26;4993;5074;122;11066;65261;1550
2023-02-01;18:26:31;4993;5074;122;11070;65261;1550
2023-02-01;18:26:36;4993;5074;122;11087;65261;1550
2023-02-01;18:26:41;4993;5074;122;11076;65261;1550
2023-02-01;18:26:46;4993;5073;122;11085;65261;1550
2023-02-01;18:26:51;4993;5073;122;11092;65261;1550
2023-02-01;18:26:56;4993;5074;122;11068;65259;1550
2023-02-01;18:27:01;4993;5074;122;11068;65261;1550
2023-02-01;18:27:06;4993;5074;122;11082;65258;1550
2023-02-01;18:27:11;4993;5074;122;11088;65261;1550
2023-02-01;18:27:16;4993;5073;122;11063;65261;1550
2023-02-01;18:27:21;4993;5074;122;11062;65259;1550
2023-02-01;18:27:26;4993;5074;122;11073;65259;1550
2023-02-01;18:27:31;4993;5074;122;11073;65259;1550
2023-02-01;18:27:36;4993;5074;122;11061;65261;1550
2023-02-01;18:27:41;4993;5074;122;11064;65261;1550
2023-02-01;18:27:46;4993;5074;122;11074;65261;1550
2023-02-01;18:27:51;4993;5074;122;11065;65259;1550
2023-02-01;18:27:56;4993;5073;122;11077;65261;1550
2023-02-01;18:28:01;4993;5073;122;11087;65261;1550
2023-02-01;18:28:06;4993;5073;122;11087;65261;1550
2023-02-01;18:28:11;4993;5073;122;11087;65261;1550
2023-02-01;18:28:16;4993;5073;122;11089;65261;1550
2023-02-01;18:28:21;4993;5073;122;11090;65258;1550
2023-02-01;18:28:26;4993;5074;122;11080;65261;1550
2023-02-01;18:28:31;4993;5074;122;11079;65258;1550
2023-02-01;18:28:36;4993;5074;122;11085;65259;1550
2023-02-01;18:28:41;4993;5074;122;11085;65259;1550
2023-02-01;18:28:46;4993;5073;122;11078;65261;1550
2023-02-01;18:28:51;4993;5073;122;11083;65259;1550
2023-02-01;18:28:56;4993;5074;122;11089;65261;1550
2023-02-01;18:29:01;4993;5073;122;11086;65258;1550
2023-02-01;18:29:06;4993;5074;122;11077;65258;1550
2023-02-01;18:29:11;4993;5073;122;11080;65261;1550
2023-02-01;18:29:16;4993;5073;122;11080;65258;1550
2023-02-01;18:29:21;4993;5073;122;11083;65258;1550
2023-02-01;18:29:26;4993;5074;122;11078;65259;1550
2023-02-01;18:29:31;4993;5074;122;11075;65261;1550
2023-02-01;18:29:36;4993;5074;122;11078;65261;1550
2023-02-01;18:29:41;4993;5074;122;11089;65259;1550
2023-02-01;18:29:46;4993;5074;122;11086;65259;1550
2023-02-01;18:29:51;4993;5074;122;11086;65258;1550
2023-02-01;18:29:56;4993;5073;122;11082;65261;1550
2023-02-01;18:30:01;4993;5074;122;11089;65259;1550
2023-02-01;18:30:06;4993;5074;122;11092;65261;1550
2023-02-01;18:30:11;4993;5074;122;11100;65261;1550
2023-02-01;18:30:16;4993;5074;122;11099;65258;1550
2023-02-01;18:30:21;4993;5073;122;11094;65261;1550
2023-02-01;18:30:26;4993;5073;122;11094;65258;1550
2023-02-01;18:30:31;4993;5074;122;11081;65258;1550
2023-02-01;18:30:36;4993;5073;122;11096;65261;1550
2023-02-01;18:30:41;4993;5073;122;11104;65259;1550
2023-02-01;18:30:46;4993;5073;122;11077;65259;1550
2023-02-01;18:30:51;4993;5073;122;11086;65261;1550
2023-02-01;18:30:56;4993;5074;122;11091;65259;1550
2023-02-01;18:31:01;4993;5074;122;11091;65261;1550
2023-02-01;18:31:06;4993;5073;122;11094;65258;1550
2023-02-01;18:31:11;4993;5073;122;11092;65261;1550
2023-02-01;18:31:16;4993;5073;122;11084;65259;1550
2023-02-01;18:31:21;4993;5073;122;11090;65260;1550
2023-02-01;18:31:26;4993;5074;122;11095;65259;1550
2023-02-01;18:31:31;4993;5073;122;11091;65260;1550
2023-02-01;18:31:36;4993;5073;122;11091;65258;1550
2023-02-01;18:31:41;4993;5073;122;11088;65261;1550
2023-02-01;18:31:46;4993;5073;122;11081;65260;1550
2023-02-01;18:31:51;4993;5073;122;11083;65261;1550
2023-02-01;18:31:56;4993;5074;122;11088;65261;1550
2023-02-01;18:32:01;4993;5073;122;11083;65261;1550
2023-02-01;18:32:06;4993;5074;122;11089;65259;1550
2023-02-01;18:32:11;4993;5074;122;11089;65258;1550
2023-02-01;18:32:16;4993;5073;122;11087;65258;1550
2023-02-01;18:32:21;4993;5074;122;11097;65258;1550
2023-02-01;18:32:26;4993;5074;122;11093;65259;1550
2023-02-01;18:32:31;4993;5074;122;11078;65259;1550
2023-02-01;18:32:36;4993;5074;122;11076;65259;1550
2023-02-01;18:32:41;4993;5074;122;11081;65259;1550
2023-02-01;18:32:46;4993;5074;122;11081;65259;1550
2023-02-01;18:32:51;4993;5074;122;11102;65258;1550
2023-02-01;18:32:56;4993;5074;122;11107;65259;1550
2023-02-01;18:33:01;4993;5074;122;11106;65259;1550
2023-02-01;18:33:06;4993;5074;122;11098;65259;1550
2023-02-01;18:33:11;4993;5073;122;11085;65261;1550
2023-02-01;18:33:16;4993;5074;122;11086;65259;1550
2023-02-01;18:33:21;4993;5074;122;11086;65259;1550
2023-02-01;18:33:26;4993;5074;122;11094;65259;1550
2023-02-01;18:33:31;4993;5074;122;11093;65258;1550
2023-02-01;18:33:36;4993;5074;122;11090;65259;1550
2023-02-01;18:33:41;4993;5073;122;11092;65260;1550
2023-02-01;18:33:46;4993;5074;122;11101;65259;1550
2023-02-01;18:33:51;4993;5074;122;11101;65261;1550
2023-02-01;18:33:56;4993;5073;122;11104;65261;1550
2023-02-01;18:34:01;4993;5074;122;11098;65261;1550
2023-02-01;18:34:06;4993;5074;122;11091;65258;1550
2023-02-01;18:34:11;4993;5073;122;11088;65261;1550
2023-02-01;18:34:16;4993;5073;122;11089;65261;1550
2023-02-01;18:34:21;4993;5073;122;11096;65261;1550
2023-02-01;18:34:26;4993;5073;122;11096;65258;1550
2023-02-01;18:34:31;4993;5073;122;11106;65259;1550
2023-02-01;18:34:36;4993;5074;122;11090;65261;1550
2023-02-01;18:34:41;4993;5074;122;11088;65259;1550
2023-02-01;18:34:46;4993;5074;122;11101;65261;1550
2023-02-01;18:34:51;4993;5074;122;11091;65259;1550
2023-02-01;18:34:56;4993;5074;122;11087;65259;1550
2023-02-01;18:35:01;4993;5074;122;11087;65259;1550
2023-02-01;18:35:06;4993;5074;122;11093;65261;1550
2023-02-01;18:35:11;4993;5074;122;11084;65261;1550
2023-02-01;18:35:16;4993;5073;122;11097;65261;1550
2023-02-01;18:35:21;4993;5073;122;11113;65259;1550
2023-02-01;18:35:26;4993;5074;122;11100;65259;1550
2023-02-01;18:35:31;4993;5073;122;11093;65261;1550
2023-02-01;18:35:36;4993;5073;122;11093;65261;1550
2023-02-01;18:35:41;4993;5074;122;11109;65259;1550
2023-02-01;18:35:46;4993;5073;122;11113;65258;1550
2023-02-01;18:35:51;4993;5074;122;11096;65259;1550
2023-02-01;18:35:56;4993;5073;122;11111;65261;1550
2023-02-01;18:36:01;4993;5073;122;11106;65261;1550
2023-02-01;18:36:06;4993;5074;122;11080;65259;1550
2023-02-01;18:36:11;4993;5074;122;11080;65261;1550
2023-02-01;18:36:16;4993;5073;122;11092;65261;1550
2023-02-01;18:36:21;4993;5074;122;11088;65261;1550
2023-02-01;18:36:26;4993;5073;122;11084;65259;1550
2023-02-01;18:36:31;4993;5074;122;11091;65259;1550
2023-02-01;18:36:36;4993;5073;122;11082;65261;1550
2023-02-01;18:36:41;4993;5073;122;11088;65261;1550
2023-02-01;18:36:46;4993;5073;122;11088;65259;1550
2023-02-01;18:36:51;4993;5073;122;11098;65261;1550
2023-02-01;18:36:56;4993;5074;122;11088;65259;1550
2023-02-01;18:37:01;4993;5074;122;11095;65261;1550
2023-02-01;18:37:06;4993;5073;122;11098;65261;1550
2023-02-01;18:37:11;4993;5073;122;11090;65261;1550
2023-02-01;18:37:16;4993;5074;122;11091;65259;1550
2023-02-01;18:37:21;4993;5074;122;11091;65261;1550
2023-02-01;18:37:26;4993;5074;122;11087;65261;1550
2023-02-01;18:37:31;4993;5074;122;11080;65261;1550
2023-02-01;18:37:36;4993;5074;122;11091;65259;1550
2023-02-01;18:37:41;4993;5074;122;11089;65258;1550
2023-02-01;18:37:46;4993;5074;122;11089;65259;1550
2023-02-01;18:37:51;4993;5073;122;11108;65261;1550
2023-02-01;18:37:56;4993;5073;122;11108;65259;1550
2023-02-01;18:38:01;4993;5074;122;11105;65258;1550
2023-02-01;18:38:06;4993;5073;122;11090;65261;1550
2023-02-01;18:38:11;4993;5073;122;11078;65259;1550
2023-02-01;18:38:16;4993;5073;122;11082;65259;1550
2023-02-01;18:38:21;4993;5073;122;11099;65261;1550
2023-02-01;18:38:26;4993;5073;122;11116;65260;1550
2023-02-01;18:38:31;4993;5073;122;11116;65261;1550
2023-02-01;18:38:36;4993;5074;122;11110;65261;1550
2023-02-01;18:38:41;4993;5074;122;11092;65261;1550
2023-02-01;18:38:46;4993;5074;122;11103;65261;1550
2023-02-01;18:38:51;4993;5073;122;11110;65259;1550
2023-02-01;18:38:56;4993;5074;122;11100;65259;1550
2023-02-01;18:39:01;4993;5073;122;11098;65261;1550
2023-02-01;18:39:06;4993;5073;122;11098;65259;1550
2023-02-01;18:39:11;4993;5074;122;11102;65261;1550
2023-02-01;18:39:16;4993;5074;122;11107;65258;1550
2023-02-01;18:39:21;4993;5073;122;11090;65259;1550
2023-02-01;18:39:26;4993;5074;122;11084;65259;1550
2023-02-01;18:39:31;4993;5073;122;11108;65261;1550
2023-02-01;18:39:36;4993;5074;122;11115;65259;1550
2023-02-01;18:39:41;4993;5074;122;11115;65259;1550
2023-02-01;18:39:46;4993;5073;122;11088;65259;1550
2023-02-01;18:39:51;4993;5073;122;11080;65259;1550
2023-02-01;18:39:56;4993;5074;122;11092;65261;1550
2023-02-01;18:40:01;4993;5074;122;11109;65259;1550
2023-02-01;18:40:06;4993;5074;122;11109;65259;1550
2023-02-01;18:40:11;4993;5074;122;11087;65259;1550
2023-02-01;18:40:16;4993;5074;122;11087;65261;1550
2023-02-01;18:40:21;4993;5073;122;11082;65259;1550
2023-02-01;18:40:26;4993;5073;122;11092;65261;1550
2023-02-01;18:40:31;4993;5073;122;11105;65259;1550
2023-02-01;18:40:36;4993;5074;122;11108;65259;1550
2023-02-01;18:40:41;4993;5074;122;11112;65258;1550
2023-02-01;18:40:46;4993;5074;122;11112;65261;1550
2023-02-01;18:40:51;4993;5074;122;11092;65261;1550
2023-02-01;18:40:56;4993;5073;122;11083;65259;1550
2023-02-01;18:41:01;4993;5073;122;11108;65261;1550
2023-02-01;18:41:06;4993;5073;122;11117;65261;1550
2023-02-01;18:41:11;4993;5074;122;11102;65259;1550
2023-02-01;18:41:16;4993;5073;122;11098;65261;1550
2023-02-01;18:41:21;4993;5073;122;11098;65259;1550
2023-02-01;18:41:26;4993;5073;122;11104;65259;1550
2023-02-01;18:41:31;4993;5073;122;11099;65261;1550
2023-02-01;18:41:36;4993;5074;122;11105;65261;1550
2023-02-01;18:41:41;4993;5073;122;11113;65261;1550
2023-02-01;18:41:46;4993;5073;122;11115;65261;1550
2023-02-01;18:41:51;4993;5074;122;11116;65259;1550
2023-02-01;18:41:56;4993;5074;122;11116;65258;1550
2023-02-01;18:42:01;4993;5073;122;11110;65261;1550
2023-02-01;18:42:06;4993;5073;122;11098;65261;1550
2023-02-01;18:42:11;4993;5074;122;11111;65261;1550
2023-02-01;18:42:16;4993;5073;122;11113;65261;1550
2023-02-01;18:42:21;4993;5073;122;11110;65261;1550
2023-02-01;18:42:26;4993;5073;122;11103;65261;1550
2023-02-01;18:42:31;4993;5073;122;11103;65259;1550
2023-02-01;18:42:36;4993;5073;122;11086;65261;1550
2023-02-01;18:42:41;4993;5073;122;11109;65261;1550
2023-02-01;18:42:46;4993;5073;122;11123;65261;1550
2023-02-01;18:42:51;4993;5073;122;11104;65261;1550
2023-02-01;18:42:56;4993;5074;122;11096;65259;1550
2023-02-01;18:43:01;4993;5074;122;11102;65259;1550
2023-02-01;18:43:06;4993;5074;122;11102;65261;1550
2023-02-01;18:43:11;4993;5074;122;11100;65259;1550
2023-02-01;18:43:16;4993;5074;122;11099;65259;1550
2023-02-01;18:43:21;4993;5073;122;11096;65259;1550
2023-02-01;18:43:26;4993;5073;122;11096;65261;1550
2023-02-01;18:43:31;4993;5074;122;11094;65258;1550
2023-02-01;18:43:36;4993;5073;122;11100;65261;1550
2023-02-01;18:43:41;4993;5073;122;11100;65259;1550
2023-02-01;18:43:46;4993;5074;122;11108;65261;1550
2023-02-01;18:43:51;4993;5073;122;11095;65261;1550
2023-02-01;18:43:56;4993;5074;122;11097;65259;1550
2023-02-01;18:44:01;4993;5074;122;11100;65259;1550
2023-02-01;18:44:06;4993;5074;122;11091;65259;1550
2023-02-01;18:44:11;4993;5073;122;11103;65261;1550
2023-02-01;18:44:16;4993;5073;122;11103;65259;1550
2023-02-01;18:44:21;4993;5074;122;11113;65261;1550
2023-02-01;18:44:26;4993;5074;122;11100;65259;1550
2023-02-01;18:44:31;4993;5074;122;11090;65258;1550
2023-02-01;18:44:36;4993;5074;122;11097;65259;1550
2023-02-01;18:44:41;4993;5074;122;11107;65258;1550
2023-02-01;18:44:46;4993;5074;122;11101;65258;1550
2023-02-01;18:44:51;4993;5074;122;11101;65259;1550
2023-02-01;18:44:56;4993;5074;122;11099;65259;1550
2023-02-01;18:45:01;4993;5074;122;11094;65261;1550
2023-02-01;18:45:06;4993;5074;122;11101;65259;1550
2023-02-01;18:45:11;4993;5074;122;11100;65259;1550
2023-02-01;18:45:16;4993;5074;122;11096;65259;1550
2023-02-01;18:45:21;4993;5074;122;11116;65259;1550
2023-02-01;18:45:26;4993;5074;122;11116;65261;1550
2023-02-01;18:45:31;4993;5074;122;11113;65259;1550
2023-02-01;18:45:36;4993;5074;122;11100;65261;1550
2023-02-01;18:45:41;4993;5073;122;11101;65259;1550
2023-02-01;18:45:46;4993;5074;122;11101;65261;1550
2023-02-01;18:45:51;4993;5073;122;11093;65261;1550
2023-02-01;18:45:56;4993;5074;122;11103;65259;1550
2023-02-01;18:46:01;4993;5074;122;11103;65261;1550
2023-02-01;18:46:06;4993;5074;122;11127;65259;1550
2023-02-01;18:46:11;4993;5074;122;11128;65259;1550
2023-02-01;18:46:16;4993;5073;122;11109;65259;1550
2023-02-01;18:46:21;4993;5073;122;11100;65261;1550
2023-02-01;18:46:26;4993;5074;122;11104;65259;1550
2023-02-01;18:46:31;4993;5073;122;11095;65261;1550
2023-02-01;18:46:36;4993;5073;122;11095;65259;1550
2023-02-01;18:46:41;4993;5074;122;11085;65261;1550
2023-02-01;18:46:46;4993;5073;122;11107;65261;1550
2023-02-01;18:46:51;4993;5074;122;11113;65259;1550
2023-02-01;18:46:56;4993;5073;122;11096;65261;1550
2023-02-01;18:47:01;4993;5073;122;11098;65261;1550
2023-02-01;18:47:06;4993;5073;122;11098;65261;1550
2023-02-01;18:47:11;4993;5073;122;11104;65261;1550
2023-02-01;18:47:16;4993;5074;122;11114;65259;1550
2023-02-01;18:47:21;4993;5074;122;11121;65259;1550
2023-02-01;18:47:26;4993;5074;122;11123;65259;1550
2023-02-01;18:47:31;4993;5074;122;11124;65259;1550
2023-02-01;18:47:36;4993;5074;122;11109;65259;1550
2023-02-01;18:47:41;4993;5074;122;11109;65261;1550
2023-02-01;18:47:46;4993;5074;122;11090;65259;1550
2023-02-01;18:47:51;4993;5074;122;11097;65261;1550
2023-02-01;18:47:56;4993;5073;122;11104;65259;1550
2023-02-01;18:48:01;4993;5073;122;11108;65261;1550
2023-02-01;18:48:06;4993;5073;122;11112;65261;1550
2023-02-01;18:48:11;4993;5074;122;11111;65258;1550
2023-02-01;18:48:16;4993;5074;122;11111;65259;1550
2023-02-01;18:48:21;4993;5073;122;11115;65261;1550
2023-02-01;18:48:26;4993;5073;122;11109;65259;1550
2023-02-01;18:48:31;4993;5074;122;11117;65261;1550
2023-02-01;18:48:36;4993;5074;122;11128;65259;1550
2023-02-01;18:48:41;4993;5074;122;11108;65259;1550
2023-02-01;18:48:46;4993;5074;122;11097;65258;1550
2023-02-01;18:48:51;4993;5074;122;11097;65261;1550
2023-02-01;18:48:56;4993;5074;122;11114;65258;1550
2023-02-01;18:49:01;4993;5074;122;11118;65261;1550
2023-02-01;18:49:06;4993;5073;122;11110;65261;1550
2023-02-01;18:49:11;4993;5074;122;11116;65259;1550
2023-02-01;18:49:16;4993;5073;122;11122;65261;1550
2023-02-01;18:49:21;4993;5074;122;11114;65259;1550
2023-02-01;18:49:26;4993;5074;122;11114;65261;1550
2023-02-01;18:49:31;4993;5073;122;11120;65259;1550
2023-02-01;18:49:36;4993;5074;122;11124;65261;1550
2023-02-01;18:49:41;4993;5074;122;11114;65259;1550
2023-02-01;18:49:46;4993;5074;122;11104;65261;1550
2023-02-01;18:49:51;4993;5074;122;11104;65259;1550
2023-02-01;18:49:56;4993;5073;122;11111;65261;1550
2023-02-01;18:50:01;4993;5073;122;11111;65259;1550
2023-02-01;18:50:06;4993;5074;122;11123;65259;1550
2023-02-01;18:50:11;4993;5073;122;11121;65261;1550
2023-02-01;18:50:16;4993;5074;122;11117;65259;1550
2023-02-01;18:50:21;4993;5074;122;11120;65259;1550
2023-02-01;18:50:26;4993;5074;122;11116;65259;1550
2023-02-01;18:50:31;4993;5073;122;11104;65261;1550
2023-02-01;18:50:36;4993;5073;122;11104;65261;1550
2023-02-01;18:50:41;4993;5073;122;11102;65259;1550
2023-02-01;18:50:46;4993;5073;122;11121;65261;1550
2023-02-01;18:50:51;4993;5073;122;11132;65259;1550
2023-02-01;18:50:56;4993;5073;122;11128;65259;1550
2023-02-01;18:51:01;4993;5074;122;11116;65259;1550
2023-02-01;18:51:06;4993;5074;122;11122;65259;1550
2023-02-01;18:51:11;4993;5074;122;11122;65261;1550
2023-02-01;18:51:16;4993;5074;122;11118;65259;1550
2023-02-01;18:51:21;4993;5073;122;11106;65261;1550
2023-02-01;18:51:26;4993;5074;122;11112;65259;1550
2023-02-01;18:51:31;4993;5073;122;11124;65261;1550
2023-02-01;18:51:36;4993;5074;122;11117;65259;1550
2023-02-01;18:51:41;4993;5074;122;11104;65259;1550
2023-02-01;18:51:46;4993;5074;122;11104;65261;1550
2023-02-01;18:51:51;4993;5074;122;11115;65259;1550
2023-02-01;18:51:56;4993;5073;122;11106;65261;1550
2023-02-01;18:52:01;4993;5074;122;11100;65261;1550
2023-02-01;18:52:06;4993;5074;122;11141;65261;1550
2023-02-01;18:52:11;4993;5074;122;11145;65259;1550
2023-02-01;18:52:16;4993;5074;122;11123;65259;1550
2023-02-01;18:52:21;4993;5074;122;11123;65259;1550
2023-02-01;18:52:26;4993;5073;122;11127;65261;1550
2023-02-01;18:52:31;4993;5073;122;11128;65259;1550
2023-02-01;18:52:36;4993;5073;122;11127;65261;1550
2023-02-01;18:52:41;4993;5074;122;11125;65259;1550
2023-02-01;18:52:46;4993;5074;122;11125;65259;1550
2023-02-01;18:52:51;4993;5074;122;11127;65259;1550
2023-02-01;18:52:56;4993;5074;122;11127;65261;1550
2023-02-01;18:53:01;4993;5073;122;11117;65261;1550
2023-02-01;18:53:06;4993;5074;122;11105;65259;1550
2023-02-01;18:53:11;4993;5073;122;11108;65261;1550
2023-02-01;18:53:16;4993;5074;122;11111;65259;1550
2023-02-01;18:53:21;4993;5074;122;11111;65258;1550
2023-02-01;18:53:26;4993;5074;122;11111;65261;1550
2023-02-01;18:53:31;4993;5073;122;11114;65258;1550
2023-02-01;18:53:36;4993;5074;122;11103;65258;1550
2023-02-01;18:53:41;4993;5074;122;11120;65259;1550
2023-02-01;18:53:46;4993;5074;122;11138;65258;1550
2023-02-01;18:53:51;4993;5074;122;11123;65259;1550
2023-02-01;18:53:56;4993;5074;122;11105;65259;1550
2023-02-01;18:54:01;4993;5074;122;11105;65261;1550
2023-02-01;18:54:06;4993;5074;122;11104;65261;1550
2023-02-01;18:54:11;4993;5074;122;11124;65259;1550
2023-02-01;18:54:16;4993;5074;122;11127;65261;1550
2023-02-01;18:54:21;4993;5073;122;11110;65258;1550
2023-02-01;18:54:26;4993;5073;122;11110;65261;1550
2023-02-01;18:54:31;4993;5074;122;11126;65259;1550
2023-02-01;18:54:36;4993;5074;122;11126;65258;1550
2023-02-01;18:54:41;4993;5074;122;11116;65261;1550
2023-02-01;18:54:46;4993;5074;122;11114;65261;1550
2023-02-01;18:54:51;4993;5074;122;11115;65259;1550
2023-02-01;18:54:56;4993;5074;122;11101;65261;1550
2023-02-01;18:55:01;4993;5074;122;11096;65259;1550
2023-02-01;18:55:06;4993;5074;122;11108;65259;1550
2023-02-01;18:55:11;4993;5074;122;11108;65259;1550
2023-02-01;18:55:16;4993;5074;122;11122;65261;1550
2023-02-01;18:55:21;4993;5073;122;11103;65261;1550
2023-02-01;18:55:26;4993;5074;122;11088;65261;1550
2023-02-01;18:55:31;4993;5073;122;11108;65259;1550
2023-02-01;18:55:36;4993;5074;122;11131;65259;1550
2023-02-01;18:55:41;4993;5073;122;11141;65261;1550
2023-02-01;18:55:46;4993;5073;122;11141;65258;1550
2023-02-01;18:55:51;4993;5074;122;11121;65259;1550
2023-02-01;18:55:56;4993;5073;122;11107;65261;1550
2023-02-01;18:56:01;4993;5073;122;11123;65259;1550
