Дата;Время;k_int_ref;с_weight;bridge_temp;tenzo_h;tenzo_l;LH;LL;free;temp;datetime;level;tenzo
21.03.2023;0:00:00;799;0;181;10;1052;10;824;33;1.81;21.03.2023 0:00;656184;656412
21.03.2023;0:00:05;799;0;181;10;1053;10;823;33;1.81;21.03.2023 0:00;656183;656413
21.03.2023;0:00:10;799;0;181;10;1054;10;823;33;1.81;21.03.2023 0:00;656183;656414
21.03.2023;0:00:15;799;0;181;10;1058;10;824;33;1.81;21.03.2023 0:00;656184;656418
21.03.2023;0:00:20;799;0;181;10;1058;10;824;33;1.81;21.03.2023 0:00;656184;656418
21.03.2023;0:00:25;799;0;181;10;1062;10;824;33;1.81;21.03.2023 0:00;656184;656422
21.03.2023;0:00:30;799;0;181;10;1057;10;824;33;1.81;21.03.2023 0:00;656184;656417
21.03.2023;0:00:35;799;0;181;10;1055;10;824;33;1.81;21.03.2023 0:00;656184;656415
21.03.2023;0:00:40;799;0;181;10;1058;10;824;33;1.81;21.03.2023 0:00;656184;656418
21.03.2023;0:00:45;799;0;181;10;1060;10;824;33;1.81;21.03.2023 0:00;656184;656420
21.03.2023;0:00:50;799;0;181;10;1059;10;824;33;1.81;21.03.2023 0:00;656184;656419
21.03.2023;0:00:55;799;0;181;10;1059;10;824;33;1.81;21.03.2023 0:00;656184;656419
21.03.2023;0:01:00;799;0;181;10;1058;10;824;33;1.81;21.03.2023 0:01;656184;656418
21.03.2023;0:01:05;799;0;181;10;1057;10;824;33;1.81;21.03.2023 0:01;656184;656417
21.03.2023;0:01:10;799;0;181;10;1055;10;824;33;1.81;21.03.2023 0:01;656184;656415
21.03.2023;0:01:15;799;0;181;10;1057;10;824;33;1.81;21.03.2023 0:01;656184;656417
21.03.2023;0:01:20;799;0;181;10;1056;10;824;33;1.81;21.03.2023 0:01;656184;656416
21.03.2023;0:01:25;799;0;181;10;1056;10;824;33;1.81;21.03.2023 0:01;656184;656416
21.03.2023;0:01:30;799;0;181;10;1054;10;824;33;1.81;21.03.2023 0:01;656184;656414
21.03.2023;0:01:35;799;0;181;10;1056;10;824;33;1.81;21.03.2023 0:01;656184;656416
21.03.2023;0:01:40;799;0;181;10;1059;10;824;33;1.81;21.03.2023 0:01;656184;656419
21.03.2023;0:01:45;799;0;181;10;1061;10;824;33;1.81;21.03.2023 0:01;656184;656421
21.03.2023;0:01:50;799;0;181;10;1060;10;825;33;1.81;21.03.2023 0:01;656185;656420
21.03.2023;0:01:55;799;0;181;10;1056;10;825;33;1.81;21.03.2023 0:01;656185;656416
21.03.2023;0:02:00;799;0;181;10;1056;10;825;33;1.81;21.03.2023 0:02;656185;656416
21.03.2023;0:02:05;799;0;181;10;1054;10;825;33;1.81;21.03.2023 0:02;656185;656414
21.03.2023;0:02:10;799;0;181;10;1054;10;825;33;1.81;21.03.2023 0:02;656185;656414
21.03.2023;0:02:15;799;0;181;10;1055;10;825;33;1.81;21.03.2023 0:02;656185;656415
21.03.2023;0:02:20;799;0;181;10;1057;10;824;33;1.81;21.03.2023 0:02;656184;656417
21.03.2023;0:02:25;799;0;181;10;1059;10;825;33;1.81;21.03.2023 0:02;656185;656419
21.03.2023;0:02:30;799;0;181;10;1062;10;825;33;1.81;21.03.2023 0:02;656185;656422
21.03.2023;0:02:35;799;0;181;10;1062;10;825;33;1.81;21.03.2023 0:02;656185;656422
21.03.2023;0:02:40;799;0;181;10;1062;10;825;33;1.81;21.03.2023 0:02;656185;656422
21.03.2023;0:02:45;799;0;181;10;1057;10;825;33;1.81;21.03.2023 0:02;656185;656417
21.03.2023;0:02:50;799;0;181;10;1052;10;825;33;1.81;21.03.2023 0:02;656185;656412
21.03.2023;0:02:55;799;0;181;10;1052;10;824;33;1.81;21.03.2023 0:02;656184;656412
21.03.2023;0:03:00;799;0;181;10;1058;10;824;33;1.81;21.03.2023 0:03;656184;656418
21.03.2023;0:03:05;799;0;181;10;1064;10;825;33;1.81;21.03.2023 0:03;656185;656424
21.03.2023;0:03:10;799;0;181;10;1064;10;825;33;1.81;21.03.2023 0:03;656185;656424
21.03.2023;0:03:15;799;0;181;10;1062;10;825;33;1.81;21.03.2023 0:03;656185;656422
21.03.2023;0:03:20;799;0;181;10;1058;10;825;33;1.81;21.03.2023 0:03;656185;656418
21.03.2023;0:03:25;799;0;181;10;1056;10;825;33;1.81;21.03.2023 0:03;656185;656416
21.03.2023;0:03:30;799;0;181;10;1055;10;825;33;1.81;21.03.2023 0:03;656185;656415
21.03.2023;0:03:35;799;0;181;10;1055;10;825;33;1.81;21.03.2023 0:03;656185;656415
21.03.2023;0:03:40;799;0;181;10;1055;10;825;33;1.81;21.03.2023 0:03;656185;656415
21.03.2023;0:03:45;799;0;181;10;1055;10;825;33;1.81;21.03.2023 0:03;656185;656415
21.03.2023;0:03:50;799;0;181;10;1059;10;825;33;1.81;21.03.2023 0:03;656185;656419
21.03.2023;0:03:55;799;0;181;10;1062;10;825;33;1.81;21.03.2023 0:03;656185;656422
21.03.2023;0:04:00;799;0;181;10;1064;10;826;33;1.81;21.03.2023 0:04;656186;656424
21.03.2023;0:04:05;799;0;181;10;1063;10;826;33;1.81;21.03.2023 0:04;656186;656423
21.03.2023;0:04:10;799;0;181;10;1058;10;826;33;1.81;21.03.2023 0:04;656186;656418
21.03.2023;0:04:15;799;0;181;10;1058;10;826;33;1.81;21.03.2023 0:04;656186;656418
21.03.2023;0:04:20;799;0;181;10;1054;10;826;33;1.81;21.03.2023 0:04;656186;656414
21.03.2023;0:04:25;799;0;181;10;1053;10;826;33;1.81;21.03.2023 0:04;656186;656413
21.03.2023;0:04:30;799;0;181;10;1054;10;826;33;1.81;21.03.2023 0:04;656186;656414
21.03.2023;0:04:35;799;0;180;10;1058;10;825;33;1.8;21.03.2023 0:04;656185;656418
21.03.2023;0:04:40;799;0;180;10;1060;10;826;33;1.8;21.03.2023 0:04;656186;656420
21.03.2023;0:04:45;799;0;180;10;1060;10;826;33;1.8;21.03.2023 0:04;656186;656420
21.03.2023;0:04:50;799;0;180;10;1060;10;826;33;1.8;21.03.2023 0:04;656186;656420
21.03.2023;0:04:55;799;0;181;10;1061;10;826;33;1.81;21.03.2023 0:04;656186;656421
21.03.2023;0:05:00;799;0;180;10;1060;10;827;33;1.8;21.03.2023 0:05;656187;656420
21.03.2023;0:05:05;799;0;180;10;1057;10;826;33;1.8;21.03.2023 0:05;656186;656417
21.03.2023;0:05:10;799;0;180;10;1057;10;826;33;1.8;21.03.2023 0:05;656186;656417
21.03.2023;0:05:15;799;0;180;10;1060;10;826;33;1.8;21.03.2023 0:05;656186;656420
21.03.2023;0:05:20;799;0;180;10;1061;10;826;33;1.8;21.03.2023 0:05;656186;656421
21.03.2023;0:05:25;799;0;180;10;1061;10;826;33;1.8;21.03.2023 0:05;656186;656421
21.03.2023;0:05:30;799;0;180;10;1059;10;827;33;1.8;21.03.2023 0:05;656187;656419
21.03.2023;0:05:35;799;0;180;10;1058;10;827;33;1.8;21.03.2023 0:05;656187;656418
21.03.2023;0:05:40;799;0;180;10;1059;10;827;33;1.8;21.03.2023 0:05;656187;656419
21.03.2023;0:05:45;799;0;180;10;1058;10;827;33;1.8;21.03.2023 0:05;656187;656418
21.03.2023;0:05:50;799;0;180;10;1055;10;827;33;1.8;21.03.2023 0:05;656187;656415
21.03.2023;0:05:55;799;0;180;10;1055;10;827;33;1.8;21.03.2023 0:05;656187;656415
21.03.2023;0:06:00;799;0;180;10;1054;10;826;33;1.8;21.03.2023 0:06;656186;656414
21.03.2023;0:06:05;799;0;180;10;1055;10;826;33;1.8;21.03.2023 0:06;656186;656415
21.03.2023;0:06:10;799;0;180;10;1060;10;826;33;1.8;21.03.2023 0:06;656186;656420
21.03.2023;0:06:15;799;0;180;10;1062;10;827;33;1.8;21.03.2023 0:06;656187;656422
21.03.2023;0:06:20;799;0;180;10;1058;10;827;33;1.8;21.03.2023 0:06;656187;656418
21.03.2023;0:06:25;799;0;180;10;1057;10;827;33;1.8;21.03.2023 0:06;656187;656417
21.03.2023;0:06:30;799;0;180;10;1057;10;827;33;1.8;21.03.2023 0:06;656187;656417
21.03.2023;0:06:35;799;0;180;10;1059;10;827;33;1.8;21.03.2023 0:06;656187;656419
21.03.2023;0:06:40;799;0;180;10;1061;10;827;33;1.8;21.03.2023 0:06;656187;656421
21.03.2023;0:06:45;799;0;180;10;1061;10;827;33;1.8;21.03.2023 0:06;656187;656421
21.03.2023;0:06:50;799;0;180;10;1055;10;827;33;1.8;21.03.2023 0:06;656187;656415
21.03.2023;0:06:55;799;0;180;10;1053;10;827;33;1.8;21.03.2023 0:06;656187;656413
21.03.2023;0:07:00;799;0;180;10;1056;10;827;33;1.8;21.03.2023 0:07;656187;656416
21.03.2023;0:07:05;799;0;180;10;1056;10;827;33;1.8;21.03.2023 0:07;656187;656416
21.03.2023;0:07:10;799;0;180;10;1057;10;827;33;1.8;21.03.2023 0:07;656187;656417
21.03.2023;0:07:15;799;0;180;10;1055;10;826;33;1.8;21.03.2023 0:07;656186;656415
21.03.2023;0:07:20;799;0;180;10;1055;10;826;33;1.8;21.03.2023 0:07;656186;656415
21.03.2023;0:07:25;799;0;179;10;1056;10;826;33;1.79;21.03.2023 0:07;656186;656416
21.03.2023;0:07:30;799;0;179;10;1059;10;826;33;1.79;21.03.2023 0:07;656186;656419
21.03.2023;0:07:35;799;0;180;10;1058;10;826;33;1.8;21.03.2023 0:07;656186;656418
21.03.2023;0:07:40;799;0;180;10;1058;10;826;33;1.8;21.03.2023 0:07;656186;656418
21.03.2023;0:07:45;799;0;180;10;1058;10;826;33;1.8;21.03.2023 0:07;656186;656418
21.03.2023;0:07:50;799;0;180;10;1060;10;826;33;1.8;21.03.2023 0:07;656186;656420
21.03.2023;0:07:55;799;0;180;10;1061;10;827;33;1.8;21.03.2023 0:07;656187;656421
21.03.2023;0:08:00;799;0;180;10;1061;10;827;33;1.8;21.03.2023 0:08;656187;656421
21.03.2023;0:08:05;799;0;180;10;1059;10;827;33;1.8;21.03.2023 0:08;656187;656419
21.03.2023;0:08:10;799;0;180;10;1059;10;827;33;1.8;21.03.2023 0:08;656187;656419
21.03.2023;0:08:15;799;0;180;10;1059;10;827;33;1.8;21.03.2023 0:08;656187;656419
21.03.2023;0:08:20;799;0;180;10;1058;10;827;33;1.8;21.03.2023 0:08;656187;656418
21.03.2023;0:08:25;799;0;180;10;1057;10;827;33;1.8;21.03.2023 0:08;656187;656417
21.03.2023;0:08:30;799;0;180;10;1058;10;827;33;1.8;21.03.2023 0:08;656187;656418
21.03.2023;0:08:35;799;0;180;10;1057;10;827;33;1.8;21.03.2023 0:08;656187;656417
21.03.2023;0:08:40;799;0;179;10;1052;10;826;33;1.79;21.03.2023 0:08;656186;656412
21.03.2023;0:08:45;799;0;179;10;1052;10;826;33;1.79;21.03.2023 0:08;656186;656412
21.03.2023;0:08:50;799;0;179;10;1052;10;826;33;1.79;21.03.2023 0:08;656186;656412
21.03.2023;0:08:55;799;0;179;10;1055;10;826;33;1.79;21.03.2023 0:08;656186;656415
21.03.2023;0:09:00;799;0;179;10;1060;10;827;33;1.79;21.03.2023 0:09;656187;656420
21.03.2023;0:09:05;799;0;179;10;1064;10;827;33;1.79;21.03.2023 0:09;656187;656424
21.03.2023;0:09:10;799;0;179;10;1061;10;827;33;1.79;21.03.2023 0:09;656187;656421
21.03.2023;0:09:15;799;0;179;10;1055;10;827;33;1.79;21.03.2023 0:09;656187;656415
21.03.2023;0:09:20;799;0;179;10;1055;10;827;33;1.79;21.03.2023 0:09;656187;656415
21.03.2023;0:09:25;798;0;178;10;1054;10;827;33;1.78;21.03.2023 0:09;656187;656414
21.03.2023;0:09:30;799;0;179;10;1057;10;827;33;1.79;21.03.2023 0:09;656187;656417
21.03.2023;0:09:35;799;0;179;10;1059;10;827;33;1.79;21.03.2023 0:09;656187;656419
21.03.2023;0:09:40;798;0;178;10;1059;10;827;33;1.78;21.03.2023 0:09;656187;656419
21.03.2023;0:09:45;799;0;179;10;1058;10;827;33;1.79;21.03.2023 0:09;656187;656418
21.03.2023;0:09:50;799;0;179;10;1058;10;827;33;1.79;21.03.2023 0:09;656187;656418
21.03.2023;0:09:55;798;0;178;10;1056;10;827;33;1.78;21.03.2023 0:09;656187;656416
21.03.2023;0:10:00;799;0;178;10;1054;10;827;33;1.78;21.03.2023 0:10;656187;656414
21.03.2023;0:10:05;799;0;179;10;1054;10;827;33;1.79;21.03.2023 0:10;656187;656414
21.03.2023;0:10:10;799;0;178;10;1054;10;826;33;1.78;21.03.2023 0:10;656186;656414
21.03.2023;0:10:15;799;0;179;10;1052;10;826;33;1.79;21.03.2023 0:10;656186;656412
21.03.2023;0:10:20;799;0;179;10;1051;10;826;33;1.79;21.03.2023 0:10;656186;656411
21.03.2023;0:10:25;799;0;179;10;1051;10;826;33;1.79;21.03.2023 0:10;656186;656411
21.03.2023;0:10:30;799;0;179;10;1052;10;826;33;1.79;21.03.2023 0:10;656186;656412
21.03.2023;0:10:35;799;0;178;10;1056;10;826;33;1.78;21.03.2023 0:10;656186;656416
21.03.2023;0:10:40;799;0;178;10;1059;10;826;33;1.78;21.03.2023 0:10;656186;656419
21.03.2023;0:10:45;799;0;178;10;1060;10;827;33;1.78;21.03.2023 0:10;656187;656420
21.03.2023;0:10:50;799;0;178;10;1059;10;827;33;1.78;21.03.2023 0:10;656187;656419
21.03.2023;0:10:55;799;0;178;10;1054;10;827;33;1.78;21.03.2023 0:10;656187;656414
21.03.2023;0:11:00;799;0;178;10;1054;10;827;33;1.78;21.03.2023 0:11;656187;656414
21.03.2023;0:11:05;799;0;178;10;1052;10;826;33;1.78;21.03.2023 0:11;656186;656412
21.03.2023;0:11:10;799;0;178;10;1052;10;826;33;1.78;21.03.2023 0:11;656186;656412
21.03.2023;0:11:15;798;0;177;10;1054;10;826;33;1.77;21.03.2023 0:11;656186;656414
21.03.2023;0:11:20;798;0;177;10;1059;10;826;33;1.77;21.03.2023 0:11;656186;656419
21.03.2023;0:11:25;798;0;177;10;1060;10;826;33;1.77;21.03.2023 0:11;656186;656420
21.03.2023;0:11:30;798;0;177;10;1062;10;826;33;1.77;21.03.2023 0:11;656186;656422
21.03.2023;0:11:35;798;0;177;10;1062;10;826;33;1.77;21.03.2023 0:11;656186;656422
21.03.2023;0:11:40;798;0;177;10;1060;10;827;33;1.77;21.03.2023 0:11;656187;656420
21.03.2023;0:11:45;798;0;177;10;1059;10;827;33;1.77;21.03.2023 0:11;656187;656419
21.03.2023;0:11:50;798;0;177;10;1055;10;827;33;1.77;21.03.2023 0:11;656187;656415
21.03.2023;0:11:55;798;0;177;10;1054;10;827;33;1.77;21.03.2023 0:11;656187;656414
21.03.2023;0:12:00;799;0;177;10;1056;10;827;33;1.77;21.03.2023 0:12;656187;656416
21.03.2023;0:12:05;799;0;177;10;1057;10;827;33;1.77;21.03.2023 0:12;656187;656417
21.03.2023;0:12:10;799;0;177;10;1057;10;827;33;1.77;21.03.2023 0:12;656187;656417
21.03.2023;0:12:15;799;0;178;10;1057;10;827;33;1.78;21.03.2023 0:12;656187;656417
21.03.2023;0:12:20;799;0;177;10;1057;10;828;33;1.77;21.03.2023 0:12;656188;656417
21.03.2023;0:12:25;799;0;177;10;1056;10;828;33;1.77;21.03.2023 0:12;656188;656416
21.03.2023;0:12:30;799;0;177;10;1057;10;828;33;1.77;21.03.2023 0:12;656188;656417
21.03.2023;0:12:35;798;0;176;10;1056;10;828;33;1.76;21.03.2023 0:12;656188;656416
21.03.2023;0:12:40;798;0;176;10;1056;10;828;33;1.76;21.03.2023 0:12;656188;656416
21.03.2023;0:12:45;798;0;176;10;1058;10;828;33;1.76;21.03.2023 0:12;656188;656418
21.03.2023;0:12:50;798;0;176;10;1060;10;828;33;1.76;21.03.2023 0:12;656188;656420
21.03.2023;0:12:55;798;0;176;10;1056;10;828;33;1.76;21.03.2023 0:12;656188;656416
21.03.2023;0:13:00;798;0;176;10;1054;10;829;33;1.76;21.03.2023 0:13;656189;656414
21.03.2023;0:13:05;798;0;176;10;1057;10;829;33;1.76;21.03.2023 0:13;656189;656417
21.03.2023;0:13:10;799;0;177;10;1058;10;829;33;1.77;21.03.2023 0:13;656189;656418
21.03.2023;0:13:15;799;0;177;10;1058;10;829;33;1.77;21.03.2023 0:13;656189;656418
21.03.2023;0:13:20;798;0;176;10;1056;10;829;33;1.76;21.03.2023 0:13;656189;656416
21.03.2023;0:13:25;799;0;177;10;1054;10;829;33;1.77;21.03.2023 0:13;656189;656414
21.03.2023;0:13:30;798;0;176;10;1052;10;828;33;1.76;21.03.2023 0:13;656188;656412
21.03.2023;0:13:35;798;0;176;10;1049;10;828;33;1.76;21.03.2023 0:13;656188;656409
21.03.2023;0:13:40;798;0;176;10;1049;10;828;33;1.76;21.03.2023 0:13;656188;656409
21.03.2023;0:13:45;798;0;176;10;1052;10;827;33;1.76;21.03.2023 0:13;656187;656412
21.03.2023;0:13:50;798;0;176;10;1052;10;827;33;1.76;21.03.2023 0:13;656187;656412
21.03.2023;0:13:55;799;0;176;10;1052;10;827;33;1.76;21.03.2023 0:13;656187;656412
21.03.2023;0:14:00;797;0;175;10;1052;10;827;33;1.75;21.03.2023 0:14;656187;656412
21.03.2023;0:14:05;797;0;175;10;1053;10;827;33;1.75;21.03.2023 0:14;656187;656413
21.03.2023;0:14:10;798;0;175;10;1056;10;827;33;1.75;21.03.2023 0:14;656187;656416
21.03.2023;0:14:15;798;0;175;10;1057;10;827;33;1.75;21.03.2023 0:14;656187;656417
21.03.2023;0:14:20;798;0;175;10;1057;10;827;33;1.75;21.03.2023 0:14;656187;656417
21.03.2023;0:14:25;798;0;175;10;1058;10;828;33;1.75;21.03.2023 0:14;656188;656418
21.03.2023;0:14:30;798;0;175;10;1057;10;828;33;1.75;21.03.2023 0:14;656188;656417
21.03.2023;0:14:35;798;0;175;10;1055;10;828;33;1.75;21.03.2023 0:14;656188;656415
21.03.2023;0:14:40;798;0;175;10;1058;10;828;33;1.75;21.03.2023 0:14;656188;656418
21.03.2023;0:14:45;798;0;175;10;1055;10;828;33;1.75;21.03.2023 0:14;656188;656415
21.03.2023;0:14:50;798;0;175;10;1054;10;828;33;1.75;21.03.2023 0:14;656188;656414
21.03.2023;0:14:55;798;0;175;10;1054;10;828;33;1.75;21.03.2023 0:14;656188;656414
21.03.2023;0:15:00;798;0;175;10;1055;10;828;33;1.75;21.03.2023 0:15;656188;656415
21.03.2023;0:15:05;799;0;176;10;1054;10;828;33;1.76;21.03.2023 0:15;656188;656414
21.03.2023;0:15:10;799;0;176;10;1056;10;827;33;1.76;21.03.2023 0:15;656187;656416
21.03.2023;0:15:15;799;0;176;10;1056;10;828;33;1.76;21.03.2023 0:15;656188;656416
21.03.2023;0:15:20;798;0;175;10;1056;10;828;33;1.75;21.03.2023 0:15;656188;656416
21.03.2023;0:15:25;799;0;175;10;1055;10;828;33;1.75;21.03.2023 0:15;656188;656415
21.03.2023;0:15:30;799;0;175;10;1055;10;828;33;1.75;21.03.2023 0:15;656188;656415
21.03.2023;0:15:35;799;0;175;10;1052;10;828;33;1.75;21.03.2023 0:15;656188;656412
21.03.2023;0:15:40;799;0;175;10;1051;10;828;33;1.75;21.03.2023 0:15;656188;656411
21.03.2023;0:15:45;799;0;175;10;1052;10;828;33;1.75;21.03.2023 0:15;656188;656412
21.03.2023;0:15:50;799;0;175;10;1055;10;829;33;1.75;21.03.2023 0:15;656189;656415
21.03.2023;0:15:55;799;0;175;10;1058;10;829;33;1.75;21.03.2023 0:15;656189;656418
21.03.2023;0:16:00;799;0;175;10;1058;10;829;33;1.75;21.03.2023 0:16;656189;656418
21.03.2023;0:16:05;799;0;175;10;1058;10;829;33;1.75;21.03.2023 0:16;656189;656418
21.03.2023;0:16:10;799;0;175;10;1057;10;829;33;1.75;21.03.2023 0:16;656189;656417
21.03.2023;0:16:15;799;0;175;10;1056;10;829;33;1.75;21.03.2023 0:16;656189;656416
21.03.2023;0:16:20;799;0;175;10;1056;10;829;33;1.75;21.03.2023 0:16;656189;656416
21.03.2023;0:16:25;799;0;175;10;1054;10;829;33;1.75;21.03.2023 0:16;656189;656414
21.03.2023;0:16:30;799;0;175;10;1051;10;829;33;1.75;21.03.2023 0:16;656189;656411
21.03.2023;0:16:35;799;0;175;10;1051;10;829;33;1.75;21.03.2023 0:16;656189;656411
21.03.2023;0:16:40;799;0;175;10;1050;10;829;33;1.75;21.03.2023 0:16;656189;656410
21.03.2023;0:16:45;799;0;175;10;1052;10;829;33;1.75;21.03.2023 0:16;656189;656412
21.03.2023;0:16:50;799;0;175;10;1054;10;829;33;1.75;21.03.2023 0:16;656189;656414
21.03.2023;0:16:55;799;0;175;10;1056;10;829;33;1.75;21.03.2023 0:16;656189;656416
21.03.2023;0:17:00;799;0;175;10;1056;10;829;33;1.75;21.03.2023 0:17;656189;656416
21.03.2023;0:17:05;799;0;175;10;1055;10;829;33;1.75;21.03.2023 0:17;656189;656415
21.03.2023;0:17:10;799;0;175;10;1055;10;829;33;1.75;21.03.2023 0:17;656189;656415
21.03.2023;0:17:15;799;0;175;10;1053;10;829;33;1.75;21.03.2023 0:17;656189;656413
21.03.2023;0:17:20;799;0;175;10;1053;10;829;33;1.75;21.03.2023 0:17;656189;656413
21.03.2023;0:17:25;799;0;175;10;1055;10;829;33;1.75;21.03.2023 0:17;656189;656415
21.03.2023;0:17:30;799;0;175;10;1055;10;829;33;1.75;21.03.2023 0:17;656189;656415
21.03.2023;0:17:35;799;0;175;10;1056;10;829;33;1.75;21.03.2023 0:17;656189;656416
21.03.2023;0:17:40;799;0;175;10;1055;10;829;33;1.75;21.03.2023 0:17;656189;656415
21.03.2023;0:17:45;799;0;175;10;1055;10;829;33;1.75;21.03.2023 0:17;656189;656415
21.03.2023;0:17:50;799;0;175;10;1054;10;829;33;1.75;21.03.2023 0:17;656189;656414
21.03.2023;0:17:55;799;0;175;10;1053;10;829;33;1.75;21.03.2023 0:17;656189;656413
21.03.2023;0:18:00;799;0;175;10;1052;10;829;33;1.75;21.03.2023 0:18;656189;656412
21.03.2023;0:18:05;799;0;175;10;1053;10;829;33;1.75;21.03.2023 0:18;656189;656413
21.03.2023;0:18:10;799;0;175;10;1054;10;829;33;1.75;21.03.2023 0:18;656189;656414
21.03.2023;0:18:15;799;0;175;10;1055;10;829;33;1.75;21.03.2023 0:18;656189;656415
21.03.2023;0:18:20;799;0;175;10;1055;10;829;33;1.75;21.03.2023 0:18;656189;656415
21.03.2023;0:18:25;799;0;175;10;1054;10;829;33;1.75;21.03.2023 0:18;656189;656414
21.03.2023;0:18:30;799;0;175;10;1051;10;829;33;1.75;21.03.2023 0:18;656189;656411
21.03.2023;0:18:35;799;0;175;10;1053;10;829;33;1.75;21.03.2023 0:18;656189;656413
21.03.2023;0:18:40;799;0;175;10;1057;10;829;33;1.75;21.03.2023 0:18;656189;656417
21.03.2023;0:18:45;799;0;175;10;1058;10;829;33;1.75;21.03.2023 0:18;656189;656418
21.03.2023;0:18:50;799;0;175;10;1058;10;829;33;1.75;21.03.2023 0:18;656189;656418
21.03.2023;0:18:55;799;0;175;10;1058;10;829;33;1.75;21.03.2023 0:18;656189;656418
21.03.2023;0:19:00;799;0;175;10;1056;10;829;33;1.75;21.03.2023 0:19;656189;656416
21.03.2023;0:19:05;799;0;175;10;1054;10;829;33;1.75;21.03.2023 0:19;656189;656414
21.03.2023;0:19:10;799;0;175;10;1053;10;829;33;1.75;21.03.2023 0:19;656189;656413
21.03.2023;0:19:15;799;0;175;10;1052;10;829;33;1.75;21.03.2023 0:19;656189;656412
21.03.2023;0:19:20;799;0;175;10;1055;10;829;33;1.75;21.03.2023 0:19;656189;656415
21.03.2023;0:19:25;799;0;175;10;1055;10;829;33;1.75;21.03.2023 0:19;656189;656415
21.03.2023;0:19:30;799;0;175;10;1057;10;830;33;1.75;21.03.2023 0:19;656190;656417
21.03.2023;0:19:35;799;0;175;10;1057;10;830;33;1.75;21.03.2023 0:19;656190;656417
21.03.2023;0:19:40;799;0;175;10;1053;10;830;33;1.75;21.03.2023 0:19;656190;656413
21.03.2023;0:19:45;799;0;175;10;1051;10;829;33;1.75;21.03.2023 0:19;656189;656411
21.03.2023;0:19:50;799;0;175;10;1055;10;830;33;1.75;21.03.2023 0:19;656190;656415
21.03.2023;0:19:55;799;0;175;10;1057;10;830;33;1.75;21.03.2023 0:19;656190;656417
21.03.2023;0:20:00;799;0;175;10;1057;10;830;33;1.75;21.03.2023 0:20;656190;656417
21.03.2023;0:20:05;799;0;175;10;1059;10;830;33;1.75;21.03.2023 0:20;656190;656419
21.03.2023;0:20:10;799;0;175;10;1060;10;830;33;1.75;21.03.2023 0:20;656190;656420
21.03.2023;0:20:15;799;0;175;10;1055;10;830;33;1.75;21.03.2023 0:20;656190;656415
21.03.2023;0:20:20;799;0;175;10;1055;10;831;33;1.75;21.03.2023 0:20;656191;656415
21.03.2023;0:20:25;799;0;175;10;1056;10;831;33;1.75;21.03.2023 0:20;656191;656416
21.03.2023;0:20:30;799;0;175;10;1053;10;831;33;1.75;21.03.2023 0:20;656191;656413
21.03.2023;0:20:35;799;0;175;10;1053;10;831;33;1.75;21.03.2023 0:20;656191;656413
21.03.2023;0:20:40;799;0;175;10;1055;10;831;33;1.75;21.03.2023 0:20;656191;656415
21.03.2023;0:20:45;799;0;175;10;1059;10;831;33;1.75;21.03.2023 0:20;656191;656419
21.03.2023;0:20:50;799;0;175;10;1058;10;831;33;1.75;21.03.2023 0:20;656191;656418
21.03.2023;0:20:55;799;0;175;10;1060;10;831;33;1.75;21.03.2023 0:20;656191;656420
21.03.2023;0:21:00;799;0;175;10;1060;10;831;33;1.75;21.03.2023 0:21;656191;656420
21.03.2023;0:21:05;799;0;175;10;1060;10;831;33;1.75;21.03.2023 0:21;656191;656420
21.03.2023;0:21:10;799;0;175;10;1059;10;832;33;1.75;21.03.2023 0:21;656192;656419
21.03.2023;0:21:15;799;0;175;10;1058;10;832;33;1.75;21.03.2023 0:21;656192;656418
21.03.2023;0:21:20;799;0;175;10;1055;10;832;33;1.75;21.03.2023 0:21;656192;656415
21.03.2023;0:21:25;799;0;175;10;1052;10;832;33;1.75;21.03.2023 0:21;656192;656412
21.03.2023;0:21:30;799;0;175;10;1051;10;831;33;1.75;21.03.2023 0:21;656191;656411
21.03.2023;0:21:35;799;0;175;10;1053;10;831;33;1.75;21.03.2023 0:21;656191;656413
21.03.2023;0:21:40;799;0;175;10;1053;10;831;33;1.75;21.03.2023 0:21;656191;656413
21.03.2023;0:21:45;799;0;175;10;1057;10;832;33;1.75;21.03.2023 0:21;656192;656417
21.03.2023;0:21:50;799;0;175;10;1057;10;832;33;1.75;21.03.2023 0:21;656192;656417
21.03.2023;0:21:55;799;0;175;10;1058;10;832;33;1.75;21.03.2023 0:21;656192;656418
21.03.2023;0:22:00;799;0;175;10;1059;10;832;33;1.75;21.03.2023 0:22;656192;656419
21.03.2023;0:22:05;799;0;175;10;1057;10;832;33;1.75;21.03.2023 0:22;656192;656417
21.03.2023;0:22:10;799;0;175;10;1053;10;832;33;1.75;21.03.2023 0:22;656192;656413
21.03.2023;0:22:15;799;0;175;10;1053;10;832;33;1.75;21.03.2023 0:22;656192;656413
21.03.2023;0:22:20;799;0;175;10;1052;10;832;33;1.75;21.03.2023 0:22;656192;656412
21.03.2023;0:22:25;799;0;175;10;1052;10;831;33;1.75;21.03.2023 0:22;656191;656412
21.03.2023;0:22:30;799;0;175;10;1053;10;831;33;1.75;21.03.2023 0:22;656191;656413
21.03.2023;0:22:35;799;0;175;10;1055;10;831;33;1.75;21.03.2023 0:22;656191;656415
21.03.2023;0:22:40;799;0;175;10;1058;10;831;33;1.75;21.03.2023 0:22;656191;656418
